Country Code,2004_domestic_credit_provided_by_financial_sector_(%_of_GDP),2004_domestic_credit_to_private_sector_(%_of_GDP),2004_foreign_direct_investment_net_inflows_(%_of_GDP),2004_foreign_direct_investment_net_outflows_(%_of_GDP),2004_mutual_fund_assets_to_GDP_(%),2004_investments_financed_by_equity_or_stock_sales_(%),2004_stock_market_capitalization_to_GDP_(%),2004_stock_market_return_(%_year-on-year),2004_stock_market_total_value_traded_to_GDP_(%),2004_stock_market_turnover_ratio_(%),2004_stock_price_volatility,2004_bank_concentration_(%),2004_gross_portfolio_debt_assets_to_GDP_(%)
MDA,..,..,5.811989832042958,0.12392958916083918,..,..,..,..,1.78386,..,..,58.6546,0.078909
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,25.552927222226135,4.664502195526925,..,..,..,1.70457,-13.0854,0.039737,2.29708,127.625,100,..
MNE,..,14.628026516020345,..,..,..,..,..,76.9595,..,..,26.3868,71.2435,..
MAR,..,..,1.4982140186499135,0.05186008008452347,16.0465,..,34.5344,27.4393,5.64043,8.52835,9.79169,67.6228,..
MOZ,..,7.067532435864042,6.2312418054616385,..,..,..,..,..,..,..,..,100,1.203
MMR,..,4.740162894773321,2.386300265022045,..,..,..,..,..,..,..,..,100,..
NAM,..,..,3.3825780868235165,-0.341046329410985,..,..,5.90101,7.85975,0.178393,5.19859,..,..,19.9666
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,27.097330411139097,-0.00573755737053385,..,..,..,9.32028,..,0.632101,9.17416,..,49.9534,..
NLD,..,112.81329942601921,21.291347638459168,23.052869030053085,15.6994,..,82.5567,11.3504,93.6757,115.844,25.6577,79.4262,99.8553
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,2.2326303912504,0.8215965167911529,10.7512,..,38.6794,17.667,4.51039,12.6658,7.99949,..,6.53743
NIC,64.98678287495852,19.63950417372588,4.313640892011544,0,..,..,..,..,..,..,..,72.1045,..
NER,..,4.486850086156958,0.6491597035701048,0.29626452718669827,..,..,..,..,..,..,..,81.2867,0.028886
NGA,..,8.461664055234554,1.3740861753432283,0.19118907595592052,0.115067,..,10.929,61.3758,1.15768,11.2751,24.18,36.1056,..
MKD,..,..,5.439904667704728,-0.2240032034431916,..,..,7.14012,..,0.398265,8.14961,..,79.8218,..
MNP,..,..,..,..,,,,,,,,,
NOR,105.36169338585152,105.31965950237631,1.8594626534650507,2.8826023157881258,10.1403,..,45.8157,51.1939,27.0126,75.5673,17.3019,88.9322,57.6975
OMN,..,34.22509549000543,0.44845179716024497,0.1680381441349869,..,..,33.5211,38.0626,7.05719,23.7493,7.5936,77.5866,..
PAK,..,26.127592696323582,1.0374937638273778,0.05196748727578995,..,..,31.4701,56.1795,105.753,454.998,20.8016,62.3959,0.002875
PLW,..,..,4.143831003740021,..,..,..,..,..,..,..,..,..,..
PAN,..,..,8.51173989668164,1.7237955123728055,..,..,24.6707,15.3935,0.774844,4.87324,4.26979,39.866,27.7616
PNG,..,..,0.8286650640001497,0.05899228655622226,..,..,90.5175,..,0.084155,0.112244,..,..,..
PRY,..,12.296811185952853,0.9764619222927918,0.6888711887550634,..,..,2.92573,..,0.041156,1.31211,..,50.4306,..
PER,17.028436540572443,17.9102399219746,2.3948920754814824,0,2.54809,..,24.4873,65.027,1.54435,6.46617,14.3074,78.6006,1.33698
PHL,..,31.009211653359582,0.6231445889292481,0.5084101967108561,1.04191,..,27.866,34.1416,3.05421,12.6999,18.6201,41.4989,5.29379
POL,..,26.278680214469972,5.436082525712926,0.8384612433299645,4.70949,..,21.52,31.7991,5.09456,32.4336,22.1555,43.0364,2.33909
PRT,..,121.1907741184097,1.314660414622079,4.330530465027359,16.0234,..,35.5016,27.544,16.7292,55.2626,10.4661,97.0639,57.2916
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,28.984866507375855,3.7781795830736202,1.3799618394625668,..,..,125.07,..,..,..,..,90.9718,..
ROU,..,15.78192827364447,8.593798354886605,0.09336735757287946,0.084405,..,9.43541,..,0.686863,11.7077,..,63.5799,0.756052
RUS,..,24.31640094934045,2.60618528059526,2.331917222621678,0.226662,..,43.7746,34.0192,17.2266,50.5721,32.1266,37.683,1.22734
RWA,..,9.836279100965003,0.3241720861123181,..,..,..,..,..,..,..,..,87.3589,..
WSM,..,..,0.590249153838393,0.14419907285797548,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,95.1489,..
STP,..,15.520716913315159,3.055438759864552,0,..,..,..,..,..,..,..,..,..
SAU,..,32.354243208317676,-0.1292096606375883,0.03042989540051601,6.21643,..,89.4447,70.9581,121.905,204.38,22.4261,55.2051,..
SEN,..,14.284179519814199,1.3577228037136249,0.7253551692520477,..,..,..,..,..,..,..,63.4882,3.87797
SRB,..,20.77143387122317,..,..,..,..,9.19274,..,2.01656,19.1546,..,42.3739,..
SYC,..,25.310485519055298,4.5292445544007105,0.9054950029240123,..,..,..,..,..,..,..,..,..
SLE,..,3.4735916188255787,4.221730599668599,0,..,..,..,..,..,..,..,92.4689,..
SGP,..,95.72896576198485,21.20237251020968,11.421326493052245,296.681,..,161.847,25.7434,90.928,59.5183,17.59,97.8846,132.095
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,7.087660836846885,0.007188432158311808,5.02748,..,3.41622,28.8847,1.41303,38.3797,19.3826,72.8976,30.6962
SVN,..,0.1861698621483892,2.217360971433922,1.399398563546818,..,..,25.2947,43.4356,1.90689,8.8456,10.9251,59.3451,3.15487
SLB,26.007438004032256,16.897747211021503,-0.7558276899446117,-2.1810096187567485,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,168.1600594366924,126.93234608134709,0.3068471602220799,0.5710766742822173,23.5899,..,163.837,23.8387,30.936,22.3668,17.1333,99.5394,1.45249
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,116.01222660881486,2.3679458018185113,5.8254263830160395,29.6887,..,81.2234,21.6796,71.9164,99.1038,18.526,84.7189,38.6234
LKA,..,32.38635085116467,1.126677351362442,0.028021743403730842,0.2,..,14.6167,35.7731,2.96753,18.4796,32.2115,64.9557,..
KNA,..,54.69023768293842,11.002460855015606,0,..,..,49.4433,..,0.798312,1.91922,..,..,..
LCA,..,57.3071875,7.173776736111112,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,45.63565665954744,12.584181845274003,0,..,..,..,..,..,..,..,..,..
SDN,..,7.61030928727523,7.042162872508391,0,..,..,..,..,..,..,..,99.4421,..
SUR,..,18.75587186276112,-2.5133203647853892,..,..,..,..,..,..,..,..,..,..
SWE,..,91.49878064895904,4.376489265495245,7.318226787893674,34.4793,..,91.1861,27.4575,69.1307,118.493,20.8284,97.0166,24.492
CHE,..,142.13444143385314,1.7513552665846759,7.721698702921478,23.9512,..,204.916,16.2193,67.5355,5.42945,19.0238,91.0705,106.749
SYR,..,11.654524070755945,1.0961883036412001,0,..,..,..,..,..,..,..,99.4658,..
TJK,..,..,13.10217695831239,0,..,..,..,..,..,..,..,..,..
TZA,..,7.107231401420266,2.6537593985261783,0,..,..,5.02089,..,0.137815,2.59456,..,87.0703,0.008616
THA,..,..,3.389473688666569,0.04433964174837251,9.81588,..,69.4458,36.8696,65.4769,97.3917,23.0613,47.1717,0.538476
TLS,..,20.053502840382464,..,..,..,..,..,..,..,..,..,..,..
TGO,..,13.208469923274931,3.5384045224552776,0.38572552975401714,..,..,..,..,..,..,..,..,4.90678
TON,..,40.57754785877925,2.3990777983572285,4.6838302598028525,..,..,..,..,..,..,..,..,..
TTO,28.33277645970525,37.9611653638537,7.515657550412777,0.19126109786643078,..,..,106.336,..,3.60259,3.87283,..,86.0713,..
TUN,64.15166909123678,58.95078079740463,1.8989398103704345,0.012874133749988541,5.706,..,8.22886,13.2267,0.635577,8.69196,..,46.2433,..
TUR,..,..,0.6811355299611885,0.19076686296938136,4.47445,33.3,20.8566,62.2709,30.5782,173.601,37.7932,71.7324,0.200605
TKM,..,..,5.172299512327282,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,-0.05431563353609024,..,..,..,..,..,..,..,..,..,..
UGA,..,..,3.7208507573467933,0,..,..,0.876745,..,..,..,..,67.2941,..
UKR,..,..,2.6458004617490776,0.006170963176091143,..,..,11.9834,..,0.230377,2.58129,..,67.0801,0.004463
ARE,..,..,6.76715211324682,1.4936644040634754,..,..,27.3429,37.8627,1.77017,10.5531,11.5917,46.7226,..
GBR,..,137.6716087559461,3.6093696425470148,5.33322071047055,20.5426,..,114.909,13.6771,62.6157,58.6998,15.0409,65.4577,50.1349
USA,214.0028884765386,184.85796086853898,1.7491873074037803,3.0621605858343828,72.2823,..,126.183,17.1382,144.939,123.953,15.3404,28.0598,10.3808
URY,..,24.193389595693056,2.577117365848495,0.2780910170479937,..,..,0.456488,..,0.003839,0.758454,..,56.9636,17.8908
UZB,..,..,1.4679938014843816,..,..,..,..,..,0.115473,48.986,..,79.1923,..
VUT,..,39.79175305737323,5.435894163054698,0.20845521459154312,..,..,..,..,..,..,..,..,3.69064
VEN,10.513533374100813,11.081772129297994,1.324104236932207,0.5557858617076087,..,..,4.13709,95.8932,0.249119,9.71343,24.7469,39.7036,5.53217
VNM,..,58.72243078845866,3.544081072881993,..,..,..,0.408596,56.5154,0.079023,31.0678,19.3741,77.876,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,23.117606716899047,0.44578653516108707,-0.8127879179412829,..,..,14.1745,..,2.08895,23.1779,..,..,..
YEM,..,7.1629024055548856,1.034961120543636,0.15535445590519747,..,..,..,..,..,..,..,92.4307,..
ZMB,..,..,5.851719252371319,-0.40185963440633715,..,..,18.7771,..,0.072587,0.187478,..,60.2173,..
ZWE,40.30056334664741,17.047784782526424,0.1498553534119756,1.722475326574432e-05,..,..,116.453,..,28.1234,2.0076,..,..,..
TWN,,,,,..,..,..,..,..,..,..,58.982,..
