Country Code,2020_domestic_credit_provided_by_financial_sector_(%_of_GDP),2020_domestic_credit_to_private_sector_(%_of_GDP),2020_foreign_direct_investment_net_inflows_(%_of_GDP),2020_foreign_direct_investment_net_outflows_(%_of_GDP),2020_mutual_fund_assets_to_GDP_(%),2020_investments_financed_by_equity_or_stock_sales_(%),2020_stock_market_capitalization_to_GDP_(%),2020_stock_market_return_(%_year-on-year),2020_stock_market_total_value_traded_to_GDP_(%),2020_stock_market_turnover_ratio_(%),2020_stock_price_volatility,2020_bank_concentration_(%),2020_gross_portfolio_debt_assets_to_GDP_(%)
MKD,71.86179478049425,56.179039761728625,..,-1.3861235683543265,,,,,,,,,
MNP,..,..,..,..,,,,,,,,,
NOR,165.71285823923844,165.82953315949933,..,-1.8136291298114726,,,,,,,,,
OMN,..,..,..,..,,,,,,,,,
PAK,..,17.127665754895975,..,0.012894097045768054,,,,,,,,,
PLW,..,..,..,..,,,,,,,,,
PAN,96.84202587909616,107.97114818147988,..,-5.696735466157644,,,,,,,,,
PNG,42.16296922017697,19.02134477953879,..,..,,,,,,,,,
PRY,..,49.76593727629401,..,0.1538860475336675,,,,,,,,,
PER,..,55.14749585083496,..,..,,,,,,,,,
PHL,100.41331567073968,51.89004681888265,..,0.975184591444793,,,,,,,,,
POL,..,50.24416412144721,..,0.7841260296000715,,,,,,,,,
PRT,..,100.03321747077159,..,-0.28014660658596585,,,,,,,,,
PRI,..,..,..,..,,,,,,,,,
QAT,..,136.99637050216361,..,1.8651878451937602,,,,,,,,,
ROU,..,26.053095226388397,..,0.22874591518908718,,,,,,,,,
RUS,..,59.96833106344573,..,0.35711883455712856,,,,,,,,,
RWA,..,24.667829635218787,..,..,,,,,,,,,
WSM,82.02346690455039,93.68174678271123,..,..,,,,,,,,,
SMR,..,..,..,..,,,,,,,,,
STP,..,19.820698512475076,..,0.18046543668919696,,,,,,,,,
SAU,..,..,..,0.6933416375507032,,,,,,,,,
SEN,..,28.8592381031482,..,..,,,,,,,,,
SRB,..,45.83963537428154,..,0.24526743503672951,,,,,,,,,
SYC,..,49.95210806315012,..,-0.6438085831328514,,,,,,,,,
SLE,..,6.264712207898643,..,..,,,,,,,,,
SGP,..,132.67820076875537,..,9.522242897801565,,,,,,,,,
SXM,..,..,..,..,,,,,,,,,
SVK,..,67.59013079456409,..,1.7610994597225058,,,,,,,,,
SVN,..,43.95067752811709,..,1.55037212453701,,,,,,,,,
SLB,27.195060635585904,32.25012466737305,..,0.21444891601036697,,,,,,,,,
SOM,..,..,..,..,,,,,,,,,
ZAF,..,..,..,-0.6491022954104709,,,,,,,,,
SSD,..,..,..,..,,,,,,,,,
ESP,..,108.54258454592947,..,3.1919680120552583,,,,,,,,,
LKA,..,..,..,..,,,,,,,,,
KNA,..,58.61923549989617,..,..,,,,,,,,,
LCA,..,69.18506773344154,..,..,,,,,,,,,
MAF,..,..,..,..,,,,,,,,,
VCT,..,50.73888223078119,..,..,,,,,,,,,
SDN,..,7.890887162379669,..,..,,,,,,,,,
SUR,..,26.454850097874218,..,..,,,,,,,,,
SWE,..,141.11144523748408,..,5.441552424366862,,,,,,,,,
CHE,..,..,..,-9.51312689732852,,,,,,,,,
SYR,..,..,..,..,,,,,,,,,
TJK,13.519243351166715,12.923028032731452,..,0.8583557653888025,,,,,,,,,
TZA,..,13.164237266072904,..,..,,,,,,,,,
THA,194.12513497411484,160.26711082490752,..,3.5972557454777268,,,,,,,,,
TLS,..,15.943108255354199,..,-38.10365321252059,,,,,,,,,
TGO,..,26.57892868233661,..,..,,,,,,,,,
TON,..,..,..,..,,,,,,,,,
TTO,..,45.07188258684555,..,..,,,,,,,,,
TUN,..,..,..,..,,,,,,,,,
TUR,98.25504392596963,75.05909442608738,..,0.44327102149815656,,,,,,,,,
TKM,..,..,..,..,,,,,,,,,
TCA,..,..,..,..,,,,,,,,,
TUV,..,..,..,..,,,,,,,,,
UGA,27.18026699186979,14.348209298844687,..,..,,,,,,,,,
UKR,..,..,..,0.23267471797300113,,,,,,,,,
ARE,..,..,..,..,,,,,,,,,
GBR,..,146.44615937489792,..,-1.304994175405522,,,,,,,,,
USA,280.4969055302566,216.3345331761408,..,0.7319956439918612,,,,,,,,,
URY,..,..,..,0.30690687368846514,,,,,,,,,
UZB,..,37.045036975817325,..,0.0030206073035137105,,,,,,,,,
VUT,..,64.06650690285602,..,..,,,,,,,,,
VEN,..,..,..,..,,,,,,,,,
VNM,..,..,..,..,,,,,,,,,
VIR,..,..,..,..,,,,,,,,,
PSE,..,52.22374061023179,..,..,,,,,,,,,
YEM,..,..,..,..,,,,,,,,,
ZMB,..,..,..,0.6904698963558596,,,,,,,,,
ZWE,..,6.945927574698,..,..,,,,,,,,,
