Country Code,1977_domestic_credit_provided_by_financial_sector_(%_of_GDP),1977_domestic_credit_to_private_sector_(%_of_GDP),1977_foreign_direct_investment_net_inflows_(%_of_GDP),1977_foreign_direct_investment_net_outflows_(%_of_GDP),1977_mutual_fund_assets_to_GDP_(%),1977_investments_financed_by_equity_or_stock_sales_(%),1977_stock_market_capitalization_to_GDP_(%),1977_stock_market_return_(%_year-on-year),1977_stock_market_total_value_traded_to_GDP_(%),1977_stock_market_turnover_ratio_(%),1977_stock_price_volatility,1977_bank_concentration_(%),1977_gross_portfolio_debt_assets_to_GDP_(%)
DJI,..,..,..,..,..,..,..,..,..,..,..,..,..
DMA,..,20.87730912945561,0.17439472395244845,0,..,..,..,..,..,..,..,..,..
DOM,..,..,1.5587190163719997,0,..,..,..,..,..,..,..,..,..
ECU,..,..,0.3128869541689316,0,..,..,..,..,..,..,..,..,..
EGY,..,18.71764576913239,0.7275814773331942,0.049688491134949754,..,..,..,..,..,..,..,..,..
SLV,..,..,0.6336601136216493,..,..,..,..,..,..,..,..,..,..
GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..
ERI,..,..,..,..,..,..,..,..,..,..,..,..,..
EST,..,..,..,..,..,..,..,..,..,..,..,..,..
SWZ,..,18.456127080181545,6.58120120456466,0,..,..,..,..,..,..,..,..,..
ETH,..,..,..,..,..,..,..,..,..,..,..,..,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,..,..,2.3765409982764725,..,..,..,..,..,..,..,..,..,..
FIN,..,..,0.14346423015490603,0.21549782174255022,..,..,..,..,..,..,..,..,..
FRA,..,..,0.46216285095253895,0.24436205475265663,..,..,6.71982,..,0.913495,12.6514,..,..,..
PYF,..,..,0.030257445954872925,..,..,..,..,..,..,..,..,..,..
GAB,..,18.069255288322225,1.2422806521550767,0.7119086831834252,..,..,..,..,..,..,..,..,..
GMB,..,16.971414188721244,-0.40552016247586853,..,..,..,..,..,..,..,..,..,..
GEO,..,..,..,..,..,..,..,..,..,..,..,..,..
DEU,..,..,0.15819926661572353,0.4008442858917931,..,..,10.3529,..,2.07248,21.2678,..,..,..
GHA,..,5.018364239003852,0.6025367539503301,0,..,..,..,..,..,..,..,..,..
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,..,1.069763065024212,..,..,..,..,..,..,..,..,..,..
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,26.32836735832192,-0.13987090857971624,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,..,..,1.7790346946798758,0,..,..,..,..,..,..,..,..,..
GIN,..,..,..,..,..,..,..,..,..,..,..,..,..
GNB,..,..,0.034791319472312815,..,..,..,..,..,..,..,..,..,..
GUY,..,..,-0.3922614659564728,0,..,..,..,..,..,..,..,..,..
HTI,..,16.146652587117213,0.8447729674340021,0,..,..,..,..,..,..,..,..,..
HND,..,..,0.5330937566065815,0,..,..,..,..,..,..,..,..,..
HKG,..,..,1.7413939834173693,..,..,..,72.6415,4.86038,3.20468,2.87131,18.7507,..,..
HUN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISL,..,25.181793881780358,0.1901735449089744,0,..,..,..,..,..,..,..,..,..
IND,..,18.04178518829555,-0.029682109429672202,0,..,..,..,..,..,..,..,..,..
IDN,..,..,0.5130005733613175,..,..,..,..,..,..,..,..,..,..
IRN,..,21.490237571392274,0.4288951287062743,0,..,..,4.47012,..,0.334326,5.60656,..,..,..
IRQ,..,..,0.022129101089071727,..,..,..,..,..,..,..,..,..,..
IRL,..,..,1.211011130853162,..,..,..,..,..,..,..,..,..,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,..,..,..,..,..,..,..,..,..,..,..,..
ITA,..,..,0.4382958747038086,0.21762563839499258,..,..,..,..,0.409781,..,..,..,..
JAM,..,22.217209566300294,-0.2984893307548093,0,..,..,..,..,..,..,..,..,..
JPN,167.08183234945687,124.48796264639479,0.002910958816019892,0.22802510725489153,..,..,15.8742,8.43091,14.3897,89.7907,8.08595,..,..
JOR,..,28.57213209733488,0.5356484812603284,0,..,..,..,..,..,..,..,..,..
KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..
KEN,..,17.50860261304371,1.2581321576403488,0.0591429646754011,..,..,..,..,..,..,..,..,..
KIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,30.084694299794172,0.2444956766139477,0.05462137456269044,..,..,..,..,..,..,..,..,..
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,30.15081504329931,0.009408782133913012,0.3702954453332198,..,..,..,..,..,..,..,..,..
KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..
LAO,..,..,..,..,..,..,..,..,..,..,..,..,..
LVA,..,..,..,..,..,..,..,..,..,..,..,..,..
LBN,..,..,..,..,..,..,..,..,..,..,..,..,..
LSO,..,8.114217727543128,0.22761689470553245,0,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,..,..,..,..,..,..,..,..,..,..,..,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,..,..,..,..,..,..,..,..,..,..,..
LUX,..,..,..,..,..,..,22.2057,..,..,..,..,..,..
MAC,..,..,..,..,..,..,..,..,..,..,..,..,..
MDG,..,14.917026987999973,-0.1173346252381723,0,..,..,..,..,..,..,..,..,..
MWI,0,12.059065934065934,0.6867918259570713,0,..,..,..,..,..,..,..,..,..
MYS,..,35.82374768089054,3.0890747221264783,0,..,..,..,..,..,..,..,..,..
MDV,..,..,..,..,..,..,..,..,..,..,..,..,..
MLI,..,20.682254764871423,0.2907833407719873,0.7637909084277534,..,..,..,..,..,..,..,..,..
MLT,..,..,2.9524724876565984,0,..,..,..,..,..,..,..,..,..
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,22.15648959253139,0.5161229110950523,0,..,..,..,..,..,..,..,..,..
MUS,..,26.074972436604188,0.2756336105076279,-0.09187787016920926,..,..,..,..,..,..,..,..,..
MEX,..,..,0.39981098972417517,..,..,..,..,..,..,..,..,..,..
FSM,..,..,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,..,..,..,..,..,..,..,..,..,..,..
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,..,..,..,..,..,..,..,..,..,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,0.07234507669409422,0.4444018360065112,..,..,..,..,..,..,..,..,..
MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..
MMR,..,5.884934856792946,..,..,..,..,..,..,..,..,..,..,..
NAM,..,..,..,..,..,..,..,..,..,..,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,4.788194444444445,0,0,..,..,..,..,..,..,..,..,..
NLD,..,..,0.4765484114367394,2.392105983760203,..,..,17.5524,..,5.61278,35.2823,..,..,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,0.9990402352489932,0.2073565236847152,..,..,..,..,..,..,..,..,..
NIC,..,..,0.4464570608558751,0,..,..,..,..,..,..,..,..,..
NER,..,10.221409535154732,0.9950045224293756,-0.2833414842141293,..,..,..,..,..,..,..,..,..
NGA,..,9.244900997469108,1.2224483369641828,0,..,..,..,..,..,..,..,..,..
MKD,..,..,..,..,..,..,..,..,..,..,..,..,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,1.8509579996140602,0.3013650992043947,..,..,..,..,..,..,..,..,..
OMN,..,17.649132060716934,1.753274006631413,0,..,..,..,..,..,..,..,..,..
PAK,..,23.406656516280684,0.10064222543515443,0,..,..,..,..,..,..,..,..,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,0.3980627273088816,0,..,..,..,..,..,..,..,..,..
PNG,..,..,1.2068921900986918,0.10805302695468136,..,..,..,..,..,..,..,..,..
PRY,..,18.94940291033792,1.03720619698648,0,..,..,..,..,..,..,..,..,..
PER,32.754146132077885,7.133596740452548,0.3700312529814744,0,..,..,..,..,..,..,..,..,..
PHL,..,26.544403269829704,1.0688053021292394,0.005089549057758283,..,..,..,..,..,..,..,..,..
POL,..,..,..,..,..,..,..,..,..,..,..,..,..
PRT,..,..,0.27013080987177884,0.012341509110496378,..,..,0.337693,..,..,..,..,..,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,17.202136693214193,0.05583843077669621,..,..,..,..,..,..,..,..,..,..
ROU,..,..,..,..,..,..,..,..,..,..,..,..,..
RUS,..,..,..,..,..,..,..,..,..,..,..,..,..
RWA,..,5.524361609625108,0.6629607308647623,..,..,..,..,..,..,..,..,..,..
WSM,..,..,..,..,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,4.084598809908538,1.0553734426629915,0,..,..,..,..,..,..,..,..,..
SEN,..,20.03495795526671,0.9517630737861317,0.09836270485999313,..,..,..,..,..,..,..,..,..
SRB,..,..,..,..,..,..,..,..,..,..,..,..,..
SYC,..,23.722627737226276,10.948905109441311,3.5077047850617467,..,..,..,..,..,..,..,..,..
SLE,..,5.899461773404183,0.7312882623535009,0,..,..,..,..,..,..,..,..,..
SGP,..,58.172100873223584,4.403737524231983,1.288294521856897,..,..,..,..,..,..,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,..,..,..,..,..,..,..,..,..,..,..
SVN,..,..,..,..,..,..,..,..,..,..,..,..,..
SLB,..,..,4.761816756124543,0,..,..,..,..,..,..,..,..,..
SOM,..,5.45319605114164,1.560522791286239,..,..,..,..,..,..,..,..,..,..
ZAF,85.06492404311295,60.07326939941724,-0.2998671152971513,0.16690716794841443,..,..,54.118,..,1.95793,3.80475,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,0.45879810240120916,0.08719656920161557,..,..,15.2693,..,1.22984,6.81735,..,..,..
LKA,..,15.693685280303239,-0.02968849715901612,0,..,..,..,..,..,..,..,..,..
KNA,..,..,..,..,..,..,..,..,..,..,..,..,..
LCA,..,..,..,..,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,26.92236229346768,..,..,..,..,..,..,..,..,..,..,..
SDN,..,10.132889093137255,0.09501378676470588,0,..,..,..,..,..,..,..,..,..
SUR,..,22.17381137957911,-3.5229929851909585,..,..,..,..,..,..,..,..,..,..
SWE,..,36.68176611456027,0.0862229200120371,0.7804673707623155,..,..,5.34414,..,0.261871,7.50562,..,..,..
CHE,..,..,..,..,..,..,36.2983,..,56.9834,139.657,..,..,..
SYR,..,4.958353422117894,0.0011694369432516465,0,..,..,..,..,..,..,..,..,..
TJK,..,..,..,..,..,..,..,..,..,..,..,..,..
TZA,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,..,..,0.5363072243420095,0,..,..,..,..,..,..,..,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,23.157067747600124,1.44816759873753,0,..,..,..,..,..,..,..,..,..
TON,..,10.420016305636489,0.11716671701275541,0,..,..,..,..,..,..,..,..,..
TTO,-9.313641816814213,23.387053950722176,2.6616928643205933,0,..,..,..,..,..,..,..,..,..
TUN,55.96491628267712,47.675715132989644,1.8251134924651844,0,..,..,..,..,..,..,..,..,..
TUR,..,..,0.046014768531667145,0,..,..,..,..,..,..,..,..,..
TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,0.027243589743589747,..,..,..,..,..,..,..,..,..,..
UKR,..,..,..,..,..,..,..,..,..,..,..,..,..
ARE,..,..,0.4512745843719742,..,..,..,..,..,..,..,..,..,..
GBR,..,26.084765542117548,1.6826720512084428,1.5863452278684287,..,..,35.1372,27.7606,8.36829,20.9457,..,..,..
USA,113.62404032201106,90.1764515225629,0.14026148198744756,0.5418320263076741,..,..,41.5541,-3.77701,8.20568,19.1364,10.4518,..,..
URY,..,25.7328905044588,1.6040179921023041,..,..,..,..,..,..,..,..,..,..
UZB,..,..,..,..,..,..,..,..,..,..,..,..,..
VUT,..,..,..,..,..,..,..,..,..,..,..,..,..
VEN,46.90416554275365,29.995761242341334,-0.008284844514662248,0,..,..,..,..,..,..,..,..,..
VNM,..,..,..,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZMB,..,..,1.73016512283528,..,..,..,..,..,..,..,..,..,..
ZWE,..,..,-0.08741657877592982,0,..,..,..,..,..,..,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
