Country Code,2018_domestic_credit_provided_by_financial_sector_(%_of_GDP),2018_domestic_credit_to_private_sector_(%_of_GDP),2018_foreign_direct_investment_net_inflows_(%_of_GDP),2018_foreign_direct_investment_net_outflows_(%_of_GDP),2018_mutual_fund_assets_to_GDP_(%),2018_investments_financed_by_equity_or_stock_sales_(%),2018_stock_market_capitalization_to_GDP_(%),2018_stock_market_return_(%_year-on-year),2018_stock_market_total_value_traded_to_GDP_(%),2018_stock_market_turnover_ratio_(%),2018_stock_price_volatility,2018_bank_concentration_(%),2018_gross_portfolio_debt_assets_to_GDP_(%)
AFG,..,3.5123170333913314,0.6507348765763243,0.21141959768182966,,,,,,,,,
ALB,58.532042706437124,33.006295839655294,7.9512889072213735,-0.029796856394401883,,,,,,,,,
DZA,..,24.82980471447534,0.835789363517509,0.5018156487578761,,,,,,,,,
ASM,..,..,..,..,,,,,,,,,
AND,..,..,..,..,,,,,,,,,
AGO,25.2812653692608,14.941002495206657,-6.369877272922306,0.0056378740377174205,,,,,,,,,
ATG,..,43.11183656519282,8.417338455384991,-1.8634298863006475,,,,,,,,,
ARG,..,..,2.2937102458769063,0.34816995826221464,,,,,,,,,
ARM,62.36139161024702,55.50200273335945,2.0400333012778193,0.05628944077641809,,,,,,,,,
ABW,..,57.2583945786985,4.2446335956983035,0.9484290723857921,,,,,,,,,
AUS,..,139.52590870537176,4.293915220924608,0.0696820984035443,,,,,,,,,
AUT,..,84.33475349625257,-6.277634788790086,-5.844305987249671,,,,,,,,,
AZE,13.13282293328822,20.76648582345203,2.977946111971233,3.737565424761524,,,,,,,,,
BHS,..,..,3.7736209154411884,0.9009913915574294,,,,,,,,,
BHR,..,..,0.29525320434488284,4.024061017111985,,,,,,,,,
BGD,..,46.93898317571728,0.8836795029782338,0.007009967945215563,,,,,,,,,
BRB,..,80.8908374520401,4.749759166420918,0.1809594023395262,,,,,,,,,
BLR,40.464702220574445,27.614094055986076,2.376261877686096,0.09195208948354189,,,,,,,,,
BEL,..,68.03851944337828,-7.821284164720671,-6.151612704850488,,,,,,,,,
BLZ,..,54.085538488262955,6.369938959495052,0.03749530855099323,,,,,,,,,
BEN,..,16.759836382398504,1.361826256960787,0.06856029457190006,,,,,,,,,
BMU,..,..,1.3207644820716222,-0.4848658228328194,,,,,,,,,
BTN,..,58.093054130624026,0.1082794837448306,0,,,,,,,,,
BOL,85.34405871833886,67.85429250278496,0.7505247809395789,-0.20965558473329768,,,,,,,,,
BIH,60.77289254775966,57.5026931532002,2.946984647886736,-0.03457264252220019,,,,,,,,,
BWA,..,31.70305433222017,1.5321812851076129,0.4397879636037255,,,,,,,,,
BRA,..,60.218347937317795,4.0774587819460635,0.10561427099772,,,,,,,,,
VGB,..,..,..,..,,,,,,,,,
BRN,27.74351148619507,35.0398187648646,3.804741352753753,..,,,,,,,,,
BGR,..,50.440451676683104,2.732682714209051,1.3956633479269869,,,,,,,,,
BFA,..,26.862584709078586,1.6713349788084315,0.4216296699684575,,,,,,,,,
BDI,..,18.032643917196186,0.03239273910630468,1.8468936757951125e-07,,,,,,,,,
CPV,..,60.17105473246252,5.48932432929653,0.7729984664256943,,,,,,,,,
KHM,..,99.57414396335463,13.074498065947854,0.5044963922489433,,,,,,,,,
CMR,..,15.167639143899924,1.9772804857528086,0.2789508066632628,,,,,,,,,
CAN,..,..,2.506586797148977,3.6061898371921,,,,,,,,,
CYM,..,..,3.144239024090536,25.82983701464972,,,,,,,,,
CAF,..,12.344331994471624,0.8106125370298987,..,,,,,,,,,
TCD,..,9.75915124666093,4.10075323199556,..,,,,,,,,,
CHI,..,..,..,..,,,,,,,,,
CHL,132.75799154353712,116.90770373586031,2.60765642227715,0.4399820225203071,,,,,,,,,
CHN,..,157.81207858838098,1.6939052938254544,1.0293519592867197,,,,,,,,,
COL,..,49.56731775077603,3.451576403519579,1.5339153518455564,,,,,,,,,
COM,..,15.912272867013064,0.4813068040680434,..,,,,,,,,,
COD,..,5.895729868283794,3.005601637544157,0.44677620980066973,,,,,,,,,
COG,..,14.081741603231288,31.630380870667157,0.09979573529709151,,,,,,,,,
CRI,80.0457401688297,60.38594800206233,4.433876867493447,0.9316501632122101,,,,,,,,,
CIV,..,19.44461443723728,1.069324208318731,0.24935097990248936,,,,,,,,,
HRV,..,55.4084021075355,1.9759823388619036,0.5208197619766379,,,,,,,,,
CUB,..,..,..,..,,,,,,,,,
CUW,..,..,4.057823792631032,0.9857944355120253,,,,,,,,,
CYP,..,137.70302599518467,-25.10819790098644,-46.9828695740581,,,,,,,,,
CZE,..,51.33831762225572,3.3439103978570293,2.4422258289986964,,,,,,,,,
DNK,..,161.24040338320222,2.2814960662482147,1.8224334279246541,,,,,,,,,
DJI,..,20.919941670710433,5.642665442442792,..,,,,,,,,,
DMA,..,47.4869278849385,2.4110542701275284,-0.006238057978202821,,,,,,,,,
DOM,47.750173933836976,27.211655068133194,3.207863798610538,0.2445199878554653,,,,,,,,,
ECU,40.4696043014184,38.30789494865139,1.2902651884634024,0,,,,,,,,,
EGY,..,25.547985577139766,3.2602627890205973,0.1295443171677108,,,,,,,,,
SLV,93.64162072664996,53.51180119158291,1.5862047871636513,-1.5883531410772516,,,,,,,,,
GNQ,..,14.188249076542705,3.0241842403268056,..,,,,,,,,,
ERI,..,..,..,..,,,,,,,,,
EST,..,61.937077172942736,3.960406044777472,-0.6977064439922832,,,,,,,,,
SWZ,..,20.891505972940212,0.667266790654991,-0.17267337033950989,,,,,,,,,
ETH,..,..,3.987712537658836,..,,,,,,,,,
FRO,..,..,..,..,,,,,,,,,
FJI,124.66763868764184,92.79597109708855,8.40042965515813,-0.06505453371711865,,,,,,,,,
FIN,..,94.154371491168,-3.832414403282394,1.1427399164485086,,,,,,,,,
FRA,..,104.38380861164566,2.5695179024494506,5.040376744239648,,,,,,,,,
PYF,..,..,..,..,,,,,,,,,
GAB,..,13.086605485076738,8.17843502465781,-0.3731898908389133,,,,,,,,,
GMB,..,6.679584075650418,1.9727374094399686,-0.33385793930256524,,,,,,,,,
GEO,66.26913870073072,62.64781484467841,7.157546394902568,1.6682527447391737,,,,,,,,,
DEU,..,78.39072103825218,4.001061735447502,4.711298840431119,,,,,,,,,
GHA,..,11.742685816487345,4.576270827518313,0.12378350220773068,,,,,,,,,
GIB,..,..,..,..,,,,,,,,,
GRC,..,91.65775497055702,1.8974884031974586,0.24490821665481016,,,,,,,,,
GRL,..,..,..,..,,,,,,,,,
GRD,..,50.551168126560775,13.155515276983024,0.1850907785580586,,,,,,,,,
GUM,..,..,..,..,,,,,,,,,
GTM,44.01586998905007,35.106085084922974,1.2599586314053386,0.19742982663888503,,,,,,,,,
GIN,..,9.651737671687572,2.9751125702467616,-0.0027831589414373265,,,,,,,,,
GNB,..,14.309307559967872,1.3667025490512277,-0.026934166553561137,,,,,,,,,
GUY,52.10567155857058,36.570445583712655,24.6552920917115,0.00020887135891108899,,,,,,,,,
HTI,..,11.513908146850257,0.6576610859102062,..,,,,,,,,,
HND,64.54226879918716,62.762523837096715,5.99385418561572,2.2744020164404812,,,,,,,,,
HKG,..,219.93216863207508,26.828457238363452,20.739255826322985,,,,,,,,,
HUN,..,32.41653810754436,-40.32992812913642,-42.71673492183598,,,,,,,,,
ISL,..,91.03951906204111,-2.374591807982771,-0.5785583726959054,,,,,,,,,
IND,..,50.3720419689919,1.559263522741052,0.4227070352679072,,,,,,,,,
IDN,47.231828275540146,38.805449666563895,1.8142897969351688,0.6139681780235948,,,,,,,,,
IRN,..,..,0.8061648184658913,0.02534378052561537,,,,,,,,,
IRQ,..,9.19018333823653,-2.301341881297323,0.08875413204159908,,,,,,,,,
IRL,..,40.707850088489394,17.45271328113461,24.562549535472236,,,,,,,,,
IMN,..,..,..,..,,,,,,,,,
ISR,..,66.51912278364294,5.807577757681122,1.6430036849520984,,,,,,,,,
ITA,..,76.70902900084045,2.1160802284563416,1.9108873892979124,,,,,,,,,
JAM,..,38.015073402345735,4.924230845327857,0.08054738755445419,,,,,,,,,
JPN,354.56656653729357,169.9592323881815,0.5104007037488854,3.233593525225987,,,,,,,,,
JOR,..,76.39403139256213,2.224278093813358,-0.01771548924276125,,,,,,,,,
KAZ,36.33104033554868,25.932533976381134,0.04650890874815111,-2.5868616078954725,,,,,,,,,
