Country Code,1987_domestic_credit_provided_by_financial_sector_(%_of_GDP),1987_domestic_credit_to_private_sector_(%_of_GDP),1987_foreign_direct_investment_net_inflows_(%_of_GDP),1987_foreign_direct_investment_net_outflows_(%_of_GDP),1987_mutual_fund_assets_to_GDP_(%),1987_investments_financed_by_equity_or_stock_sales_(%),1987_stock_market_capitalization_to_GDP_(%),1987_stock_market_return_(%_year-on-year),1987_stock_market_total_value_traded_to_GDP_(%),1987_stock_market_turnover_ratio_(%),1987_stock_price_volatility,1987_bank_concentration_(%),1987_gross_portfolio_debt_assets_to_GDP_(%)
BTN,..,2.615762287383792,..,..,..,..,..,..,..,..,..,..,..
BOL,..,..,0.8812052881917266,0.03931887112666497,..,..,..,..,..,..,..,..,..
BIH,..,..,..,..,..,..,..,..,..,..,..,..,..
BWA,..,7.922109410516745,5.779523018836313,0,..,..,..,..,..,..,..,..,..
BRA,..,..,0.3975053227082034,0.04692535032825669,..,..,..,..,5.44095,..,87.6104,..,..
VGB,..,..,..,..,,,,,,,,,
BRN,..,..,-0.0025413297936527084,..,..,..,..,..,..,..,..,..,..
BGR,..,..,0,0.021778531331625207,..,..,..,..,..,..,..,..,..
BFA,..,14.470416950162814,0.05612205897782511,0.004521018244710319,..,..,..,..,..,..,..,..,..
BDI,..,4.34157820949329,0.12087977246420742,0.00946918512100083,..,..,..,..,..,..,..,..,..
CPV,..,20.867783874142702,1.1843158471314355,0,..,..,..,..,..,..,..,..,..
KHM,..,..,..,..,..,..,..,..,..,..,..,..,..
CMR,..,25.868992426355998,0.8883450582205663,0.08847753593643387,..,..,..,..,..,..,..,..,..
CAN,89.64831114514816,64.35675244699489,1.9932697284419747,1.762794361308145,5.04646,..,88.2097,19.6586,17.7564,24.5108,11.8136,..,..
CYM,..,..,..,..,..,..,..,..,..,..,..,..,..
CAF,..,8.161145003906444,0.9907410186052731,0.21416185888754866,..,..,..,..,..,..,..,..,..
TCD,..,21.213645288059123,0.7015540740908253,0.6872541541134336,..,..,..,..,..,..,..,..,..
CHI,..,..,..,..,..,..,..,..,..,..,..,..,..
CHL,..,..,4.001274713166454,0.024713094803386296,1.36089,..,..,..,4.28791,..,..,..,..
CHN,..,78.03709490139708,0.8477029647333085,0.2362871271620501,..,..,..,..,..,..,..,..,..
COL,..,25.489981877537847,0.8770167619176267,0.07148098999955578,..,..,..,..,0.198049,..,..,..,..
COM,8.533291271515605,4.68562077328023,2.235848381996174,0,..,..,..,..,..,..,..,..,..
COD,..,2.832732167682007,-0.7189074981170203,..,..,..,..,..,..,..,..,..,..
COG,..,27.067057934427012,1.8909318858286364,0.0034816613184394715,..,..,..,..,..,..,..,..,..
CRI,..,..,1.7714725230851633,0.09927305546554466,..,..,..,..,..,..,..,..,..
CIV,..,37.93906681758772,0.8674961198366061,0.0010620969504913165,..,..,..,..,..,..,..,..,..
HRV,..,..,..,..,..,..,..,..,..,..,..,..,..
CUB,..,..,..,..,..,..,..,..,..,..,..,..,..
CUW,..,..,..,..,..,..,..,..,..,..,..,..,..
CYP,..,..,1.4026242408987002,0.06171546659954283,..,..,..,..,..,..,..,..,..
CZE,..,..,..,..,..,..,..,..,..,..,..,..,..
DNK,..,49.61536126591524,0.07737628557809317,0.5653912542697209,..,..,18.7355,..,2.1004,10.4665,..,..,..
DJI,..,54.8480931837742,0.11248842826925909,..,..,..,..,..,..,..,..,..,..
DMA,..,22.824776452870783,8.901448206361467,0,..,..,..,..,..,..,..,..,..
DOM,..,..,1.5273759574354122,0,..,..,..,..,..,..,..,..,..
ECU,..,..,0.8820092560687127,-0.025583898685468537,..,..,..,..,..,..,..,..,..
EGY,..,28.895145631067958,2.342602496532594,0.046965048543689325,..,..,..,..,..,..,..,..,..
SLV,..,..,0.462854674395127,..,..,..,..,..,..,..,..,..,..
GNQ,..,26.79133768753406,1.7997586833350756,0,..,..,..,..,..,..,..,..,..
ERI,..,..,..,..,..,..,..,..,..,..,..,..,..
EST,..,..,..,..,..,..,..,..,..,..,..,..,..
SWZ,..,17.389725048347767,9.635762532819252,1.1435110859192144,..,..,..,..,..,..,..,..,..
ETH,29.20730735557583,2.3675187369293043,0,0,..,..,..,..,..,..,..,..,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,..,..,1.3718723251561298,2.4775604678192806,..,..,..,..,..,..,..,..,..
FIN,..,..,0.2984822337075086,1.2552603432941556,..,..,18.3591,..,4.91413,40.0347,..,..,..
FRA,..,..,0.5501887894219988,0.9859382880746601,..,..,17.9242,..,8.2287,53.3958,..,..,..
PYF,..,..,-0.0035388498795700042,..,..,..,..,..,..,..,..,..,..
GAB,..,29.74003851275472,2.736489910404496,0.2342086585044233,..,..,..,..,..,..,..,..,..
GMB,..,11.966940030753461,0.6913121373177514,0,..,..,..,..,..,..,..,..,..
GEO,..,..,..,..,..,..,..,..,..,..,..,..,..
DEU,..,..,0.12480361097793209,0.6363604476637439,..,..,20.571,..,23.5347,159.529,..,..,..
GHA,..,3.1541554959785523,0.09261394101876677,..,..,..,..,..,..,..,..,..,..
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,..,1.0403219911934667,0.015744079206238017,..,..,..,..,0.949181,..,..,..,..
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,32.51173120049826,6.847240449614568,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,..,..,2.1201513662729687,0.014115521746158247,..,..,..,..,..,..,..,..,..
GIN,..,..,0.6294274096729933,..,..,..,..,..,..,..,..,..,..
GNB,..,16.722240245081153,0.06903043679240677,0,..,..,..,..,..,..,..,..,..
GUY,251.31489924273671,34.24932275541517,1.226762554625538,..,..,..,..,..,..,..,..,..,..
HTI,..,12.652989449003519,0.22860492379835873,0,..,..,..,..,..,..,..,..,..
HND,..,..,0.6243416102204297,0.01615372859561267,..,..,..,..,..,..,..,..,..
HKG,..,..,12.345933914300874,4.578985079919954,..,..,106.911,50.581,59.0617,83.9011,23.2562,..,..
HUN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISL,..,35.47518986388568,0.043475753508410125,0.01268042810661962,..,..,..,..,..,..,..,..,..
IND,..,25.382359512830078,0.0760911990901695,0.001791898998920721,..,..,..,-16.636,..,..,..,..,..
IDN,..,..,0.5070485171483762,-0.006585045677251639,..,..,..,18.6719,..,..,11.9627,..,..
IRN,..,21.545477593242072,-0.22955750269283764,0,..,..,..,..,..,..,..,..,..
IRQ,..,..,-0.007558011363636363,..,..,..,..,..,..,..,..,..,..
IRL,..,..,0.9505340518130364,0.31894908619222323,..,..,..,45.5146,..,..,..,..,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,..,..,..,..,..,26.1689,..,8.14373,45.1064,..,..,..
ITA,..,..,0.5198026493951088,0.25902609032362933,..,..,..,..,4.79579,..,..,..,..
JAM,..,28.069720604283916,1.624587837946712,0,..,..,..,..,..,..,..,..,..
JPN,235.74961012897612,167.71346547502029,0.046486823625671664,0.7936062379736659,48.6844,..,95.0346,47.9477,66.4665,83.6815,18.224,..,..
JOR,..,59.23874383010834,0.5846792764248336,0.01716255951516389,..,..,..,..,..,..,..,..,..
KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..
KEN,..,18.4164177260937,0.4940688860129037,0.3858007042014342,..,..,..,..,..,..,..,..,..
KIR,..,..,0.6520924650020775,0,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,45.82779639401863,0.5668197798152473,0.3678988864219403,..,..,16.2985,82.9276,12.8531,108.602,19.599,..,..
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,83.02143210703005,-0.02825751153051382,3.4656993784027867,..,..,..,..,..,..,..,..,..
KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..
LAO,..,..,0,0.04580265972798894,..,..,..,..,..,..,..,..,..
LVA,..,..,..,..,..,..,..,..,..,..,..,..,..
LBN,..,..,..,..,..,..,..,..,..,..,..,..,..
LSO,..,14.72703602318689,1.4719149736962815,1.0860698848184587,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,..,..,..,..,..,..,..,..,..,..,..,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,..,..,..,..,..,..,..,..,..,..,..
LUX,..,..,..,..,..,..,73.0287,..,1.56149,1.99417,..,..,..
MAC,..,56.016835660991006,-0.004597168547924239,..,..,..,..,..,..,..,..,..,..
MDG,..,14.535978559073776,0.10800209761628214,0.18674714285236105,..,..,..,..,..,..,..,..,..
MWI,0,7.840840381156481,0.007653597323348856,0,..,..,..,..,..,..,..,..,..
MYS,..,89.57661713017204,1.3134165348434177,0.6664505407863294,..,..,51.8801,61.9501,7.75454,22.8258,26.7355,..,..
MDV,..,..,3.610134357005758,0,..,..,..,..,..,..,..,..,..
MLI,..,15.216180878301119,-0.2864824816243626,0.011530806985563904,..,..,..,..,..,..,..,..,..
MLT,..,..,1.107362041370922,0,..,..,..,..,..,..,..,..,..
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,19.34648026977784,0.12482179035743751,0.01811929214866031,..,..,..,..,..,..,..,..,..
MUS,..,29.417471719924038,0.9123925108880927,0,..,..,..,..,..,..,..,..,..
MEX,..,..,1.7852696351354898,-0.02219385501382945,..,..,3.38549,..,3.3041,208.607,..,..,..
FSM,..,..,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,..,..,..,..,..,..,..,..,..,..,..
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,..,0,0,..,..,..,..,..,..,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,0.2737155353618527,0.036755819214219804,..,..,..,..,..,..,..,..,..
MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..
MMR,..,4.3640279759288605,..,..,..,..,..,..,..,..,..,..,..
NAM,..,..,-0.007390965336695943,..,..,..,..,..,..,..,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,10.451584617311788,0.04700304240260554,0,..,..,..,..,..,..,..,..,..
NLD,..,..,1.2361080463334349,3.5332044444522466,..,..,38.2437,-10.5302,17.3025,47.5315,19.5645,..,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,0.5875461735327236,1.3870182056780487,..,..,53.0672,..,6.84865,13.6944,..,..,..
NIC,..,..,0.0625776747387296,0,..,..,..,..,..,..,..,..,..
NER,..,16.130681507546115,0.28684254280917043,0.07912383908138686,..,..,..,..,..,..,..,..,..
NGA,..,6.602985866817758,1.1590697954738218,-0.014978346342722751,..,..,..,..,..,..,..,..,..
MKD,..,..,..,..,..,..,..,..,..,..,..,..,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,0.201684594923528,0.9310409596784912,..,..,12.3266,..,6.03477,83.0466,..,..,..
OMN,..,22.923753843102944,0.4461610323686837,0,..,..,..,..,..,..,..,..,..
PAK,..,27.64354675018647,0.3879211730500017,0.05764939895536985,..,..,..,..,..,..,..,..,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,-6.560075520983726,1.590587634692638,..,..,..,..,..,..,..,..,..
PNG,..,..,2.963847452723412,-0.7071499731865786,..,..,..,..,..,..,..,..,..
PRY,..,11.463755006202847,0.1334661372165617,-0.001349023537280041,..,..,..,..,..,..,..,..,..
PER,25.51925990065979,7.490649767146172,0.1545722092609819,0.10337016494328165,..,..,..,..,..,..,..,..,..
PHL,..,15.97594483599018,0.9248120726927606,0.15965811026943422,..,..,..,..,9.54962,..,..,..,..
POL,..,..,..,..,..,..,..,..,..,..,..,..,..
PRT,..,..,0.9668753489800727,-0.021143743379800694,..,..,16.2305,..,..,..,..,..,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,44.1021428680526,-0.0545311464407335,-0.0065636280288801415,..,..,..,..,..,..,..,..,..
ROU,..,..,0,0,..,..,..,..,..,..,..,..,..
RUS,..,..,..,..,..,..,..,..,..,..,..,..,..
RWA,..,7.921321017582734,0.8134663584282926,..,..,..,..,..,..,..,..,..,..
WSM,..,..,0.49232896800720233,0,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,18.322924455622086,-1.3691819113427197,0.013968319332340922,..,..,..,..,..,..,..,..,..
SEN,..,20.703581744850208,-0.061035451954287306,-0.028722565625546967,..,..,..,..,..,..,..,..,..
SRB,..,..,..,..,..,..,..,..,..,..,..,..,..
SYC,..,6.626561047641393,7.784610967347004,2.1620483510424973,..,..,..,..,..,..,..,..,..
SLE,..,2.743859085614522,5.619436108727055,0,..,..,..,..,..,..,..,..,..
SGP,..,80.57607657603266,13.557892603622335,0.9851206077301373,..,..,82.8438,..,23.6571,41.6752,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,..,..,..,..,..,..,..,..,..,..,..
SVN,..,..,..,..,..,..,..,..,..,..,..,..,..
SLB,35.87182723988135,30.88810289389067,6.752439664381404,0,..,..,..,..,..,..,..,..,..
SOM,..,11.073893451568699,6.371604631868891,..,..,..,..,..,..,..,..,..,..
ZAF,90.54843932815419,71.0886441646011,-0.21639377812771604,0.12658917976483727,..,..,118.877,..,7.27355,7.75242,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,1.4339546340420906,0.23383164037546703,..,..,19.9454,..,9.208,64.4478,..,..,..
LKA,..,20.191589188859464,0.8904925727848558,0.019998486779644477,..,..,..,29.1744,..,..,11.217,..,..
KNA,..,31.77905344429961,11.267923393161503,0,..,..,..,..,..,..,..,..,..
LCA,..,30.834911242603553,3.9940828402366866,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,27.865637465807946,2.826600218329974,0,..,..,..,..,..,..,..,..,..
SDN,..,10.455622932745316,0.05780044101433296,0,..,..,..,..,..,..,..,..,..
SUR,..,39.43622448979592,-13.224489795918368,..,..,..,..,..,..,..,..,..,..
SWE,..,39.14562954556042,0.3492783215379891,2.612075540949514,..,..,39.3251,5.06517,10.7184,27.5763,..,..,..
CHE,..,130.5641648594457,1.1636140445500387,0.6386425059539067,..,..,73.8445,..,150.657,298.725,..,..,..
SYR,..,7.024085156248098,0.19372650675300335,0,..,..,..,..,..,..,..,..,..
TJK,..,..,..,..,..,..,..,..,..,..,..,..,..
TZA,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,..,..,0.6964073262142179,0.3362823412903439,..,..,..,..,12.7524,..,..,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,25.686893596572713,0.5724561099606703,0,..,..,..,..,..,..,..,..,..
TON,..,29.430626645061174,0.2377859235593438,0,..,..,..,..,..,..,..,..,..
TTO,66.82457894256599,35.49559981472904,0.6907132931912925,-0.03879110699397867,..,..,..,..,..,..,..,..,..
TUN,..,..,0.9458693424906153,0.012445649243297573,..,..,..,..,..,..,..,..,..
TUR,..,..,0.13192189973756022,0.010324322588156886,..,..,..,..,..,..,..,..,..
TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,0,0,..,..,..,..,..,..,..,..,..
UKR,..,..,..,..,..,..,..,..,..,..,..,..,..
ARE,..,..,0.12840488436688152,-0.0305316780506351,..,..,..,..,..,..,..,..,..
GBR,..,82.77104602326934,1.754640337121547,3.8817143770443154,12.9089,..,81.1638,31.3232,36.9063,70.6101,15.3124,..,..
USA,145.60276430979863,112.6190550404872,1.3024140022635455,0.8196753387852032,16.7406,..,52.547,21.4085,52.2751,112.766,17.9805,..,..
URY,..,37.05291261317868,0.6800141194993536,-0.0665083669769827,..,..,..,..,..,..,..,..,..
UZB,..,..,..,..,..,..,..,..,..,..,..,..,..
VUT,..,30.20541775456919,9.244712464376615,0,..,..,..,..,..,..,..,..,..
VEN,48.6256014680775,28.897419807846113,0.04372355227656834,0.07703673496347756,..,..,..,..,..,..,..,..,..
VNM,..,..,0.02827124483158107,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZMB,..,..,3.282090521239102,0,..,..,..,..,..,..,..,..,..
ZWE,74.16160740237736,15.706367239342356,-0.45253983585144314,0.44205680367623934,..,..,..,..,..,..,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
