Country Code,1991_domestic_credit_provided_by_financial_sector_(%_of_GDP),1991_domestic_credit_to_private_sector_(%_of_GDP),1991_foreign_direct_investment_net_inflows_(%_of_GDP),1991_foreign_direct_investment_net_outflows_(%_of_GDP),1991_mutual_fund_assets_to_GDP_(%),1991_investments_financed_by_equity_or_stock_sales_(%),1991_stock_market_capitalization_to_GDP_(%),1991_stock_market_return_(%_year-on-year),1991_stock_market_total_value_traded_to_GDP_(%),1991_stock_market_turnover_ratio_(%),1991_stock_price_volatility,1991_bank_concentration_(%),1991_gross_portfolio_debt_assets_to_GDP_(%)
AFG,..,..,..,..,..,..,..,..,..,..,..,..,..
ALB,..,..,0,0,..,..,..,..,..,..,..,..,..
DZA,..,46.28916649103868,0.02545888656321795,0.1100060726382769,..,..,..,..,..,..,..,..,..
ASM,..,..,..,..,,,,,,,,,
AND,..,..,..,..,..,..,..,..,..,..,..,..,..
AGO,..,..,..,..,..,..,..,..,..,..,..,..,..
ATG,..,42.091557038620344,11.374662658291111,0,..,..,..,..,..,..,..,..,..
ARG,22.799035290632418,12.58720349071843,1.2855788542278286,0.026030833865087845,..,..,5.39966,356.552,1.30671,44.4025,92.89,..,..
ARM,..,..,..,..,..,..,..,..,..,..,..,..,..
ABW,..,44.22231023548801,21.18339664971799,20.30300073411904,..,..,..,..,..,..,..,..,..
AUS,..,60.23745153624377,0.8029323042675507,-0.36028213051353203,6.55,..,39.2202,0.899112,13.3424,35.7965,14.6072,..,..
AUT,..,..,0.2071415764459969,0.7439834954018721,..,..,14.4862,-19.0914,18.7531,30.5284,31.631,..,..
AZE,..,..,..,..,..,..,..,..,..,..,..,..,..
BHS,62.622944496586484,48.70530605947621,-0.041785057663379574,-0.041785057663379574,..,..,..,..,..,..,..,..,..
BHR,..,35.2653108256035,13.418217433888335,1.0831364867200552,..,..,..,..,..,..,..,..,..
BGD,..,15.919909283879086,0.004491464244136875,0.001292094669746018,..,..,..,..,..,..,..,..,..
BRB,..,37.621062992125985,0.36746417593811515,0.06433784448818898,..,..,14.6013,..,0.471986,3.07101,..,..,..
BLR,..,..,..,..,..,..,..,..,..,..,..,..,..
BEL,..,..,4.447539570982119,2.978908473949315,..,..,32.0322,..,3.29563,9.97317,..,..,..
BLZ,..,37.22583216546563,3.058098818190966,0.32604730046888974,..,..,..,..,..,..,..,..,..
BEN,..,15.383810263628625,0.019825554952742856,-6.060445520297505,..,..,..,..,..,..,..,..,..
BMU,..,..,..,..,..,..,..,..,..,..,..,..,..
