Country Code,1990_domestic_credit_provided_by_financial_sector_(%_of_GDP),1990_domestic_credit_to_private_sector_(%_of_GDP),1990_foreign_direct_investment_net_inflows_(%_of_GDP),1990_foreign_direct_investment_net_outflows_(%_of_GDP),1990_mutual_fund_assets_to_GDP_(%),1990_investments_financed_by_equity_or_stock_sales_(%),1990_stock_market_capitalization_to_GDP_(%),1990_stock_market_return_(%_year-on-year),1990_stock_market_total_value_traded_to_GDP_(%),1990_stock_market_turnover_ratio_(%),1990_stock_price_volatility,1990_bank_concentration_(%),1990_gross_portfolio_debt_assets_to_GDP_(%)
BMU,..,..,..,..,..,..,..,..,..,..,..,..,..
BTN,..,4.2863710379287,0.5562157063390943,..,..,..,..,..,..,..,..,..,..
BOL,..,..,0.5587989382467395,0.022598486473213726,..,..,..,..,..,..,..,..,..
BIH,..,..,..,..,..,..,..,..,..,..,..,..,..
BWA,..,9.384531397335639,2.5296996921650847,0.1942650548355474,..,..,..,46.7069,..,..,..,..,..
BRA,..,42.08278957643159,0.21409160837483251,0.143954418169124,..,..,2.54298,7703.23,0.471161,47.6534,92.022,..,..
VGB,..,..,..,..,,,,,,,,,
BRN,..,..,0.19883247139946716,..,..,..,..,..,..,..,..,..,..
BGR,..,..,0.019387274017087237,-0.012146127171705155,..,..,..,..,..,..,..,..,..
BFA,..,16.906943025204374,0.014832486531259792,-0.017764818165674164,..,..,..,..,..,..,..,..,..
BDI,..,8.614541103167973,0.11089421022611627,0.0005157870243075186,..,..,..,..,..,..,..,..,..
CPV,..,20.74168753305186,0.08230972179412219,0.10320122269042553,..,..,..,..,..,..,..,..,..
KHM,..,..,..,..,..,..,..,..,..,..,..,..,..
CMR,..,26.377386049643647,-0.9162491452158457,0.12258411415485468,..,..,..,..,..,..,..,..,..
CAN,100.58701552820575,73.33206348656633,1.4145967191871829,1.0187042137531301,5.22398,..,85.6666,-8.276,13.4865,13.3894,9.02425,..,..
CYM,..,..,..,..,..,..,..,..,..,..,..,..,..
CAF,..,7.28531185070936,0.04843788056392593,0.26309417232616567,..,..,..,..,..,..,..,..,..
TCD,..,6.481099040671095,0.5406631743728917,0.0034423084018537476,..,..,..,..,..,..,..,..,..
CHI,..,..,..,..,..,..,..,..,..,..,..,..,..
CHL,..,..,1.9967453040688348,0.022649107351053025,1.45855,..,34.4189,48.1654,4.95832,7.20845,22.3273,..,..
CHN,..,86.20046135515696,0.9663083109927842,0.23000742705018953,..,..,..,..,..,..,..,..,..
COL,..,25.91059165491651,1.0450611404254142,0.033441956493613256,..,..,2.85161,..,0.196058,6.18218,..,..,..
COM,11.970590749764897,7.7703684705480045,0.09147645340367937,0.2564760375804087,..,..,..,..,..,..,..,..,..
COD,..,1.809679787670019,-0.15465630044160758,..,..,..,..,..,..,..,..,..,..
COG,..,15.692257217847768,0.8057736506607346,0.1355249790959369,..,..,..,..,..,..,..,..,..
CRI,..,..,2.8450434629267902,0.036766715520900065,..,..,..,..,..,..,..,..,..
CIV,..,36.495014539895635,0.4486393309638346,..,..,..,5.39565,..,0.109869,3.0901,..,..,..
HRV,..,..,..,..,..,..,..,..,..,..,..,..,..
CUB,..,..,..,..,..,..,..,..,..,..,..,..,..
CUW,..,..,..,..,..,..,..,..,..,..,..,..,..
CYP,..,..,2.264577222418484,0.0819933132254968,..,..,..,..,..,..,..,..,..
CZE,..,..,..,..,..,..,..,..,..,..,..,..,..
DNK,..,50.3305943372786,0.8189284464203703,1.0721613445952654,..,..,31.3065,-1.36963,10.2864,27.4813,..,..,..
DJI,..,45.444480657608956,0.013264708004408609,..,..,..,..,..,..,..,..,..,..
DMA,..,38.82083624462177,6.398705549222232,0,..,..,..,..,..,..,..,..,..
DOM,..,..,1.8773832522961138,0,..,..,..,..,..,..,..,..,..
ECU,..,..,0.8268108185328322,..,..,..,..,..,..,..,..,..,..
EGY,..,25.525678496868476,1.7078141962421713,0.02792066805845512,..,..,3.74393,..,0.235348,7.80297,..,..,..
SLV,..,..,0.03940333068756396,..,..,..,..,..,..,..,..,..,..
GNQ,..,25.771331834191123,9.87677245681127,0,..,..,..,..,..,..,..,..,..
ERI,..,..,..,..,..,..,..,..,..,..,..,..,..
EST,..,..,..,..,..,..,..,..,..,..,..,..,..
SWZ,..,16.400010637739783,2.7010210441883378,0.683056669711299,..,..,..,..,..,..,..,..,..
ETH,39.1637623518232,1.621618713298224,0,0,..,..,..,..,..,..,..,..,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,..,..,-2.272714483688612,-8.165105568398602,..,..,..,..,..,..,..,..,..
FIN,..,..,0.5742239385423676,1.967062468968413,..,..,20.5678,-27.1086,4.64065,14.2188,11.475,..,..
FRA,..,..,1.0387249494969002,2.7437769325518993,..,..,28.0181,4.03782,9.95909,34.3407,16.3747,..,..
PYF,..,..,0.6965911002519929,..,..,..,..,..,..,..,..,..,..
GAB,..,12.922312723682586,1.234110823151951,0.4837714426755642,..,..,..,..,..,..,..,..,..
GMB,..,10.99267545901915,4.453087477608272,0,..,..,..,..,..,..,..,..,..
GEO,..,..,..,..,..,..,..,..,..,..,..,..,..
DEU,..,..,0.1443102329421638,1.3567356847494831,..,..,22.1997,21.0732,26.873,138.452,21.9243,..,..
GHA,..,4.92869864550594,0.2513085523620217,-0.2513085523620217,..,..,..,..,..,..,..,..,..
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,..,1.0266511277294665,0.010936643754698178,..,..,10.7227,180.706,4.52212,37.2463,35.8765,..,..
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,36.05753383696647,4.629317274521162,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,..,..,0.6235192058269009,0,..,..,..,..,..,..,..,..,..
GIN,..,..,0.669728898721954,0.004488470970876324,..,..,..,..,..,..,..,..,..
GNB,..,22.00449364804262,0.8279978181761438,0,..,..,..,..,..,..,..,..,..
GUY,265.86431276850226,29.60979366523308,1.9920205040033385,..,..,..,..,..,..,..,..,..,..
HTI,..,11.630694258657572,0.258373747832002,-0.258373747832002,..,..,..,..,..,..,..,..,..
HND,..,..,0.8836058420119853,-0.02031277797728702,..,..,..,..,..,..,..,..,..
HKG,..,160.53823407692204,4.257305423420976,3.1821843085425927,..,..,105.385,8.60997,45.377,42.6587,30.5265,..,..
HUN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISL,..,41.852864645235584,-0.07425233642825874,-0.2361602328895809,..,..,..,..,..,..,..,..,..
IND,..,24.9164565697498,0.07374002053659488,0.0018692810140672157,..,..,9.65989,31.5921,5.76651,69.4707,..,..,..
IDN,..,..,1.0297649424649347,-0.010363599603947192,..,..,4.39221,47.1863,1.91691,79.4293,46.7907,..,..
IRN,..,22.978664127357142,-0.2899932175589467,0.044863821551128,..,..,..,..,..,..,..,..,..
IRQ,..,..,-0.0037747758218375903,..,..,..,..,..,..,..,..,..,..
IRL,..,..,1.2611409794957547,0.7379014427833455,..,..,..,-6.47059,..,..,14.27,..,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,..,..,..,..,..,13.7764,..,7.43971,64.7628,..,..,..
ITA,..,..,0.545262644345237,0.6303477703068603,..,..,14.6771,..,3.86376,24.6246,..,..,..
JAM,..,31.55846411075622,3.0029022533937058,0.8057098141810523,..,..,17.9645,7.58824,1.18304,3.87893,..,..,..
JPN,252.9681432336475,190.15626911753196,0.057649030611090044,1.6207424215931459,46.2847,..,112.252,-15.2426,64.7696,43.8078,16.8455,..,..
JOR,..,62.27762995262649,0.9049697081539796,-0.75680521148882,..,..,46.6334,..,11.8096,20.9803,..,..,..
KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..
KEN,..,18.656532352075594,0.6658738288228279,-0.00516369590319999,..,..,5.29609,..,..,2.20265,..,..,..
KIR,..,..,0.7529666456413326,0,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,50.77399751291658,0.3689907646834154,0.39990468108191113,..,..,44.619,-18.8007,34.6024,59.8639,19.4125,..,..
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,..,0.030388905637624357,1.298069820865894,..,..,..,..,..,..,..,..,..
KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..
LAO,..,0.962944843883038,0.6931929614425024,0.019409402920390065,..,..,..,..,..,..,..,..,..
LVA,..,..,..,..,..,..,..,..,..,..,..,..,..
LBN,..,79.37749836315733,0.22723386580090324,-0.5627756091714048,..,..,..,..,..,..,..,..,..
LSO,..,15.595959522645513,2.7629592863640116,0,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,30.433720219914477,0.5498304802683978,0.36410996248884964,..,..,..,..,..,..,..,..,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,..,..,..,..,..,..,..,..,..,..,..
LUX,..,..,..,..,..,..,85.661,..,1.65811,1.7406,..,..,..
MAC,..,62.642857142857146,0.014785253456221198,..,..,..,..,..,..,..,..,..,..
MDG,..,12.89145682782058,0.5694595141725309,0.03421229796543714,..,..,..,..,..,..,..,..,..
MWI,19.6794018436659,10.072835762734568,1.2388532739073783,0,..,..,..,..,..,..,..,..,..
MYS,..,69.41266868769998,5.298123387763147,0.29302080096740873,..,..,99.0502,21.9177,19.5407,24.5646,21.2895,..,..
MDV,..,..,2.6035733411226327,0,..,..,..,..,..,..,..,..,..
MLI,..,11.55896026485742,0.21364296288912238,0.006847607397703629,..,..,..,..,..,..,..,..,..
MLT,..,..,1.1785589516347375,-0.6192993736420264,..,..,..,..,..,..,..,..,..
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,24.4773924735819,0.44702077877216706,0,..,..,..,..,..,..,..,..,..
MUS,..,33.05958417849899,1.5466566125949857,0.022819523792385034,..,..,..,34.34,..,..,..,..,..
MEX,..,..,1.008215838309286,0.08544910948295724,..,..,12.309,..,5.81545,57.6459,..,..,..
FSM,..,..,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,..,..,..,..,..,..,..,..,..,..,..
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,..,..,..,..,..,..,..,..,..,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,0.5471251949133996,0.04307472908297726,..,..,2.77395,..,0.13407,7.75009,..,..,..
MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..
MMR,..,4.743934174622585,..,..,..,..,..,..,..,..,..,..,..
NAM,..,..,1.0597796746018349,0.048486651779169034,..,..,..,..,..,..,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,12.808656300765838,0.16374632165235553,0,..,..,..,..,..,..,..,..,..
NLD,..,..,3.3536369693920682,4.309380750547695,..,..,47.3098,-10.0797,15.8693,29.0157,16.2974,..,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,3.7031725758945013,5.194145387081488,..,..,25.0294,..,3.17159,16.912,..,..,..
NIC,..,..,0.06637241668456198,0,..,..,..,..,..,..,..,..,..
NER,..,8.683549254358768,1.1618848751662032,0.00041828273788721196,..,..,..,..,..,..,..,..,..
NGA,..,4.957522442627817,1.0879509895361512,0.7672691722631141,..,..,3.94698,..,0.024622,0.906113,..,..,..
MKD,..,..,..,..,..,..,..,..,..,..,..,..,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,0.8364412653159289,1.2244081470971673,..,..,22.731,..,12.2758,54.4622,..,..,..
OMN,..,20.61221037637161,1.2174764628636283,0,..,..,..,..,..,..,..,..,..
PAK,..,24.157332906513634,0.6129976619139379,0.0048694384083500285,..,..,6.28895,..,0.502091,9.18037,..,..,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,2.1060101800335627,..,..,..,..,..,..,..,..,..,..
PNG,..,..,4.82691035296789,0.0008323441316714002,..,..,..,..,..,..,..,..,..
PRY,..,14.315758872957163,1.32309849875342,0,..,..,..,..,..,..,..,..,..
PER,20.117478294490944,8.01727273668818,0.155241952771425,0.188183537871703,..,..,1.52002,..,0.161023,25.3328,..,..,..
PHL,..,19.26626174184511,1.1960752369255792,0.04964840606106177,..,..,18.8877,-19.0577,9.62587,14.529,28.7056,..,..
POL,..,18.864653647310707,0.13489396243286542,0.008119404008459102,..,..,..,..,..,..,..,..,..
PRT,..,..,3.3157901460562975,0.20711595327918808,..,..,13.7776,-0.823868,2.47053,15.7523,17.0039,..,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,36.97189528538175,0.06630038941289172,0.026937930127969734,..,..,..,..,..,..,..,..,..
ROU,..,..,2.5644014453899056e-05,0.0461592260170183,..,..,..,..,..,..,..,..,..
RUS,..,..,..,..,..,..,..,..,..,..,..,..,..
RWA,..,6.920655554716058,0.30037029247948027,..,..,..,..,..,..,..,..,..,..
WSM,..,..,5.247829972884128,0,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,14.822097603872669,1.5823591196480442,-0.5426584477050747,..,..,..,..,..,..,..,..,..
SEN,..,20.44860443150091,0.7697659117489956,-0.12920538221739114,..,..,..,..,..,..,..,..,..
SRB,..,..,..,..,..,..,..,..,..,..,..,..,..
SYC,..,7.264501042143257,5.491246912451151,0.30541381559599523,..,..,..,..,..,..,..,..,..
SLE,..,3.2474843981867343,4.9926817757448765,0.02303110974297948,..,..,..,..,..,..,..,..,..
SGP,..,79.16467472333858,15.423547237985572,5.626838029312612,..,..,98.7075,..,49.1061,59.0563,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,..,..,..,..,..,..,..,..,..,..,..
SVN,..,..,..,..,..,..,..,..,..,..,..,..,..
SLB,33.53796391642357,19.099263351749542,4.861910496633096,0,..,..,..,..,..,..,..,..,..
SOM,..,..,0.6095671102051485,..,..,..,..,..,..,..,..,..,..
ZAF,94.80638255884351,78.47245719484498,-0.06553082888475664,0.02420913247898939,..,..,108.268,..,6.02923,6.59102,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,2.6061667896210143,0.6564485388011633,..,..,23.9402,-13.8181,8.56481,35.3131,13.5585,..,..
LKA,..,19.616295403127566,0.5397428387077624,0.01023869840804577,..,..,7.89407,92.7813,0.266845,6.1505,21.7673,..,..
KNA,..,39.51602454824412,22.454824411864994,0,..,..,..,..,..,..,..,..,..
LCA,..,36.963706070287536,7.726517571884988,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,31.483998212607283,3.189571488004439,0,..,..,..,..,..,..,..,..,..
SDN,..,5.064619795158717,-0.2508734323961013,0,..,..,..,..,..,..,..,..,..
SUR,..,37.82312049433574,-19.77342945417096,..,..,..,..,..,..,..,..,..,..
SWE,..,51.048471547630704,0.7570951074658265,5.5868548593317815,..,..,44.3262,-0.586662,7.03247,13.6745,17.4264,..,..
CHE,..,144.1858450376013,2.084611287399786,2.079036157895406,..,..,69.8458,-2.5017,172.654,222.206,19.0111,..,..
SYR,..,7.457067469663993,0.3249753918645911,0,..,..,..,..,..,..,..,..,..
TJK,..,..,..,..,..,..,..,..,..,..,..,..,..
TZA,..,13.901995081215324,0.00023481105534776386,0,..,..,..,..,..,..,..,..,..
THA,..,..,2.8632083610038226,0.16425133878809162,..,..,25.7675,40.6052,16.7497,71.5595,25.5698,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,22.572449435043897,1.1200742306376397,0,..,..,..,..,..,..,..,..,..
TON,..,37.68653673652451,0.08763479675662239,0.0006886480123134632,..,..,..,..,..,..,..,..,..
TTO,58.49802229421051,29.84493244811737,2.158874599563575,0,..,..,10.9715,..,0.893434,9.89134,..,..,..
TUN,..,..,0.6299086721900989,0.002440896104736633,..,..,4.97827,..,0.219333,3.1053,..,..,..
TUR,..,..,0.4745272098268917,0.009955116290074652,..,..,7.53827,344.152,1.85643,51.4246,50.2034,..,..
TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,-0.13730140222003026,0,..,..,..,..,..,..,..,..,..
UKR,..,..,..,..,..,..,..,..,..,..,..,..,..
ARE,..,..,-0.2284353096037609,-0.1137075918104125,..,..,..,..,..,..,..,..,..
GBR,..,104.8059603068512,3.7838056798246846,2.5598496021826813,10.6319,..,80.1802,-1.60453,30.0644,34.7113,12.6117,..,..
USA,145.62123629436837,114.79142571122634,1.1945041072293408,1.005174451598016,19.3083,..,54.7137,3.58491,36.9821,62.2835,14.1584,..,..
URY,..,32.43984008175961,0.4467224034412749,1.0754029933588709e-07,..,..,..,..,..,..,..,..,..
UZB,..,..,..,..,..,..,..,..,..,..,..,..,..
VUT,..,33.974809044463555,7.763653729151732,0,..,..,..,..,..,..,..,..,..
VEN,37.39327352154931,16.5877887613573,0.9280157033354232,0.7716316823742433,..,..,9.0179,..,2.13077,52.6304,..,..,..
VNM,..,..,2.781322760100107,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,5.219914742478459,-2.317996038185349,..,..,..,..,..,..,..,..,..,..
ZMB,..,..,6.170063525674961,0,..,..,..,..,..,..,..,..,..
ZWE,41.724449217994746,12.377873067853507,-0.13895836213594145,0.19695310809479893,..,..,..,..,..,2.78171,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
