Country Code,1978_domestic_credit_provided_by_financial_sector_(%_of_GDP),1978_domestic_credit_to_private_sector_(%_of_GDP),1978_foreign_direct_investment_net_inflows_(%_of_GDP),1978_foreign_direct_investment_net_outflows_(%_of_GDP),1978_mutual_fund_assets_to_GDP_(%),1978_investments_financed_by_equity_or_stock_sales_(%),1978_stock_market_capitalization_to_GDP_(%),1978_stock_market_return_(%_year-on-year),1978_stock_market_total_value_traded_to_GDP_(%),1978_stock_market_turnover_ratio_(%),1978_stock_price_volatility,1978_bank_concentration_(%),1978_gross_portfolio_debt_assets_to_GDP_(%)
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,..,..,2.0953447074310705,0,..,..,..,..,..,..,..,..,..
GIN,..,..,..,..,..,..,..,..,..,..,..,..,..
GNB,..,..,..,..,..,..,..,..,..,..,..,..,..
GUY,..,..,0.792774315689832,0,..,..,..,..,..,..,..,..,..
HTI,..,20.808766167111475,1.026483268528023,0,..,..,..,..,..,..,..,..,..
HND,..,..,0.4245712670884594,0,..,..,..,..,..,..,..,..,..
HKG,..,..,2.6065108225113818,..,..,..,63.9097,21.3533,2.00598,3.48943,15.205,..,..
HUN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISL,..,24.236498746220896,0.32247454114739144,0,..,..,..,..,..,..,..,..,..
IND,..,19.69542069808367,0.013175499702614972,0,..,..,..,..,..,..,..,..,..
IDN,..,..,0.8117853706190716,..,..,..,..,..,..,..,..,..,..
IRN,..,..,1.1655464646376867,0,..,..,5.66711,..,0.413272,10.1583,..,..,..
IRQ,..,..,0.0012625053441641728,..,..,..,..,..,..,..,..,..,..
IRL,..,..,2.5614507479985154,..,..,..,..,..,..,..,..,..,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,..,..,..,..,..,..,..,..,..,..,..,..
ITA,..,..,0.1516134029407839,0.050475579088097536,..,..,..,..,0.451159,..,..,..,..
JAM,..,20.63624389585691,-1.0058805317632435,0,..,..,..,..,..,..,..,..,..
JPN,172.74785304624996,123.73897931672741,0.0007892565035231684,0.23391589623167905,..,..,3.07299,10.2407,16.1805,622.938,7.87767,..,..
JOR,..,39.446442041740006,2.1681427655769054,0,..,..,..,..,..,..,..,..,..
KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..
KEN,..,21.7120303649749,0.6488659481952578,0.04390822205832565,..,..,..,..,..,..,..,..,..
KIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,32.82311316066708,0.17124570156433244,0.05387505217754279,..,..,..,..,..,..,..,..,..
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,36.195858640339566,0.004902938348615248,0.6098179422304024,..,..,..,..,..,..,..,..,..
KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..
LAO,..,..,..,..,..,..,..,..,..,..,..,..,..
LVA,..,..,..,..,..,..,..,..,..,..,..,..,..
LBN,..,..,..,..,..,..,..,..,..,..,..,..,..
LSO,..,7.954270923209664,0.007503019844693702,0,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,..,..,..,..,..,..,..,..,..,..,..,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,..,..,..,..,..,..,..,..,..,..,..
LUX,..,..,..,..,..,..,20.8115,..,..,..,..,..,..
MAC,..,..,..,..,..,..,..,..,..,..,..,..,..
MDG,..,15.108468483241335,-0.13777223512503908,0,..,..,..,..,..,..,..,..,..
MWI,0,15.284251280129887,0.961607166175538,0,..,..,..,..,..,..,..,..,..
MYS,..,39.192841682943566,3.0564830478271268,0,..,..,..,47.1773,..,..,12.3964,..,..
MDV,..,..,..,..,..,..,..,..,..,..,..,..,..
MLI,..,23.841107555707787,-0.07248741792973534,0.7248741792973533,..,..,..,..,..,..,..,..,..
MLT,..,..,2.713578384162297,0,..,..,..,..,..,..,..,..,..
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,23.84090340411526,0.35537629574533264,0,..,..,..,..,..,..,..,..,..
MUS,..,25.44263342921061,0.4314494970290205,-0.015979611001074777,..,..,..,..,..,..,..,..,..
MEX,..,..,0.642110243902439,..,..,..,0.677495,..,1.22647,192.387,..,..,..
FSM,..,..,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,..,..,..,..,..,..,..,..,..,..,..
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,..,..,..,..,..,..,..,..,..,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,0.08884277298367708,0.27000380691699605,..,..,..,..,..,..,..,..,..
MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..
MMR,..,7.43081749322614,..,..,..,..,..,..,..,..,..,..,..
NAM,..,..,..,..,..,..,..,..,..,..,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,5.70393246689915,0.025558507984654047,0,..,..,..,..,..,..,..,..,..
NLD,..,..,0.6943074150245069,2.1722644264824456,..,..,16.7712,..,6.07302,38.1146,..,..,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,1.4772387591652565,0.3021502086858432,..,..,..,..,..,..,..,..,..
NIC,..,..,0.3267777661728211,0,..,..,..,..,..,..,..,..,..
NER,..,13.484900181434908,2.404120386372316,-0.38087300947618746,..,..,..,..,..,..,..,..,..
NGA,..,10.992427814606275,0.5774585718358533,0,..,..,..,..,..,..,..,..,..
MKD,..,..,..,..,..,..,..,..,..,..,..,..,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,1.0528409805754573,0.1413027701196061,..,..,..,..,..,..,..,..,..
OMN,..,20.959215957821876,3.148441303521974,0,..,..,..,..,..,..,..,..,..
PAK,..,22.27040729524652,0.1811928532549745,0,..,..,..,..,..,..,..,..,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,-0.07705208344826936,0,..,..,..,..,..,..,..,..,..
PNG,..,..,1.9973311994793506,0.24961861684836464,..,..,..,..,..,..,..,..,..
PRY,..,19.417533220479815,0.960991126736983,0.19532339974328924,..,..,..,..,..,..,..,..,..
PER,31.457838007812743,6.087787986863502,0.20006754885339892,0,..,..,..,..,..,..,..,..,..
PHL,..,29.435751484313812,0.4448133023216881,0,..,..,..,..,..,..,..,..,..
POL,..,..,..,..,..,..,..,..,..,..,..,..,..
PRT,..,..,0.28097182332940396,0.025877962005167423,..,..,0.28087,..,..,..,..,..,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,18.392024587069372,0.21989138925237722,..,..,..,..,..,..,..,..,..,..
ROU,..,..,..,..,..,..,..,..,..,..,..,..,..
RUS,..,..,..,..,..,..,..,..,..,..,..,..,..
RWA,..,5.896606334269946,0.517826281664006,..,..,..,..,..,..,..,..,..,..
WSM,..,..,..,..,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,5.276515190132255,0.6926418182337851,0,..,..,..,..,..,..,..,..,..
SEN,..,26.497257971257504,-0.15265501238400533,0.014860222444460718,..,..,..,..,..,..,..,..,..
SRB,..,..,..,..,..,..,..,..,..,..,..,..,..
SYC,..,23.0497646267653,7.397444519201571,3.1271015467533894,..,..,..,..,..,..,..,..,..
SLE,..,6.452793012572558,2.525041147127467,0,..,..,..,..,..,..,..,..,..
SGP,..,60.19392062124401,3.9896463519749688,1.5092797049993303,..,..,..,..,..,..,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,..,..,..,..,..,..,..,..,..,..,..
SVN,..,..,..,..,..,..,..,..,..,..,..,..,..
SLB,8.879381442726949,10.783505154639176,4.123908008971635,0,..,..,..,..,..,..,..,..,..
SOM,..,4.915292644271256,0.05309865524399268,..,..,..,..,..,..,..,..,..,..
ZAF,83.54870457397338,58.969318209777825,-0.23374264652566254,0.5093129245348647,..,..,58.9756,..,2.06926,3.96898,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,0.733598103855613,0.06335981820230566,..,..,10.51,..,1.25832,12.7605,..,..,..
LKA,..,20.311496542833705,0.05394413441278097,0,..,..,..,..,..,..,..,..,..
KNA,..,..,..,..,..,..,..,..,..,..,..,..,..
LCA,..,..,..,..,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,29.21825054957855,-0.8217632967068969,0,..,..,..,..,..,..,..,..,..
SDN,..,11.18668926406362,0.07809138908806466,0,..,..,..,..,..,..,..,..,..
SUR,..,24.5356900067981,-1.8354860639021073,..,..,..,..,..,..,..,..,..,..
SWE,..,36.50025240147136,0.0667469049066716,0.3978058710223182,..,..,8.67455,..,0.389369,4.74159,..,..,..
CHE,..,..,..,..,..,..,39.4058,..,46.0197,109.634,..,..,..
SYR,..,5.098642995888772,0,0,..,..,..,..,..,..,..,..,..
TJK,..,..,..,..,..,..,..,..,..,..,..,..,..
TZA,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,..,..,0.23182490835641037,0.025319738139774214,..,..,..,..,..,..,..,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,27.423118427006017,11.269894519737877,0,..,..,..,..,..,..,..,..,..
TON,..,10.44675431954292,0.12028636332346668,0,..,..,..,..,..,..,..,..,..
TTO,-5.44221494686961,27.381396999342765,3.61654333862641,0,..,..,..,..,..,..,..,..,..
TUN,57.74254197028866,48.739683562140186,1.5299594694024068,-0.04026209130006343,..,..,..,..,..,..,..,..,..
TUR,..,..,0.05218964536317087,0,..,..,..,..,..,..,..,..,..
TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,0.08139618438544174,..,..,..,..,..,..,..,..,..,..
UKR,..,..,..,..,..,..,..,..,..,..,..,..,..
ARE,..,..,0.16453683032561578,..,..,..,..,..,..,..,..,..,..
GBR,..,25.5990134902919,1.1275862469822386,2.0290003777899157,..,..,38.3601,10.8864,6.13503,15.2385,..,..,..
USA,113.7205965583724,91.63124373929058,0.23388341294582962,0.611073571642104,..,..,36.2019,-2.10433,8.311,26.4726,10.2329,..,..
URY,..,29.341258651411106,2.623080473760909,0,..,..,..,..,..,..,..,..,..
UZB,..,..,..,..,..,..,..,..,..,..,..,..,..
VUT,..,..,..,..,..,..,..,..,..,..,..,..,..
VEN,53.89583579794156,33.45971844315628,0.17041287116999884,0,..,..,..,..,..,..,..,..,..
VNM,..,..,..,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZMB,..,..,1.3720175945261475,0,..,..,..,..,..,..,..,..,..
ZWE,..,..,0.05789077588029347,0,..,..,..,..,..,..,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
