Country Code,1997_domestic_credit_provided_by_financial_sector_(%_of_GDP),1997_domestic_credit_to_private_sector_(%_of_GDP),1997_foreign_direct_investment_net_inflows_(%_of_GDP),1997_foreign_direct_investment_net_outflows_(%_of_GDP),1997_mutual_fund_assets_to_GDP_(%),1997_investments_financed_by_equity_or_stock_sales_(%),1997_stock_market_capitalization_to_GDP_(%),1997_stock_market_return_(%_year-on-year),1997_stock_market_total_value_traded_to_GDP_(%),1997_stock_market_turnover_ratio_(%),1997_stock_price_volatility,1997_bank_concentration_(%),1997_gross_portfolio_debt_assets_to_GDP_(%)
COG,..,7.8577118831599915,-2.1182415991911974,-5.376263439727339,..,..,..,..,..,..,..,..,..
CRI,..,..,3.245762232174388,0.045027182197026484,..,..,6.11369,-4.7359,0.117202,2.24787,31.2863,83.4244,..
CIV,..,17.09167220122727,3.544216162737183,0.421547968538792,..,..,8.93567,..,0.177021,2.29126,..,86.8455,..
HRV,..,31.367328749688106,2.499086811831526,1.0418190493724924,..,..,14.3707,..,0.838037,7.07952,..,53.0413,..
CUB,..,..,..,..,..,..,..,..,..,..,..,..,..
CUW,..,..,..,..,..,..,..,..,..,..,..,..,..
CYP,..,..,5.724021703477153,0.29237394903732955,..,..,23.2934,..,4.28206,14.0763,..,72.7819,..
CZE,..,64.5620804211415,2.0689764806795132,0.04448026475660444,8.13831,..,18.7963,1.79927,9.05319,49.1826,13.0988,65.4225,..
DNK,..,31.51210789560156,1.6086834220127837,2.5094271242064816,..,..,45.0391,46.0979,21.2107,56.1173,11.6044,80.411,..
DJI,..,43.176323094832995,0.6167726336527259,..,..,..,..,..,..,..,..,..,..
DMA,..,47.226520957864246,6.9688412971995,0,..,..,..,..,..,..,..,..,..
DOM,..,..,2.041715535024614,-0.05944804224808638,..,..,0.695511,..,..,..,..,58.0884,..
ECU,..,..,2.570657754668791,..,..,..,7.5065,11.4214,0.248602,2.94231,15.5021,92.2185,..
EGY,..,39.69360661902971,1.1353758931929296,0.1647190673185408,..,..,22.3147,..,5.28233,33.4745,..,56.8081,..
SLV,..,..,0.5776290269546583,..,..,..,4.32581,..,0.113554,3.11419,..,92.7009,..
GNQ,..,4.654521425895058,12.083869431773833,..,..,..,..,..,..,..,..,..,..
ERI,..,35.21082607543307,5.942844220388476,..,..,..,..,..,..,..,..,..,..
EST,..,..,5.323718131993043,2.8053575122730443,..,..,..,176.961,..,..,35.2026,71.3208,..
SWZ,..,14.007730837332591,-0.8920562854436426,-0.6982502752951785,..,..,17.0157,..,20.6344,122.324,..,100,..
ETH,35.90517209493522,14.345413796172576,3.358748398243072,..,..,..,..,..,..,..,..,97.9318,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,..,..,-2.8798218730142597,-2.190520435054573,..,..,4.18754,..,0.0957,2.28084,..,..,..
FIN,..,..,1.9336808559884475,4.401286359518577,..,..,50.5474,57.7962,15.1656,54.0535,17.828,90.114,..
FRA,..,..,1.5863558407043048,2.4425549179120054,32.623,..,40.9082,32.7618,21.6819,66.1979,16.1827,46.0674,..
PYF,..,..,0.40285248582467,..,..,..,..,..,..,..,..,..,..
GAB,..,8.680582805313435,-2.1534850333345035,4.083915152755357,..,..,..,..,..,..,..,..,..
GMB,..,5.445033796502787,1.451720973388837,..,..,..,..,..,..,..,..,..,..
GEO,..,..,6.907808074820523,0,..,..,..,..,..,..,..,76.1589,..
DEU,..,..,0.8426099154137917,2.239116968843203,..,..,31.687,42.9898,25.1176,140.565,14.8176,53.8866,..
GHA,..,8.195094024118923,1.187002423228988,0.02442946198530191,..,..,18.8724,..,0.398247,3.17633,..,100,..
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,..,0.6873543555987535,0.10873540757679752,..,..,19.21,58.2087,9.7835,76.3931,21.7256,79.2392,..
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,55.523929880653256,8.541765313274555,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,..,..,3.549179704034866,3.074756569697611,..,..,0.873279,..,0.030909,4.50611,..,25.8955,..
GIN,..,4.522554331119348,0.45725078333723734,0.04001347266116148,..,..,..,..,..,..,..,..,..
GNB,..,7.082267376949823,4.274461444798091,..,..,..,..,..,..,..,..,..,..
GUY,114.50725029844648,48.24011434402413,6.941311125065816,..,..,..,..,..,..,..,..,100,..
HTI,..,15.688766248194645,0.11979854090286264,0.02994963522571566,..,..,..,..,..,..,..,..,..
HND,..,..,2.1177948337706454,-0.006359408491151272,..,..,9.18872,..,..,..,..,79.8863,..
HKG,..,169.28000710809178,6.4099066161102005,13.761723528730602,..,..,244.173,16.5685,173.095,104.615,20.6323,63.9122,..
HUN,..,23.516451300347725,8.804210550019718,1.0051298857256963,5.03076,..,20.1336,119.851,9.08525,78.8442,24.7971,53.0481,..
ISL,..,65.02894986938284,1.955341371732317,0.7460519946937809,6.30539,..,19.6137,39.2563,1.71661,12.1094,8.72056,100,..
IND,..,23.55532534561656,0.8602085660906579,0.027152619870763218,..,..,28.745,12.1842,1.6483,130.142,25.8172,36.026,..
IDN,..,..,2.167796851962368,0.08250327980528147,..,..,24.1865,3.67883,11.1841,42.1499,18.163,32.9405,..
IRN,..,16.60541303884341,0.046524218058081226,0.0703428620729487,..,..,12.9379,..,1.12586,6.52829,..,..,..
IRQ,..,..,0.005552650792969311,..,..,..,..,..,..,..,..,..,..
IRL,..,..,2.4496154336248344,0.9174076805638004,..,..,58.3659,35.3108,16.3467,33.1044,10.1103,75.6128,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,64.26758832521983,1.4209813343275677,0.8025091670853511,..,..,34.8846,39.8677,9.35264,34.7528,20.7116,73.9429,..
ITA,..,..,0.29691014270246885,0.8375968506004768,..,..,23.3272,..,11.9201,68.5595,..,47.8497,..
JAM,..,18.46488454904018,1.8535639494416591,0.1071424248232173,..,..,25.9243,20.5312,1.65329,6.08932,..,..,..
JPN,266.89370345928285,210.21931413433683,0.05633262823727604,0.5433441383995422,45.1072,..,54.7391,-13.0111,24.0521,43.1322,15.1658,32.5292,..
JOR,..,69.98765189080386,4.9809756510873795,0.13566263028254316,..,..,68.4321,..,5.80892,10.1059,..,88.0795,..
KAZ,..,..,5.961400568432416,0.006315998785988635,..,..,..,..,..,..,..,81.9973,..
KEN,..,24.355177830310538,0.4734513649169782,0.04538930953413772,..,..,13.7944,..,0.640208,5.38843,..,51.8689,..
KIR,..,..,0.7582530132992746,0.16483761161254945,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,56.672339464555286,0.5793898505503117,0.7742456901434644,..,..,14.4845,-21.4702,28.6465,211.545,21.0736,44.5198,..
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,46.96796897911304,0.06515943912943463,-3.1928125173423054,..,..,79.3352,50.2399,82.9266,136.975,..,74.4203,..
KGZ,..,3.47455003470672,4.741314846980842,..,..,..,..,..,..,..,..,..,..
LAO,..,12.97360530619662,5.2088942395057245,0.07332520352534981,..,..,..,..,..,..,..,..,..
LVA,..,..,7.273573131219667,-0.6227910933556332,..,..,3.90631,..,0.711412,35.0609,..,43.9702,..
LBN,..,66.14,11.424677113402062,0.039691937062000006,..,..,16.2827,9.17237,2.24802,24.9425,16.7044,36.6623,..
LSO,..,21.370277681248254,3.2741238639366723,0,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,22.01922397342568,-0.2212333118935891,0.7605336856150234,..,..,..,..,..,..,..,..,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,3.580400051269212,0.34280820281792995,..,..,12.8138,..,1.36354,17.9525,..,73.1759,..
LUX,..,..,..,..,..,..,156.867,..,3.64068,3.21625,..,26.0638,..
MAC,..,84.35068408067494,0.03178506754541847,..,..,..,..,..,..,..,..,87.064,..
MDG,..,8.28318409822561,0.32853706753046535,-0.03551518485361865,..,..,..,..,..,..,..,..,..
MWI,9.964069246728444,3.6610035327987207,0.5582952585991997,0.03379495304917713,..,..,..,..,..,..,..,90.3044,..
MYS,..,158.3850475806881,5.136241158053275,2.674857609254955,..,..,184.489,-14.2933,32.5937,23.0854,17.6614,53.8992,..
MDV,..,..,2.2448550885018483,0,..,..,..,..,..,..,..,..,..
MLI,..,12.73101896187861,2.757051459259887,0.17017973502044248,..,..,..,..,..,..,..,80.851,..
MLT,..,..,3.6113589915031206,2.3387709247923874,..,..,12.4152,4.64998,0.4834,4.92073,..,91.3663,..
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,..,-0.16071034196467174,0.008268817330429707,..,..,..,..,..,..,..,86.7464,..
MUS,..,49.098348734353664,1.3201098350574079,0.07598570356430084,..,..,33.6282,14.2311,2.48597,8.67529,..,91.1998,..
MEX,33.785613553509364,21.24788672998594,2.563839791103497,0,..,..,25.9458,39.276,9.39087,39.8233,20.589,68.0977,..
FSM,..,28.132430382773148,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,4.0796211719781645,0.02331508162801847,..,..,3.10435,..,1.02455,64.273,..,..,..
MCO,..,..,..,..,..,..,..,..,..,..,..,78.2911,..
MNG,..,5.162680546142644,2.1169680698484488,..,..,..,3.10575,..,0.889409,40.8978,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,2.757090064848135,0.021985936528011986,..,..,26.8813,56.7577,6.428,10.467,6.55142,59.1932,..
MOZ,..,9.633117231216714,1.3852941437790314,..,..,..,..,..,..,..,..,100,..
MMR,..,10.31889873149747,..,..,..,..,..,..,..,..,..,..,..
NAM,..,..,2.189505398104931,0.015669170310865455,..,..,13.784,..,0.710318,4.0848,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,23.885074264030546,0.4687520210006062,0,..,..,4.01618,..,0.09868,2.53109,..,79.1484,..
NLD,..,..,2.647078659291415,5.877751932322236,..,..,95.2575,49.9301,47.5762,62.5443,15.871,82.1318,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,2.9019336046622035,-2.3695788882206643,..,..,49.4947,10.0381,13.3806,27.0976,11.0727,..,..
NIC,..,..,4.6332937191717525,0,..,..,..,..,..,..,..,51.2111,..
NER,..,2.6609060966240743,0.8278045768002293,0.10525221756352107,..,..,..,..,..,..,..,..,..
NGA,..,7.030590146977082,0.8622763246809261,0.18908724654483589,..,..,23.5728,..,0.751563,3.88736,..,35.702,..
MKD,..,..,0.40061329939743334,0.0018827297956179757,..,..,1.15549,..,0.296873,51.0601,..,87.9528,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,2.7979075460313934,3.4903717175254907,..,..,36.8047,45.7722,24.2594,77.1096,13.7976,85.6929,..
OMN,..,35.64916659824288,0.4072624957303557,0,..,..,33.2731,89.7287,13.8452,70.7364,..,52.5976,..
PAK,..,24.646215148629995,1.1472293176272816,-0.038944714967901146,..,..,17.6921,..,12.2892,95.6283,..,66.8033,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,12.289639780280872,0.1208172177759665,..,..,16.1689,46.8203,0.364762,3.16787,..,28.2694,..
PNG,..,..,0.5735264534427511,-0.005316834759379258,..,..,..,..,..,..,..,100,..
PRY,..,32.774101187726785,2.317057410035104,0.05218145748021888,..,..,4.02543,..,0.243972,4.83867,..,49.1292,..
PER,19.817565604725477,24.4097995545657,3.6790217488137893,0.1461799167231529,..,..,25.9906,35.7592,6.15886,25.5257,18.244,60.3191,..
PHL,..,56.45748231271297,1.4840135688039484,0.1651602662498666,..,..,63.6383,-15.1232,26.3003,38.8341,19.8196,77.615,..
POL,..,20.544153200837382,3.081117030437328,0.029493380943086445,0.311,..,5.96426,23.3922,3.76612,78.2354,25.0539,49.7412,..
PRT,..,..,2.3164720917002652,2.0753620216569413,..,..,25.8278,57.2508,11.1181,65.7837,9.67557,46.5361,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,30.55004399292416,3.7027555955361025,0.12609240357379928,..,..,..,..,..,..,..,92.7799,..
ROU,..,8.292438068870318,3.4153277830283018,-0.02529872431872816,..,..,..,..,0.524577,..,..,95.5401,..
RUS,..,..,1.2013588926256151,0.7862885493960761,..,..,19.7439,..,2.29247,20.2993,..,71.3762,..
RWA,..,8.09027398245172,0.1398821737139861,..,..,..,..,..,..,..,..,..,..
WSM,..,..,7.002349961760218,0,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,21.508751364251637,1.8314060713702986,0.19640449605618998,..,..,31.9762,28.0566,7.09013,31.3673,8.66992,55.0165,..
SEN,..,12.226856376164825,2.959708259321074,0.03173364450281005,..,..,..,..,..,..,..,76.8758,..
SRB,..,20.724985853757826,..,..,..,..,..,..,0.190457,..,..,82.4873,..
SYC,..,13.69652954481199,9.485361007035797,1.7564174442983558,..,..,..,..,..,..,..,..,..
SLE,..,3.2454112636595567,0.21171417484971677,..,..,..,..,..,..,..,..,100,..
SGP,..,96.47030492841596,15.682307537152068,12.4075619534122,..,..,123.778,..,65.6586,59.8212,..,64.7036,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,0.6377918054491383,0.3545968599015942,..,..,4.41203,-6.40666,8.52121,194.104,18.6856,68.2923,..
SVN,..,..,1.6110309730090584,0.14882169526451394,..,..,8.75093,..,2.27508,28.6241,..,60.4882,..
SLB,26.181778969138275,14.413796627491058,6.43324418341585,0,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,134.53735295832698,113.36136091148414,2.497306479197182,1.522814180358237,..,..,150.964,2.68752,22.0219,18.2631,12.3961,75.1472,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,1.598716049678679,2.508735294540704,..,..,42.2563,53.9231,23.6466,76.4352,15.795,75.5244,..
LKA,..,29.44191213471838,2.8495799482212933,0.03313032421552065,..,..,12.331,16.9819,1.13777,16.604,9.19722,..,..
KNA,..,51.563749356766806,5.2504542215888925,0,..,..,..,..,..,..,..,..,..
LCA,..,53.85220588235294,5.934283088235292,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,47.62167458305821,26.589490723977093,0,..,..,..,..,..,..,..,..,..
SDN,..,2.1378987592072685,0.8380776864577161,..,..,..,..,..,..,..,..,..,..
SUR,..,17.170351540468847,-0.9930674179437567,..,..,..,..,..,..,..,..,..,..
SWE,..,34.73217246976338,3.830398636265843,4.519369401091773,..,..,89.8916,49.0054,50.5054,64.1947,16.5184,94.5099,..
CHE,..,146.07306571735342,2.8435492433741554,6.3762201888775865,..,..,160.04,44.3716,156.152,117.827,14.5014,86.5413,..
SYR,..,9.838284242242649,0.5515250575873575,0,..,..,..,..,..,..,..,..,..
TJK,..,..,1.9531840988035505,..,..,..,..,..,..,..,..,..,..
TZA,..,3.5453482213834544,2.054764376600513,0.075623303038234,..,..,..,..,..,..,..,..,..
THA,..,..,2.5933806156023267,0.3860581619901444,..,..,34.304,-48.7898,7.52149,34.2697,26.8629,46.5302,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,17.769283583772154,0.8179297792933624,-0.4195947763814897,..,..,..,..,..,..,..,100,..
TON,..,40.40727178485483,-0.0048960780006162535,..,..,..,..,..,..,..,..,..,..
TTO,57.55626639569342,33.12909421895865,17.417060867315772,-0.31371174802833507,..,..,38.4844,..,2.04939,6.06846,..,76.8888,..
TUN,61.90426876574527,58.94462459792359,1.6518787282067053,0.04794370978964056,..,..,13.4207,..,0.90025,7.06711,..,48.0199,..
TUR,..,..,0.4240532504306995,0.13222033025851626,..,..,18.0771,199.45,15.9314,127.306,39.823,52.0131,..
TKM,..,..,4.401775337533754,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,2.791365385412623,0,..,..,..,..,..,..,..,49.5929,..
UKR,..,..,1.2422632385478591,0.08374808349760848,..,..,..,..,..,..,..,96.5627,..
ARE,..,..,0.29481598587510105,0.2931691841276984,..,..,..,..,..,..,..,53.4565,..
GBR,..,102.23661675860258,3.2930149370357493,4.793899361248615,23.0488,..,124.257,18.1099,46.7429,43.3513,9.20324,67.5334,..
USA,180.06923745477772,146.57982022751966,1.4240655726798144,1.415088655029684,54.6899,..,112.508,30.2661,94.8418,96.0119,13.4268,20.1857,..
URY,..,25.905784313664366,0.4722604749758987,0.05506924266503412,..,..,0.932034,..,0.013643,1.34285,..,72.0093,..
UZB,..,..,1.131261324897884,..,..,..,..,..,0.289423,15.8544,..,..,..
VUT,..,30.969214706068467,11.08375787118614,..,..,..,..,..,..,..,..,..,..
VEN,17.50177366562982,12.606896451611133,7.224772406822748,0.6488549227023978,..,..,13.4987,87.8243,2.7415,31.2871,25.8609,45.9143,..
VNM,..,19.84884112453487,8.270096758209698,0,..,..,..,..,..,..,..,84.5082,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,4.335336986009894,4.151816585988617,..,..,..,..,..,..,..,..,..
YEM,..,3.8885356790343426,-2.0252809505681935,0.07436056192637343,..,..,..,..,..,..,..,100,..
ZMB,..,..,4.819577319431076,0,..,..,7.95193,..,0.117386,2.33785,..,76.9923,..
ZWE,63.05832047176543,26.58099654829878,1.5839013532637443,0.3306144941675617,..,..,32.6055,..,3.20637,11.2491,..,..,..
TWN,,,,,..,..,..,..,..,..,..,48.9981,..
