Country Code,2006_domestic_credit_provided_by_financial_sector_(%_of_GDP),2006_domestic_credit_to_private_sector_(%_of_GDP),2006_foreign_direct_investment_net_inflows_(%_of_GDP),2006_foreign_direct_investment_net_outflows_(%_of_GDP),2006_mutual_fund_assets_to_GDP_(%),2006_investments_financed_by_equity_or_stock_sales_(%),2006_stock_market_capitalization_to_GDP_(%),2006_stock_market_return_(%_year-on-year),2006_stock_market_total_value_traded_to_GDP_(%),2006_stock_market_turnover_ratio_(%),2006_stock_price_volatility,2006_bank_concentration_(%),2006_gross_portfolio_debt_assets_to_GDP_(%)
BWA,..,20.484528532463578,4.802907024342221,0.49130675959478926,..,0,30.1661,45.1407,0.555962,2.37617,..,81.1143,7.40447
BRA,..,35.42516666924211,1.7531039435938984,2.59997482171271,38.9993,..,56.0539,38.0639,21.2417,45.0133,24.8609,50.4599,0.963807
VGB,..,..,..,..,,,,,,,,,
BRN,16.51969111605526,34.94993455431312,0.7657693543061875,0.15218492511343953,..,..,..,..,..,..,..,..,..
BGR,..,42.4504456723938,22.904363084004327,0.8485218186031533,0.593911,..,22.5138,18.7161,3.86115,24.3137,15.3406,37.9413,3.17453
BFA,..,14.677884433703273,1.280645725476583,0.7532436278256861,..,0,..,..,..,..,..,51.9469,0.170637
BDI,..,15.830880219864113,0.0024811055412556375,0,..,0,..,..,..,..,..,100,..
CPV,..,44.8559642439518,11.87300560276344,-0.022364191991745486,..,0,..,..,..,..,..,..,..
KHM,..,11.992301480227676,6.642422509750831,0.1152204382640993,..,..,..,..,..,..,..,59.8951,0.432127
CMR,..,8.768131084760181,0.30517477650014924,-0.027418007731016783,..,4,..,..,..,..,..,57.5994,..
CAN,212.84373716234546,134.12080712347,4.874101289551048,3.816692472463554,52.5097,..,125.509,18.4008,85.2841,74.9344,11.7333,80.6743,10.0282
CYM,..,..,590.9128616344852,133.2749122213873,..,..,23.2759,..,0.037372,0.160559,..,59.6546,..
CAF,..,6.705660372417387,2.3737450805472733,..,..,..,..,..,..,..,..,..,..
TCD,..,2.2153115324518984,-3.7478149903322495,..,..,..,..,..,..,..,..,100,..
CHI,..,..,..,..,..,..,10.4561,..,0.018411,0.077094,..,..,..
CHL,78.66088677938309,77.6349315754388,4.901018925258495,1.4289977255280406,11.6852,1.2,103.291,11.1864,16.0142,17.3955,12.2541,55.1922,7.97691
CHN,..,109.1583871970309,4.5085790157157515,0.8695876665211223,..,..,28.0568,41.2971,28.1195,150.098,21.558,66.6065,9.50601
COL,51.99422672923502,27.329327199608755,4.1768868766612135,0.7844127158627793,0.182655,0.4,33.0452,62.9685,7.77409,29.3195,29.2006,83.2474,8.35103
COM,6.766247154305176,4.914442728724435,0.11145256887799004,0,..,..,..,..,..,..,..,..,..
COD,..,2.083264540590432,1.7720850287239422,0.12731887750300874,..,..,..,..,..,..,..,55.1192,..
COG,..,2.0104197616463515,18.44597978179318,0,..,..,..,..,..,..,..,..,..
CRI,46.49033749716826,37.862984092568574,7.92850433097117,0.9638451937807615,4.57027,..,7.28801,40.0451,0.179254,3.75344,13.8257,60.5518,5.45332
CIV,..,14.401667206006655,1.9698615567500677,0.1785759000618202,..,..,18.435,..,0.402172,3.26182,..,60.8822,2.6123
HRV,..,58.51355409191395,6.637063990669045,0.5327758112030485,6.28333,..,41.9025,42.4065,2.62956,8.88307,15.4296,54.7198,5.04056
CUB,..,..,..,..,..,..,..,..,..,..,..,90.1831,..
CUW,..,..,..,..,..,..,..,..,..,..,..,68.9027,..
CYP,..,162.93731669551872,9.325550994965269,4.472656006058006,..,..,79.5712,111.344,8.9396,19.6999,25.298,72.6569,63.1147
CZE,..,33.84078931009003,4.564069805908539,1.976997237141528,4.76074,..,26.4196,17.9073,21.2055,70.067,18.498,66.3746,10.1631
DNK,..,169.04447886045728,0.8431870651840901,2.8278208280871313,33.795,..,72.7997,15.9498,58.5429,85.7598,14.4242,80.5764,42.3628
DJI,..,20.18291192506129,14.083940136850895,..,..,..,..,..,..,..,..,..,..
DMA,..,50.41464201655151,6.6386682863867525,0,..,..,..,..,..,..,..,..,..
DOM,36.029766569799754,18.692621405301534,4.035652720351168,1.1723905103080747,..,..,..,..,..,..,..,76.3097,1.4017
ECU,18.08982124374739,21.800977335797555,0.5799508511423133,0,0.9696,0.4,7.73506,27.1904,0.461403,8.00958,12.0747,52.2601,3.84577
EGY,..,49.290979735308404,9.348567265662941,0.1381414926339647,5.545,..,82.0147,34.9895,42.4245,54.8636,31.0953,59.3365,1.36643
SLV,67.17435522465271,50.27642828851585,1.5070732002197216,-0.1643761670707862,..,2,24.4888,..,0.647427,3.70627,..,64.3818,3.84323
GNQ,..,2.3729339309150714,4.65478291557773,..,..,..,..,..,..,..,..,..,..
ERI,..,25.988269237501484,1.2694925441451665,..,..,..,..,..,..,..,..,..,..
EST,..,76.28437902316739,10.334671646900679,8.50047938486718,8.90798,..,27.9828,10.7645,10.4178,20.4774,10.3783,98.4892,279.797
SWZ,..,19.069844525757045,3.6772446796217264,-0.01867274492931839,..,0,5.78652,..,0.001326,0.031504,..,81.0216,0.531598
ETH,46.82817087431494,20.44932506575579,3.568235274162409,0,..,0,..,..,..,..,..,88.5513,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,121.92205792619937,79.06668897075745,18.983007970787153,0.018783136791738316,..,..,19.2819,..,0.12205,0.54558,..,..,..
FIN,..,73.39861304707426,2.1385728656212835,0.8301830201219957,31.3106,..,110.265,24.6206,146.286,149.436,14.7492,98.4179,54.3449
FRA,..,84.2600523442078,3.4053855757959113,5.6258081651106115,81.4167,..,90.8005,19.6148,71.2317,95.7385,12.8759,64.5393,74.2269
PYF,..,..,..,..,..,..,..,..,..,..,..,..,..
GAB,..,9.553023111160206,2.5931003437371305,0.013361591175581874,..,..,..,..,..,..,..,100,..
GMB,..,7.212918964249007,7.798790955958741,..,..,0.2,..,..,..,..,..,93.5889,..
GEO,..,..,15.12375584604602,-0.16999007424567256,..,..,6.61506,..,0.855817,18.5731,..,62.8934,2.3e-17
DEU,..,102.07037080517216,2.9224067674650813,4.9453746082488514,41.1059,..,47.3483,26.2747,53.9723,137.228,13.6424,72.1364,46.0361
GHA,..,11.09358810519315,3.1114589732756768,0,..,..,3.40411,..,0.256254,7.42695,..,88.2653,0.32233
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,76.27733589065144,1.9798946916761866,1.5494545242089497,8.00097,..,63.3028,26.2497,24.7881,50.0211,16.0084,61.7628,27.4933
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,64.87666683735387,12.850588589889439,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,39.60107507150056,28.828493127966926,2.1358665197765263,0.280725412248292,..,3,..,..,..,..,..,62.089,0.739238
GIN,..,4.604761393294261,2.9620718013240324,0,..,0,..,..,..,..,..,..,..
GNB,..,2.3352069362870647,3.0196083133889053,0.11267436131430857,..,0,..,..,..,..,..,..,1.18734
GUY,36.7340490418624,22.658160578447845,4.3028493573932485,..,..,..,13.0029,..,0.177174,0.54819,..,100,..
HTI,..,8.73309866492381,2.167696037742037,0,..,..,..,..,..,..,..,100,..
HND,42.10270990657363,44.72935315802344,6.572870270399486,0.4495967922963484,..,0.4,..,..,..,..,..,52.2455,1.86037
HKG,..,136.8003204175206,23.200713285948403,24.58322901403554,470.328,..,714.662,17.6109,303.437,54.6257,12.8279,65.5753,124.862
HUN,..,47.29016426389558,16.16124191429678,15.850023947657338,10.5436,..,31.4704,18.2057,22.4443,85.4004,24.0981,47.1704,1.50888
ISL,..,304.5751127453616,22.19573019238277,31.779860943226936,37.567,..,179.206,37.2621,136.728,102.297,16.2743,100,30.3482
IND,..,43.62775243322176,2.130168425334938,1.4928673975100042,5.39879,0.9,71.8147,54.7438,58.429,96.5255,20.8456,33.9229,0.048374
IDN,..,..,1.3479426455457966,0.7476613882495048,..,..,30.7041,30.4311,9.54794,36.0227,19.9563,42.3698,0.854948
IRN,..,44.79480279774278,0.8702771203770379,0.05574375016180719,..,..,13.5178,..,2.23834,13.0952,..,..,..
IRQ,..,2.2639913203792075,0.5879630557803294,0.4682212324099229,..,..,..,..,..,..,..,100,..
IRL,..,144.57250189427103,9.513630403613108,18.49373286795533,368.403,..,59.9405,21.8595,4.29298,8.68348,12.5417,64.0586,451.162
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,74.84596156805733,9.338161590875332,10.014352042219741,16.2459,..,93.3556,21.5707,34.6702,43.9395,16.2385,74.1904,14.3041
ITA,..,75.77188136074835,2.9259668581453666,3.0268694701496774,19.3682,..,47.2751,15.2831,58.6992,131.639,11.8504,30.8398,34.0709
JAM,..,23.439078150180535,7.060609234064595,0.38200907179576493,..,..,104.484,-18.1295,3.00398,2.38438,11.0101,85.7676,..
JPN,290.52495284976817,168.9654962983011,-0.05290750896181148,1.283612245569338,12.7778,..,98.9617,28.0165,106.26,122.644,16.3324,40.0176,40.4616
JOR,..,91.768915178455,23.537372480216863,-0.9170648170546521,..,4.2,224.858,-13.232,144.567,59.2234,24.7517,84.0558,5.58389
KAZ,..,..,9.396053649418832,1.1379318105210952,..,..,33.271,378.825,2.16623,9.04819,55.4324,67.93,20.7813
KEN,..,22.888310996038754,0.1962195368136075,0.09276751484272644,..,..,35.7308,..,3.6924,14.7846,..,49.2439,..
KIR,..,..,0.5156558058450798,0.006831110989832006,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,122.21812467463505,0.8698967813741328,1.192831209037576,24.8992,..,79.8076,25.9544,130.645,165.856,18.3798,100,6.02365
XKX,7.1540555718618535,22.642523236473927,9.621901416360549,0.18264021644525377,..,..,..,..,..,..,..,..,..
KWT,..,49.95414241843262,0.11945531495461911,8.085292269300592,9.6,..,102.961,13.9173,73.4421,54.7029,19.2852,76.243,15.8204
KGZ,..,10.557550564542561,6.422443742837001,0,..,..,2.38447,..,1.96804,147.647,..,86.2831,0.682366
LAO,..,5.873850551486586,5.424761492476024,1.699322226055092e-05,..,..,..,..,..,..,..,..,..
LVA,..,..,7.926904650279242,0.9876633454366325,0.651559,..,13.2258,21.2423,0.523712,4.22745,16.9649,61.0977,5.73119
LBN,..,71.8110942234879,12.144438128769641,3.9715911706421836,..,..,29.3755,67.0701,6.60509,31.0422,27.7109,43.9176,..
LSO,..,7.360804435651752,1.3511588893146231,0.1847287543984837,..,..,..,..,..,..,..,..,..
LBR,..,4.744132337940559,9.63866591009303,30.955534176291327,..,..,..,..,..,..,..,..,..
LBY,..,6.5684645004016735,3.755326186320951,0.8624150253469626,..,..,..,..,..,..,..,87.6665,..
LIE,..,..,1114.894149390001,..,..,..,..,..,..,..,..,..,..
LTU,..,..,7.485467964637629,1.7228448870427435,1.00071,..,30.4416,2.03572,4.65067,22.7389,15.8379,73.0823,22.8607
LUX,..,75.53438201609094,75.96383407187088,23.65954072643494,5621.63,..,155.115,35.143,0.555705,0.365355,13.0383,39.3735,..
MAC,..,40.91515704034819,19.610311959368694,4.428162035802637,..,..,..,..,..,..,..,81.1848,..
MDG,..,8.781580280667363,4.607492073914566,0.1746047766349279,..,..,..,..,..,..,..,88.0698,..
MWI,11.023097404009171,5.102491871740582,0.889485355495109,0.14783066510056514,..,..,9.65799,..,0.261815,3.69543,..,96.1288,..
MYS,..,103.66383037431635,4.72719448835046,4.694531671655563,19.6984,..,130.15,5.73425,35.5001,32.6554,7.77207,100,1.64128
MDV,48.21825614852376,42.636707661996375,4.051980514597467,0,..,..,..,..,..,..,..,..,..
MLI,..,15.498843815585461,2.1459162853403364,1.12903609437767,..,..,..,..,..,..,..,70.0324,1.70024
MLT,..,106.44730269492216,369.3448777408476,219.23375934549853,..,..,63.8204,47.9257,3.04432,6.27304,15.9874,81.049,88.0737
MHL,..,..,1.3261852913869265,2.0775065399057913,..,..,..,..,..,..,..,..,..
MRT,..,14.617422611557984,3.9443446791746264,0.0014542384507802552,..,0,..,..,..,..,..,76.5368,..
MUS,..,68.68787660435142,1.5188653538078316,0.13644827710508436,..,..,50.2939,21.4331,2.06071,4.43754,7.74364,56.8395,..
MEX,34.04344528651404,19.196343034454237,2.269883170802836,0.6844202785672123,6.4194,0.1,29.9004,44.8931,6.93659,28.0618,19.2655,59.424,3.90274
FSM,..,20.6758725086465,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,7.589830960361085,-0.021125244670867408,..,..,..,..,0.618564,..,..,49.4639,0.010856
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,30.11903322678991,7.189689659310542,1.5934128471705917,..,..,2.33949,61.3462,0.188171,13.3828,90.4,76.7953,..
MNE,..,35.95735953013165,..,..,..,..,52.0941,151.985,7.26096,20.517,27.4933,70.7413,..
MAR,..,..,3.585019770585845,0.6568557581189683,22.3588,..,58.5295,51.2177,13.0194,35.1458,15.9772,62.9486,0.011508000000000001
MOZ,..,10.252181199563319,2.736675231908676,1.505259448926008,..,..,..,..,..,..,..,100,0.839217
MMR,..,3.8771399183105806,1.892331607006209,..,..,..,..,..,..,..,..,100,..
NAM,..,..,7.6257761420248995,2.579582091942763,..,0,5.92854,46.3676,0.141565,3.7244,18.7526,79.9721,14.9031
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,33.15138627867369,-0.07350943325941105,..,..,..,17.2853,..,0.643019,4.43454,..,42.4913,..
NLD,..,113.51767012348044,51.20483983409212,71.40746495390215,14.9406,..,94.346,20.1497,102.745,130.194,11.9601,84.895,104.563
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,2.611329337258136,-0.3584914302748753,11.551,..,37.085,2.87908,4.70953,13.0633,9.58864,68.0052,5.63459
NIC,58.329977188614826,26.461888206343566,4.240494761732457,0.31049647836953137,..,0.1,..,..,..,..,..,86.5279,..
NER,..,3.8740030873193776,0.8474974896411787,-0.2367149548444577,..,0,..,..,..,..,..,76.2173,0.530192
NGA,..,8.120360452898407,2.0560237608429186,0.13537204517413376,..,..,12.0433,21.8405,1.20742,12.6521,14.6085,71.086,0.191231
MKD,..,..,6.228354291728812,0.050748658113755826,0.4,..,12.8455,..,2.14984,22.1574,..,75.249,..
MNP,..,..,..,..,,,,,,,,,
NOR,103.64532690946287,97.52964038989008,3.4370845255228906,5.3595468421795935,17.3878,..,68.6332,35.3839,61.6306,119.302,20.7069,95.2229,75.1088
OMN,..,30.730109756713386,4.288769023300598,0.7379729653911374,..,..,42.0429,10.6155,8.8348,18.6418,15.0237,80.0549,..
PAK,..,26.849988315709528,3.112977982415143,0.07940898667990887,1.57652,..,32.9347,37.1569,96.6539,276.128,26.6051,67.3838,0.002934
PLW,..,..,17.300572006067082,0,..,..,..,..,..,..,..,..,..
PAN,..,..,16.229490452042985,2.1883326119828364,..,0.1,36.1467,33.0692,1.12774,3.86421,6.06576,53.203,33.6067
PNG,..,..,1.5385771352986366,1.4087253121067047,..,..,85.3013,..,0.257531,0.350862,..,..,..
PRY,..,11.668286059212939,1.3984212233664435,0.5480500641095326,..,1.1,3.1872,..,0.015935,0.501826,..,51.3265,..
PER,15.171047045072674,20.813164020824814,3.9106568045878802,0,2.86418,0.4,36.4926,92.6025,3.3213,12.7745,21.2029,77.3092,1.42994
PHL,..,27.47069491622923,2.120919980754769,0.8368890208391702,1.26339,..,45.3684,19.7188,6.1152,16.5183,18.4926,39.6098,6.34664
POL,..,31.213794999396878,6.230884797616676,3.134738903211147,8.40002,..,35.8558,38.4747,11.6954,43.065,20.9731,40.651,2.50237
PRT,..,133.41295217926998,6.421705785497718,4.244033785428874,17.5265,..,41.2012,29.4196,24.4629,76.8481,8.16984,84.5001,57.9185
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,35.99745815866541,5.748812107702236,0.20930767877045814,..,..,124.01,..,32.3279,27.2391,..,88.3876,..
ROU,..,26.005425621115023,9.020115114873482,0.41106506562920964,0.182477,..,17.0297,..,1.26305,7.7221,..,64.5868,0.86574
RUS,..,30.941924028196105,3.797717960440091,3.029823681463505,1.35844,..,82.6628,90.8755,36.9315,62.857,32.7604,24.3702,1.10549
RWA,..,11.775381033439167,0.9235809133173339,..,..,0,..,..,..,..,..,85.1782,..
WSM,..,..,4.334967502949907,..,..,..,..,..,..,..,..,100,..
SMR,..,..,..,..,..,..,..,..,..,..,..,80.5226,..
STP,..,26.119880325118437,26.626286415884493,2.149505322950024,..,..,..,..,..,..,..,..,..
SAU,..,33.724586568448494,4.853586294952327,-0.010230826774725548,5.9588,..,129.424,2.22302,331.271,287.624,36.611,53.6881,..
SEN,..,15.71690315578069,2.468943412826049,0.6748749693360864,..,..,..,..,..,..,..,69.2475,3.35596
SRB,..,26.25547526848038,..,..,..,..,37.3908,20.808,3.77786,14.2667,..,41.7449,..
SYC,..,22.764675770847234,13.828529381105959,0.2627641009771985,..,..,..,..,..,..,..,..,..
SLE,..,3.3837484284829613,3.122845624221121,0.005363540455919786,..,..,..,..,..,..,..,83.5218,..
SGP,..,84.28705599791327,26.326605525151663,13.498642113101408,379.415,..,219.158,15.8177,103.238,57.0662,11.6388,85.1684,135.132
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,33.75434528136931,8.063343350608786,0.7057912511016617,3.57276,..,5.90884,-8.47551,0.118871,2.38526,18.4695,66.3936,21.6204
SVN,..,60.010312566997605,1.752794413238127,2.296082668414739,6.11236,..,29.2027,33.1992,1.93666,9.13761,11.3896,55.5607,9.56204
SLB,26.573124192242016,21.236973357404242,8.22537839294027,0.8803523657138206,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,192.50274043212298,156.97621219883712,0.22945634700566228,2.1826055019906643,28.706,..,225.456,43.6293,51.0189,28.3692,17.7434,76.0011,1.67701
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,156.76010611432494,2.6146823123296516,8.291376726612203,29.0948,..,90.5919,23.4189,98.3288,130.807,11.4253,64.3896,39.0923
LKA,..,34.670492058144475,1.696262869043244,0.10360746729824274,0.2,..,23.3132,14.9631,3.59119,14.8436,21.8473,64.6159,..
KNA,..,51.698363708467674,17.134346144340743,0,..,..,45.8336,..,0.129787,0.280664,..,..,..
LCA,..,69.69939042684021,18.444468558533757,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,46.989712096319515,17.860051166710043,0,..,..,..,..,..,..,..,..,..
SDN,..,13.960191529258909,5.1415688823597545,0,..,..,..,..,..,..,..,97.8734,..
SUR,..,17.488411134818207,-6.22149014709964,0,..,..,..,..,..,..,..,..,..
SWE,..,102.5872706514594,5.212242598911219,5.105931328626071,49.3714,..,116.833,21.9996,136.399,137.982,14.9296,96.2131,32.5947
CHE,..,149.4494537642214,12.113686834429593,19.225579867672767,37.0177,..,249.238,24.9958,15.979,7.56667,11.1426,92.7265,118.919
SYR,..,14.883297409052917,1.9770289886948487,0,..,..,..,..,..,..,..,93.1483,..
TJK,..,..,11.964699376124775,0,..,..,..,..,..,..,..,100,..
TZA,..,9.79002002834567,2.161114458788425,0,..,0.2,3.73782,..,0.086852,2.21422,..,49.5298,0.011684
THA,..,..,4.021258511182695,0.46932148691822195,12.3883,9.7,61.8282,3.93893,43.7951,70.7535,15.8784,44.8106,1.37827
TLS,..,24.561680158044584,1.868258967003019,..,..,..,..,..,..,..,..,..,..
TGO,..,15.880301051908056,3.886602317949777,-0.01798900712630687,..,..,..,..,..,..,..,94.5955,4.48677
TON,..,48.23008555609932,3.759843058356102,0.23007269624171295,..,..,..,..,..,..,..,..,..
TTO,18.748070890319628,32.69499241888483,4.805284165651474,2.014223565527411,..,..,88.5245,..,2.86607,2.54173,..,71.4211,..
TUN,63.794701045978464,57.32979137253531,9.424556677068203,0.09616038668627006,6.459,..,10.1291,30.7126,1.41007,14.3753,7.06551,44.0245,..
TUR,..,..,3.6235017169349604,0.16587146824116442,2.79862,..,28.2358,35.3839,37.4693,145.174,27.0921,45.5448,0.535923
TKM,..,..,7.112223021259383,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,-0.046206682064625054,..,..,..,..,..,..,..,..,..,..
UGA,..,..,6.457058045026942,0,0.47803,0.4,1.09115,..,0.044365,5.53053,..,66.0663,..
UKR,..,..,5.205859954159324,-0.12355092325181836,..,..,31.0531,..,0.849315,3.58292,..,63.0146,0.006256
ARE,..,..,5.765437532103429,4.903625372828773,..,..,31.9904,-24.9808,9.08877,28.4123,30.0388,44.0875,..
GBR,..,154.2395250214351,7.525326096990017,5.2569910016397445,28.0458,..,127.172,16.7144,83.3364,80.5618,10.4885,54.2478,61.7478
USA,227.01633185244728,198.29784814334772,2.160487841862361,2.054353839532471,82.9737,..,133.784,8.55135,206.196,165.47,10.4451,32.7963,12.2198
URY,..,23.948371324968978,7.703738638510245,0.07062162756914081,0.049543,0.2,0.57205,..,0.007193,1.58504,..,57.7007,11.8939
UZB,..,..,1.0028369175712075,..,..,..,..,..,0.164405,5.94481,..,69.0732,..
VUT,..,42.43956966243597,9.888326423392149,0.16653026219513833,..,..,..,..,..,..,..,..,3.38158
VEN,18.42123601884495,17.037132868210175,0.10791512644600673,1.2154077372454295,..,4.6,3.49397,41.6905,0.237755,10.3954,18.9389,36.8481,9.21911
VNM,..,65.3595423737595,3.616000904325218,0.12806669869485146,0.158032,..,7.0553,92.6544,0.856355,22.8487,22.2319,65.6667,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,26.217354827141335,0.3475489407849223,2.4198978064179273,..,..,52.3658,..,14.4615,17.9682,..,..,..
YEM,..,6.913640288490868,5.880659213497278,0.048525917486507066,..,..,..,..,..,..,..,82.3976,..
ZMB,..,..,4.827128722374586,..,..,..,23.5631,..,0.100267,0.400544,..,54.9718,..
ZWE,..,..,0.7347678266844346,0.00018369195667110864,..,..,..,..,50.3047,3.00284,..,..,..
TWN,,,,,..,..,..,..,..,..,..,100,..
