Country Code,1998_domestic_credit_provided_by_financial_sector_(%_of_GDP),1998_domestic_credit_to_private_sector_(%_of_GDP),1998_foreign_direct_investment_net_inflows_(%_of_GDP),1998_foreign_direct_investment_net_outflows_(%_of_GDP),1998_mutual_fund_assets_to_GDP_(%),1998_investments_financed_by_equity_or_stock_sales_(%),1998_stock_market_capitalization_to_GDP_(%),1998_stock_market_return_(%_year-on-year),1998_stock_market_total_value_traded_to_GDP_(%),1998_stock_market_turnover_ratio_(%),1998_stock_price_volatility,1998_bank_concentration_(%),1998_gross_portfolio_debt_assets_to_GDP_(%)
CHL,..,..,5.672914637919968,1.8184947237132827,6.44868,..,72.2513,-21.1386,6.82063,7.29385,20.3022,41.8517,..
CHN,..,105.19322328268565,4.435577101510741,0.43992326567652096,..,..,21.3783,7.27477,31.9102,130.662,33.0282,34.2217,..
COL,..,35.218550519470206,2.8735461120261387,0.8085818687564266,..,..,15.4036,..,2.67908,10.0568,..,68.1866,..
COM,8.573679293098921,4.277679732774782,0.10381230919560883,..,..,..,..,..,..,..,..,..,..
COD,..,..,0.9866923291193338,-0.01967061565694527,..,..,..,..,..,..,..,..,..
COG,..,9.73915311712025,-8.703069673508955,-10.801756834672307,..,..,..,..,..,..,..,..,..
CRI,..,..,4.490562016849262,0.04559984863326183,..,..,7.50747,76.3722,0.174686,3.16534,17.6264,78.8036,..
CIV,..,15.94883779190946,6.026776831158029,-0.2289610935754819,..,..,14.6894,..,0.153071,1.02664,..,85.3993,..
HRV,..,34.82777965580179,3.9278947557092505,0.6335481003995983,..,..,14.0803,..,0.674778,2.79369,..,58.4479,..
CUB,..,..,..,..,..,..,..,..,..,..,..,100,..
CUW,..,..,..,..,..,..,..,..,..,..,..,94.4801,..
CYP,..,..,3.3701924993610852,0.6901917989049935,..,..,24.052,..,5.34943,26.8083,..,74.8097,..
CZE,..,56.79050682919229,5.538559713515016,0.1876309143989287,7.6516,..,16.2561,-17.2055,8.00043,43.721,18.3453,65.7699,..
DNK,..,34.3205577709779,3.771167013499119,2.3812374839453367,..,..,54.1609,27.9782,31.198,70.0324,18.0285,79.5336,..
DJI,..,46.06099597138612,0.6170934896636839,..,..,..,..,..,..,..,..,..,..
DMA,..,47.09538086868617,2.0195058069407588,0,..,..,..,..,..,..,..,..,..
DOM,..,..,3.0864380161093545,-0.14257876318998214,..,..,..,..,..,..,..,57.082,..
ECU,..,..,3.10908156656419,..,..,..,6.87184,-20.0616,0.152098,0.488852,14.5256,96.6321,..
EGY,..,46.55501043841336,1.268437021572721,0.053048016701461365,..,..,26.7597,..,6.46169,22.1499,..,57.8801,..
SLV,..,..,10.082449141747436,..,..,..,8.04029,..,0.138316,1.8643,..,64.583,..
GNQ,..,6.461722234701477,74.12389916848807,..,..,..,..,..,..,..,..,..,..
ERI,..,46.476651476207756,0.006102170565942202,-19.915164759057454,..,..,..,..,..,..,..,..,..
EST,..,..,10.511765670214363,0.376904485223879,..,..,14.5985,-41.885,12.19,112.62,57.0767,98.6793,..
SWZ,..,13.44103881802331,9.684826306250153,1.516832370347536,..,..,6.21056,..,16.108,205.443,..,..,..
ETH,41.30145371295236,16.15769009287196,3.3341327878011273,..,..,..,..,..,..,..,..,96.6437,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,..,..,1.2300094717434502,-1.4553082363697254,..,..,4.76173,..,0.164707,5.07025,..,..,..
FIN,..,..,9.336791720290421,14.312193980302753,..,..,84.6769,41.2068,36.3648,56.0744,25.6675,89.9981,..
FRA,..,..,1.9638252551654072,3.040444329874229,51.8798,..,55.0167,33.8044,33.0679,73.0356,22.5799,52.9895,..
PYF,..,..,0.284226303881423,..,..,..,..,..,..,..,..,..,..
GAB,..,10.779508506616258,2.9576938893201525,0.42775049103000434,..,..,..,..,..,..,..,100,..
GMB,..,5.709563807864222,2.820470737445593,..,..,..,..,..,..,..,..,..,..
GEO,..,..,7.341827920590988,0,..,..,..,..,..,..,..,72.6872,..
DEU,..,..,1.3187418908136146,4.332506142333399,..,..,42.5727,31.0908,54.5101,153.794,23.2814,66.4906,..
GHA,..,9.358847165659402,2.237678075855689,0.356576951946605,..,..,16.6785,..,0.652852,4.58999,..,100,..
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,..,0.04929786119481486,-0.19082149642262602,..,..,38.2546,48.1763,23.9282,84.4816,33.2017,78.3369,..
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,56.869708673947706,10.91832090926149,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,..,..,6.941303682764617,3.4724563844180123,..,..,0.782382,..,0.042738,6.59054,..,30.8899,..
GIN,..,3.6534016397441054,0.49632487222514965,0.027867763740884316,..,..,..,..,..,..,..,..,..
GNB,..,10.311330049261084,2.1346462385873393,..,..,..,..,..,..,..,..,..,..
GUY,116.590898177517,56.069491764388225,6.132141946270182,..,..,..,..,..,..,..,..,100,..
HTI,..,14.135657253520009,0.28894367033350793,0,..,..,..,..,..,..,..,92.8678,..
HND,..,..,1.555053545136469,0.06700312506640932,..,..,8.73247,..,..,..,..,66.0218,..
HKG,..,166.80470676735416,8.253702417036232,9.844278367472512,..,..,227.022,-29.5191,197.175,53.7145,43.5846,60.8449,..
HUN,..,23.376879688988165,6.696509727248189,0.47958837425520656,2.38266,..,28.6058,7.68261,23.3773,115.512,41.516,54.5167,..
ISL,..,62.373779557561626,1.8119491164534471,0.8844577573367519,12.395,..,29.2897,-5.56271,4.1124,7.15814,8.68635,100,..
IND,..,23.67774685774088,0.6252859663324078,0.011295327067698289,..,..,25.9954,-12.2994,1.55367,133.007,27.1934,35.1957,..
IDN,..,..,-0.25229044766040615,0.04609958345954265,..,..,16.4552,-31.294,10.7786,82.3318,41.7722,45.0331,..
IRN,..,18.021920328798142,0.021763394774304206,0.057478939215168605,..,..,12.942,..,0.789536,6.10712,..,..,..
IRQ,..,..,0.03583380150967711,..,..,..,..,..,..,..,..,..,..
IRL,..,..,9.833605889205502,4.3327576612400724,..,..,64.2991,41.0009,32.2536,74.41,16.518,72.9702,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,68.71198416650348,1.4950778044113868,0.9674893378034548,..,..,35.4929,8.39636,11.2847,33.607,22.3428,73.9809,..
ITA,..,..,0.20787054452132298,0.9806648890171977,..,..,35.8628,30.9449,27.0392,104.729,..,55.7509,..
JAM,..,23.367384765795272,3.6655608209931128,0.39830682624886354,..,..,25.0076,27.1297,1.0708,2.54212,..,..,..
JPN,285.41322797038475,218.08808076276875,0.06229425527615614,0.49113562971804187,46.0543,..,54.1331,-15.6884,24.9076,47.8936,21.7646,33.2823,..
JOR,..,69.12582053809341,3.9181152418230316,0.025959492143100477,..,..,71.1803,..,7.27507,11.5969,..,87.8125,..
KAZ,..,..,5.201656852521269,0.03659320870715849,..,..,7.7175,..,0.063551,1.6334,..,74.4449,..
KEN,..,23.96341678418238,0.18836560343447561,0.08602526397841499,..,..,13.975,..,0.613657,3.7672,..,57.2879,..
KIR,..,..,0.6730642381041924,0.14422805102232694,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,61.78033276416364,1.562409791381593,1.1009547256007042,..,..,19.2303,-37.9558,37.4768,222.836,42.5128,83.824,..
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,60.72977929551635,0.22769392356110485,-7.197657917014917,..,..,99.7228,-9.86818,80.5064,35.8352,..,75.1361,..
KGZ,..,5.348698414927417,6.636141592497674,1.374408860603182,..,..,..,..,..,..,..,..,..
LAO,..,12.618766680963075,3.5854393516081764,0.2351235827525188,..,..,..,..,..,..,..,..,..
LVA,..,..,5.187752540445166,0.956814886969558,..,..,5.43822,..,1.19763,23.6213,..,54.5309,..
LBN,..,73.89131515545527,6.580224629759705,0.21938969583307172,..,..,14.8325,-6.04241,2.83507,12.8353,17.4693,35.8447,..
LSO,..,16.241773123437316,3.0534868755352758,0,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,24.562862972845707,-0.46933973702937176,0.9386794740587435,..,..,..,..,..,..,..,..,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,8.174483753802315,-0.022687745718152873,..,..,12.45,..,2.0379,15.773,..,77.0335,..
LUX,..,..,..,..,..,..,177.14,..,6.25832,4.32539,..,32.1538,..
MAC,..,78.92639846602013,-0.26317477045613774,..,..,..,..,..,..,..,..,85.8268,..
MDG,..,7.563906979602825,0.37790896468491614,..,..,..,..,..,..,..,..,..,..
MWI,8.945232162797092,6.395414498779573,0.6914394606669716,0.31989272672230923,..,..,..,..,..,..,..,96.5412,..
MYS,..,158.5053787701726,2.997750852014568,1.1958291643571066,..,..,113.354,-46.9633,40.1079,32.4576,48.1809,50.2579,..
MDV,..,..,2.1325760872879878,0,..,..,..,..,..,..,..,..,..
MLI,..,14.794899262036939,0.3272445169433332,0.023042936010376585,..,..,..,..,..,..,..,97.3109,..
MLT,..,..,8.06081598090462,1.5191270207147625,..,..,16.2448,4.82326,0.894775,8.97225,..,90.7483,..
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,..,0.006526595923311351,0.004563691796316096,..,..,..,..,..,..,..,100,..
MUS,..,56.408787927432236,0.2918794659904903,0.32886419284544954,..,..,36.6206,19.095,2.44918,6.18681,..,90.7151,..
MEX,31.21264055736604,18.98627552377162,2.422927438691223,0,..,..,22.1373,-3.1243,7.10502,23.9892,30.1163,68.4586,..
FSM,..,29.979929009092483,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,4.445118143131969,-0.04297359613940323,..,..,3.31007,..,3.20855,149.792,..,..,..
MCO,..,..,..,..,..,..,..,..,..,..,..,83.7723,..
MNG,..,9.122807107354296,1.6808363109710025,..,..,..,4.16574,..,1.23176,27.305,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,0.738435976797525,-0.009712985866813989,..,..,34.7954,26.9798,10.0062,9.98154,7.27539,58.7589,..
MOZ,..,10.465512033640053,4.462489849045954,..,..,..,..,..,..,..,..,100,..
MMR,..,9.699200385643717,..,..,..,..,..,..,..,..,..,100,..
NAM,..,..,2.484635662989897,-0.05604441345089983,..,..,13.0926,..,0.421198,2.59085,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,28.663082318137246,0.24761178703870268,0,..,..,4.64519,..,0.090108,1.77319,..,71.5153,..
NLD,..,..,8.588628467372338,8.433186078088598,..,..,121.67,31.1245,74.1449,75.9708,24.3384,81.9,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,3.24713619207952,0.7139701389795995,..,..,44.8848,-14.829,17.1192,46.6253,19.7826,100,..
NIC,..,..,4.707387717165326,0,..,..,..,..,..,..,..,44.1139,..
NER,..,3.165781422636212,-0.06675400763709692,-0.021866586555475517,..,..,..,..,..,..,..,..,..
NGA,..,7.619452393559991,0.5486161875103355,0.2908227105980034,..,..,20.3945,..,0.985036,5.47332,..,22.2806,..
MKD,..,..,4.024174384389216,0.018220643154922986,..,..,0.212556,..,1.50528,1152.37,..,84.9158,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,3.662264602486366,2.9135733629026603,..,..,35.4685,-2.42921,26.948,72.8236,20.3457,84.7374,..
OMN,..,47.62478154892909,0.7287320261635253,0,..,..,42.1972,5.21072,20.1259,32.675,..,63.7979,..
PAK,..,25.113942941139566,0.8136100455024841,0.08039624955558144,..,..,13.1232,..,14.9845,110.147,..,68.2896,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,11.361941559535675,0.9684258278770903,..,..,25.8534,82.1908,0.693903,3.54869,..,31.5574,..
PNG,..,..,2.887983827121676,-0.004948434080179232,..,..,..,..,..,..,..,..,..
PRY,..,24.521930995265677,3.6779944686054016,0.07990945116758652,..,..,3.91582,..,0.171757,4.22752,..,42.5099,..
PER,25.08106479032635,28.191049659872313,2.9619921468715638,0.11178383030109217,..,..,22.0519,-15.5976,5.64146,21.4671,20.3348,58.1902,..
PHL,..,43.32174378191816,3.16728168853991,0.22158507659221058,..,..,40.3116,-30.837,17.8491,36.0931,34.6864,80.3784,..
POL,..,22.32858576057111,3.6539892242337793,0.19120043880527687,0.252,..,9.25251,-7.04271,4.6349,54.9907,33.1604,60.0395,..
PRT,..,..,4.898352702104095,5.73314086405393,..,..,40.549,58.4626,27.8851,99.9012,19.3985,57.1313,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,38.75595838102542,3.3864771916874723,0.20893189400025186,..,..,..,..,..,..,..,92.2937,..
ROU,..,11.66792316193657,4.871190590066392,-0.021585778094828915,..,..,0.758358,..,0.448376,47.8383,..,77.2224,..
RUS,..,..,1.0191194251039026,0.44647554991723143,..,..,20.0185,-43.5439,3.51168,19.3489,95.4629,69.6034,..
RWA,..,8.759214221648653,0.3569016621345425,..,..,..,..,..,..,..,..,..,..
WSM,..,..,1.1132488655885786,0,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,29.188341306110004,2.9183799221938025,0.0871384001608288,..,..,35.106,-3.64589,10.4247,26.7963,12.2579,55.626,..
SEN,..,11.46281085916558,1.0929926312135263,0.1658939207832493,..,..,..,..,..,..,..,75.0077,..
SRB,..,22.887696479797274,..,..,..,..,..,..,0.125488,..,..,89.171,..
SYC,..,14.365476525161652,8.746294394086604,0.49354089795202927,..,..,..,..,..,..,..,..,..
SLE,..,2.7245156246819495,0.015599153457568522,..,..,..,..,..,..,..,..,100,..
SGP,..,107.93107365817993,6.950616497326849,4.224009889334526,..,..,109.117,..,72.2343,62.5474,..,85.3857,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,2.165770163062104,0.7682195039223059,..,..,3.40547,-35.1135,5.73323,99.6244,23.5995,62.1848,..
SVN,..,..,0.9739805864705617,-0.024834924550709733,..,..,10.871,..,2.96573,33.5119,..,61.9172,..
SLB,23.334018465572097,15.040199637023594,1.9237553133296188,0,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,135.6059530655491,115.16792707488138,0.39944920950229146,1.1860009563320102,..,..,131.901,-6.92779,32.3203,29.8708,23.9464,91.9592,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,2.5378362130010212,3.5211671530025765,..,..,55.5862,46.1856,45.4747,109.663,23.6825,77.6577,..
LKA,..,28.722615045786487,1.224592311837853,0.08230466823708775,..,..,11.4375,-15.2833,1.78036,15.5545,14.4124,77.0452,..
KNA,..,54.52638910385389,8.33015400092864,0,..,..,..,..,..,..,..,..,..
LCA,..,53.11072182355424,9.504854368932039,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,48.21911833222637,23.808202067864837,0,..,..,..,..,..,..,..,..,..
SDN,..,1.9625899707058563,3.295015046617543,..,..,..,..,..,..,..,..,100,..
SUR,..,18.178093424404736,0.8191925102399065,..,..,..,..,..,..,..,..,..,..
SWE,..,35.843290809394745,8.61672277532109,10.268478516399643,..,..,99.4198,19.795,64.69,75.1932,23.6531,94.3631,..
CHE,..,144.28489606717056,3.7335269986339368,6.734121580432134,..,..,214.523,35.6968,208.391,108.713,21.1053,88.5125,..
SYR,..,9.186849425575346,0.5394436549983995,0,..,..,..,..,..,..,..,..,..
TJK,..,..,2.2677962196430315,..,..,..,..,..,..,..,..,..,..
TZA,..,2.94098178373874,1.4042375230793267,-0.036232593420383555,..,..,..,..,..,..,..,..,..
THA,..,..,6.434808733983333,0.11446011574138856,..,..,22.9589,-41.1066,16.0656,86.8647,41.0867,50.2989,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,17.341959724239562,0.7002986868503926,-0.5324320299841496,..,..,..,..,..,..,..,100,..
TON,..,42.26962050612949,0.023868119994694202,..,..,..,..,..,..,..,..,..,..
TTO,56.13194609144884,35.40840957041902,12.07485755088374,0.016546171023249706,..,..,58.2046,..,2.57017,5.03167,..,77.5576,..
TUN,62.183256469640526,59.91141274796094,2.9845281716053105,0.008255603665290505,..,..,9.94235,..,0.808485,7.46713,..,44.7646,..
TUR,..,..,0.3406199502708049,0.1329867252653036,..,..,13.6288,58.3312,14.543,152.114,51.8281,56.054,..
TKM,..,..,2.3909489103251165,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,3.189155245863742,0,..,..,..,..,..,..,..,60.0879,..
UKR,..,..,1.7739791583351003,-0.009550358860485064,..,..,4.13152,..,..,5.37443,..,97.2157,..
ARE,..,..,0.34048531200299376,0.1682209233988154,..,..,..,..,..,..,..,53.2114,..
GBR,..,102.65019598955926,6.649092415150536,9.564846425213137,23.8793,..,133.578,17.287,57.5189,47.6399,14.1016,64.1293,..
USA,190.5177053360283,157.80463602447864,2.3298492289451755,1.9283184998837737,63.6371,..,130.955,24.2808,119.179,103.682,18.3094,22.097,..
URY,..,40.52126900153524,0.6464211147992655,0.0366344690288432,..,..,0.794683,..,0.000992,1.98277,..,70.8772,..
UZB,..,..,0.931351445248341,..,..,..,..,..,..,..,..,100,..
VUT,..,32.46386820940593,7.771212919629374,..,..,..,..,..,..,..,..,..,..
VEN,18.190817713357696,12.04051443984917,5.500858207432484,1.1846991601198145,..,..,11.2722,-34.5257,2.62149,15.0911,31.9558,43.7029,..
VNM,..,20.123863142178898,6.141214402645859,0,..,..,..,..,..,..,..,84.6153,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,18.029518289984757,5.13725120968612,3.7104667398365696,..,..,..,..,..,..,..,..,..
YEM,..,5.349441677762772,-3.468697007009353,0.06331006157975541,..,..,..,..,..,..,..,90.2381,..
ZMB,..,..,5.59688353716625,0,..,..,9.34543,..,0.108448,0.396235,..,66.363,..
ZWE,58.18620309569843,24.815419151924473,6.940053216759183,0.1343336881929529,..,..,22.5341,..,3.07023,5.56347,..,..,..
TWN,,,,,..,..,..,..,..,..,..,45.3253,..
