Country Code,2008_domestic_credit_provided_by_financial_sector_(%_of_GDP),2008_domestic_credit_to_private_sector_(%_of_GDP),2008_foreign_direct_investment_net_inflows_(%_of_GDP),2008_foreign_direct_investment_net_outflows_(%_of_GDP),2008_mutual_fund_assets_to_GDP_(%),2008_investments_financed_by_equity_or_stock_sales_(%),2008_stock_market_capitalization_to_GDP_(%),2008_stock_market_return_(%_year-on-year),2008_stock_market_total_value_traded_to_GDP_(%),2008_stock_market_turnover_ratio_(%),2008_stock_price_volatility,2008_bank_concentration_(%),2008_gross_portfolio_debt_assets_to_GDP_(%)
BTN,..,30.706226311701307,0.25606601315953037,..,..,..,..,..,..,..,..,..,..
BOL,48.359213993856464,34.692624570760756,3.0726018383087155,0.017991733193439885,..,..,15.6911,..,0.344242,2.27144,..,78.3343,3.50146
BIH,63.72101944107662,65.61371745293665,5.257501946314081,0.20639442479694986,4.88405,..,24.2339,-51.1949,..,..,22.2658,56.224,0.102982
BWA,..,25.78725582665415,4.7593837342446745,-0.8350713075011421,..,..,41.2501,-9.45475,1.10598,3.14496,10.9501,75.2942,5.0064
BRA,..,45.78225599222459,2.990663287276675,1.539977245389477,36.5096,..,61.4317,4.04175,37.3299,54.7011,32.7456,46.9154,0.578394
VGB,..,..,..,..,,,,,,,,,
BRN,9.265073541295918,35.15214396746724,1.5436880440439893,..,..,..,..,..,..,..,..,..,..
BGR,..,66.97242884227691,18.91424711172914,2.052713519846184,0.447904,..,30.4006,-31.6714,8.20158,7.94918,24.2328,49.6187,2.55383
BFA,..,15.09095690486204,0.3511696912055791,-0.751943910163025,..,..,..,..,..,..,..,59.9943,1.90304
BDI,..,13.662915151645173,0.23781629029737789,0.03607796087129636,..,..,..,..,..,..,..,94.7302,..
CPV,..,52.29661342836485,11.786716112912428,-0.15827863937830228,..,..,..,..,..,..,..,100,..
KHM,..,23.45921389800553,7.874681055330587,0.19792305734501509,..,..,..,..,..,..,..,72.1943,0.334095
CMR,..,9.657318685927464,0.07917851128570688,-0.008354161592297984,..,..,..,..,..,..,..,61.7675,..
CAN,..,124.09777168927727,4.5151371416977035,5.710829204570631,43.2524,..,105.965,-8.32334,106.603,91.556,19.899,78.0658,7.692
CYM,..,..,426.41187002416706,215.22262054340518,..,..,..,..,..,..,..,69.1525,..
CAF,..,7.020111128607744,5.899031947000203,..,..,..,..,..,..,..,..,..,..
TCD,..,3.062224094945697,4.484687437494577,..,..,..,..,..,..,..,..,..,..
CHI,..,..,..,..,..,..,..,..,..,..,..,..,..
CHL,102.78937921144116,100.2204984181214,10.283487668175972,5.09431265588095,12.1551,..,97.7037,-12.1528,20.9729,16.4502,22.1494,58.2685,13.4222
CHN,..,102.00356622005957,3.7336348896986173,1.2350562604159747,6.00892,..,74.2706,-28.4557,119.987,114.443,38.9327,52.2878,5.01968
COL,55.88780144934656,31.342882128383142,4.3619838957636,1.2738606917777289,0.137386,..,41.2125,-16.5025,7.61835,18.1037,23.0881,72.712,6.33802
COM,9.20425993770569,6.353435391526929,0.5078935692829335,0,..,..,..,..,..,..,..,..,..
COD,..,4.9889624050296,8.726273415370473,0.2733908916907243,..,..,..,..,..,..,..,56.9036,..
COG,..,3.213301676784703,16.721003492169622,-0.7908255027569748,..,..,..,..,..,..,..,..,..
CRI,55.275478567968904,49.380606242038674,7.909007193193967,0.6382936357122722,3.80305,..,6.7097,17.3927,0.207889,2.65137,21.3803,56.4504,4.0971
CIV,..,16.858148453126738,1.9256609836841525,0.08397066551740642,..,..,33.9529,..,0.97884,3.54842,..,61.0361,2.30927
HRV,..,64.10672670615521,7.474425886201126,1.9856592105913586,3.38916,..,74.8063,-25.5045,5.74975,6.09841,23.7237,54.2468,4.0109
CUB,..,..,..,..,..,..,..,..,..,..,..,93.1894,..
CUW,..,..,..,..,..,..,..,..,..,..,..,87.6532,..
CYP,..,212.20883622022924,44.16386872113852,51.60527367673742,6.70945,..,48.01,-41.1617,11.936,13.4253,33.9385,68.9145,176.684
CZE,..,43.22704718936594,3.7224574943362794,2.7691307288706395,3.59005,..,26.763,-23.026,16.7696,51.1699,25.0407,67.1613,6.91712
DNK,..,191.18853870705112,0.6201067534479224,5.305024166281956,18.4463,..,61.6847,-20.2246,67.6961,97.8675,23.1687,81.1202,41.9658
DJI,..,24.33560795327829,22.785843817933976,..,..,..,..,..,..,..,..,..,..
DMA,..,48.956600463984614,12.341692331320587,0,..,..,..,..,..,..,..,..,..
DOM,38.13518246577779,20.726679618242986,5.669691568806571,-0.29424876343021933,..,..,..,..,..,..,..,73.9449,0.505478
ECU,20.21598852260756,23.72306530624867,1.7120448636215406,0,0.90653,..,7.27947,-0.883865,0.375129,3.48843,23.7647,53.0064,2.75031
EGY,..,42.79751378034617,5.831412618648799,1.1793523171412619,..,2.5,76.2313,8.77401,50.8285,77.2058,22.7549,58.3189,0.597889
SLV,72.78306510164737,51.05486772988549,5.020601115590299,0.44159940934758596,..,..,27.3083,..,0.125115,0.460663,..,63.3516,2.7035
GNQ,..,4.104054824302781,-4.019628416545418,..,..,..,..,..,..,..,..,..,..
ERI,..,22.060976369261002,2.82570036794966,..,..,..,..,..,..,..,..,..,..
EST,..,89.56451403708292,8.113086530350829,5.292451848573429,3.44627,..,18.0492,-40.3988,6.48165,17.9257,18.3263,93.3779,170.814
SWZ,..,20.30887436084656,3.2096653910100006,-0.24106595789591848,..,..,..,..,..,..,..,81.3723,0.262429
ETH,..,17.710148348632057,0.40099713413269156,0,..,..,..,..,..,..,..,91.6794,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,127.46225129083817,85.91135088812672,19.27858775517734,-0.24913008865577535,..,..,15.9654,..,0.071273,0.513732,..,..,..
FIN,..,80.10037834916223,6.820029146511912,10.598372029000842,17.1811,..,98.8876,-23.834,174.21,139.135,25.4312,94.2354,41.8813
FRA,..,92.52507051867616,2.3299700359381776,4.660088739363124,67.7202,..,76.1809,-24.2317,95.1054,108.219,23.5249,60.5545,73.0033
PYF,..,..,..,..,..,..,..,..,..,..,..,..,..
GAB,..,8.661172309383884,4.453764760120469,-0.8226524769440496,..,..,..,..,..,..,..,100,..
GMB,..,8.732708729522933,4.532849255020736,..,..,..,..,..,..,..,..,100,..
GEO,34.1558083614236,34.43633456280578,12.522257759464406,1.3567822798907674,..,10.7,7.62749,..,0.238955,0.844949,..,68.2137,0.000712
DEU,..,97.00481839708776,0.8298794782033989,2.627987585261843,34.3725,..,45.0609,-17.6645,102.546,247.783,21.9472,72.8542,41.5625
GHA,..,15.881999639455055,9.466663986429317,0.02775578905289106,..,..,8.80733,..,0.721826,11.4151,..,51.9203,1.53905
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,89.2899094050801,1.6175124103016199,0.9050500450530621,4.30609,..,53.3163,-30.3664,30.1363,43.2845,23.8585,60.3758,30.1195
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,70.07704868848091,16.324030878305862,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,37.50677600200788,27.761359296568788,1.8995150518172945,0.02808214346582961,..,..,..,..,..,..,..,66.2098,0.550563
GIN,..,3.2394318368155055,5.4834889995015725,0.913819105290353,..,..,..,..,..,..,..,..,..
GNB,..,5.620541606180756,0.7636972952734393,0.07602416514034235,..,..,..,..,..,..,..,..,1.04167
GUY,31.812191491561297,21.839386846402878,5.883929120055749,..,..,..,14.6147,..,0.040839,0.25979,..,100,..
HTI,..,8.720940545823478,0.286911293720066,0,..,..,..,..,..,..,..,91.4086,..
HND,50.21999076417143,51.291832674053,8.650222938348342,1.3935938250901776,..,..,..,..,..,..,..,62.2047,1.80199
HKG,..,140.2857526880146,30.57063384421943,26.029983657843943,286.529,..,915.992,-9.90621,822.317,78.0755,34.162,66.9938,128.594
HUN,..,59.394797365578924,47.49558473755868,46.57413257543815,9.43823,..,21.958,-24.1176,25.2152,79.45,24.2335,47.1954,1.40621
ISL,..,192.82280052991553,6.659541200613321,-20.908828229784596,13.4711,..,106.207,-50.186,150.222,81.9703,36.248,100,10.0131
IND,..,49.55936668711599,3.620521897196561,1.6061888568952416,8.97241,..,96.2213,-6.88094,81.3252,80.2237,31.2273,32.5198,0.001547
IDN,..,..,1.8263290240399834,1.1562914831716349,..,..,30.2338,-2.98969,16.5505,49.1694,28.4126,42.9648,0.684805
IRN,..,45.31506944252744,0.4801878036191992,0.0490260165147305,..,..,11.4608,..,2.75175,31.4106,..,..,..
IRQ,..,2.682220363348908,1.409951741354761,0.02552911489439024,..,..,..,..,..,..,..,83.4462,..
IRL,..,166.02432049973484,8.473801210199108,21.177602139612127,261.976,..,37.6888,-43.944,8.12667,16.9425,30.2628,73.1485,433.809
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,70.57296503077013,4.74912291807249,3.3323642659251513,12.6601,..,88.504,-16.7992,48.9978,50.2215,21.0879,73.661,9.50442
ITA,..,83.68874043673705,-0.39608783681454884,2.822331467855932,11.4888,..,35.3841,-29.6156,79.4325,163.656,20.9901,51.7973,29.3627
JAM,..,30.19132402420587,10.041303198305249,0.11581263115041787,..,..,73.8137,9.26282,2.63227,3.58433,13.6591,93.2247,..
JPN,288.93311647795525,160.14005339189887,0.4887910429512981,2.255770114414169,11.42,..,80.3854,-28.6034,136.887,153.311,26.1969,44.9591,39.3415
JOR,..,78.43456367272356,12.47588761522542,0.05657311053702435,..,..,182.959,22.6678,105.091,66.8934,16.3443,84.3418,1.29495
KAZ,..,..,12.603932459159553,2.775854950814927,..,..,25.1284,-17.8201,4.98959,11.1558,36.5079,62.7699,21.0575
KEN,..,25.380611749054033,0.26628935052459424,0.12192814899915554,..,..,35.8421,..,2.79939,5.76889,..,48.0096,..
KIR,..,..,-0.8987916910300949,0.019017181670326733,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,141.94987846734125,1.0681832616541178,1.865346350060842,22.1499,..,72.0324,-10.6843,141.998,164.453,25.9738,..,2.71737
XKX,10.430038013804472,32.87997810858144,9.476419082843684,0.6454275396473117,..,..,..,..,..,..,..,..,..
KWT,..,57.264928141989614,-0.0040379587191519215,6.167477198664662,5.7,..,106.171,13.589,85.8413,78.43,12.1365,75.2544,5.61936
KGZ,..,13.773852492240357,7.3345379062590785,-0.0024891118828949347,..,..,2.19799,..,2.58007,99.4884,..,83.1584,0.625554
LAO,..,9.566283244518516,4.183937386201345,-0.3110257185350853,..,..,..,..,..,..,..,96.9582,..
LVA,..,..,4.011256026566531,0.9587973652330849,0.550159,..,7.68688,-30.6012,0.30238,1.6297,19.3307,60.7049,4.64124
LBN,..,76.27527271081341,14.88051771799889,3.3881068801530225,..,..,35.6229,30.6636,4.65179,16.4361,21.11,45.4858,..
LSO,..,10.024254358772772,0.6231500284271145,0,..,..,..,..,..,..,..,100,..
LBR,..,6.1266498558877585,16.427350950638182,-6.431054461181923,..,..,..,..,..,..,..,..,..
LBY,..,7.262930832356389,4.718017988276671,6.7571409331770225,..,..,..,..,..,..,..,85.989,..
LIE,..,..,319.1002702532385,..,..,..,..,..,..,..,..,..,..
LTU,..,..,3.613767021035748,1.1606847764969428,0.315329,..,15.866,-26.7642,1.72934,6.49866,18.37,72.5158,17.2905
LUX,..,106.1434727927588,12.743335315365506,20.602008907530248,4567.98,..,221.839,-24.712,1.85066,1.44529,23.8539,30.6151,..
MAC,..,53.282047450471126,18.940422740749767,4.01708894362441,..,..,..,..,..,..,..,62.9485,..
MDG,..,9.702179887968601,10.577931003197923,0.41582877343911606,..,..,..,..,..,..,..,89.7217,..
MWI,..,9.113463138087234,3.672720154132393,0.3486283842961614,..,..,31.574,..,0.892337,3.55151,..,94.2009,..
MYS,..,96.74825350652057,3.2807870354773625,6.672047463689501,16.4032,..,116.414,-12.5701,53.6924,30.6369,19.0407,100,1.93584
MDV,64.68397786084454,57.73434068555707,7.979034445143188,0,..,..,..,..,..,..,..,..,..
MLI,..,11.94032133577877,2.708089460364751,0.8815874163152033,..,..,..,..,..,..,..,68.2343,2.25462
MLT,..,114.98398643755732,163.2244902151979,177.79839010984827,134.058,..,53.5829,-16.2149,0.943216,1.41553,10.4546,91.0391,146.993
MHL,..,..,3.7490374951875753,..,..,..,..,..,..,..,..,..,..
MRT,..,19.208394206267688,6.583584404739471,0.057332793108877726,..,..,..,..,..,..,..,90.4257,..
MUS,..,81.798055590861,3.780888369959909,0.5247705489739173,..,..,68.9459,14.8268,4.1097,5.06217,22.8755,50.557,11.2534
MEX,36.72482461526499,20.673140264496404,2.6831528839361276,0.06198658541524517,5.44464,..,28.2836,-9.89876,9.05864,27.0304,24.9768,58.8075,4.27477
FSM,..,19.867365951332555,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,12.000462668065223,0.5157848765137789,..,..,..,..,2.31661,..,..,45.831,0.001982
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,39.90201124823579,15.02161542526145,0.11101380896609334,..,..,9.88654,50.7034,1.00109,9.34729,55.9245,100,..
MNE,..,86.52260593130222,21.45494086461095,2.4259896655531543,..,..,74.6532,-46.2603,5.27587,2.45381,33.7597,80.03,..
MAR,..,..,2.666048498748582,0.3415183742011523,23.5234,..,82.5411,13.0181,20.8863,29.8908,15.5077,64.921,0.082174
MOZ,..,14.418822638822085,5.108230687324653,0.3962347229611877,..,..,..,..,..,..,..,90.2802,1.83532
MMR,..,3.1211029015962897,2.7139396976106642,..,..,..,..,..,..,..,..,100,..
NAM,..,..,8.718309350896265,0.08316752574028455,..,..,7.24207,-13.2549,0.193526,2.38361,29.6447,81.8743,24.4754
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,51.65264552927146,0.007932157351927883,..,..,..,41.2844,..,2.45625,7.06889,..,30.8499,..
NLD,..,110.91706093034898,20.625589993559334,28.754236727802457,30.8689,..,75.7602,-24.9594,140.342,135.165,23.0018,89.4542,84.714
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,1.9469239581805975,0.6304067556373061,7.96218,..,26.5331,-24.7797,3.42348,9.32515,12.8249,65.5312,5.74494
NIC,54.85756035101924,31.390174261198883,7.382607163903453,0.22243149274314566,..,..,..,..,..,..,..,79.7788,0.029422
NER,..,8.054482298665972,3.879031080039309,-0.46943981776067495,..,..,..,..,..,..,..,91.838,0.665267
NGA,..,18.633014701012005,2.431219140790322,0.3119152731079936,..,..,21.3608,8.6472,5.33814,23.2224,15.0521,54.8952,0.380398
MKD,..,..,6.171581751413023,0.11286685981170912,..,..,19.4028,-42.5462,3.6199,8.11734,23.5021,72.7593,..
MNP,..,..,..,..,,,,,,,,,
NOR,119.08560885891933,119.93586719292391,4.4517511487538775,7.858537941050449,12.2966,..,55.8693,-17.6546,75.319,105.144,29.036,95.7782,69.1818
OMN,..,35.12364657258997,4.846668806391008,0.9595123178819916,..,..,39.8512,44.4975,13.0611,36.2556,18.8715,77.9577,..
PAK,..,28.73378016562115,3.197360001699604,0.02881034205282836,1.16711,..,29.1556,-4.27812,44.1649,85.2638,21.7105,74.7911,0.009266
PLW,..,..,2.3913473089847437,0,..,..,..,..,..,..,..,..,..
PAN,..,..,9.500757607902589,0.9671691740597071,..,..,28.9749,4.61676,1.33099,3.98964,8.72833,52.2397,34.0889
PNG,..,..,0.4100722908911619,0.6686179147927349,..,..,111.962,..,0.542065,0.497905,..,..,..
PRY,..,18.75969801385199,1.3724757122210534,0.3047382258357837,..,..,..,..,0.005919,..,..,48.4377,..
PER,19.833908758936463,29.763960750002127,5.743356976427863,0.6103657975376999,2.48366,..,47.2017,-29.2161,5.1934,6.46923,31.9598,77.4924,1.08135
PHL,..,27.876061060915692,0.7403193121663817,1.0883765248470763,0.72505,..,47.2944,-23.0716,11.1745,15.0133,27.0763,47.5081,3.6281
POL,..,47.28319167124958,2.7312128851693136,0.8744228984630176,3.33111,..,31.7342,-28.3832,14.7285,30.5125,27.0711,37.1245,1.192
PRT,..,151.48117660998238,2.9804578068477814,2.1264767268493814,8.01784,..,40.621,-25.2693,43.0412,71.3223,19.7582,84.0834,54.9393
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,40.801185462709405,3.278064173215788,3.173221984619968,..,..,77.7698,46.651,35.2386,53.7524,22.7579,83.3765,..
ROU,..,35.9147042445964,6.377487195169358,0.14604902262219566,0.174837,..,10.6334,..,0.932357,5.37559,..,53.4629,0.345882
RUS,..,41.55404382319479,4.502698777997694,3.351460461048684,1.06439,..,61.9012,-20.9349,76.1379,54.6872,35.1257,21.5856,1.1973
RWA,..,13.371611968093749,1.9758489632446548,..,..,..,..,..,..,..,..,76.2243,..
WSM,61.01841870880635,59.23937115117831,7.411917500068722,..,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,88.8705,..
STP,..,27.62580186322679,42.0928026813696,0.05030746705320787,..,..,..,..,..,..,..,..,..
SAU,..,37.68432329513522,7.5906332218562795,0.67288225184929,3.83812,..,75.3392,4.96879,118.132,133.989,34.9883,53.1531,9.31052
SEN,..,18.86541402288378,2.7040471493824576,1.08741913800316,..,..,..,..,..,..,..,74.8832,2.09836
SRB,..,36.81695237320483,7.770588520509994,0.6293770745546099,..,..,48.577,-44.9889,4.66435,4.96122,28.9084,39.9286,0.024354
SYC,..,27.876537681644255,18.5923820972895,1.3399509347326994,..,..,..,..,..,..,..,..,..
SLE,..,5.574821514290809,2.119175541020291,-0.1807519631693326,..,..,..,..,..,..,..,60.969,..
SGP,..,97.86436233124142,7.0234796759696465,4.113581850479167,317.67,..,222.081,-20.4421,173.804,58.8471,25.2074,94.0925,98.776
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,40.677580961827765,4.619203820420224,0.5214035368588426,2.46613,..,6.44631,2.37182,0.02756,0.325951,11.3522,63.9871,21.0639
SVN,..,76.40323455615767,1.945441904180965,2.3981610667484037,3.98772,..,39.1366,-22.4745,4.1193,6.21586,23.7243,53.9931,22.2429
SLB,32.807715115192906,28.030273069411116,10.7525298101427,0.539880569181361,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,167.94104961700893,140.3498764690943,3.4470156633823636,-0.7391233493937547,24.1787,..,212.677,-4.98925,75.0691,33.2251,23.5825,78.3717,1.91179
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,171.18790562944497,4.558669541486506,4.662742287154872,16.5737,..,88.8031,-19.8592,128.529,118.952,23.6833,65.2796,30.6082
LKA,..,29.54200651648951,1.8475302540514142,0.15154562174285066,0.134315,..,15.8144,-13.027,2.53107,15.0415,12.9938,63.4019,..
KNA,..,57.02173709406261,23.68186005235839,0,..,..,70.5368,..,0.506307,1.18676,..,..,..
LCA,..,88.87127712027747,11.212855105549517,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,48.89016115803713,22.898558418457014,0,..,..,..,..,..,..,..,..,..
SDN,..,11.152542341214938,3.0317696588612955,0,..,..,..,..,..,..,..,64.4102,..
SUR,..,23.864639724690868,-6.549731903485255,0,..,..,..,..,..,..,..,97.2573,..
SWE,..,117.70997050922074,8.003875182838897,6.715122769953495,32.2207,..,86.654,-28.5772,160.756,144.093,25.5344,97.0538,26.925
CHE,..,145.08952980732562,0.5244458483264978,5.310170622906425,24.3617,..,208.388,-22.8585,255.012,122.294,21.3778,91.8919,114.327
SYR,..,..,..,..,..,..,..,..,..,..,..,81.3218,0.062973
TJK,20.93015562953832,26.825902000847123,9.428066957914949,0,..,18.8,..,..,..,..,..,91.6383,..
TZA,..,11.911025536173026,4.9506145660547825,0,..,..,..,7.41873,..,..,5.23082,49.368,0.007362
THA,122.09035237794981,105.75976393767073,2.938248965732803,0.802963043293475,13.9429,..,54.6107,-10.6643,39.5764,66.6499,24.8275,44.5569,3.87381
TLS,..,15.798019835843949,6.121575578674779,..,..,..,..,..,..,..,..,..,99.9691
TGO,..,18.76809415773908,1.5312068520053919,0.32826031112248855,..,..,..,..,..,..,..,100,3.63745
TON,..,52.27329763297097,6.247378058196989,0.06688654424198306,..,..,..,..,..,..,..,..,..
TTO,14.544371180553972,26.708252412463658,10.048943265680553,2.511518239780201,..,..,50.4934,..,1.27212,2.4918,..,80.4361,..
TUN,65.5945901449527,59.884643914229684,5.797188580618873,0.0940750886145323,7.211,..,13.2423,16.4516,2.40582,25.0404,9.3287,43.7305,..
TUR,51.782373217707566,33.376644978211246,2.576505522061508,0.3308403896899291,2.01534,4,27.1834,-21.6581,36.5174,106.48,32.6806,42.6453,0.245969
TKM,..,..,6.626357388316152,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,5.572095447330659,..,..,..,..,..,..,..,..,..,..
UGA,..,..,5.047371940340598,0,0.692971,..,20.4434,..,0.506377,2.61968,..,56.3078,..
UKR,95.07742713363842,88.46449144177902,5.950501039454943,0.4432289092005224,..,13.3,40.2218,..,1.26836,3.50299,..,49.722,0.002126
ARE,..,..,1.604874608673802,5.014761635531621,..,..,39.0969,24.5131,19.4979,57.6738,20.0762,49.485,..
GBR,..,191.6970109969489,8.675680939455631,12.20963789979048,17.4596,..,93.9381,-17.5978,110.358,100.277,22.2262,63.8519,48.9825
USA,214.60798239756497,185.84302595937916,2.3183281087776395,2.3352588937827554,71.9552,..,109.74,-17.4077,313.716,292.615,21.4293,35.5118,10.6872
URY,..,27.842611154354895,7.053791438313323,0.08354275328749074,..,..,0.551049,..,0.044972,4.48748,..,61.5045,7.8182
UZB,..,..,2.4071523076844117,..,..,0.3,..,..,0.28978,..,..,73.887,..
VUT,..,55.05525115680805,6.380805752602408,0.08224708273616933,..,..,..,..,..,..,..,..,3.24295
VEN,20.184805178469524,21.469673807591555,0.659274461280102,0.2427573268371763,..,..,..,-12.6703,..,..,26.5536,37.9915,4.38118
VNM,..,82.87277096520089,9.663039054557201,0.30263197790658314,..,..,12.0424,-50.8928,9.88617,85.0387,30.7552,52.6502,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,17.57291999439155,0.7045852484132196,-0.05848544009676939,..,..,27.3657,..,11.3763,46.9016,..,100,..
YEM,..,7.704922009326588,5.776963274411192,0.854161010776008,..,..,..,..,..,..,..,86.9517,..
ZMB,..,..,5.240508112847231,..,..,..,..,..,0.535416,..,..,58.703,..
ZWE,..,..,1.168556905596092,0.18117161327071196,..,..,..,..,..,..,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
