Country Code,2014_domestic_credit_provided_by_financial_sector_(%_of_GDP),2014_domestic_credit_to_private_sector_(%_of_GDP),2014_foreign_direct_investment_net_inflows_(%_of_GDP),2014_foreign_direct_investment_net_outflows_(%_of_GDP),2014_mutual_fund_assets_to_GDP_(%),2014_investments_financed_by_equity_or_stock_sales_(%),2014_stock_market_capitalization_to_GDP_(%),2014_stock_market_return_(%_year-on-year),2014_stock_market_total_value_traded_to_GDP_(%),2014_stock_market_turnover_ratio_(%),2014_stock_price_volatility,2014_bank_concentration_(%),2014_gross_portfolio_debt_assets_to_GDP_(%)
CHL,119.31512284530864,108.57745098500484,9.041948960621603,4.912953235538049,20.2287,..,89.4344,-5.63473,12.1828,11.6435,14.062,41.683,14.1286
CHN,..,140.2368869659135,2.5592334466060573,1.1753845094304798,6.76261,..,47.9074,2.12235,94.5866,239.147,17.3143,40.1211,0.960874
COL,70.43021330149058,42.384605697001376,4.242505257844497,1.0230431762586008,0.107301,..,44.4527,-3.82608,4.79229,10.1621,12.9179,65.8906,9.13942
COM,..,13.628865335144146,0.40749903980553687,..,..,..,..,..,..,..,..,..,..
COD,..,5.717980421057239,4.176029605337649,0.956865126038964,..,..,..,..,..,..,..,65.0827,0.164182
COG,..,11.163848114151243,16.13977319629506,6.983504070597117,..,..,..,..,..,..,..,..,..
CRI,68.75777008083665,53.098445311968426,6.232936610509135,0.8159164449201691,4.15962,..,..,22.7304,..,..,50.8078,64.9414,5.73255
CIV,..,20.290335790810758,1.2424011774929182,0.04586334195953893,..,..,34.4257,..,1.12101,3.38702,..,61.93,..
HRV,..,68.10114457439751,5.524019871497053,3.8911447297794908,4.69679,..,35.9981,-3.33529,0.904883,2.36028,8.39,59.0093,4.32683
CUB,..,..,..,..,..,..,..,..,..,..,..,100,..
CUW,..,..,2.1940209285965415,1.3881551312178042,..,..,..,..,..,..,..,100,..
CYP,..,252.59089689418244,223.42839667090692,285.2429239437256,14.4875,..,13.3932,9.96937,0.213374,1.80904,42.9238,78.2791,38.0623
CZE,..,49.45672945680922,3.8635398226570485,1.9460501940795478,5.0913,..,..,1.62925,5.38777,..,14.4366,59.4434,7.4828
DNK,..,173.32715930270544,1.8633052830187562,2.8101398519970355,34.234,..,..,29.6254,..,..,14.7181,81.007,61.0274
DJI,..,22.197266280689693,6.908369316847052,..,..,..,..,..,..,..,..,100,..
DMA,..,53.69767044483682,2.7535548192002803,-0.33641524747963836,..,..,..,..,..,..,..,..,20.9063
DOM,43.39172136624788,25.203873229526728,3.550614844554092,0.26317390035516014,..,..,..,..,..,..,..,64.5721,0.328767
ECU,31.022528604467215,29.493107310584122,0.7592822217200755,0,0.192987,..,..,..,..,..,..,53.4826,3.71649
EGY,..,25.60668053929178,1.5092504225352112,0.08269103286384977,..,..,20.9973,53.0188,6.2292,41.2155,22.0773,60.1489,0.613027
SLV,82.33536802194085,49.47664802031207,2.240896128127033,0.8845458865087508,..,..,..,..,..,..,..,58.8108,3.5711
GNQ,..,8.108476789296065,0.7712919271754988,..,..,..,..,..,..,..,..,..,..
ERI,..,..,..,..,..,..,..,..,..,..,..,..,..
EST,..,66.83353163207713,6.654528954378009,4.24262973243151,3.00533,..,..,-3.39739,..,..,9.61956,93.1416,16.2221
SWZ,..,21.16656958275482,0.5830135035514948,0.011960806613015566,..,..,..,..,..,..,..,85.8156,5.16138
ETH,..,..,3.3356911106881486,..,..,..,..,..,..,..,..,84.3165,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,105.49677269994801,72.59697598259595,7.779951265545418,0.789588092636106,..,..,..,..,..,..,..,92.0596,..
FIN,..,92.91483201786396,6.2840347175331654,-0.059387067429561305,31.6926,..,..,16.346,..,..,14.2945,91.6969,64.9488
FRA,..,94.08926091921676,0.2035252723664938,1.8615191634308543,67.6468,..,76.9781,9.62665,39.9043,53.2269,15.3998,61.1287,69.4957
PYF,..,..,..,..,..,..,..,..,..,..,..,..,..
GAB,..,14.54172512491168,6.938646821389124,2.6375524285603227,..,..,..,..,..,..,..,87.2117,..
GMB,..,8.831185555886597,1.871885280950306,-0.994002934107237,..,..,..,..,..,..,..,100,..
GEO,49.17607113636615,45.811964814225036,10.420824206159011,2.306408529642205,..,..,..,..,..,..,..,70.1756,0.293002
DEU,..,79.30778874302716,0.5017691285146447,2.767933750634106,52.9291,..,47.1282,15.1644,33.11,69.0686,14.4403,73.9195,54.7864
GHA,..,15.061803373042675,6.503389712339305,0.012374925605989875,..,..,..,25.4011,..,..,7.9521,32.5207,0.08287
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,117.04576797394577,1.1463625905268722,1.281907151299086,3.38489,..,29.0216,14.7983,12.0805,48.0455,31.0567,76.527,56.2647
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,65.2062560467249,11.409361986564205,0.7475324901271537,..,..,..,..,..,..,..,..,7.33401
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,42.397321270102665,33.49615206387416,2.433011043415739,0.03424711855065933,..,..,..,..,..,..,..,66.6065,0.719152
GIN,..,9.935702802505746,-0.8402212833600539,0.03757813584145368,..,..,..,..,..,..,..,..,..
GNB,..,14.456933327054648,2.7350743938253346,0.26043296923319526,..,..,..,..,..,..,..,..,1.51038
GUY,45.346129766239166,36.6598310340068,5.7599172124147495,..,..,..,..,..,..,..,..,100,..
HTI,..,11.69008247382924,0.669336541525779,..,..,..,..,..,..,..,..,90.0902,..
HND,57.5500981062056,55.08693720491614,8.629014199220224,1.9738737699871567,..,..,..,..,..,..,..,48.614,1.11147
HKG,..,233.21100117035138,44.55079338146196,48.340210093442025,453.607,..,1083.45,2.78789,464.403,45.9473,15.2204,60.882,148.248
HUN,..,42.64191252029722,9.277947577213585,6.564524092085969,16.9586,..,12.0657,-3.81569,6.2995,42.0881,16.7789,52.5183,1.91612
ISL,..,94.23487197519594,4.29141502345504,0.11951577142682039,23.5079,..,..,12.0027,..,..,10.7524,100,24.8529
IND,..,51.88218735894363,1.6956587856678358,0.5731118451828962,6.58481,6.9,65.838,24.9287,30.9665,54.4278,16.2338,29.3455,0.018477
IDN,43.423844701435904,36.42354515520958,2.819972605071692,1.16607114059182,..,..,40.2286,6.8711,9.88813,25.3156,19.6236,40.3356,1.00868
IRN,..,52.119914510073826,0.4866089861621648,0.0007954941359938195,..,..,46.8699,..,6.9016,11.4743,..,..,..
IRQ,..,6.8142954506219695,-4.455211245329563,0.10572830428708477,..,..,..,..,..,..,..,60.8193,..
IRL,..,80.55470147504047,37.61245308336862,35.006265217690675,776.429,..,60.8247,19.8528,6.10657,10.5165,14.5138,73.7031,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,65.9815068131113,1.9509590963435544,1.4596150358747468,23.5779,..,65.3231,13.0993,16.6462,23.3575,9.99359,75.1166,14.7606
ITA,..,88.61122267245486,0.7888692722248956,0.9483552983135995,13.7983,..,27.9968,19.2279,65.7841,341.236,20.849,64.3872,25.1394
JAM,..,29.322932037273397,4.188352814221295,0.42793741647284983,1.27357,..,..,-12.2333,0.682126,..,11.9181,100,13.4487
JPN,347.0504946718664,163.72624913403234,0.40722815234888465,2.843560413860431,24.2708,..,88.8581,12.224,108.542,112.407,22.305,44.7541,45.5202
JOR,..,66.66394155222393,5.912048902058894,0.22628389151217862,..,..,71.3611,7.24963,9.06936,12.0021,8.89486,75.2827,1.15933
KAZ,..,..,3.300631726662176,1.1894113835543842,2.45643,..,10.3199,15.1292,0.330256,3.7707,21.7881,43.318,29.5333
KEN,..,38.363558737146846,1.335981372972693,0.12224724105589144,..,..,..,25.0382,2.30499,..,11.3686,33.4808,..
KIR,..,..,1.4647156382949928,0.08143990694343217,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,131.55506510884788,0.6247716882629787,1.8862868911567254,23.3941,..,89.0002,1.10473,95.0656,102.198,11.8874,50.1359,4.42337
XKX,28.557460080826225,35.400392528064664,2.702397537955818,0.480129712401714,..,..,..,..,..,..,..,..,..
KWT,..,67.6407899768607,0.298716373584249,8.059888099729259,..,..,..,-1.64301,..,..,10.8801,81.8874,2.59693
KGZ,..,20.051963359848163,4.593013720911718,1.5074148947376302,..,..,..,..,..,..,..,62.2422,0.335713
LAO,..,..,6.53916307789868,0.05319048979718773,..,..,..,0.744363,..,..,17.8049,89.6324,..
LVA,..,51.363800153866954,3.335870448436436,2.21561937929036,0.965831,..,..,1.04054,..,..,14.4731,48.6872,25.0492
LBN,..,98.1454054617937,5.9468992552554845,2.5775840157515035,..,..,23.042,2.07147,0.82009,5.61088,6.18959,41.2444,..
LSO,..,19.331501697760448,3.8696026905348164,0,..,..,..,..,..,..,..,100,..
LBR,..,11.737565064776268,15.962812615153435,-1.1300968113867684,..,..,..,..,..,..,..,..,..
LBY,..,26.939446036294175,0,-0.18861172874880613,..,..,..,..,..,..,..,88.4771,..
LIE,..,..,140.30094768666515,..,..,..,..,..,..,..,..,..,..
LTU,..,40.8159237376703,0.7362379411969233,1.1244313615827222,0.856487,..,..,14.1524,..,..,8.56602,80.3838,15.4079
LUX,..,89.90957180789711,28.58012577762419,52.04151304490373,6789.59,..,107.606,20.6821,0.174562,0.155275,13.8598,36.6533,..
MAC,..,77.38634006512875,4.415476735025297,2.47332913074615,..,..,..,..,..,..,..,85.6336,..
MDG,..,11.667757062753372,2.9775108149858984,0.2935439646448066,..,..,..,..,..,..,..,92.9186,..
MWI,..,11.403636650971634,9.889302048100095,-0.07830956118228918,..,7.7,..,..,..,..,..,88.3356,..
MYS,..,120.57865102284708,3.1412677949003274,4.750571235584395,31.0019,..,139.374,5.35893,41.3868,30.2761,8.14772,48.5171,6.61881
MDV,58.26651428197972,28.95489977563601,9.016594968124773,0,..,..,..,..,..,..,..,..,..
MLI,..,22.06950993685097,1.0026009902510669,0.004277523624927371,..,..,..,..,..,..,..,79.0279,5.1611
MLT,..,96.62200257750395,1.340744498968922,-74.95128674096318,110.566,..,34.5884,0.85289,0.564649,1.57503,8.32907,89.5369,305.382
MHL,..,..,4.967358071784852,..,..,..,..,..,..,..,..,..,..
MRT,..,19.52029977375682,7.62361704174834,0.4208546225784502,..,5.6,..,..,..,..,..,84.3426,..
MUS,..,98.77084920446231,3.558123352907308,1.1022548423678074,4.20942,..,70.1562,8.87312,3.10965,5.15819,4.42806,45.5351,55.9181
MEX,49.02194136781791,29.23683619413185,2.1758496192105308,0.43066528406664845,9.09197,..,37.46,1.65179,10.8601,26.0005,14.7221,51.6139,1.47919
FSM,..,21.1675841729539,6.329822420562832,-0.16033391048112075,..,..,..,..,..,..,..,..,14.7195
MDA,32.58206804427739,31.04685608907065,3.6290435491672213,0.4293276391866765,..,..,..,..,..,..,..,48.7636,0.031566
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,59.29431871149309,2.7625883234984787,0.8758129516128043,..,..,..,4.41304,..,..,17.9233,99.7801,0.076814
MNE,..,51.99056171828052,10.818260572399986,0.606916154190779,..,..,..,12.922,..,..,12.5089,55.5532,..
MAR,132.27285668102587,90.37594621172084,3.2025296384969613,0.39172981682570807,..,..,48.2501,7.72397,2.84204,5.72326,8.60036,72.9003,0.009423
MOZ,..,30.635503431928086,28.216163933286676,0.5475772435086004,..,..,..,..,..,..,..,76.257,0.337705
MMR,..,15.561626377778436,3.6468944082559878,0,..,2.7,..,..,..,..,..,96.2729,7.3e-08
NAM,..,..,3.5831712070205564,0.1787447153557234,30.3272,1.4,13.8754,12.6245,0.391139,3.93548,17.1088,85.5352,18.084
NRU,..,..,0,-62.15013297233626,..,..,..,..,..,..,..,..,..
NPL,..,54.46704760350993,0.13374629508213173,0,..,..,..,..,..,..,..,22.5965,..
NLD,..,116.4216153433796,13.201993756991786,13.290216636102715,112.524,..,90.6454,11.0863,53.8259,58.9595,12.7189,87.2677,108.82
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,158.31740588894468,148.97772648893644,1.61517416725477,0.7065538988177492,20.6807,..,35.2249,9.77455,4.39539,12.235,8.1888,69.0211,15.2145
NIC,46.89470623834528,33.86111802538529,9.063641897128107,0.7912168818072456,..,..,..,..,..,..,..,84.9395,0.473888
NER,..,10.680035986388209,7.575911354034945,0.8161780141691751,..,..,..,..,..,..,..,100,2.35588
NGA,..,13.29700537670969,0.8586119412252692,0.2952925304804856,0.19217,15.4,12.6685,9.56321,1.00286,7.12705,12.9917,39.3572,0.539704
MKD,55.527452059328965,50.48600929013307,0.535841008879619,-1.7648070322861598,..,..,..,..,..,..,..,66.6997,..
MNP,..,..,..,..,,,,,,,,,
NOR,134.94695960983364,129.10089550033845,0.6505165950245503,4.627972759424502,28.9423,..,46.9052,17.1682,19.3017,43.6906,12.4392,93.2708,89.0299
OMN,..,47.09972701584775,1.594243228840609,1.6809499471095395,..,..,46.0283,9.14697,7.1211,15.5553,8.51803,72.1587,..
PAK,..,15.58895291379547,0.7722185042158338,0.049926156605369226,1.70076,..,26.3252,42.4068,0.22163,0.838975,13.268,41.6036,0.070786
PLW,..,..,16.493627000560267,0,..,..,..,..,..,..,..,..,..
PAN,78.01885560465051,83.31206952393163,9.984495627125842,1.7122917225879082,..,..,26.6004,-6.50808,0.443189,1.86983,6.10911,44.3655,20.0176
PNG,37.18519158331025,22.625642910155566,0.12682506797169588,0.2551993130762539,..,..,..,..,..,..,..,100,..
PRY,..,38.13814903696847,1.3613605778787101,0.34127010662469853,0.012348,..,..,..,..,..,..,51.8927,..
PER,..,40.89962681759733,1.9572465703233628,0.5512150665753209,3.24318,..,39.0063,-9.19026,1.56253,4.11714,16.4165,73.7026,0.997301
PHL,..,37.57828380496232,1.9293772271426188,2.2703539305346196,1.79138,..,82.8952,4.772,14.9934,17.894,20.324,45.1556,3.57199
POL,..,52.59098384307299,3.6454995313350986,1.2533248034763014,6.26894,..,34.3645,-0.143975,11.9996,30.837,17.5482,39.4585,1.45659
PRT,..,129.7504830451724,5.246519844400862,1.4923926345203056,6.69523,..,29.6834,6.81938,18.6017,68.6668,17.2143,84.5427,47.2058
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,46.096808614562036,0.5044910367754157,3.272331087233002,..,..,82.6525,37.2509,18.3187,32.109,11.9158,85.6511,..
ROU,..,31.04867759273912,1.9349916946792567,0.13463073308142853,2.8688,..,..,..,0.678169,..,..,53.4582,0.97841
RUS,..,54.832279893711245,1.0698762150930028,2.771999646306466,1.71618,..,25.139,-0.809954,8.64415,30.8847,19.8064,31.5654,2.52931
RWA,..,20.21032161343879,3.8100290475727028,0.04596130665916689,..,..,..,..,..,..,..,65.8396,..
WSM,80.12736045085211,77.38639000121842,3.018772763035238,0.5719088426758121,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,27.69745669653862,7.644391496303939,1.1345540254180444,..,..,..,..,..,..,..,..,0.004872
SAU,..,44.290234913102495,1.0592692519959632,0.7134246740316386,3.90333,..,63.0656,25.5817,61.5757,118.951,11.8106,54.2413,11.6301
SEN,..,27.316944602427164,2.036131088145213,0.13870429754433225,..,3.7,..,..,..,..,..,58.372,4.47742
SRB,..,40.794950473477236,4.248715325127902,0.7452232472392184,0.228298,..,..,14.7798,..,..,10.4348,45.2118,0.270859
SYC,..,25.1588176547109,8.068116913968241,-5.723884868851807,..,..,..,..,11.7312,..,..,..,10.9719
SLE,..,4.8891613735163295,7.479119148267853,..,..,..,..,..,..,..,..,100,0.280033
SGP,..,128.129763309946,21.81934907381176,16.667395385300626,597.59,..,236.575,0.47794,75.6545,26.9321,9.6802,87.5371,152.476
SXM,..,..,3.8313144908030505,0.09780170480035916,..,..,..,..,..,..,..,..,..
SVK,..,49.690612138626456,-0.35864166629434463,0.2759299830214,7.06419,..,..,10.5724,..,..,16.9738,71.8945,23.2568
SVN,..,54.501065145585834,2.041591484719997,0.42592166947111687,5.71956,..,14.733,23.2738,1.15501,10.0111,16.3239,52.5005,22.3462
SLB,19.240311983758073,31.622047218274112,1.5740485042484733,0.05039802629285651,..,..,..,..,..,..,..,..,..
SOM,..,..,6.585035268607404,..,..,..,..,..,..,..,..,..,..
ZAF,174.57808300034367,140.54092236169652,1.6504940168635045,2.1920708450923017,41.7418,..,256.201,17.6694,65.316,27.3502,13.5433,77.3869,2.58291
SSD,..,1.8101094308835448,0.007418779109850148,..,..,2.6,..,..,..,..,..,..,..
ESP,..,130.61624286204244,2.405672897456125,3.3530532168336546,19.9049,..,76.3402,20.3691,69.0397,94.3475,18.0371,58.4949,20.8399
LKA,..,35.87242576473923,1.1260949577284745,0.08420655146252799,1.22917,..,26.4093,12.011,2.56217,12.3987,9.0866,55.6027,0.000115
KNA,..,54.39191346126648,17.091893020886932,0.5897833327272063,..,..,..,..,..,..,..,..,17.9167
LCA,..,79.08812199542285,3.5856453954452956,0.37846305388822754,..,..,..,..,..,..,..,..,12.1886
MAF,..,..,..,..,,,,,,,,,
VCT,..,52.17744028745489,16.914188931713113,0.7103744222146444,..,..,..,..,..,..,..,..,5.14229
SDN,..,8.017849390329397,2.0269795219147007,..,..,2.2,..,..,..,..,..,..,..
SUR,..,29.73024355290297,-1.1386686462231885,-4.269955633416213,..,..,..,..,..,..,..,100,0.795843
SWE,..,129.36927866397176,-1.4819289042134778,-0.653829914058342,76.4794,2,..,12.5197,..,..,13.1857,91.5563,26.9642
CHE,..,163.35703397911917,2.859911358264623,1.559708941399372,61.54,..,215.932,9.21537,101.949,47.9353,12.7502,87.2975,95.9739
SYR,..,..,..,..,..,..,..,..,..,..,..,53.8052,..
TJK,19.75343874001258,21.7753617742993,3.58400233865329,0,..,..,..,..,..,..,..,96.3939,0.012583
TZA,..,13.303734807939454,2.8341720207803434,..,..,..,..,38.6778,..,..,13.1462,48.6643,0.014086
THA,167.16540568575522,145.56422576105584,1.2214519391251382,1.4095750278398644,24.689,..,94.774,-0.096373,79.4623,80.4658,18.9528,49.2026,6.27127
TLS,..,13.249529254727074,2.342653524507304,0.8751859942971982,..,..,..,..,..,..,..,..,246.215
TGO,..,35.60062984296927,1.180775985216268,7.8463681426430325,..,..,..,..,..,..,..,100,12.3531
TON,..,31.576262352099693,3.0102488785176043,0.18866173736085665,..,..,..,..,..,..,..,..,..
TTO,..,29.550593906183696,2.3950509245288916,-0.06412133207077272,26.1802,..,..,..,..,..,..,97.9181,23.6765
TUN,86.37209485230477,78.04332155946337,2.1513814960928093,0.045755521592631396,..,..,17.785,1.85552,1.38348,10.4729,6.60492,40.4244,..
TUR,74.94036428374147,63.46721832889454,1.420412446134584,0.7508366008284335,1.63886,..,21.1232,-3.61595,37.7493,187.374,27.7017,38.4903,0.108332
TKM,..,..,8.8000010883235,..,..,..,..,..,..,..,..,..,..
TCA,..,..,-8.267207247910399,0.3267266695994388,..,..,..,..,..,..,..,..,..
TUV,..,..,0.8044921223489371,0,..,..,..,..,..,..,..,..,..
UGA,17.976770961182435,12.95920511753973,3.259893781104997,0.08320397685413033,1.37214,..,..,..,..,..,..,50.9185,1.07661
UKR,108.46006186313947,75.22884563199541,0.6344407167365612,0.4104764023277869,..,..,..,22.7055,0.13346,..,29.199,30.1083,0.089885
ARE,..,..,2.7463453545035836,2.9111436278175047,..,..,50.7594,39.3239,25.8825,69.9617,15.4381,60.1224,..
GBR,..,135.47626358555627,1.921058219831916,-3.716018999308252,49.6656,..,..,4.28835,68.167,..,11.2424,54.6531,50.0904
USA,233.10801006571592,184.89689158974505,1.4369466981805352,2.211019459529273,107.659,..,145.424,17.4947,208.51,152.965,11.29,36.1351,16.7427
URY,..,27.04002950396501,7.1375125667792,3.211188768884791,..,..,..,..,..,..,..,65.4438,13.0779
UZB,..,10.577523103074702,1.0549065602889727,0.005779213458330775,..,..,..,..,..,..,..,66.3881,..
VUT,..,75.6935445351474,1.7177124781952293,0.05831956196648906,..,..,..,..,..,..,..,..,0.596005
VEN,..,..,0.23530176692752952,0.9403778103817392,..,..,..,106.332,..,..,29.8113,46.8881,1.17278
VNM,..,100.30017016874157,4.94080027304198,0.6176000341302476,..,..,26.2526,18.3295,11.7672,61.0903,16.8529,37.8355,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,27.32467960470918,1.1416375286006348,1.3399527660420594,..,..,25.1795,..,2.32262,11.0538,..,100,..
YEM,..,..,-0.5392373283744976,0.026804023110798988,..,..,..,..,..,..,..,100,..
ZMB,25.806474995965832,17.088124693980113,5.555427918085877,-3.596032396903977,..,..,..,..,..,..,..,44.8853,..
ZWE,..,19.210371382099506,2.425172602221897,0.3693156247038422,..,..,..,..,..,..,..,63.6837,..
TWN,,,,,..,..,..,..,..,..,..,24.5842,..
