Country Code,1999_domestic_credit_provided_by_financial_sector_(%_of_GDP),1999_domestic_credit_to_private_sector_(%_of_GDP),1999_foreign_direct_investment_net_inflows_(%_of_GDP),1999_foreign_direct_investment_net_outflows_(%_of_GDP),1999_mutual_fund_assets_to_GDP_(%),1999_investments_financed_by_equity_or_stock_sales_(%),1999_stock_market_capitalization_to_GDP_(%),1999_stock_market_return_(%_year-on-year),1999_stock_market_total_value_traded_to_GDP_(%),1999_stock_market_turnover_ratio_(%),1999_stock_price_volatility,1999_bank_concentration_(%),1999_gross_portfolio_debt_assets_to_GDP_(%)
BRA,..,29.82691020283472,4.735771845314222,0.24986428670959981,..,..,27.875,19.7754,22.4151,53.351,61.4579,39.2702,..
VGB,..,..,..,..,,,,,,,,,
BRN,..,..,16.25801453678913,..,..,..,..,..,..,..,..,..,..
BGR,..,11.478152797763457,6.0084298124206885,0.12560788072192214,0.065144,..,0.884779,..,0.549558,4.84431,..,71.318,4.85244
BFA,..,8.9927658548168,0.2338337277529583,0.005702092951606184,..,..,..,..,..,..,..,74.6051,..
BDI,..,15.390206411945542,-0.05880518489717537,-0.029534344169791213,..,..,..,..,..,..,..,93.4367,..
CPV,..,41.3394062881171,9.104237790127838,0.0702496770081733,..,..,..,..,..,..,..,..,..
KHM,..,5.705934708633945,2.9064195224924254,-3.437946295271302,..,..,..,..,..,..,..,..,0.517155
CMR,..,7.306498262684706,0.326997427324222,0.3628027016948608,..,..,..,..,..,..,..,74.0971,..
CAN,113.95085111174829,77.2501108722246,4.047103639647167,2.937679521312235,44.306,..,187.388,3.41526,55.5649,30.9947,18.9651,51.4502,3.33948
CYM,..,..,..,..,..,..,..,..,..,..,..,55.7009,..
CAF,..,4.512677883282396,0.5980071050617127,0.0006500077220883976,..,..,..,..,..,..,..,..,..
TCD,..,3.5861046056881722,1.5980577937351272,-0.1399094306852381,..,..,..,..,..,..,..,..,..
CHI,..,..,..,..,..,..,3.21607,..,1.17361,36.492,..,..,..
CHL,..,..,11.654348801277933,3.402680421384885,3.94343,..,76.352,11.9402,6.89796,11.3629,28.129,41.4357,4.9683
CHN,..,110.38352458383333,3.74900388024567,0.36892231093459615,..,..,25.8354,9.22668,22.6155,134.741,24.5033,33.0544,..
COL,..,31.654183439448968,1.7495931521454142,0.13405403953850706,..,..,13.2493,..,2.41716,6.16251,..,68.3942,4.12445
COM,8.739694691067221,4.897286646131546,0.0708580113018663,..,..,..,..,..,..,..,..,..,..
COD,..,..,0.23687933496925567,-0.02261361166682207,..,..,..,..,..,..,..,..,..
COG,..,10.901745670323605,-2.9004345419880604,-24.94459264650794,..,..,..,..,..,..,..,..,..
CRI,..,..,4.345668345656548,0.03510086940736754,..,..,12.1023,66.9913,0.806964,12.1258,25.3559,78.9238,0.317
CIV,..,14.442043251395026,1.9015562346990165,0.05129729559907958,..,..,12.4809,..,0.381913,4.88247,..,78.738,1.245
HRV,..,31.756493753977814,6.201765690350314,0.26581487381864294,..,..,11.0686,..,0.342349,2.65819,..,58.0291,0.226102
CUB,..,..,..,..,..,..,..,..,..,..,..,..,..
CUW,..,..,..,..,..,..,..,..,..,..,..,100,..
CYP,..,..,7.744916952570711,1.7391910074057149,..,..,47.5316,..,32.8477,143.088,..,73.5681,..
CZE,..,51.468666208311376,9.68588830944053,0.1380651260494557,6.62709,..,15.6936,3.34719,6.45263,38.6421,25.2533,63.6535,1.62936
DNK,..,34.08071681624504,9.46697462674685,10.012682026188882,..,..,54.2155,-2.32524,33.8692,57.5867,21.2456,78.3189,11.592
DJI,..,28.855065511946233,0.599332232633272,..,..,..,..,..,..,..,..,..,..
DMA,..,46.86285235835892,5.4122243929668015,0,..,..,..,..,..,..,..,..,..
DOM,..,..,6.075452886510206,0.03207354858667742,..,..,..,..,..,..,..,52.334,..
ECU,..,..,3.3005904881222485,..,..,..,6.29172,-50.5934,0.069537,1.48055,33.0637,97.4783,..
EGY,..,52.00182054616385,1.1743928153446033,0.04134021456436931,..,..,31.5262,5.4787,7.73399,31.6056,24.7974,57.213,..
SLV,..,..,1.9124090088111718,0.4767729595646017,..,..,14.33,..,0.264562,2.68383,..,63.7588,0.016861
GNQ,..,5.56636788879989,24.841689074213765,..,..,..,..,..,..,..,..,..,..
ERI,..,33.286286139054575,12.080058621205376,-12.080055448591569,..,..,..,..,..,..,..,..,..
EST,..,..,5.655849416040246,1.7983439867974627,..,..,19.8771,-35.4056,8.32324,25.089,50.6918,98.6902,79.9151
SWZ,..,13.097644023348279,6.348696767928027,0.8552703833339231,..,..,5.57167,..,6.07274,0.173927,..,100,0.497337
ETH,47.92295305635077,19.39178965813636,0.9087328035791973,..,..,..,..,..,..,..,..,94.9433,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,..,..,-7.5954044965812555,-3.1435588510186205,..,..,5.04282,..,0.167606,2.5393,..,..,..
FIN,..,..,5.766814648761612,7.311444485241532,..,..,183.315,72.2627,61.219,42.384,33.7099,89.9965,14.7545
FRA,..,..,3.0798440099316062,8.402947990305101,39.3,..,81.785,23.2317,43.5594,59.275,25.6831,51.186,26.7673
PYF,..,..,0.1166705623534629,..,..,..,..,..,..,..,..,..,..
GAB,..,9.963671194705677,1.918355873906449,6.861546143151299,..,..,..,..,..,..,..,100,..
GMB,..,6.606307187920088,6.0732263674984255,..,..,..,..,..,..,..,..,..,..
GEO,..,..,2.939233863143225,0.03571365568825304,..,..,..,..,..,..,..,66.1323,..
DEU,..,..,3.9210419734999356,6.353194196688329,..,..,56.3228,4.85642,61.7338,105.602,26.7209,60.3733,17.556
GHA,..,12.56208323977614,3.1569995821145005,2.1154617634768074,..,..,14.3583,..,0.479324,1.79453,..,100,..
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,..,0.05801927080525685,0.04053440748794231,..,..,96.2058,101.576,79.7119,137.18,39.1214,100,2.58142
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,59.002157096531015,8.620548563179167,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,..,..,5.0473806753155905,4.203421068562626,..,..,..,..,..,..,..,25.9602,..
GIN,..,..,1.833205645867274,0.11556409943892448,..,..,..,..,..,..,..,..,..
GNB,..,7.134224775640484,0.3256348751298372,..,..,..,..,..,..,..,..,..,..
GUY,102.9617028871445,57.075159433309786,6.6210391832261575,-0.28787126883591985,..,..,..,..,..,..,..,100,..
HTI,..,14.462428162994195,0.7222413145811071,-0.024074710486036904,..,..,..,..,..,..,..,92.0728,..
HND,..,..,3.699419136697017,0.14322192839795828,..,..,..,..,..,..,..,62.7404,..
HKG,..,152.7926522575598,15.295712066380467,13.39527835084448,..,..,289.414,35.0831,131.211,47.4551,40.3317,60.0421,..
HUN,..,25.5102063613755,6.897764049003037,1.0081033207616699,2.85612,..,30.0419,-4.67026,30.1436,97.8567,48.0078,55.6161,0.598442
ISL,..,70.96759089801556,0.7419167202603829,1.3840519339772344,14.0982,..,43.6989,21.3549,11.4588,14.1049,7.37756,100,0.661863
IND,..,25.422862207347148,0.47264484587716427,0.0172959733957345,..,..,30.2567,24.9842,0.690424,197.389,30.4639,35.3737,0.021345
IDN,..,..,-1.3325735411079584,0.05142807506849853,..,..,33.171,31.307,13.5799,45.5679,44.5838,63.1241,..
IRN,..,18.043279668209777,0.030742623173911122,0.17022805303858066,..,..,14.591,..,1.05845,10.6854,..,..,..
IRQ,..,..,..,..,..,..,..,..,..,..,..,..,..
IRL,..,..,18.44471549006338,6.18744507225314,..,..,67.9932,4.75308,43.3169,67.1805,21.7914,81.3837,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,71.49381190420135,3.5357191291687724,0.7064622414233123,..,..,43.5617,29.3816,14.2499,41.0684,21.2262,72.6552,3.08407
ITA,..,..,0.5544438095838314,0.0209630007163372,..,..,57.7532,14.1712,40.0505,74.3298,30.4058,62.1862,27.0533
JAM,..,23.858526667089357,5.341472886201591,0.5164811575240215,..,..,25.2582,-6.56414,0.593968,2.40858,..,..,..
JPN,296.7840773379405,221.28850511053747,0.3239862923530013,0.5318160702419427,38.6213,..,79.5932,17.8659,35.4241,55.8699,22.0986,31.7598,21.988
JOR,..,71.3950782144682,1.9384821982083502,0.05538520566309575,..,..,71.1637,..,7.33256,9.44298,..,87.6148,1.12329
KAZ,..,..,9.406773511531096,0.021338616661318175,..,..,6.37323,..,0.107669,1.1235,..,66.4407,0.005927
KEN,..,26.56944193000273,0.40286446385022645,0.1904638841612087,..,..,12.5947,..,0.449732,4.56222,..,59.7485,..
KIR,..,..,0.6542267116308411,0.1401914381962617,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,66.84502403403144,2.1559853388181307,0.7974068444999011,..,..,45.3401,98.6932,97.8648,347.565,44.5736,92.8258,1.41317
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,54.692083710481256,0.23990904873998814,0.07633469732635999,..,..,70.7535,-29.7208,25.5266,32.9895,..,75.0675,..
KGZ,..,5.101380682750698,3.555693651731496,0.4850740386273183,..,..,0.281167,..,0.387228,154.615,..,..,0.016005
LAO,..,8.441349713360607,5.424803197546976,0.03829677289016053,..,..,..,..,..,..,..,..,..
LVA,..,..,4.625662600318722,0.2325455199815502,..,..,5.33459,..,0.885753,11.6586,..,53.8664,4.62096
LBN,..,82.26747511726347,5.012211585268229,0.7574826796784108,..,..,12.3497,-28.8534,1.19704,4.01351,14.07,35.8423,..
LSO,..,14.749049784346171,2.41432380881388,0,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,23.949418674337767,-0.3559787898303347,0.6280568547848303,..,..,..,..,..,..,..,95.8765,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,5.145451220557992,0.7902231841505266,..,..,10.1206,..,2.3377,26.1282,..,86.9626,0.838966
LUX,..,..,..,..,3639.39,..,162.644,..,5.47418,2.63011,..,29.7882,..
MAC,..,80.47565356979055,0.1438688617948326,..,..,..,..,..,..,..,..,87.0064,..
MDG,..,7.207537902042772,1.3648106388905277,..,..,..,..,..,..,..,..,92.147,..
MWI,10.683747106816561,4.747460721500334,3.2956523751219637,0.00563086513783309,..,..,..,..,..,..,..,91.2704,..
MYS,..,149.15298107486268,4.921466664893409,1.7970900772698841,..,..,150.449,34.9828,43.7889,35.3181,53.0352,36.4447,..
MDV,..,..,2.09121158653824,0,..,..,..,..,..,..,..,..,..
MLI,..,13.774355751278023,0.900610706889857,0.8613839393745003,..,..,..,..,..,..,..,87.5077,1.42657
MLT,..,..,16.184810793672412,-3.1864220373578376,..,..,33.9284,64.9827,1.04879,25.2376,21.1738,93.5581,20.2269
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,..,0.7613311010038523,..,..,..,..,..,..,..,..,..,..
MUS,..,56.43711312259138,1.1361989371938723,0.14808063380966008,..,..,36.4205,-8.5815,1.8675,4.47598,10.1543,89.6468,..
MEX,29.076924177368653,16.34147118968678,2.3226057476823523,0,..,..,20.1387,22.8642,5.17917,28.8972,36.7913,58.186,..
FSM,..,32.13811179678432,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,3.2345875690679926,0.0034165171049041375,..,..,2.69648,..,3.42721,111.784,..,91.247,..
MCO,..,..,..,..,..,..,..,..,..,..,..,82.8809,..
MNG,..,7.439511279843497,2.874953005429257,..,..,..,3.15681,..,0.683038,9.59844,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,1.986389024531153,-0.010779614834653508,..,..,36.4218,-0.6477,16.0906,17.4795,7.9068,59.9665,..
MOZ,..,11.29880840260792,6.386779436817856,..,..,..,..,..,..,..,..,100,..
MMR,..,8.097720880967165,3.312608193327324,..,..,..,..,..,..,..,..,..,..
NAM,..,..,1.3209873135400945,0.7968134590008219,..,..,14.1186,..,0.446787,4.15074,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,28.875948254060972,0.08643976568271579,0,..,..,6.22196,..,0.268927,7.58642,..,66.2162,..
NLD,..,..,9.210568356512113,12.788884640405549,..,..,142.98,13.8097,90.8552,65.7162,27.6396,85.9643,45.5708
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,1.602157748212174,1.8273063918619405,..,..,44.9018,6.3024,20.1233,45.6537,19.1126,100,3.818
NIC,..,..,6.946449705380729,0,..,..,..,..,..,..,..,50.0177,..
NER,..,3.0550430169622174,0.06325458441027232,0.04295933819766469,..,..,..,..,..,..,..,..,0.450719
NGA,..,8.168807855474315,1.692557513830974,0.2910729352997857,..,..,10.9686,-12.9065,0.595454,1.72902,8.57038,26.4926,..
MKD,..,..,2.3636593515998197,0.08340227749298376,..,..,0.204741,..,1.49218,362.897,..,78.5645,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,3.5875975824195896,2.9906988923880586,..,..,33.431,-1.92455,27.2313,91.9579,28.9821,91.4081,18.771
OMN,..,46.431600733733916,0.2571591533286033,0,..,..,27.2723,-28.8317,7.72727,11.3396,..,67.8471,..
PAK,..,25.474317642482468,0.8447950247398311,0.033347172029203856,..,..,9.50289,4.68208,22.9542,347.978,36.0574,69.7996,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,8.602459229990288,2.3734048991990457,..,..,30.0752,8.16644,0.676582,1.5816,..,43.5692,20.6443
PNG,..,..,8.571201778750448,0.044039664643926876,..,..,..,..,..,..,..,..,..
PRY,..,25.05516054422531,0.9867523701409118,0.005657983773743759,..,..,3.58291,..,0.143631,3.77735,..,47.7855,0.037343
PER,28.568283105399182,28.97732825461118,3.865535405012393,0.25504447806710273,..,..,20.5475,4.35438,4.72095,23.8068,23.7731,59.5192,0.613984
PHL,..,38.517540772152984,2.203743342488007,0.8614961672383407,..,..,47.8737,21.1055,18.3049,48.7725,35.6462,87.3418,..
POL,..,25.187701266066743,4.356264317376544,0.09880550902109618,0.388,..,13.9185,-1.76714,5.44745,45.4886,39.9107,67.0703,0.656975
PRT,..,..,0.5812738314689132,2.077397147816117,..,..,50.258,-8.85218,33.8103,59.5719,24.3104,56.1313,22.9346
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,34.76291813526634,0.9138125955975261,0.058096123777349205,..,..,..,..,..,..,..,92.3203,..
ROU,..,7.987189440993789,2.8954644235792655,0.044502815348000234,..,..,0.73547,..,0.274726,38.1927,..,78.7349,0.094348
RUS,..,..,1.662282545516405,1.1204901110427268,..,..,19.4227,101.651,1.97934,7.46134,89.5399,46.5814,0.406191
RWA,..,8.369290075222438,0.08071776041341085,..,..,..,..,..,..,..,..,..,..
WSM,..,..,-0.2775979254537771,0,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,26.744636637575507,-0.4816645906114813,0.0684414570114353,..,..,31.936,-5.75753,8.844,28.8225,14.2994,62.4575,..
SEN,..,11.910664426819539,2.437669946072733,0.29314062588834067,..,..,..,..,..,..,..,70.1212,1.54638
SRB,..,26.17857779425027,..,..,..,..,..,..,0.094546,..,..,93.6118,..
SYC,..,15.124808460775771,8.863245458809105,1.4421551932977534,..,..,..,..,..,..,..,..,..
SLE,..,2.071827299855759,0.0796555005207353,0.01493909103555176,..,..,..,..,..,..,..,92.1557,..
SGP,..,102.70730414864704,21.84975775653208,9.630919198138965,..,..,166.158,..,95.7206,74.9163,..,95.9883,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,1.1128326787846663,-1.2855894647254171,..,..,1.82503,-29.7303,2.46787,86.1129,27.6322,73.2614,17.0512
SVN,..,..,0.4693681307119199,0.21002682772006173,..,..,12.3198,..,3.49183,30.3491,..,61.1194,103.504
SLB,21.78318930389462,14.795849216433716,2.028783883072952,0,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,149.44783906137505,131.04823941932523,1.1002787207974847,1.1594527398798464,..,..,150.68,11.8439,44.6025,35.37,26.2248,85.3343,2.67676
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,3.092608425000629,7.111102506438072,34.931,..,64.4578,8.90429,108.84,251.347,29.8223,83.6652,13.5028
LKA,..,29.257750937418344,1.1267659498218316,0.15329265083913296,..,..,9.96087,-9.85858,1.49543,13.3671,18.9,74.9608,..
KNA,..,55.63649460659609,14.200117624531543,0,..,..,..,..,..,..,..,..,..
LCA,..,56.01386098834873,9.020088388911214,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,51.721140538798416,14.53637173678124,0,..,..,..,..,..,..,..,..,..
SDN,..,1.6155311440157516,3.471245356404397,0,..,..,..,..,..,..,..,100,..
SUR,..,14.526209504204878,-6.939032550084622,..,..,..,..,..,..,..,..,..,..
SWE,..,37.46580913881865,22.95396429270394,8.893198543085436,..,..,118.255,20.6627,75.0925,66.9886,28.75,95.0042,12.6912
CHE,..,150.8549243296277,4.871132887537342,11.848673903333081,..,..,231.937,0.520019,195.281,69.1911,26.1372,88.3175,84.5568
SYR,..,9.198600401420109,1.6568102240041411,0,..,..,..,..,..,..,..,..,..
TJK,..,..,0.6168661427509293,..,..,..,..,..,..,..,..,..,..
TZA,..,3.191841581822029,4.064919873607876,0,..,..,1.32639,..,0.00031,0.023725,..,..,..
THA,..,..,4.817812226472007,0.2729535330657044,..,..,37.2135,19.7589,24.4201,79.1445,43.096,49.0345,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,15.12894673094953,0.9570279469738855,-1.5598720828409323,..,..,..,..,..,..,..,..,0.503205
TON,..,37.85605318160338,0.48096165246739747,1.789245150145707,..,..,..,..,..,..,..,..,..
TTO,53.07235462495134,33.900403599049646,9.447813943402869,3.878699926088446,..,..,60.5432,..,1.98409,2.25598,..,74.8275,..
TUN,63.64335790239494,59.468915115484386,1.5137946229505728,0.010896244093504507,..,..,10.234,..,1.29758,17.309,..,43.8157,..
TUR,..,..,0.3053994564557545,0.2515742648965027,..,..,22.5828,77.2171,19.5311,117.657,64.4303,61.5744,..
TKM,..,..,5.100972326103216,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,2.3372263318932283,0,..,..,..,..,..,..,..,67.022,..
UKR,..,..,1.5705665064215544,0.022165253114820323,..,..,2.19502,..,0.27335,17.8881,..,81.9839,..
ARE,..,..,-1.1668357860998433,0.37551618257751707,..,..,..,..,..,..,..,50.6813,..
GBR,..,105.81686786849171,7.721647890404477,14.406694639924142,28.9339,..,155.695,11.2112,73.1799,54.8156,18.4862,29.4408,37.2285
USA,201.89006281599555,171.62331341158102,3.24431413500134,2.56976045274847,73.6758,..,144.12,22.2778,161.614,135.563,20.8962,21.6266,6.71866
URY,..,43.595766500078156,0.9810729558038782,-0.012508367477312514,..,..,0.755194,..,0.000778,0.913235,..,68.7597,3.51193
UZB,..,..,0.7096656112295998,..,..,..,..,..,0.215944,30.9916,..,99.3403,..
VUT,..,35.959876275547074,5.001126083479653,..,..,..,..,..,..,..,..,..,0.347389
VEN,17.569951652641187,11.21428578789713,2.9925425396750507,0.932873083650408,..,..,7.30123,-7.25145,1.19866,13.1992,48.4184,40.6702,2.57625
VNM,..,28.186587055122992,4.922663456801236,0,..,..,..,..,..,..,..,84.915,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,21.372015826933882,4.4418847623594075,3.991811276416979,..,..,13.6885,..,2.42308,18.2361,..,..,..
YEM,..,5.246511922468022,-4.025597079322534,-0.052320580999762195,..,..,..,..,..,..,..,86.0821,..
ZMB,..,..,4.758670800911791,0,..,..,7.39844,..,0.094421,2.25914,..,69.4107,..
ZWE,37.33051945580604,16.161583283905063,0.8603074846853237,0.13123334512149007,..,..,24.9109,..,2.05176,11.7748,..,..,..
TWN,,,,,..,..,..,..,..,..,..,44.5986,..
