Country Code,2007_domestic_credit_provided_by_financial_sector_(%_of_GDP),2007_domestic_credit_to_private_sector_(%_of_GDP),2007_foreign_direct_investment_net_inflows_(%_of_GDP),2007_foreign_direct_investment_net_outflows_(%_of_GDP),2007_mutual_fund_assets_to_GDP_(%),2007_investments_financed_by_equity_or_stock_sales_(%),2007_stock_market_capitalization_to_GDP_(%),2007_stock_market_return_(%_year-on-year),2007_stock_market_total_value_traded_to_GDP_(%),2007_stock_market_turnover_ratio_(%),2007_stock_price_volatility,2007_bank_concentration_(%),2007_gross_portfolio_debt_assets_to_GDP_(%)
AFG,..,6.8399822365672085,1.9357030355496785,..,..,..,..,..,..,..,..,89.1844,..
ALB,..,..,6.108981585975866,0.045988311963229986,..,2.1,..,..,..,..,..,70.6887,0.841939
DZA,..,12.990099723489395,1.2496462109597908,0.10890097930208176,..,2.9,0.072301,..,..,..,..,76.2375,..
ASM,..,..,..,..,,,,,,,,,
AND,..,..,..,..,..,..,..,..,..,..,..,93.6389,..
AGO,..,..,-1.3687616279279593,1.3970139733090237,..,..,..,..,..,..,..,79.5137,..
ATG,..,64.431293994837,25.76289071647221,0,..,..,..,..,..,..,..,97.4213,..
ARG,25.83251510909844,13.098541349354445,2.2512942356836088,0.5231559494521631,2.36114,..,18.7169,23.589,1.42389,9.00277,23.1999,41.6453,4.94085
ARM,..,..,7.252331977190815,0.09658291023109403,..,..,0.956841,..,0.058953,5.67603,..,57.0027,0.028532
ABW,..,52.964665669728696,-18.011108737449273,1.51249732963042,..,..,..,..,..,..,..,..,4.04006
AUS,..,120.78130951620432,5.209249708134562,1.6903983337957014,140.028,..,143.971,22.5688,133.355,111.809,13.7177,60.6316,13.9511
AUT,..,92.91988389099338,17.717340682610388,20.33487161538631,58.5324,..,57.3181,17.4355,28.1222,57.9626,20.1497,78.0571,78.4217
AZE,..,..,13.900714710248408,29.133600132226157,..,..,..,..,..,..,..,62.6418,0.695625
BHS,69.03244763305753,58.56282620447264,6.718093411964582,4.324875639695094,..,..,..,..,..,..,..,67.6202,..
BHR,..,53.11805426364179,8.082432189516705,7.681311257110952,..,..,112.521,10.8842,5.67661,4.27275,9.61815,74.8396,184.537
BGD,..,32.04283305356478,0.8177544242033238,0.16864755822375313,..,1.3,7.76689,..,0.580198,11.4475,..,68.0291,0.624748
BRB,..,71.30926700117672,10.192652480958493,1.7594942598416774,..,..,116.438,..,14.8566,5.55554,..,98.7011,..
BLR,26.837473357258197,24.80387710427488,3.991616142799951,0.033570832385635616,..,..,..,..,..,..,..,80.595,0.116398
BEL,..,68.44384869400373,20.528738142322982,17.744785559696595,35.743,..,86.5609,13.7265,39.9611,56.7,12.8714,82.7056,110.984
BLZ,..,61.117593457446276,11.039159572440635,0.07753377524844611,..,..,..,..,..,..,..,88.0901,..
BEN,..,12.30918320744781,1.7038697364848476,-1.499469818531244,..,..,..,..,..,..,..,85.2639,3.05809
BMU,..,..,9.120047167050052,1.5494841683494016,..,..,46.095,11.485,2.70498,5.95881,12.011,..,..
BTN,..,23.977818057958654,6.321598166358454,..,..,..,..,..,..,..,..,..,..
BOL,53.50796358418709,36.968428215536555,2.7918378666141863,0.022865534453035456,2.9836,..,17.323,..,..,..,..,85.4106,3.69532
BIH,58.14164024804307,60.223762011878826,11.673739475800126,0.4094043150481862,7.84345,..,35.549,89.9146,..,..,22.5372,49.7413,0.055384
BWA,..,22.664373710118124,4.521727882914247,0.2892778148042605,..,..,43.9139,81.9103,0.81561,2.29154,20.8425,76.7036,6.23353
BRA,..,40.69093794036067,3.190894842178039,1.2212040877060726,42.6354,..,77.0538,39.6334,34.0515,59.9568,25.1219,45.0375,0.910537
VGB,..,..,..,..,,,,,,,,,
BRN,18.808065348863668,37.50752861673484,2.1035446532851014,..,..,..,..,..,..,..,..,..,..
BGR,..,58.49498754154329,31.24701891836361,2.1893614376661716,1.43614,2.1,36.259,58.7092,9.58451,42.1301,13.2263,48.9439,2.54149
BFA,..,12.78455817715281,0.28471792837346493,-4.139478672256551,..,..,..,..,..,..,..,57.039,1.32771
BDI,..,14.7745242569166,0.0368858079439631,0.002583097045595348,..,..,..,..,..,..,..,100,..
CPV,..,45.549793932160135,12.6666262392082,0.023187134882892223,..,..,..,..,..,..,..,..,..
KHM,..,18.206509498831114,10.038949676652633,0.01267531877120855,..,0,..,..,..,..,..,70.2463,0.38505
CMR,..,8.852376949226924,0.8465397662138363,-0.034453067628694066,..,..,..,..,..,..,..,59.9164,..
CAN,..,123.53364806105245,8.200559048862143,4.4349381982244545,54.6977,..,136.714,13.8314,104.695,87.1266,13.2638,74.3455,11.1232
CYM,..,..,631.6113552587017,137.66938709124022,..,..,..,..,..,..,..,69.5705,..
CAF,..,6.785260826438967,3.3430218157369773,..,..,..,..,..,..,..,..,..,..
TCD,..,2.397706848656941,-3.718495559815771,..,..,..,..,..,..,..,..,100,..
CHI,..,..,..,..,..,..,..,..,0.004117,..,..,..,..
CHL,85.00606792974202,83.57153120826212,7.761691958993752,2.7945792539207135,13.4609,..,111.757,41.576,20.9238,23.2776,14.98,53.292,11.1384
CHN,..,105.78750853294179,4.40096483008318,0.48318714480050634,12.2196,..,78.4485,159.991,103.539,226.392,27.7393,54.5589,7.41932
COL,52.88436330878401,30.566568223407142,4.309673909860533,0.620227500396366,0.163475,..,40.5444,8.37092,8.61405,20.6799,33.5245,83.6185,7.54391
COM,7.086626920074083,5.350409305492828,0.9667220135733938,0,..,..,..,..,..,..,..,..,..
COD,..,2.646868024974627,10.802367462094372,0.08543907893138801,..,..,..,..,..,..,..,68.2057,..
COG,..,2.1700179223150666,16.216555631899055,-0.5159980756959097,..,..,..,..,..,..,..,..,..
CRI,49.72588990514398,43.77237764398475,8.337426091530876,1.598015804363502,4.36799,..,7.53179,65.2527,0.247602,3.55905,19.244,60.0141,6.14381
CIV,..,17.161294564613396,2.1786445389049978,0.08080424800084328,..,..,31.8818,..,0.698795,2.5341,..,62.8944,2.77794
HRV,..,61.51788051831662,7.733548510843294,0.6320521039934159,10.4627,2.3,83.3993,69.1156,5.26884,8.74749,14.342,53.3583,3.67963
CUB,..,..,..,..,..,..,..,..,..,..,..,89.3123,..
CUW,..,..,..,..,..,..,..,..,..,..,..,85.4031,..
CYP,..,180.68045148869786,9.573441367742813,5.267824468925145,..,..,72.1723,69.3947,16.299,25.8093,26.5409,69.8664,51.152
CZE,..,38.68201152833775,7.264370540227372,2.5511735343593576,4.9461,..,31.2467,20.0865,18.4823,63.9106,19.0045,66.0962,10.5777
DNK,..,184.49243342002288,3.6971141162747236,5.4260974136193925,32.5847,..,83.0217,21.5905,68.1003,91.2973,15.955,80.7454,45.2251
DJI,..,22.521782697271934,23.03889364469486,..,..,..,..,..,..,..,..,..,..
DMA,..,49.120689806716996,9.608273813186134,0,..,..,..,..,..,..,..,..,..
DOM,37.450501923093924,20.708266602406358,5.12425446246048,1.3317284334726847,..,..,..,..,..,..,..,72.3367,0.819768
ECU,20.9285969872006,22.849184623434972,0.3800842505447748,0,0.999922,..,8.11427,11.4844,0.568493,7.04944,10.1896,51.9985,3.75534
EGY,..,45.51522156659506,8.876336063372719,0.5096680988184747,..,0.9,88.7332,29.0746,42.0036,53.1343,26.6729,53.9295,1.20971
SLV,71.6016491779103,51.53429433398299,9.1143469541398,0.5596131789115252,..,..,30.3409,..,..,..,..,62.4144,4.02936
GNQ,..,2.8026729655997866,9.507021304553714,..,..,..,..,..,..,..,..,..,..
ERI,..,20.735749041330127,0.5467863083769519,..,..,..,..,..,..,..,..,..,..
EST,..,83.76507882341959,13.513330924582853,10.63656586780361,9.09363,..,28.2771,32.4509,6.99742,33.3521,15.0346,93.2124,244.444
SWZ,..,21.20887989274631,1.0807124027386097,0.6676939526689952,..,..,6.12172,..,0.049827,1.66679,..,82.7753,0.388205
ETH,..,18.52507603064516,1.1264709251968568,0,..,..,..,..,..,..,..,87.6734,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,120.15974771048326,78.7496782773846,13.741477307700242,-0.18999266605018866,..,..,17.7767,..,0.081395,0.330411,..,..,..
FIN,..,76.27758296270954,8.583923646044905,6.451606435258363,31.7701,..,129.265,24.4946,182.884,164.597,17.1169,97.6661,52.3518
FRA,..,88.81464540322249,3.1528368457017946,4.976153075964292,77.8238,..,101.17,12.192,95.4891,107.718,15.1395,60.6168,80.4696
PYF,..,..,..,..,..,..,..,..,..,..,..,..,..
GAB,..,9.952229099035675,5.257222156942587,0.4725382139357751,..,..,..,..,..,..,..,100,..
GMB,..,7.548512303754926,6.10256555461061,..,..,..,..,..,..,..,..,87.8853,..
GEO,..,..,18.59938926039232,1.978467758191164,..,..,10.1837,..,0.737166,4.36426,..,71.0346,0.074494
DEU,..,97.12860314856674,1.48622562106473,4.111198356440767,40.3597,..,56.4318,26.465,77.9014,167.669,15.4751,72.3659,48.5723
GHA,..,14.488430226033715,5.571075269167421,0,..,0.6,6.23009,..,0.389091,9.42628,..,58.8806,1.77344
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,84.54042591354927,0.6144857516858807,1.6516773913959022,5.66,..,75.4112,22.218,33.6319,50.5963,17.6147,59.933,33.6744
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,68.79352476855988,20.63505764394931,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,39.17789332030222,28.641025951501696,2.559590593427368,0.4155759867121949,..,..,..,..,..,..,..,67.1468,0.600855
GIN,..,3.2626397379924157,6.143028628177373,0,..,..,..,..,..,..,..,..,..
GNB,..,3.4738505668568944,2.6933313700755144,0.030133169297594877,..,..,..,..,..,..,..,..,2.25473
GUY,32.989045951791496,22.357297769939873,5.580437009696655,..,..,..,13.2986,..,0.055675,0.349561,..,100,..
HTI,..,7.986588547138239,0.7997016746358667,0,..,..,..,..,..,..,..,100,..
HND,50.17667900673083,52.270420067944045,7.822232812510525,0.3304333774209753,..,..,..,..,..,..,..,53.427,1.87223
HKG,..,136.6797428572121,29.358115828368458,32.08824142192064,509.062,..,1017.2,37.3228,642.591,93.6558,17.3678,65.9168,124.782
HUN,..,53.25781879556688,50.46318125625391,48.78241945182465,12.6002,..,34.0779,16.1181,29.7637,99.2199,22.634,48.3402,1.58188
ISL,..,246.60930733793361,31.738449559561293,47.18448682120503,50.5579,..,186.177,28.1264,192.11,121.94,16.7288,100,49.0133
IND,..,45.62776474580696,2.07339574616693,1.3993273597524118,6.54273,..,111.877,36.0449,76.838,83.995,25.0676,32.9312,0.013084
IDN,..,..,1.603010571887896,1.0816679668789833,..,..,40.3214,52.4975,15.4533,54.462,21.4462,42.3483,0.581387
IRN,..,47.04727613898447,0.5767070179135971,0.10248352542837805,..,..,11.3615,..,1.79502,20.4945,..,..,..
IRQ,..,2.4758044608196275,1.093912892389335,0.008892685583325526,..,..,..,..,..,..,..,83.1156,..
IRL,..,158.05089464547473,22.212973512380565,20.726461232942782,352.467,..,60.0658,9.45615,6.99247,15.2108,16.4741,64.8412,489.542
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,67.8007984070156,4.913277843942738,4.8051623882662495,16.3859,..,114.181,24.499,46.7185,48.7781,16.3726,73.9298,14.093
ITA,..,81.7998788486635,2.9849230850820136,5.42884380599108,15.2599,..,49.7725,8.45967,79.911,201.872,13.4923,44.9299,33.096
