Country Code,2000_domestic_credit_provided_by_financial_sector_(%_of_GDP),2000_domestic_credit_to_private_sector_(%_of_GDP),2000_foreign_direct_investment_net_inflows_(%_of_GDP),2000_foreign_direct_investment_net_outflows_(%_of_GDP),2000_mutual_fund_assets_to_GDP_(%),2000_investments_financed_by_equity_or_stock_sales_(%),2000_stock_market_capitalization_to_GDP_(%),2000_stock_market_return_(%_year-on-year),2000_stock_market_total_value_traded_to_GDP_(%),2000_stock_market_turnover_ratio_(%),2000_stock_price_volatility,2000_bank_concentration_(%),2000_gross_portfolio_debt_assets_to_GDP_(%)
LAO,..,8.931729257931321,1.9576038997515743,0.5723950006567163,..,..,..,..,..,..,..,..,..
LVA,..,..,4.078179751411144,0.08712498286827147,0.073021,..,6.01759,..,1.97352,48.4044,..,53.1968,5.75858
LBN,..,87.90161414296695,5.755816919677171,0.7990792851652575,..,..,9.98253,-9.26375,0.586835,6.75325,15.3453,35.7218,..
LSO,..,13.771483697267255,3.6517988405773507,0,..,..,..,..,..,..,..,100,..
LBR,..,1.991835526717901,2.379862700228833,89.23301643744853,..,..,..,..,..,..,..,..,..
LBY,..,20.46729925517804,0.3684328129782675,0.256073870013264,..,..,..,..,..,..,..,93.1726,..
LIE,..,..,799.3135907175508,..,..,..,..,..,..,..,..,..,..
LTU,..,..,3.299608351644697,0.044230791268127054,..,..,11.9644,..,2.16629,14.781,..,84.7508,4.97749
LUX,..,..,..,..,3855.56,..,152.842,48.4716,4.78926,3.76133,21.2183,31.8499,..
MAC,..,71.96674575585352,-0.011661904761904762,..,..,..,..,..,..,..,..,85.0926,..
MDG,..,7.35204250409011,1.7919238069439651,-0.01989524391115169,..,..,..,..,..,..,..,87.4043,..
MWI,12.490013461849863,5.603747786584398,1.4912474312006685,-0.034413417628180565,..,..,..,..,..,..,..,89.8302,..
MYS,..,134.99985392577463,4.038428623937644,2.160207182359199,11.3134,..,134.604,20.8307,50.2341,41.595,27.0027,56.835,..
MDV,..,..,3.5737818890630852,0,..,..,..,..,..,..,..,..,..
MLI,..,13.526602281527648,2.032148856756396,-0.6160757479757629,..,..,..,..,..,..,..,75.1231,0.902081
MLT,..,..,18.262255304296776,4.0084390795268305,..,..,46.6529,100.426,2.70129,9.25403,22.6406,90.2235,28.0625
MHL,..,..,0.640672749734498,..,..,..,..,..,..,..,..,..,..
MRT,..,..,2.253187637437095,..,..,..,..,..,..,..,..,94.8337,..
MUS,..,56.5017022955681,5.696405197817529,0.27774178913891917,..,..,28.9533,-1.27977,1.42658,4.84527,6.03749,91.2471,..
MEX,28.00656199211079,15.039955759697706,2.5967099426415654,0,2.61164,..,20.0396,26.786,5.65239,31.5098,33.0505,57.4444,..
FSM,..,30.69166525915263,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,9.898873839090943,0.006209110138993848,..,..,..,..,2.19441,..,..,91.4488,..
MCO,..,..,..,..,..,..,..,..,..,..,..,87.2683,..
MNG,..,6.932842913624973,4.723122797653184,..,..,..,3.09896,55.8422,0.500843,22.7067,51.5101,100,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,1.0977443570787542,0.15059955900440586,9.01721,..,31.8708,-11.375,14.0695,9.26953,8.62817,58.284,..
MOZ,..,12.756745917611845,2.462665055296659,..,..,..,..,..,..,..,..,90.7733,..
MMR,..,9.517409285931839,5.4675299124135215,..,..,..,..,..,..,..,..,100,..
NAM,..,..,5.006077229988215,0.30769870809335614,..,..,11.998,..,0.498467,4.02605,..,..,0.174758
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,30.6706208188085,-0.00882425294523833,0,..,..,10.5006,..,0.49616,5.49286,..,63.9301,..
NLD,..,..,15.154478465133584,17.89280696234357,22.6692,..,149.667,17.9537,121.862,104.349,20.7019,84.4989,53.9592
NCL,..,..,-1.5145725287801144,0.06476222329610279,..,..,..,..,..,..,..,..,..
NZL,..,..,-2.865294556311849,-7.8688277544528615,14.8262,..,40.8606,-4.62686,19.3095,46.3916,15.3054,100,8.36571
NIC,..,..,5.2179916279121565,0,..,..,..,..,..,..,..,70.5856,..
NER,..,3.8594042752044295,0.7033429429324536,0.2982832323616916,..,..,..,..,..,..,..,100,0.379202
NGA,..,8.248988697517607,1.6417393289309654,0.2432563547171845,..,..,7.47089,26.5281,0.423396,7.58344,12.139,27.4496,..
MKD,..,..,5.763834030519652,0.048962476717904165,..,..,0.182296,..,1.86002,1732.29,..,79.6475,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,4.865519278642124,6.308410926721947,9.65232,..,35.7567,31.9271,30.5565,98.5286,21.0849,90.6269,26.4663
OMN,..,37.46007249657104,0.4203521703620512,0,..,..,21.4142,-15.57,2.81226,13.1327,..,79.8839,..
PAK,..,20.13963825646128,0.3755284980674663,0.013411732073838082,0.777,..,8.76973,41.2048,33.5406,477.992,28.1232,74.8562,..
PLW,..,..,2.1720447946137154,..,..,..,..,..,..,..,..,..,..
PAN,..,..,6.727830485979691,1.6571691665755723,..,..,25.5774,-9.76641,0.974641,5.78252,..,33.6341,21.1247
PNG,..,..,2.740303139173451,0.016023393047997235,..,..,..,..,..,..,..,..,..
PRY,..,23.76039842641331,1.2172943690102758,0.11179234001114778,..,..,..,..,..,..,..,46.4779,0.018068
PER,26.768837401568803,26.34167755725867,1.5647901933942405,0,..,..,20.8493,-7.90997,4.43388,20.3055,16.9315,62.3439,0.802285
PHL,..,35.60713960418545,1.7772144721973506,-0.7505653588029161,0.133291,..,39.1366,-27.0232,15.2528,23.2546,24.6667,100,..
POL,..,26.43043322560432,5.420409481578072,0.004645235763537716,0.899433,..,17.1351,32.3707,8.79904,69.4652,32.272,76.5948,0.888958
PRT,..,..,6.163923494839244,7.4215968876276825,16.7811,..,50.4156,21.5457,37.1684,93.1513,19.383,69.7798,27.9138
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,26.84899297713702,1.41667543235467,0.09994382708717012,..,..,..,..,..,..,..,93.0649,..
ROU,..,7.125224580237434,2.783649074908715,-0.029527617959494566,..,..,0.783936,..,0.182061,19.3534,..,74.1139,0.015389
RUS,..,..,1.0311611157523461,1.2239914749226224,0.068151,..,20.3061,107.574,4.11862,38.5163,58.6305,39.8891,0.437939
RWA,..,8.737780933042739,0.39177210850581096,..,..,..,..,..,..,..,..,..,..
WSM,..,..,-0.4485940131044868,..,..,..,..,..,..,..,..,100,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,24.23561435734303,-0.99256913650653,0.8178775313218308,5.42522,..,33.7675,36.0497,8.50365,27.2083,12.9117,61.0642,..
SEN,..,14.494673407712085,1.3502132975623111,0.3175273959292156,..,..,..,..,..,..,..,67.377,1.62712
SRB,..,43.470122191292575,..,..,..,..,..,..,0.161901,..,..,88.4797,..
SYC,..,16.552984373665787,3.956382732759874,1.7077911076661358,..,..,..,..,..,..,..,..,..
SLE,..,2.1080336090541167,6.133420203635462,..,..,..,..,..,..,..,..,93.2914,..
SGP,..,96.05246316541933,16.149237041881154,7.128165205645375,167.173,..,178.617,-5.7301,104.614,55.4489,23.1448,92.8943,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,7.484136622304092,0.5215879528228284,..,..,1.46434,-1.10139,1.65805,125.252,29.3332,75.3278,46.8143
SVN,..,..,0.6693075024921602,0.3218393218905601,..,..,13.3563,..,3.30075,23.5136,..,59.8212,163.264
SLB,27.433576740139266,16.590589096864765,0.4773017407206066,-2.611121287471547,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,148.5653560514158,130.31222287504067,0.7104856100114654,0.20326697505368235,12.4089,..,160.551,21.0146,49.7405,32.2029,19.5357,86.9888,2.75568
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,6.786943902212143,9.899712121971014,28.9616,..,73.5438,8.96844,206.692,361.639,22.2664,69.4521,17.154
LKA,..,28.83454354042028,1.0589882900176844,0.012246786828621318,..,..,7.75193,-9.48746,0.99776,10.5533,14.0087,75.9104,..
KNA,..,59.83040863693909,22.816167885778587,0,..,..,..,..,..,..,..,..,..
LCA,..,58.843804606830815,5.763304209690225,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,55.339981867633725,9.525100242076427,0,..,..,..,..,..,..,..,..,..
SDN,..,2.268144070583978,3.199694989325198,0,..,..,..,..,..,..,..,99.2076,..
SUR,..,7.911978621374388,-10.256713621178534,..,..,..,..,..,..,..,..,..,..
SWE,..,39.81025276238907,8.68141509900555,15.307187509114051,33.6859,..,127.614,54.8787,109.745,114.175,26.6023,94.3233,16.846
CHE,..,141.54676981354152,8.247850475893891,16.904564798619294,30.5302,..,256.473,8.06585,192.475,90.8776,18.3004,86.2779,86.3944
SYR,..,8.298436521742898,1.3970892484602437,0,..,..,..,..,..,..,..,..,..
TJK,..,..,2.7359351760228354,..,..,..,..,..,..,..,..,..,..
TZA,..,3.1128025813908167,3.464426420387154,0,..,..,1.47604,..,0.017872,2.43118,..,..,..
THA,..,..,2.6631284880933994,-0.018178924384154655,1.187,..,33.0289,-18.8806,21.6561,46.3065,35.4947,49.6759,0.344166
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,13.953251984563304,3.54036100253266,0.7536197111650497,..,..,..,..,..,..,..,..,0.500338
TON,..,40.510291301460235,4.497151257755099,5.274436660324631,..,..,..,..,..,..,..,..,..
TTO,45.19685433330673,31.90454270235757,8.332988116767194,0.30903796911469866,..,..,40.2229,..,1.63669,4.24097,..,77.7507,..
TUN,66.36859825912059,59.98880863237003,3.4960708311217727,0.12570936377707384,4.5,..,11.8519,23.2206,2.29765,24.2296,..,45.0604,..
TUR,..,..,0.35799832542451426,0.31716755918465117,1.09882,..,27.827,151.657,36.5248,218.488,57.605,69.1498,..
TKM,..,..,4.5098812942753215,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,2.594761749805038,..,..,..,..,..,..,..,..,65.817,..
UKR,..,..,1.9032862938789907,0.00319880049391427,..,..,4.3763,..,0.602991,21.0643,..,75.4747,0.037066
ARE,..,..,-0.4852815329128162,0.4060549702009625,..,..,..,..,..,..,..,51.908,..
GBR,..,115.21817684095264,9.898142047177744,17.612343621262742,21.9065,..,161.749,4.42961,95.7453,68.7677,17.0547,33.8856,40.5118
USA,191.56638856279181,162.59813919557558,3.405318336432522,1.8178279365869794,70.6014,..,146.656,7.52575,237.632,198.076,20.4361,21.443,6.86005
URY,..,45.0942269291081,1.1515666401055593,-0.021835622591572585,0.812312,..,0.699721,..,..,..,..,55.4794,3.50081
UZB,..,..,0.5428576299299669,..,..,..,..,..,0.140981,40.9508,..,100,..
VUT,..,31.546112550412648,7.446689520168103,..,..,..,..,..,..,..,..,..,..
VEN,14.90762371374214,10.483842323388517,4.014829222750334,0.4464715465656867,..,..,6.29129,28.5005,1.29052,29.6133,38.585,44.6528,3.25405
VNM,..,35.25907400950082,4.163924079556931,0,..,..,..,..,..,..,..,84.5356,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,21.488655044510384,1.43744162248919,5.057042965621244,..,..,12.1778,..,2.77596,25.5358,..,..,..
YEM,..,4.852525688425182,0.06629942825723677,-0.08872371534617114,..,..,..,..,..,..,..,85.033,..
ZMB,..,..,3.379914273405186,..,..,..,6.43871,..,0.083483,3.45074,..,66.2929,..
ZWE,52.24027472829913,21.562499036534007,0.34678844601346953,0.11210833384056126,..,..,..,..,..,8.81208,..,100,..
TWN,,,,,..,..,..,..,..,..,..,44.5925,..
