Country Code,1975_domestic_credit_provided_by_financial_sector_(%_of_GDP),1975_domestic_credit_to_private_sector_(%_of_GDP),1975_foreign_direct_investment_net_inflows_(%_of_GDP),1975_foreign_direct_investment_net_outflows_(%_of_GDP),1975_mutual_fund_assets_to_GDP_(%),1975_investments_financed_by_equity_or_stock_sales_(%),1975_stock_market_capitalization_to_GDP_(%),1975_stock_market_return_(%_year-on-year),1975_stock_market_total_value_traded_to_GDP_(%),1975_stock_market_turnover_ratio_(%),1975_stock_price_volatility,1975_bank_concentration_(%),1975_gross_portfolio_debt_assets_to_GDP_(%)
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,..,..,2.194245590937766,..,..,..,..,..,..,..,..,..,..
GIN,..,..,..,..,..,..,..,..,..,..,..,..,..
GNB,..,..,-0.11928165998101746,..,..,..,..,..,..,..,..,..,..
GUY,..,..,0.1616842105263158,..,..,..,..,..,..,..,..,..,..
HTI,..,15.0162899911946,0.38743762848958024,0,..,..,..,..,..,..,..,..,..
HND,..,..,0.6227758007117438,0,..,..,..,..,..,..,..,..,..
HKG,..,..,3.7555610845343543,..,..,..,80.6133,-6.63968,4.81687,5.97528,48.0428,..,..
HUN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISL,..,28.49793767662936,3.0137714828241458,..,..,..,..,..,..,..,..,..,..
IND,..,14.93373332988572,-0.010486395305795036,0,..,..,..,..,..,..,..,..,..
IDN,..,..,4.241288510974886,..,..,..,..,..,..,..,..,..,..
IRN,..,20.91926695611691,0.9548784703893716,..,..,..,3.69462,..,0.297513,7.99818,..,..,..
IRQ,..,7.190448632463578,-0.3337663487909821,..,..,..,..,..,..,..,..,..,..
IRL,..,..,1.6675286281221307,..,..,..,..,..,..,..,..,..,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,..,..,..,..,..,..,..,..,..,..,..,..
ITA,..,..,0.283059864599224,0.15077268982931655,..,..,..,..,0.68875,..,..,..,..
JAM,..,28.927050797071637,2.1465444603347357,..,..,..,..,..,..,..,..,..,..
JPN,159.28974107156893,125.91810100403205,0.04333304717063144,0.33803611576027975,..,..,26.4305,1.59139,11.2233,43.681,13.9213,..,..
JOR,..,26.524202798807067,1.8812144313888772,0.45883278814362805,..,..,..,..,..,..,..,..,..
KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..
KEN,..,17.333166207069443,0.5264477312585782,0.04178156597290299,..,..,..,..,..,..,..,..,..
KIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,33.700254182632115,0.027542774763837784,0.01836184984255852,..,..,..,..,..,..,..,..,..
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,14.361915274966583,0.0020791510731531094,0.774218219375843,..,..,..,..,..,..,..,..,..
KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..
LAO,..,..,..,..,..,..,..,..,..,..,..,..,..
LVA,..,..,..,..,..,..,..,..,..,..,..,..,..
LBN,..,..,..,..,..,..,..,..,..,..,..,..,..
LSO,..,7.625678119349005,0,0,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,..,..,..,..,..,..,..,..,..,..,..,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,..,..,..,..,..,..,..,..,..,..,..
LUX,..,..,..,..,..,..,23.6454,..,..,..,..,..,..
MAC,..,..,..,..,..,..,..,..,..,..,..,..,..
MDG,..,13.687318202531381,0.20029224784934074,0,..,..,..,..,..,..,..,..,..
MWI,0,10.588257504247686,3.605553709646969,..,..,..,..,..,..,..,..,..,..
MYS,..,34.31578004656994,3.769208637655977,0,..,..,..,..,..,..,..,..,..
MDV,..,..,..,..,..,..,..,..,..,..,..,..,..
MLI,..,28.688943399563314,0.31455019095605924,0.07302058004337099,..,..,..,..,..,..,..,..,..
MLT,..,..,3.3401590425728998,0,..,..,..,..,..,..,..,..,..
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,19.004851519546992,-17.444731532811456,0,..,..,..,..,..,..,..,..,..
MUS,..,..,..,..,..,..,..,..,..,..,..,..,..
MEX,..,..,0.5209215909090908,..,..,..,0.510332,..,..,..,..,..,..
FSM,..,..,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,..,..,..,..,..,..,..,..,..,..,..
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,..,..,..,..,..,..,..,..,..,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,0.055871989234022694,0,..,..,..,..,..,..,..,..,..
MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..
MMR,..,3.3654214476686,..,..,..,..,..,..,..,..,..,..,..
NAM,..,..,..,..,..,..,..,..,..,..,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,4.412527963460599,..,..,..,..,..,..,..,..,..,..,..
NLD,..,..,1.2293099420251652,2.512566666629707,..,..,17.6227,..,4.58673,26.9604,..,..,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,1.074251123990165,0.1681700210748156,..,..,..,..,..,..,..,..,..
NIC,..,..,0.6853498817970882,..,..,..,..,..,..,..,..,..,..
NER,..,12.701336885029235,2.1508534437215667,0.6020075939915768,..,..,..,..,..,..,..,..,..
NGA,..,6.814001935028371,1.692361519084435,..,..,..,..,..,..,..,..,..,..
MKD,..,..,..,..,..,..,..,..,..,..,..,..,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,0.6681629397596941,0.5216868086426469,..,..,..,..,..,..,..,..,..
OMN,..,11.86840815636677,5.067661581595566,0,..,..,..,..,..,..,..,..,..
PAK,..,19.34252538607521,0.22260597393486417,..,..,..,..,..,..,..,..,..,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,..,..,..,..,..,..,..,..,..,..,..
PNG,..,..,-0.1643826112129692,..,..,..,..,..,..,..,..,..,..
PRY,..,18.07502664895321,1.6143752067591197,0,..,..,..,..,..,..,..,..,..
PER,29.918431664474593,9.319335437784996,0.48056060247414223,..,..,..,..,..,..,..,..,..,..
PHL,..,24.99073645206114,0.7654104678091709,..,..,..,..,..,..,..,..,..,..
POL,..,..,..,..,..,..,..,..,..,..,..,..,..
PRT,..,..,0.596204406499003,0.041832432386039564,..,..,..,..,..,..,..,..,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,11.395666469663531,0.3629440444883255,..,..,..,..,..,..,..,..,..,..
ROU,..,..,..,..,..,..,..,..,..,..,..,..,..
RUS,..,..,..,..,..,..,..,..,..,..,..,..,..
RWA,..,3.142505157698415,0.5246009006605873,..,..,..,..,..,..,..,..,..,..
WSM,..,..,..,..,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,4.085461172496325,3.987106141498329,0,..,..,..,..,..,..,..,..,..
SEN,..,17.629736868328962,0.7962561150033134,-0.24233881760970438,..,..,..,..,..,..,..,..,..
SRB,..,..,..,..,..,..,..,..,..,..,..,..,..
SYC,..,19.0211732037487,9.58095938751128,..,..,..,..,..,..,..,..,..,..
SLE,..,6.698857221201997,1.486746097679564,..,..,..,..,..,..,..,..,..,..
SGP,..,56.006759562085264,5.179977655549109,0.673696515895115,..,..,..,..,..,..,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,..,..,..,..,..,..,..,..,..,..,..
SVN,..,..,..,..,..,..,..,..,..,..,..,..,..
SLB,..,..,10.526775132979948,0,..,..,..,..,..,..,..,..,..
SOM,..,11.511346864956918,1.6585772304764341,..,..,..,..,..,..,..,..,..,..
ZAF,84.86837437025474,63.81820762080466,0.49315246578270877,0.32995093034379086,..,..,60.5147,..,2.24475,3.87598,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,0.5947489782203446,0.14806347986520285,..,..,27.363,..,1.48931,5.76926,..,..,..
LKA,..,12.65417466230199,0.0037641733391278174,0,..,..,..,..,..,..,..,..,..
KNA,..,..,..,..,..,..,..,..,..,..,..,..,..
LCA,..,..,..,..,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,36.527635264427744,..,..,..,..,..,..,..,..,..,..,..
SDN,..,11.07955222103132,0.023222579492675952,..,..,..,..,..,..,..,..,..,..
SUR,..,16.908700322234154,0.24919441460794842,..,..,..,..,..,..,..,..,..,..
SWE,..,35.16595292793736,0.09677839146550002,0.5241351307778386,..,..,2.57641,..,0.127649,5.17148,..,..,..
CHE,..,..,..,..,..,..,25.6227,..,49.2539,194.366,..,..,..
SYR,..,4.181676801127652,0.0020506868963324123,..,..,..,..,..,..,..,..,..,..
TJK,..,..,..,..,..,..,..,..,..,..,..,..,..
TZA,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,..,..,0.5753388383871605,0,..,..,..,..,..,..,..,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,18.624339018504525,0.8442932893890972,0,..,..,..,..,..,..,..,..,..
TON,..,2.6900881527390172,0,0,..,..,..,..,..,..,..,..,..
TTO,-0.43157670362144107,16.756287301064372,3.8055927197554005,0,..,..,..,..,..,..,..,..,..
TUN,49.02894223038935,43.42339496956472,1.039594579074308,..,..,..,..,..,..,..,..,..,..
TUR,..,..,0.2554123487434068,0,..,..,..,..,..,..,..,..,..
TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,0.08899981164061027,..,..,..,..,..,..,..,..,..,..
UKR,..,..,..,..,..,..,..,..,..,..,..,..,..
ARE,..,..,0.10835102807264248,..,..,..,..,..,..,..,..,..,..
GBR,..,28.314146091476474,1.3726761873026678,1.2412099579300693,..,..,32.7732,31.6735,13.5212,44.6792,..,..,..
USA,113.66469262322303,90.47470672491667,0.13709979915769682,0.8148832218334101,..,..,40.4019,4.10268,7.88067,20.1186,20.9688,..,..
URY,..,20.17444065225635,0.6398583137403615,..,..,..,..,..,..,..,..,..,..
UZB,..,..,..,..,..,..,..,..,..,..,..,..,..
VUT,..,..,..,..,..,..,..,..,..,..,..,..,..
VEN,36.08384561973954,24.30066554895087,1.5219563413436297,0,..,..,..,..,..,..,..,..,..
VNM,..,..,..,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZMB,..,..,1.4511201629327901,..,..,..,..,..,..,..,..,..,..
ZWE,..,..,0.6604441556720176,..,..,..,..,..,..,..,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
