Country Code,2012_domestic_credit_provided_by_financial_sector_(%_of_GDP),2012_domestic_credit_to_private_sector_(%_of_GDP),2012_foreign_direct_investment_net_inflows_(%_of_GDP),2012_foreign_direct_investment_net_outflows_(%_of_GDP),2012_mutual_fund_assets_to_GDP_(%),2012_investments_financed_by_equity_or_stock_sales_(%),2012_stock_market_capitalization_to_GDP_(%),2012_stock_market_return_(%_year-on-year),2012_stock_market_total_value_traded_to_GDP_(%),2012_stock_market_turnover_ratio_(%),2012_stock_price_volatility,2012_bank_concentration_(%),2012_gross_portfolio_debt_assets_to_GDP_(%)
CHL,112.5324815435067,104.28485532474991,11.743021847092802,7.695394832453552,13.8562,..,109.033,-2.78142,18.2738,15.9627,19.1612,43.7696,12.7337
CHN,..,128.9226390365337,2.827090555799848,0.761388132094761,5.11006,3.2,42.2132,-16.7894,69.781,139.577,18.8846,67.9818,1.29283
COL,69.33806308282084,37.74485152628785,4.054762643266991,-0.16343145009816487,0.118769,..,63.637,3.13798,7.99042,13.6556,18.4125,57.883,6.44744
COM,..,12.089419695225741,1.0213381835757094,0,..,..,..,..,..,..,..,..,..
COD,..,4.811335548209943,9.86686869724735,1.4349674116842155,..,..,..,..,..,..,..,48.8204,..
COG,..,7.412754333223958,-0.39139937034300737,1.2458779086014575,..,..,..,..,..,..,..,..,..
CRI,59.30652490635106,47.45132058038894,5.70866167966223,1.8918676121448381,3.23734,..,3.81079,0.637031,0.076193,1.94455,10.1999,59.7147,5.01375
CIV,..,18.542689261586613,1.2328005315660326,0.05338319971725096,..,..,25.007,..,0.517352,2.40562,..,57.7787,..
HRV,..,70.74525706013794,2.5893934627804236,-0.1540664798437946,4.30653,..,36.9559,-16.6798,1.2439,2.35818,13.7496,58.1826,4.34349
CUB,..,..,..,..,..,..,..,..,..,..,..,..,..
CUW,..,..,2.226128890555755,0.3687109053141841,..,..,..,..,..,..,..,73.8806,..
CYP,..,249.91799453283167,280.13183314098586,301.24970928328503,10.8462,..,9.32646,-74.6169,1.42917,12.6146,60.7388,84.3437,109.704
CZE,..,49.4085468212571,4.516567467776547,1.5573153798607982,4.14797,..,17.5542,-14.6641,8.81945,28.1348,21.6836,61.6148,7.43211
DNK,..,182.09624778631002,-4.997670325554282,-3.3435963988840496,31.6388,..,61.1841,11.8292,38.4174,53.5175,20.609,81.5586,63.2228
DJI,..,28.93089884315934,8.126150917200476,..,..,..,..,..,..,..,..,91.9433,..
DMA,..,59.1161340964342,4.763904236429166,0,..,..,..,..,..,..,..,..,..
DOM,41.42263705798689,22.49287736465233,5.629224567891218,0.4507136975081964,..,..,..,..,..,..,..,61.5976,0.308287
ECU,27.022357981759903,28.383069140341515,0.645345741976643,0,0.200066,..,6.71945,5.08933,0.140286,2.32684,7.97118,52.0881,2.71297
EGY,..,27.38844972950397,1.0023407177404908,0.07563145638024721,..,..,19.1816,1.96,5.86019,31.8977,28.5034,58.1638,0.946144
SLV,74.28694136224566,45.29042146492006,2.011239458866715,-0.16783750170086714,..,..,34.1355,..,0.274069,0.643876,..,57.2288,0.580302
GNQ,..,4.832049940724435,4.400756063313265,..,..,..,..,..,..,..,..,..,..
ERI,..,..,..,..,..,..,..,..,..,..,..,..,..
EST,..,72.379316146482,7.70648020428168,5.525291211810794,2.86312,..,8.47478,-2.45795,0.902495,9.36084,20.844,93.9316,15.7969
SWZ,..,19.18761630627572,0.5418835933237616,-0.16904770789462362,..,..,..,..,..,..,..,82.8913,7.9897
ETH,..,..,0.643172898229037,..,..,..,..,..,..,..,..,84.743,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,114.56597623529319,76.80125559422693,6.981691700801447,0.049109763509981454,..,..,10.7025,..,0.165646,1.55762,..,..,..
FIN,..,91.77365360605262,1.9090199771935352,3.2423341425584167,34.0943,..,57.2164,-14.1983,56.6115,86.0948,27.3296,94.0966,68.889
FRA,..,96.55463126267472,1.2275264055890696,1.9380835460311088,66.9979,..,60.4968,-6.66745,43.0071,66.1775,27.3617,61.7911,73.5591
PYF,..,..,..,..,..,..,..,..,..,..,..,..,..
GAB,..,11.302095673966898,3.944723418653838,5.304090938083412,..,..,..,..,..,..,..,81.0955,..
GMB,..,10.079653889150597,2.9104788841976137,-0.7058454326277934,..,..,..,..,..,..,..,100,..
GEO,36.90130280635539,36.41034203715841,5.871982830271158,1.3156004721946317,..,..,5.54268,..,0.011601,0.246466,..,72.9685,0.01435
DEU,..,83.80707461088183,1.8553072826346269,2.808975665138049,45.7362,..,36.4217,4.19755,38.2488,96.8366,26.5954,77.3276,56.7928
GHA,..,15.644764391711712,7.9826600110774475,0.0026410825892920413,..,..,7.46289,-3.09301,0.328423,1.72214,9.3822,39.0779,0.779226
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,118.56018146904586,0.686662299499403,0.28022750875432856,3.11066,..,15.4424,-38.7862,7.37993,39.7431,39.3997,69.1746,57.1941
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,82.8047331595701,3.936812274362051,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,39.68603641501588,32.172083037967944,2.8225611702986693,0.3500117272420811,..,..,..,..,..,..,..,67.2532,0.773987
GIN,..,5.9185796409846585,7.928206495617754,0.026315633556033564,..,..,..,..,..,..,..,90.0897,0.043183
GNB,..,12.966844501901361,0.6696765249278681,-0.015048020783666868,..,..,..,..,..,..,..,..,0.907581
GUY,35.50452058709444,28.767807396339773,6.8398681519393,..,..,..,18.3777,..,..,..,..,100,..
HTI,..,10.814959766728748,1.1379442341252153,0,..,..,..,..,..,..,..,91.5954,..
HND,55.32810803872522,51.27564823074455,5.8360949268976015,1.243420652379728,..,..,..,..,..,..,..,42.2796,1.21401
HKG,..,198.5315050766816,28.514371989471744,33.55401605784283,471.244,..,964.35,-4.30449,478.7,42.5136,23.9149,63.1467,145.345
HUN,..,50.41460984074547,8.418670069120047,6.178918615897481,12.0045,..,14.8903,-12.0054,9.95212,57.5859,26.4109,52.2027,1.26465
ISL,..,117.83619366655435,6.942777096519885,-21.726110669769103,22.1583,..,16.6326,7.65104,4.30092,29.0654,13.0524,99.2307,23.1956
IND,..,51.8885076473311,1.3129343373065645,0.46799411757340775,7.10359,..,58.8245,-0.90412,32.6365,57.3039,19.5381,28.8043,0.004288
IDN,40.76803287265214,33.434171434842156,2.309780326651097,0.8154262970463608,..,..,43.1945,10.0383,10.4043,23.187,21.2389,40.6038,1.28141
IRN,..,53.35949435003662,0.778423761520883,0.22643202781676341,..,..,15.8552,..,2.33512,15.8625,..,..,..
IRQ,..,5.907559449938353,1.5596152726788697,0.22476808341548418,..,..,..,..,..,..,..,67.7264,..
IRL,..,111.59544763353296,25.819752287636405,14.195398697754822,715.16,..,46.6917,14.601,3.77687,8.91783,21.7499,73.1843,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,67.91928625312644,3.5063155806831268,0.8848515337631578,17.1359,..,59.9196,-6.54139,23.7931,32.9341,21.3558,74.5242,13.4155
ITA,..,93.75903241076001,0.0016722446020187834,0.32565865460901344,9.78897,..,21.3383,-19.0768,37.9638,176.938,33.0114,61.8073,28.2837
JAM,..,28.98832874473224,2.791456896040998,0.6070501392512349,..,..,45.205,-0.627232,3.19142,3.07319,7.62876,87.9707,8.29819
JPN,331.07369687722496,160.1450388033551,0.00881740932468709,1.8963132593698775,17.8201,..,55.0323,-6.35554,61.9185,98.0268,19.7945,43.0732,46.3084
JOR,..,71.28902891679517,4.894806886823207,0.01710555581151062,..,..,87.1589,-9.80494,10.7203,10.1141,7.83251,78.0054,1.0339
KAZ,..,..,6.561648211459732,0.8616809592248917,5.80334,..,10.9776,-27.7716,0.394839,4.91824,26.3787,46.1629,26.8097
KEN,..,29.53615685819928,2.737734058361297,0.4728400640102914,..,..,25.3516,-4.358,1.96074,7.89983,10.3844,37.7892,..
KIR,..,..,-1.2541537855229088,0.03543729924619627,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,130.74591854491257,0.7427796259178283,2.393463593716431,21.8826,..,88.5246,-2.67452,143.165,146.392,23.8308,50.4182,3.15455
XKX,23.082370384280857,35.93743253340713,4.509207501246211,0.3109221428173376,..,..,..,..,..,..,..,..,..
KWT,..,55.7432612992408,1.6502456791328655,3.8727494314947384,..,..,56.7387,-3.74404,12.2711,23.2888,8.09502,80.4412,3.87095
KGZ,..,13.371105940623176,3.950370508884396,-0.24423555235218197,..,..,2.44759,..,0.064967,3.42975,..,63.1534,0.476637
LAO,..,..,6.0615658110567505,-0.16542241866749047,..,3.9,..,-10.0442,..,..,22.2861,93.0288,..
LVA,..,64.3365813410487,3.8156647823113308,0.5694781920792669,1.51591,..,3.72873,-5.72495,0.140895,3.03648,15.6899,50.6048,8.73349
LBN,..,89.91612499259703,7.06539100576931,2.3394307339547065,..,..,20.549,-12.6436,1.04814,4.48895,8.7236,40.3195,..
LSO,..,18.568732424274216,2.286531207252712,0,..,..,..,..,..,..,..,96.587,..
LBR,..,10.307504401838779,84.89456968945241,51.02438122013966,..,..,..,..,..,..,..,..,..
LBY,..,10.554404646660213,1.7404864472410457,3.0642332623426913,..,..,..,..,..,..,..,83.232,..
LIE,..,..,540.3761663189642,..,..,..,..,..,..,..,..,..,..
LTU,..,46.51877933070844,1.577505050891089,0.9828090176718864,0.52297,..,9.19607,-9.86419,0.472826,4.3726,19.3401,83.8469,13.8455
LUX,..,88.1572276265727,44.986412066965855,7.079675287748058,6009.57,..,117.612,-8.85749,0.20232,0.172441,21.169,36.3763,..
MAC,..,57.575769966384605,8.25601985521056,2.3672135905223937,..,..,..,..,..,..,..,84.347,..
MDG,..,10.116691085145238,7.036803515899387,0.31461692695219445,..,..,..,..,..,..,..,93.5772,..
MWI,..,14.57426270181362,-0.14739975137914949,-0.0753474377922764,..,..,13.6863,..,0.435112,1.96716,..,88.8584,..
MYS,..,114.1245298171319,2.82905646583735,5.373587501281092,30.3579,..,136.522,6.46877,40.2209,28.8054,10.376,45.8032,5.67125
MDV,64.58344335479516,35.11874636142018,7.898939478996411,0,..,..,..,..,..,..,..,..,..
MLI,..,19.558049332331294,3.1977501807325,0.12819590156460794,..,..,..,..,..,..,..,83.8339,2.58082
MLT,..,110.30177365346543,35.12487997435569,-87.2266019812134,187.385,..,36.3837,-8.16323,0.477039,1.31547,9.92955,86.7166,311.606
MHL,..,..,11.845627408712938,..,..,..,..,..,..,..,..,..,..
MRT,..,16.76638118667877,20.601305404589155,-0.039772843934238605,..,..,..,..,..,..,..,70.7922,..
MUS,..,98.84754495889536,5.047850044765865,1.545725833020251,..,..,63.1538,-11.5373,3.38194,4.01453,7.54791,46.8256,85.3005
MEX,45.63480336078035,26.048097048918027,1.5155806622144294,1.5631609760275567,9.3416,..,37.7439,10.6519,8.86816,26.4012,17.9684,50.9429,1.94989
FSM,..,19.335141743878587,0,..,..,..,..,..,..,..,..,..,7.94016
MDA,36.35125044144017,33.70248777386651,2.8793804322525642,0.30542536785866814,..,..,..,..,..,..,..,51.8775,0.035966
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,43.72176098831521,34.75598261057222,0.525960827236525,..,..,11.6639,-11.3536,0.351696,2.85201,25.5891,96.5402,0.048835
MNE,..,55.06008058206927,15.121525441315017,0.6814159841145041,..,..,86.6456,-23.1022,1.41965,1.22846,20.3153,60.0493,..
MAR,132.07442524604514,95.50650272705073,2.892094421039552,0.3659066195165189,..,..,55.3001,-13.9891,3.72563,6.42787,11.8461,67.4619,0.039844
MOZ,..,22.89418945319811,34.46370265011291,0.054132643088449436,..,..,..,..,..,..,..,80.3184,0.119382
MMR,..,9.310266145082858,2.5046810069674135,..,..,..,..,..,..,..,..,88.6504,..
NAM,..,..,7.986158714784369,0.08549161141805714,30.0438,..,8.95149,8.23208,0.269596,5.14097,20.2202,82.5934,24.4294
NRU,..,..,0,8.473511204024554,..,..,..,..,..,..,..,..,..
NPL,..,48.75434965341408,0.4236914014401204,0,..,..,20.0875,..,0.325483,1.28068,..,23.0235,0.024238
NLD,..,116.94958083575561,28.56699930758857,28.36090610263958,90.6761,..,71.9453,-1.72652,53.8008,69.162,21.8661,82.9491,112.691
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,2.1831660758881486,-0.05145759690890661,17.6766,..,27.8716,4.8112,2.64359,10.889,9.43119,62.2378,10.5201
NIC,45.97319761710317,28.725554134923726,7.365138486663038,0.601972128470332,..,..,..,..,..,..,..,84.3488,2.08792
NER,..,9.970813567354357,8.923678469868486,0.023166566922712198,..,..,..,..,..,..,..,100,0.944136
NGA,..,10.604703771205088,1.5521152063157788,0.3359206566371034,0.140575,..,10.3362,-1.44101,0.870427,8.61965,11.8921,38.5809,0.37206
MKD,53.0924056093372,48.11219660849212,3.4681475774580828,1.7695037424730455,..,..,5.65953,-27.8375,0.406998,5.62375,11.0315,68.2435,..
MNP,..,..,..,..,,,,,,,,,
NOR,123.41263803312559,123.47144264964223,5.475490173345501,5.371343193605331,20.6544,..,44.5707,4.93758,29.169,52.5947,25.5914,94.8649,77.5242
OMN,..,42.0646107088315,1.7835711800792409,1.1567548553096394,..,..,37.2381,-6.38223,3.39731,9.32394,10.0076,70.8191,..
PAK,..,16.94004447817529,0.38282651684832764,0.03431623026463472,1.40785,..,16.8696,22.1573,4.7854,31.6384,14.7252,42.8145,0.103021
PLW,..,..,10.188018106260987,0,..,..,..,..,..,..,..,..,..
PAN,80.40431641780992,81.88724516988253,8.364890167376952,-0.25476320625678645,..,..,28.9027,28.3833,1.28598,6.1308,6.22683,41.0435,20.4091
PNG,28.1832025908912,22.856553909475448,0.13522336728740225,0.4358191493478007,..,..,68.0397,..,..,..,..,100,..
PRY,..,31.54630208615371,2.183849195241411,0.0902889363819856,..,..,3.83258,..,0.135234,5.56693,..,59.014,..
PER,..,34.04374682090838,7.0711424241246545,0.9114670607251445,3.53609,..,48.9263,3.36043,2.78246,5.60053,27.674,74.8322,0.754379
PHL,..,31.905375984134544,1.2276301523858022,1.5933155954587113,1.42588,..,79.9211,23.4928,12.7875,17.8531,17.8237,41.3099,3.36142
POL,..,50.28790680541714,1.4759583034072052,0.26618601095696676,5.37372,..,30.4523,-11.0379,12.7584,39.5274,23.3236,34.3165,0.766257
PRT,..,152.94936255867796,9.894890438963639,2.1029139603536984,7.30131,..,28.465,-17.1778,13.8178,42.9234,21.0991,85.5031,53.4466
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,37.128442358435606,0.21188872224415725,0.984892894928081,..,..,66.1771,9.40098,11.3559,12.1656,11.4274,82.8828,..
ROU,..,37.74800363315862,1.7860083402412834,-0.1215737648394381,1.52,..,..,..,1.3434,..,..,55.2822,0.881711
RUS,..,43.913960242807256,2.2907963961975466,2.210864168772778,1.48355,2.8,35.6267,-9.2886,19.8486,43.2178,25.9622,29.8375,1.94676
RWA,..,17.69267817877359,3.524247925946538,0,..,..,..,..,..,..,..,73.0064,..
WSM,64.46077569423882,67.10784534114549,2.7442720471595266,1.490083734004759,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,98.9447,..
STP,..,37.517685271478406,8.964197866809245,0.16067744330406988,..,..,..,..,..,..,..,..,..
SAU,..,36.339179870922884,1.655270345616192,0.5980569000481889,3.19098,..,48.3118,9.18965,54.2255,143.766,19.2327,55.9401,10.2387
SEN,..,24.432481377244923,1.5636800792678491,0.3170279708213107,..,..,..,..,..,..,..,57.3648,2.45829
SRB,..,46.57506648389779,2.9447281345455547,0.755521023309774,..,..,17.7339,-29.2871,0.69523,4.00528,18.5884,39.7982,0.100305
SYC,..,21.449003584936765,57.83754629805144,17.698114180539232,..,..,..,..,..,..,..,100,22.1496
SLE,..,6.219048609664287,19.00245955516442,..,..,..,..,..,..,..,..,68.3984,0.619857
SGP,..,112.97354316573586,18.74388439215313,6.940464966223208,447.619,..,231.903,0.033543,91.4068,38.1033,16.8627,89.9136,129.315
SXM,..,..,1.3702045673485623,-0.27846092820309454,..,..,..,..,..,..,..,..,..
SVK,..,46.254109504736995,1.8792734990302304,-1.303452021021074,5.0044,..,5.20434,-13.7366,0.318182,3.42769,16.148,65.4255,26.9708
SVN,..,79.27221024353332,0.07199991437008492,-1.2155606675489978,5.07263,..,13.3509,-22.087,0.947859,6.46213,17.3555,51.4884,25.8976
SLB,10.130155595776257,19.62465416107306,2.0051735573234213,0.21338240115143736,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,172.52071979843308,137.95647921855755,1.167208532526245,0.7314232740984683,36.6232,..,202.725,11.0251,53.9658,28.2361,16.8302,77.0468,3.34267
SSD,..,1.123485295344619,1.3493724639585796,..,..,..,..,..,..,..,..,100,..
ESP,..,158.17714884797678,1.5736837955695349,-0.19022556417689881,15.1751,..,72.6128,-20.3729,71.1845,89.1006,28.9207,51.36,22.8605
LKA,..,35.01857718417791,1.3752096359843673,0.0934115588084659,0.355707,..,24.9635,-22.1125,4.38511,9.80149,16.3977,57.5162,..
KNA,..,60.970607832975496,11.546415747390238,0,..,..,..,..,1.14726,..,..,..,..
LCA,..,92.44319020738914,4.71977552854691,0,..,..,..,..,..,..,..,100,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,54.253789579458235,16.654162925191844,0,..,..,..,..,..,..,..,..,..
SDN,..,12.116745426014338,4.7912670382196945,..,..,..,..,..,..,..,..,90.6993,..
SUR,..,24.194789615843618,3.4024535155179314,-0.06876682951807228,..,..,..,..,..,..,..,100,0.825639
SWE,..,128.102052691282,0.7735126541073629,3.1666428339050348,51.4761,..,92.8092,0.779125,79.0072,74.5239,26.5504,93.0201,27.3473
CHE,..,160.89662311736356,5.7712664146552495,7.8454013172043675,49.0028,..,169.919,4.92812,103.167,52.1514,18.7172,81.943,110.763
SYR,..,..,..,..,..,..,..,..,..,..,..,47.7964,..
TJK,14.625908417642153,14.648306280447112,3.166969646266499,0,..,..,..,..,..,..,..,95.7129,0.00634
TZA,..,12.818448890955725,4.538769412934944,..,..,..,4.34113,11.5937,0.080351,1.5936,7.57177,51.8124,0.003092
THA,155.85525859912917,136.2309986319922,3.2445652782147234,3.587039503926559,18.8103,..,82.3447,17.8686,56.8713,72.9612,20.1547,47.16,5.52156
TLS,..,13.945160280771674,3.5183099481816895,1.1035800485273217,..,..,..,..,..,..,..,..,131.119
TGO,..,30.57616747049403,3.1371518444292805,10.851354046459301,..,..,..,..,..,..,..,83.6824,8.48757
TON,..,30.619971812954233,-0.17877391137103812,1.5814230753430132,..,..,..,..,..,..,..,..,..
TTO,..,28.422854711791086,-7.39172992098143,0.735223596912359,25.3874,..,65.2195,..,0.609481,0.760892,..,98.2201,16.9281
TUN,83.38069352836864,76.26098082793354,3.4505469054159654,0.02984905352449665,..,..,19.5404,10.22,2.43307,14.2164,10.7322,41.7007,..
TUR,66.64259642146659,51.83807333535532,1.5608313536805822,0.4662960956208142,1.88539,..,28.3197,4.71682,39.7574,145.015,24.7507,39.5385,0.113961
TKM,..,..,8.899999999999986,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,3.5173350377297283,..,..,..,..,..,..,..,..,..,..
UGA,14.592947104021468,12.220121369776054,4.4334225126980105,0.17042772974157058,0.601239,..,30.7151,..,0.055245,0.157123,..,52.8694,0.013181
UKR,87.86505869145755,69.57924601262846,4.6506632523391636,0.5575107018094655,..,..,13.0996,-46.8655,0.512392,5.21063,35.5679,26.9864,0.062009
ARE,..,..,2.5538951595386368,0.6770086995150775,..,..,26.0044,-2.39455,4.39301,18.4291,9.28829,60.6417,..
GBR,..,160.93967750959533,1.7289382723052311,0.44465472208994417,43.4388,..,112.111,1.3263,102.572,84.8866,19.4738,54.4355,57.7554
USA,222.106191035716,175.675944026151,1.5456250318702007,2.3290722284156447,94.1634,..,106.749,8.81282,228.769,187.098,21.04,35.0806,16.4358
URY,..,23.454030398932428,12.47273167043079,8.102776534905367,..,..,0.344714,..,0.002164,0.847718,..,65.8503,12.2183
UZB,..,..,1.1696651748807334,0.004850096460675138,..,..,..,..,..,..,..,63.9908,..
VUT,..,73.70882012615839,8.075064802265109,0.051963496203206797,..,..,..,..,..,..,..,..,1.63917
VEN,..,25.303749658473425,1.307678983680502,0.8673273965165305,..,..,3.73804,200.184,0.009827,0.251456,19.1997,39.1811,2.65575
VNM,..,94.83221168052569,5.37029899683215,0.7701193590103467,..,..,19.9264,-5.00859,2.92373,13.3428,21.5409,40.3909,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,24.047572877936503,0.5159182702556896,0.275812277120671,..,..,25.0558,..,2.42475,8.59546,..,..,..
YEM,..,4.645403852871199,-0.04022217150898949,0.024055585466384588,..,..,..,..,..,..,..,89.0023,..
ZMB,21.93314328846002,15.859019046956698,6.789381240850438,-2.752206944735316,..,..,13.7888,..,0.074368,5.68473,..,50.6953,..
ZWE,..,20.140620221254174,2.0441312780663066,0.2863010793918794,..,..,..,..,..,..,..,62.66,..
TWN,,,,,..,..,..,..,..,..,..,25.9854,..
