Country Code,2010_domestic_credit_provided_by_financial_sector_(%_of_GDP),2010_domestic_credit_to_private_sector_(%_of_GDP),2010_foreign_direct_investment_net_inflows_(%_of_GDP),2010_foreign_direct_investment_net_outflows_(%_of_GDP),2010_mutual_fund_assets_to_GDP_(%),2010_investments_financed_by_equity_or_stock_sales_(%),2010_stock_market_capitalization_to_GDP_(%),2010_stock_market_return_(%_year-on-year),2010_stock_market_total_value_traded_to_GDP_(%),2010_stock_market_turnover_ratio_(%),2010_stock_price_volatility,2010_bank_concentration_(%),2010_gross_portfolio_debt_assets_to_GDP_(%)
BEN,..,15.834837680315658,0.5611447480030346,-1.482905803561258,..,..,..,..,..,..,..,90.8463,5.52146
BMU,..,..,3.3568408029942,-0.20951808759342716,..,..,25.1996,-42.1582,1.17941,7.21969,33.5606,98.2225,..
BTN,..,42.456134773710396,4.862689355048625,..,..,..,..,..,..,..,..,100,..
BOL,49.37165823895688,40.34228399795307,3.1654435637675076,-0.14659491849107015,..,10.3,15.4615,..,0.093955,0.362063,..,56.4579,3.87512
BIH,61.42998619804263,61.845310143882394,2.5839544580034643,0.4726137198067281,3.59014,..,15.5924,-9.53414,..,..,11.0532,49.144,1.73214
BWA,..,27.193579696211984,1.707873139111291,0.007010122864705952,..,3.5,31.5628,9.53968,0.908867,3.22549,7.4548,71.0925,4.12514
BRA,..,52.76465762772724,3.7299556363858066,1.2116145653586163,42.7365,..,69.6023,27.5028,38.8289,59.0683,31.6559,59.1546,1.06265
VGB,..,..,..,..,,,,,,,,,
BRN,22.664938053825576,36.9078423506153,3.5070368794783624,..,..,..,..,..,..,..,..,..,..
BGR,..,68.61718462969712,3.6578666643272375,1.1695685777604996,0.641115,..,15.4669,2.89184,0.833909,4.81936,26.142,45.6433,5.17077
BFA,..,15.634526298698326,0.3844922493545123,0.006757051956627948,..,..,..,..,..,..,..,60.3572,6.30525
BDI,..,18.36191802872957,0.03841191309079665,..,..,..,..,..,..,..,..,100,..
CPV,..,61.92935201048883,6.981903001419131,0.0025115412421533078,..,..,..,..,..,..,..,90.5606,..
KHM,..,27.557866798488835,12.491381184245443,0.18305970437024788,..,..,..,..,..,..,..,64.8854,0.570074
CMR,..,11.329070577812047,2.0492135283911064,1.914378659327598,..,..,..,..,..,..,..,62.1064,..
CAN,..,..,1.8372563874088144,2.2469818215615036,57.7358,..,125.207,18.8213,89.6539,69.5443,24.6386,60.0055,10.0509
CYM,..,..,254.24511650681967,258.7394974377172,..,..,..,..,..,..,..,84.7249,..
CAF,..,8.308981249681647,2.8712892246465858,..,..,..,..,..,..,..,..,..,..
TCD,..,4.236720737304516,2.9339799941988436,..,..,..,..,..,..,..,..,..,..
CHI,..,..,..,..,..,..,..,..,..,..,..,..,..
CHL,104.46803540977629,98.98145324662295,7.33040295464986,4.329100581054597,16.252,1.3,136.525,41.3219,22.607,19.4147,16.5334,47.0558,10.4799
CHN,..,126.57949421042758,4.003562900263897,0.9520624146333675,5.98275,..,62.422,2.37084,132.243,217.325,29.5151,48.5166,3.19974
COL,66.09335106458644,32.35295863779694,2.2438302406988972,1.9132465702511956,0.163305,2.6,64.6238,38.284,7.9593,12.276,17.5354,62.1979,6.92845
COM,..,10.477598466733284,0.9196698590579252,0,..,..,..,..,..,..,..,..,..
COD,..,3.723918529023571,12.716014092485791,0.03338631858873854,..,..,..,..,..,..,..,54.8521,..
COG,..,5.9797400792006945,11.577294722682897,4.509194821973315,..,..,..,..,..,..,..,..,..
CRI,54.79243398964723,44.31413316511183,5.063711991033769,0.8436685400935802,3.86255,6.7,4.12083,-5.76572,0.101746,2.69245,19.8067,59.3019,6.42104
CIV,..,18.356654435244263,1.4391242720133648,0.1770198163671346,..,..,25.9391,..,0.913208,3.51691,..,71.9538,2.31899
HRV,..,68.14812280958816,2.578594612772613,0.7446715099578336,4.73713,..,42.9015,7.10933,2.06037,4.08766,28.12,55.2354,5.11147
CUB,..,..,..,..,..,..,..,..,..,..,..,100,..
CUW,..,..,..,..,..,..,..,..,..,..,..,83.6955,..
CYP,..,234.8689390310363,120.59452219694151,123.24457295476022,7.72226,..,32.5698,-7.98432,4.75395,8.91829,49.1629,81.0351,203.365
CZE,..,46.330759578949475,4.863365019369009,2.5108193088099324,3.96614,..,23.2694,21.9427,11.8135,29.2342,31.7699,64.4003,6.33004
DNK,..,193.0397360371736,-3.654669083017719,-0.17820965031101726,27.8886,..,64.4109,35.7918,45.0176,70.1946,26.5324,81.6791,58.5238
DJI,..,33.11016513641576,3.234153296971752,..,..,..,..,..,..,..,..,100,..
DMA,..,53.10260775651939,4.92920762301906,0,..,3.7,..,..,..,..,..,..,..
DOM,39.561854809635356,22.71013498363853,3.379491398255128,-0.3778301832463018,..,4,..,..,..,..,..,71.2968,0.388077
ECU,22.99685713909036,26.537611910997466,0.2385054202411699,0,0.843758,11.1,6.84766,0.338461,0.637773,2.15097,15.4163,54.5308,3.6973
EGY,..,33.07229522141886,2.9160165755014087,0.5367980275153323,..,..,40.4824,19.0682,26.1157,41.9985,32.4292,59.6233,3.86864
SLV,76.24330797686027,47.913118383102265,-0.6134061928080944,0.6093082493310898,..,2.4,20.2278,..,0.137118,0.784314,..,60.3845,1.27678
GNQ,..,6.078285314965648,16.758156733376854,..,..,..,..,..,..,..,..,..,..
ERI,..,21.280537677586462,5.725015139859567,..,..,..,..,..,..,..,..,..,..
EST,..,92.04681476374124,13.16865651887622,6.306424207876657,3.97744,..,12.3553,72.2407,1.75,13.3783,28.2934,97.739,256.726
SWZ,..,19.126223430087506,3.0562555047756765,0.08800735746736257,..,..,..,..,..,..,..,84.1182,4.02377
ETH,..,..,0.9630306253599366,..,..,..,..,..,..,..,..,81.9278,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,131.73288371183364,83.46154954948877,5.6707923744289594,0.18657415349769144,..,..,14.2072,..,0.275009,1.14679,..,..,..
FIN,..,88.13508873569572,4.904466869595068,6.0145212659393685,28.7369,..,41.2719,21.53,38.0588,99.6039,27.8797,94.7028,62.6702
FRA,..,95.88490689819871,1.4716301630353943,2.745790917781024,74.1662,..,71.3354,11.9623,48.7376,71.6229,27.7942,63.8242,80.9959
PYF,..,..,..,..,..,..,..,..,..,..,..,..,..
GAB,..,8.209996832041163,3.645404456179608,2.624011281762179,..,..,..,..,..,..,..,97.7829,..
GMB,..,9.491080142305794,2.4066008484562085,-0.0009489805321512448,..,..,..,..,..,..,..,100,..
GEO,33.75018472539763,32.329969010893656,7.521667765098247,1.5553242311538156,..,..,7.38584,..,0.019491,0.335038,..,70.0079,0.000782
DEU,..,88.49130400873499,2.533231229295513,4.317660088452011,42.1929,..,38.8301,24.6083,46.7099,112.646,26.729,78.1411,53.1436
GHA,..,15.289695380871082,7.849577869277079,0,..,..,8.47729,..,0.240415,3.73229,..,41.9188,1.62723
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,112.54571854700275,0.17953622661793733,0.5715827212704023,3.54624,..,29.4937,-22.1868,16.357,46.032,36.6828,60.6064,27.7563
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,83.98010929148646,7.836552794067334,0,..,4.1,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,37.14068722337574,24.2180601037473,2.710316822343287,1.215646592730663,..,1.7,..,..,..,..,..,66.6248,0.575836
GIN,..,3.9427015967626238,1.4788133847789244,-1.4788133847789244,..,..,..,..,..,..,..,100,0.002348
GNB,..,7.034745031820624,3.087523962488853,-0.17296591584128987,..,..,..,..,..,..,..,..,0.026142
GUY,32.226536632796076,24.51380030909085,5.7676958205464715,..,..,7.9,13.8415,..,..,..,..,100,..
HTI,..,7.9292432080000665,1.5263790251017957,0,..,..,..,..,..,..,..,94.3918,..
HND,49.55499763569061,47.46224707771931,3.8346057473783524,-2.2930201756140383,..,2.5,..,..,..,..,..,55.2077,1.62946
HKG,..,185.58191267173027,36.17476201585362,43.05098719390287,519.627,..,1086.34,18.8215,628.644,59.8922,30.9747,65.5478,152.078
HUN,..,60.31278792414641,-15.745018806132634,-18.72925279387254,13.8236,..,21.9939,39.9936,20.4377,91.9133,36.2085,51.7899,1.36123
ISL,..,159.58427061164764,1.8688035471135316,-18.119703092747137,16.9932,..,11.8219,20.861,2.11215,9.58571,39.2088,99.339,14.7888
IND,..,50.55537497858863,1.6350342737800547,0.9529692733610732,8.40008,..,88.5603,32.8892,65.9473,72.8509,30.3529,30.1304,0.003075
IDN,34.18243851069846,27.253041134939533,2.0251791383417745,0.55432507569123,..,..,39.8778,54.3452,13.4179,34.6885,26.3452,42.3148,0.778908
IRN,..,52.022949817044825,0.749571759997077,0.049086331535694326,..,..,14.5131,..,3.40623,24.0308,..,..,..
IRQ,..,5.393095630148713,1.0079649397511266,0.09016961823156833,..,..,..,..,..,..,..,91.0961,..
IRL,..,133.09360187471233,16.99835833394126,7.575516391913201,559.728,..,26.7269,7.52267,4.11595,14.9396,31.7159,67.8792,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,68.5598180271556,2.984913806646553,3.394614562073708,17.9171,..,90.6461,35.1023,40.7869,51.0843,23.8556,72.5243,12.1557
ITA,..,93.05096310422637,0.4653429408911923,1.4399075017686385,12.2587,..,27.3534,4.97124,36.548,114.551,30.7355,61.5619,33.8783
JAM,..,26.405664822720016,1.4052027629934576,0.12347891836051288,..,1.1,28.1265,3.13587,1.27474,3.23981,12.2001,89.9947,4.87449
JPN,314.4913030556972,160.3569793300302,0.13054124919210291,1.397458644274597,13.7805,..,64.611,1.85143,73.7627,115.95,25.5024,44.0038,46.0816
JOR,..,71.25475882404574,6.222475669739118,0.10485335557470249,..,..,117.785,-9.78602,40.6048,27.4907,15.8218,78.5047,3.15797
KAZ,..,..,5.036306282880471,2.5605854512423427,0.011877,..,18.6149,37.5626,1.68152,1.90995,40.6782,58.9883,19.4845
KEN,..,27.22812300945766,0.44515951321355707,0.003944669453281662,..,..,31.1493,40.22,1.20941,6.36874,14.6017,42.5419,..
KIR,..,..,-4.22907571544044,0.03825662282077531,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,130.03859478885406,0.8301437142978979,2.4667786812632464,24.3486,..,92.3336,23.5092,160.448,161.267,23.8748,51.757,2.76845
XKX,17.337091617446614,35.42899270786006,8.39717802716083,0.8584525986266278,..,..,..,..,..,..,..,..,..
KWT,..,74.63916600159618,1.1303364092946515,5.102993555189053,..,..,92.8083,-5.70246,48.6562,39.0289,14.9574,76.7107,5.06191
KGZ,..,13.644480817314388,9.860930706632004,0.3674298154824651,..,..,1.49827,..,0.792769,12.5292,..,100,0.656659
LAO,..,20.919261560678255,3.9115321896831508,0.4693594926029363,..,..,..,..,..,..,..,..,..
LVA,..,95.0188694990594,1.9898974429399623,0.4307760359701397,1.63259,..,6.25309,38.8336,0.095941,1.82097,32.7896,50.2635,6.5872
LBN,..,82.52848001212782,11.132793630510994,1.2658718898139807,..,..,32.9498,14.4643,3.73917,14.8292,16.6748,43.8503,..
LSO,..,13.41151251161289,0.42567841075601875,0,..,..,..,..,..,..,..,100,..
LBR,..,9.36698515953382,103.33738709903302,75.99954374374374,..,..,..,..,..,..,..,..,..
LBY,..,9.335325105834908,2.38587375822134,3.6403298037435463,..,..,..,..,..,..,..,76.6219,..
LIE,..,..,587.835233729843,..,..,..,..,..,..,..,..,..,..
LTU,..,58.625590014751104,2.969929795690452,0.28774150529649173,0.564792,..,13.5308,55.3987,0.799368,5.961,26.7356,67.98,24.7504
LUX,..,90.88598453295566,73.5326207445863,43.6978670805499,6011.65,..,189.279,29.5112,0.420219,0.176549,28.842,33.6249,..
MAC,..,56.87080757709173,12.850692492419608,-0.9917221996252159,..,..,..,..,..,..,..,71.3591,..
MDG,..,10.86866194904417,9.138671620062446,0.43622879992843355,..,..,..,..,..,..,..,100,..
MWI,..,13.82961932068384,1.3938988460640087,0.6077921986239311,..,..,19.0329,..,0.27524,1.51034,..,89.8013,..
MYS,..,107.12275257388544,4.2686638663911225,6.01898581315374,27.6116,..,141.736,26.8379,39.7241,31.7581,12.0548,95.2604,4.2519
MDV,76.87806919241676,47.684492790707594,8.363764330607362,0,..,..,..,..,..,..,..,..,..
MLI,..,18.00826805225464,3.4761345371188552,-0.2519786704622378,..,4.8,..,..,..,..,..,62.6874,6.82388
MLT,..,115.78458628121268,102.31371810445118,36.84773499394804,111.534,..,46.0944,15.5882,0.474191,1.20522,13.885,87.5037,249.082
MHL,..,..,-5.833079166581865,..,..,..,..,..,..,..,..,..,..
MRT,..,18.275403071728054,2.318904271961233,0.29762569560334745,..,..,..,..,..,..,..,67.3879,..
MUS,..,85.35512077217112,4.297840282896921,1.2863808908388012,..,..,72.485,26.092,3.57429,5.03368,15.8646,46.3974,..
MEX,43.644843028908646,23.328821528135222,2.8811864118745056,1.691876011942174,9.2734,8.5,39.2401,31.3281,9.15529,26.7707,24.544,55.1036,3.10081
FSM,..,20.588723601512875,0,..,..,..,..,..,..,..,..,..,9.29828
MDA,30.275524236283545,29.49704616718163,4.161027240715506,0.09878192360724197,..,..,..,..,..,..,..,49.3686,0.077259
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,34.191265820963,23.526337126558882,0.8669074335193441,..,..,10.9217,94.5742,0.463268,6.24032,22.516,95.059,0.703225
MNE,..,66.47150571023555,18.301914275474857,0.654939293124402,..,..,77.5046,3.8792,1.06779,1.38401,28.1871,72.0343,..
MAR,119.45072583105589,90.12610459524346,1.330904481807171,0.6221822901220693,..,..,74.0647,9.48782,7.40986,8.83291,13.5238,63.2841,0.013671
MOZ,..,22.24818066560034,11.332669172007257,2.142029619495039,..,..,..,..,..,..,..,89.0876,0.049868
MMR,..,4.766953785122932,1.7491520554243782,..,..,..,..,..,..,..,..,100,..
NAM,..,..,2.5152704242818102,0.04291147076898419,..,..,10.278,28.871,0.220762,1.74632,31.8769,80.7735,31.5721
NRU,..,..,0,8.175886090032884,..,..,..,..,..,..,..,..,..
NPL,..,54.58998778560306,0.5482946658879462,0,..,..,33.9842,..,1.06541,1.82137,..,26.1441,..
NLD,..,113.67315042389785,13.673451529464986,22.619052076729908,78.7973,..,70.9618,22.6484,63.8719,92.7858,27.3562,77.2228,99.4523
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,0.19540793591493275,0.7052146545408172,13.3453,..,28.8538,3.38935,1.96883,4.53009,12.5823,64.5628,8.6845
NIC,50.25785098838752,26.790225906274422,5.5933347019293995,0.17240121249057755,..,1.5,..,..,..,..,..,84.6191,0.881419
NER,..,9.0342729600052,10.146690694825665,-2.6033505002646207,..,..,..,..,..,..,..,100,0.576314
NGA,..,13.49074284068481,1.6672133586615039,0.25223493233540695,..,..,11.3161,5.4333,1.32282,12.4158,27.528,48.534,0.384744
MKD,..,..,3.2026317487819873,1.0049057975011435,..,..,8.13929,7.08531,0.502495,4.68507,24.782,73.1843,0.083816
MNP,..,..,..,..,,,,,,,,,
NOR,126.07885304106266,128.32070026421206,5.045810032636032,6.983451358831965,21.0102,..,61.897,32.73,49.9184,79.8215,36.0081,93.1816,75.4212
OMN,..,43.63718104554593,2.183422697098174,2.6321713552292847,..,..,43.1471,14.546,7.8308,13.0795,22.025,73.4494,..
PAK,..,21.412917545857955,1.1413048580896907,0.026528846849760368,1.29082,..,19.279,30.4175,8.15687,34.0725,22.5597,89.3501,0.033007
PLW,..,..,1.444122185669802,0,..,..,..,..,..,..,..,..,..
PAN,80.38326653611614,84.27420433990143,8.65853948499166,0.4843700641637483,..,5.5,27.3625,18.5799,0.169473,0.844134,8.19174,49.6166,23.7601
PNG,23.700871930129523,21.09151997296599,0.24975035959166753,0.04955262049260268,..,..,102.066,..,0.195272,0.183911,..,100,..
PRY,..,25.42413905817235,2.0396080072512457,0.3435632059937004,..,2.5,..,..,0.122314,..,..,52.7347,..
PER,18.86886517281479,30.261687153431993,5.730826614890737,0.29571859705029585,3.72685,5.4,61.0689,36.8889,2.42926,4.43249,28.7638,74.8779,0.900244
PHL,..,28.332478810777843,0.5136984594770411,1.3016188046601187,1.09424,..,62.0505,42.5834,9.3442,17.9652,22.7284,47.6094,4.03088
POL,..,48.696680499072464,3.833616029095051,1.9831851118710795,5.33985,..,36.2261,27.7023,13.3731,39.9905,31.7809,34.3264,0.81365
PRT,..,155.60480365156704,3.7694977720244203,-1.403000055940177,7.91275,..,36.8894,7.33216,20.185,61.0308,22.1613,84.5106,66.4793
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,44.70179599881347,3.7326115595882814,1.4890817340318891,..,..,84.2866,26.5906,17.5411,17.3617,27.6558,84.7515,..
ROU,..,39.15044330609662,1.9323853714968222,0.1416631286772239,1.0898,..,8.07128,..,0.985214,12.5041,..,52.0819,0.802751
RUS,..,42.840045249205225,2.830827300057367,3.45043394733733,1.53641,..,57.4544,39.6764,34.3692,57.8511,45.3123,28.5083,1.99401
RWA,..,11.497915943522322,3.5318456725276475,0,..,..,..,..,..,..,..,67.961,..
WSM,61.50698101625382,63.58324934002143,-0.19973705973745187,..,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,79.4442,..
STP,..,37.86461929713019,25.730665172799895,0.028082224003956935,..,..,..,..,..,..,..,..,..
SAU,..,39.16420355230556,5.534324281444662,0.7396430199369051,4.78297,..,63.7441,14.3692,51.2688,59.7595,32.2579,57.7849,12.7964
SEN,..,21.31374792036558,1.6877834966316678,0.0493936490880842,..,..,..,..,..,..,..,60.1757,3.72522
SRB,..,47.18676933261137,4.048952250755089,0.4605810999760269,..,..,3.68627,10.0025,0.55345,15.0138,28.6234,35.5266,0.163257
SYC,..,24.446047249807776,16.474828077103805,0.6342175342974541,..,..,..,..,..,..,..,100,..
SLE,..,7.8238188543577545,9.247547614447233,-0.0012905811910210304,..,..,..,..,..,..,..,72.0289,1.05573
SGP,..,94.85840269790118,23.06933632343848,14.764722666631705,420.026,..,242.605,30.1289,120.671,52.5615,23.1826,89.6809,123.879
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,44.693419075068384,2.342837039633339,1.372754644128543,3.03225,..,5.0466,-28.946,0.265312,6.83942,27.581,65.786,31.5805
SVN,..,85.05647728906153,0.6626570736632466,0.41433929068832986,5.65033,..,21.9759,-9.07297,1.54013,4.58743,17.7688,53.8055,25.3444
SLB,21.546862955483967,21.780609017572118,19.593924207025715,0.2706066838153588,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,176.73301979856885,140.30006204828217,0.9839555608672844,-0.042971486972923384,37.734,..,247.798,22.4643,70.8051,29.8056,23.9153,79.1769,2.07158
SSD,..,..,..,..,..,..,..,..,..,..,..,95.7327,..
ESP,..,172.03360836909172,2.5768123129474994,2.663383214815229,15.1517,..,88.1693,4.35945,89.8425,108.875,29.7622,58.651,25.5841
LKA,..,25.515574611503865,0.841873411194353,0.07492188394682124,0.346572,..,25.7445,113.832,5.39453,34.2028,19.1216,100,..
KNA,..,61.68592810578525,15.295055494382353,0,..,5.8,87.7383,..,0.977024,0.753413,..,..,..
LCA,..,90.61321517683506,8.158487768078656,0,..,0,..,..,..,..,..,92.8185,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,51.83139329422446,14.271052405521639,0,..,5.8,..,..,..,..,..,..,..
SDN,..,11.865603808856177,3.1443018133945184,..,..,..,..,..,..,..,..,84.0478,..
SUR,..,24.01853926881264,-5.853404319186192,0,..,8.7,..,..,..,..,..,96.1069,..
SWE,..,122.51884034530069,0.12607630269143574,4.461933075072406,50.8112,..,105.756,28.6319,86.9207,85.1138,27.7191,95.8004,32.5204
CHE,..,152.76828099370846,2.9283602107794358,12.280571613407583,44.8614,..,200.384,14.2361,143.804,74.8303,20.4285,89.7218,123.13
SYR,..,..,..,..,..,..,..,..,..,..,..,76.1333,0.229725
TJK,7.637143973801337,14.170539451550365,1.664971582783896,0,..,..,..,..,..,..,..,90.4173,0.008863
TZA,..,11.71826227495505,5.6637278992380455,..,..,..,..,-3.98724,0.124871,..,2.39438,56.2894,0.009628
THA,133.4190818261922,115.74756860002525,4.323208599889896,2.383821194345485,17.3169,..,69.0247,45.3689,52.8341,94.4719,25.513,47.1372,5.27615
TLS,..,12.435319826374087,3.4397688219762856,2.948424458360252,..,..,..,..,..,..,..,..,165.6
TGO,..,21.748945555461855,3.646756262062049,2.227031223531047,..,..,..,..,..,..,..,99.9795,4.23333
TON,..,39.92720722523547,1.2705827730705748,0.8438294811656298,..,..,..,..,..,..,..,..,..
TTO,..,30.845460844111905,2.4794714301894274,0,26.2298,2.2,57.7397,..,0.934742,1.13634,..,86.8006,..
TUN,74.1184499123774,69.11192381194047,3.029442783623687,0.16810854102392428,..,..,21.964,39.7404,4.09319,18.972,8.4361,40.219,..
TUR,67.60052021843279,44.362207957305394,1.1710536240143596,0.19073540727434674,2.53206,..,35.3756,58.194,47.4332,147.675,29.0711,43.5632,0.240712
TKM,..,..,16.0841101892421,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,1.4304940300093856,..,..,..,..,..,..,..,..,..,..
UGA,..,..,2.0477977450039213,0.1401198545337553,0.747522,..,13.1395,..,0.047804,0.377015,..,56.0593,..
UKR,94.1738540021161,78.64618550785124,4.742923548148601,0.5087743133341858,..,..,27.5592,92.6944,2.01125,7.57307,44.8552,48.333,0.019851
ARE,..,..,3.0355948922179734,0.6953374883955183,..,..,46.3968,-0.114534,16.1388,20.6153,22.9296,59.643,..
GBR,..,184.88551566007297,2.689196584662728,2.192452555613633,35.0001,..,121.787,20.961,122.489,102.528,22.7763,56.4591,62.2105
USA,218.85307882978339,182.61133980283992,1.7611931121645392,2.3334229566173805,89.1508,..,108.121,20.2437,235.064,222.247,26.337,34.6153,15.0755
URY,..,22.28912699228187,5.438987611776468,-0.3915003689289428,..,6.6,0.373111,..,..,2.85044,..,63.9173,13.4888
UZB,..,..,3.562023651515804,0.006317199370967571,..,..,..,..,0.059789,..,..,64.2332,..
VUT,..,67.58730771278233,9.4092971573027,0.14453150492773573,..,..,..,..,..,..,..,..,2.2292
VEN,22.508768652682786,18.85433542003425,0.4026019279978422,0.6360754402543294,..,6.7,1.54143,37.4333,0.013564,0.856649,14.5174,39.6645,2.16806
VNM,..,114.72347008195278,6.900611800384461,0.776318827543252,..,..,28.9393,12.698,26.3695,91.972,31.5135,38.9495,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,21.35953044404276,1.8586071145224603,0.5999254382088901,..,..,26.9517,..,4.40475,15.5664,..,..,..
YEM,..,6.289340649637129,0.6103579270764173,0.23055481755985818,..,0.3,..,..,..,..,..,87.2605,..
ZMB,..,..,8.533196437915763,5.405229502164417,..,..,14.3633,..,0.096409,4.18156,..,59.0373,..
ZWE,..,13.54362895285359,1.01802173065599,0.35958511750112226,..,..,..,..,..,..,..,62.2624,..
TWN,,,,,..,..,..,..,..,..,..,..,..
