Country Code,1972_domestic_credit_provided_by_financial_sector_(%_of_GDP),1972_domestic_credit_to_private_sector_(%_of_GDP),1972_foreign_direct_investment_net_inflows_(%_of_GDP),1972_foreign_direct_investment_net_outflows_(%_of_GDP),1972_mutual_fund_assets_to_GDP_(%),1972_investments_financed_by_equity_or_stock_sales_(%),1972_stock_market_capitalization_to_GDP_(%),1972_stock_market_return_(%_year-on-year),1972_stock_market_total_value_traded_to_GDP_(%),1972_stock_market_turnover_ratio_(%),1972_stock_price_volatility,1972_bank_concentration_(%),1972_gross_portfolio_debt_assets_to_GDP_(%)
GTM,..,..,0.7566744396326084,..,..,..,..,..,..,..,..,..,..
GIN,..,..,..,..,..,..,..,..,..,..,..,..,..
GNB,..,..,..,..,..,..,..,..,..,..,..,..,..
GUY,..,..,0.8760220256966461,..,..,..,..,..,..,..,..,..,..
HTI,..,7.900430107526882,1.091393827717675,0,..,..,..,..,..,..,..,..,..
HND,..,..,0.37359902699869413,..,..,..,..,..,..,..,..,..,..
HKG,..,..,1.934150951579052,..,..,..,..,68.3124,..,..,28.1451,..,..
HUN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISL,..,29.247837943965337,0.3334714206485966,..,..,..,..,..,..,..,..,..,..
IND,..,12.922357680210197,0.02489393357120101,..,..,..,..,..,..,..,..,..,..
IDN,..,..,2.3052322524101667,..,..,..,..,..,..,..,..,..,..
IRN,..,20.465226150889595,0.5316710602467121,..,..,..,..,..,..,..,..,..,..
IRQ,..,12.668127053669224,-0.002187732749178532,..,..,..,..,..,..,..,..,..,..
IRL,..,..,0.49057992172087084,..,..,..,..,..,..,..,..,..,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,..,..,..,..,..,..,..,..,..,..,..,..
ITA,..,..,0.46343174159553213,0.15210174103140425,..,..,..,..,..,..,..,..,..
JAM,..,28.913904523660623,5.1998644986449865,..,..,..,..,..,..,..,..,..,..
JPN,155.30654697405214,129.31771634260247,0.053139424117233075,0.2273361161938433,..,..,..,56.9312,..,..,15.1408,..,..
JOR,..,17.022017045454547,0.07101412617358177,0.21304237852074465,..,..,..,..,..,..,..,..,..
KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..
KEN,..,16.48604836566569,0.2989637124216051,..,..,..,..,..,..,..,..,..,..
KIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,34.28052581015535,4.566240363661926,0.009206129765447432,..,..,..,..,..,..,..,..,..
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,12.001366120218579,0.0002246584699453552,..,..,..,..,..,..,..,..,..,..
KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..
LAO,..,..,..,..,..,..,..,..,..,..,..,..,..
LVA,..,..,..,..,..,..,..,..,..,..,..,..,..
LBN,..,..,..,..,..,..,..,..,..,..,..,..,..
LSO,..,..,..,..,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,..,..,..,..,..,..,..,..,..,..,..,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,..,..,..,..,..,..,..,..,..,..,..
LUX,..,..,..,..,..,..,..,..,..,..,..,..,..
MAC,..,..,..,..,..,..,..,..,..,..,..,..,..
MDG,..,16.464437259891927,0.8944605955239512,..,..,..,..,..,..,..,..,..,..
MWI,0,10.941935483870967,2.4872995391705066,..,..,..,..,..,..,..,..,..,..
MYS,..,24.240506329113924,2.260438818565401,..,..,..,..,..,..,..,..,..,..
MDV,..,..,..,..,..,..,..,..,..,..,..,..,..
MLI,..,13.83183455884195,0.6987009655655251,..,..,..,..,..,..,..,..,..,..
MLT,..,..,1.5096318389106007,0,..,..,..,..,..,..,..,..,..
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,9.374045020055814,0.5387195769345051,..,..,..,..,..,..,..,..,..,..
MUS,..,..,..,..,..,..,..,..,..,..,..,..,..
MEX,..,..,0.3946570796460177,..,..,..,..,..,..,..,..,..,..
FSM,..,..,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,..,..,..,..,..,..,..,..,..,..,..
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,..,..,..,..,..,..,..,..,..,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,0.2562021846219747,..,..,..,..,..,..,..,..,..,..
MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..
MMR,..,6.357222605566913,..,..,..,..,..,..,..,..,..,..,..
NAM,..,..,..,..,..,..,..,..,..,..,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,3.5152858128928224,0.002929404844077352,..,..,..,..,..,..,..,..,..,..
NLD,..,..,1.3792742516873913,2.998623829845966,..,..,..,..,..,..,..,..,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,1.3241937499999998,0.03752352642276422,..,..,..,..,..,..,..,..,..
NIC,..,..,1.135276235151207,..,..,..,..,..,..,..,..,..,..
NER,..,5.703495316832859,0.12116647116993184,..,..,..,..,..,..,..,..,..,..
NGA,..,6.140629106364468,2.484843267148178,..,..,..,..,..,..,..,..,..,..
MKD,..,..,..,..,..,..,..,..,..,..,..,..,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,0.6970603871915496,..,..,..,..,..,..,..,..,..,..
OMN,..,4.703835227272727,0.4661207386363636,..,..,..,..,..,..,..,..,..,..
PAK,..,28.77288606807748,0.1805626177455051,..,..,..,..,..,..,..,..,..,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,..,..,..,..,..,..,..,..,..,..,..
PNG,..,..,9.99997629339407,..,..,..,..,..,..,..,..,..,..
PRY,..,21.87710915489324,0.4526424421304657,..,..,..,..,..,..,..,..,..,..
PER,25.728966366366613,10.319705635471637,0.6563313381988602,..,..,..,..,..,..,..,..,..,..
PHL,..,21.761562178828367,0.05113833504624872,..,..,..,..,..,..,..,..,..,..
POL,..,..,..,..,..,..,..,..,..,..,..,..,..
PRT,..,..,0.6495171674173584,0.06228246810851383,..,..,..,..,..,..,..,..,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,14.866844733384955,0.0019597854352195964,..,..,..,..,..,..,..,..,..,..
ROU,..,..,..,..,..,..,..,..,..,..,..,..,..
RUS,..,..,..,..,..,..,..,..,..,..,..,..,..
RWA,..,2.036563948425161,0.20287445648896765,..,..,..,..,..,..,..,..,..,..
WSM,..,..,..,..,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,4.55092094835685,0.34951787039064713,0,..,..,..,..,..,..,..,..,..
SEN,..,11.569623248513517,0.937775349740836,..,..,..,..,..,..,..,..,..,..
SRB,..,..,..,..,..,..,..,..,..,..,..,..,..
SYC,..,20.599022004889974,4.4052689478025675,..,..,..,..,..,..,..,..,..,..
SLE,..,5.809447960226346,0.8165351110691317,..,..,..,..,..,..,..,..,..,..
SGP,..,50.25113522758754,5.918433207360715,0.7447035161579701,..,..,..,..,..,..,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,..,..,..,..,..,..,..,..,..,..,..
SVN,..,..,..,..,..,..,..,..,..,..,..,..,..
SLB,..,..,-0.024626470588235295,..,..,..,..,..,..,..,..,..,..
SOM,..,10.834622217683307,1.079285676257233,..,..,..,..,..,..,..,..,..,..
ZAF,87.75703496162748,65.66908271409429,0.5360111872285815,0.09136554327761508,..,..,..,..,..,..,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,0.45322011454611705,0.06257143372465049,..,..,..,..,..,..,..,..,..
LKA,..,13.88666622942218,0.011746573096346821,..,..,..,..,..,..,..,..,..,..
KNA,..,..,..,..,..,..,..,..,..,..,..,..,..
LCA,..,..,..,..,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,..,..,..,..,..,..,..,..,..,..,..,..
SDN,..,9.806847096923432,0.021165857043719635,..,..,..,..,..,..,..,..,..,..
SUR,..,19.007853822728002,0.964898220868729,..,..,..,..,..,..,..,..,..,..
SWE,..,37.59298778484396,0.1334026536992387,0.5404477072200404,..,..,..,..,..,..,..,..,..
CHE,..,..,..,..,..,..,..,..,..,..,..,..,..
SYR,..,6.2667956870184724,0.00032683133313588317,..,..,..,..,..,..,..,..,..,..
TJK,..,..,..,..,..,..,..,..,..,..,..,..,..
TZA,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,..,..,0.8389770787226232,..,..,..,..,..,..,..,..,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,12.044913100337322,0.357485834059263,..,..,..,..,..,..,..,..,..,..
TON,..,..,..,..,..,..,..,..,..,..,..,..,..
TTO,..,24.15085275042037,7.947342301225079,..,..,..,..,..,..,..,..,..,..
TUN,40.60187353629976,33.701545667447306,1.4748758782201405,0.04469320843091335,..,..,..,..,..,..,..,..,..
TUR,..,..,0.21046350743687303,..,..,..,..,..,..,..,..,..,..
TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,-0.7978028169014085,..,..,..,..,..,..,..,..,..,..
UKR,..,..,..,..,..,..,..,..,..,..,..,..,..
ARE,..,..,..,..,..,..,..,..,..,..,..,..,..
GBR,..,28.55085667264231,0.7107127600884093,1.1869824865937448,..,..,..,29.9751,..,..,..,..,..
USA,119.88477462573586,95.7913033840131,0.09928778603873005,0.5730547020975523,..,..,..,10.9991,..,..,9.78,..,..
URY,..,21.73292032352435,-0.05206863190500774,..,..,..,..,..,..,..,..,..,..
UZB,..,..,..,..,..,..,..,..,..,..,..,..,..
VUT,..,..,..,..,..,..,..,..,..,..,..,..,..
VEN,33.09550908913531,18.222659425709733,-2.6899938213391437,0,..,..,..,..,..,..,..,..,..
VNM,..,..,..,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZMB,..,..,1.5177570093457942,..,..,..,..,..,..,..,..,..,..
ZWE,..,..,0.877235765495946,..,..,..,..,..,..,..,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
