Country Code,1973_domestic_credit_provided_by_financial_sector_(%_of_GDP),1973_domestic_credit_to_private_sector_(%_of_GDP),1973_foreign_direct_investment_net_inflows_(%_of_GDP),1973_foreign_direct_investment_net_outflows_(%_of_GDP),1973_mutual_fund_assets_to_GDP_(%),1973_investments_financed_by_equity_or_stock_sales_(%),1973_stock_market_capitalization_to_GDP_(%),1973_stock_market_return_(%_year-on-year),1973_stock_market_total_value_traded_to_GDP_(%),1973_stock_market_turnover_ratio_(%),1973_stock_price_volatility,1973_bank_concentration_(%),1973_gross_portfolio_debt_assets_to_GDP_(%)
SLE,..,6.005307669800074,1.0847830359002404,..,..,..,..,..,..,..,..,..,..
SGP,..,59.08268882988958,9.54535545181456,0.7046167807567852,..,..,..,..,..,..,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,..,..,..,..,..,..,..,..,..,..,..
SVN,..,..,..,..,..,..,..,..,..,..,..,..,..
SLB,..,..,1.2664615384615385,..,..,..,..,..,..,..,..,..,..
SOM,..,19.55791960493246,0.11833655995991323,..,..,..,..,..,..,..,..,..,..
ZAF,85.53246433841613,65.79021151008362,0.09345795712322472,0.17707823454932178,..,..,..,..,..,..,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,0.4959338133264429,0.06612450844352573,..,..,..,..,..,..,..,..,..
LKA,..,11.592588567702673,0.01738752445120626,..,..,..,..,..,..,..,..,..,..
KNA,..,..,..,..,..,..,..,..,..,..,..,..,..
LCA,..,..,..,..,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,..,..,..,..,..,..,..,..,..,..,..,..
SDN,..,9.218852076528233,0.007279514699020065,..,..,..,..,..,..,..,..,..,..
SUR,..,18.01001620268081,4.183237590219473,..,..,..,..,..,..,..,..,..,..
SWE,..,37.73445112178855,0.14134103149217705,0.49337729501755306,..,..,..,..,..,..,..,..,..
CHE,..,..,..,..,..,..,..,..,..,..,..,..,..
SYR,..,6.6240736298437835,-0.0013891083574620433,..,..,..,..,..,..,..,..,..,..
TJK,..,..,..,..,..,..,..,..,..,..,..,..,..
TZA,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,..,..,0.7181167530893261,..,..,..,..,..,..,..,..,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,14.719649869772432,0.8118482488292704,..,..,..,..,..,..,..,..,..,..
TON,..,..,..,..,..,..,..,..,..,..,..,..,..
TTO,..,22.833633212449623,5.012227010850441,..,..,..,..,..,..,..,..,..,..
TUN,43.91010162425085,37.734039781117,2.1239294710327457,0.03661947363849561,..,..,..,..,..,..,..,..,..
TUR,..,..,0.3071016483516484,..,..,..,..,..,..,..,..,..,..
TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,0.3054294175715696,..,..,..,..,..,..,..,..,..,..
UKR,..,..,..,..,..,..,..,..,..,..,..,..,..
ARE,..,..,..,..,..,..,..,..,..,..,..,..,..
GBR,..,33.564903173270224,1.4141274562760213,2.587214077834132,..,..,..,-14.8483,..,..,..,..,..
USA,117.2004082578302,94.83886996898572,0.13540286913768718,0.6552656983139887,..,..,..,-1.55449,..,..,10.8135,..,..
URY,..,12.173631547969393,0.03506297498528547,..,..,..,..,..,..,..,..,..,..
UZB,..,..,..,..,..,..,..,..,..,..,..,..,..
VUT,..,..,..,..,..,..,..,..,..,..,..,..,..
VEN,36.29448623264576,19.389240031125006,-0.493085607415396,0,..,..,..,..,..,..,..,..,..
VNM,..,..,..,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZMB,..,..,1.4104905232667968,..,..,..,..,..,..,..,..,..,..
ZWE,..,..,0.9213279596353801,..,..,..,..,..,..,..,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
