Country Code,1988_domestic_credit_provided_by_financial_sector_(%_of_GDP),1988_domestic_credit_to_private_sector_(%_of_GDP),1988_foreign_direct_investment_net_inflows_(%_of_GDP),1988_foreign_direct_investment_net_outflows_(%_of_GDP),1988_mutual_fund_assets_to_GDP_(%),1988_investments_financed_by_equity_or_stock_sales_(%),1988_stock_market_capitalization_to_GDP_(%),1988_stock_market_return_(%_year-on-year),1988_stock_market_total_value_traded_to_GDP_(%),1988_stock_market_turnover_ratio_(%),1988_stock_price_volatility,1988_bank_concentration_(%),1988_gross_portfolio_debt_assets_to_GDP_(%)
BTN,..,3.058374478968909,..,..,..,..,..,..,..,..,..,..,..
BOL,..,..,-0.2196790893526445,0.041325769284160846,..,..,..,..,..,..,..,..,..
BIH,..,..,..,..,..,..,..,..,..,..,..,..,..
BWA,..,6.640473137846891,1.5095847433527338,0,..,..,..,..,..,..,..,..,..
BRA,..,98.35303562730088,0.8486750055461458,0.0529665213875091,..,..,..,..,1.27325,..,85.9747,..,..
VGB,..,..,..,..,,,,,,,,,
BRN,..,..,0.017095811479648372,..,..,..,..,..,..,..,..,..,..
BGR,..,..,0,0.06815910706327535,..,..,..,..,..,..,..,..,..
BFA,..,14.9014930218623,0.1418173683904082,0.006417003656455168,..,..,..,..,..,..,..,..,..
BDI,..,5.956344923797741,0.11055249927614395,0.005025362214437631,..,..,..,..,..,..,..,..,..
CPV,..,14.551638416680312,0.22621765617099185,0.06961350941813277,..,..,..,..,..,..,..,..,..
KHM,..,..,..,..,..,..,..,..,..,..,..,..,..
CMR,..,24.39344089213579,0.7548385142020714,0.2340520729241615,..,..,..,..,..,..,..,..,..
CAN,92.02323506848964,66.48467891627335,1.418416935533303,1.4478868386497386,4.97917,..,87.4614,-8.3476,16.8123,15.4994,21.3073,..,..
CYM,..,..,..,..,..,..,..,..,..,..,..,..,..
CAF,..,7.309395139456614,-0.30258951022161196,0.3766443114074273,..,..,..,..,..,..,..,..,..
TCD,..,7.035728354558675,0.0869586947809951,0.9334472392897447,..,..,..,..,..,..,..,..,..
CHI,..,..,..,..,..,..,..,..,..,..,..,..,..
CHL,..,..,3.7169410857410954,0.05990730544225755,1.46297,..,..,..,5.04404,..,..,..,..
CHN,..,73.98362365304853,1.0225589462972913,0.272127459096023,..,..,..,..,..,..,..,..,..
COL,..,23.22072450668073,0.5176914017042202,0.1122089737684024,..,..,..,..,0.239046,..,..,..,..
COM,9.785085984441807,6.459663596466444,1.056676291011299,0,..,..,..,..,..,..,..,..,..
COD,..,2.3774979036097608,-0.04446300215929259,..,..,..,..,..,..,..,..,..,..
COG,..,16.240364188163888,0.4110773899848558,0.01396587247575032,..,..,..,..,..,..,..,..,..
CRI,..,..,2.648099689257363,0.01950318920074981,..,..,..,..,..,..,..,..,..
CIV,..,37.6578524090097,0.5041359400287395,0.004197590706850015,..,..,..,..,..,..,..,..,..
HRV,..,..,..,..,..,..,..,..,..,..,..,..,..
CUB,..,..,..,..,..,..,..,..,..,..,..,..,..
CUW,..,..,..,..,..,..,..,..,..,..,..,..,..
CYP,..,..,1.4524633795437105,0.015025483236659056,..,..,..,..,..,..,..,..,..
CZE,..,..,..,..,..,..,..,..,..,..,..,..,..
DNK,..,47.893280172647266,0.4355912707065849,0.6235127283709764,..,..,20.6204,..,3.0955,20.9854,..,..,..
DJI,..,52.70610222704649,0.15159380472395095,..,..,..,..,..,..,..,..,..,..
DMA,..,27.863356420412256,6.969897663525132,0,..,..,..,..,..,..,..,..,..
DOM,..,..,1.9742051110333176,0.0015443828861052345,..,..,..,..,..,..,..,..,..
ECU,..,..,1.1875677847677728,-0.015107414940308608,..,..,..,..,..,..,..,..,..
EGY,..,28.133279220779222,3.4019318181818177,0.034305194805194804,..,..,..,..,..,..,..,..,..
SLV,..,..,0.4047848625736298,..,..,..,..,..,..,..,..,..,..
GNQ,..,24.62591214016225,0.4973409007530156,0,..,..,..,..,..,..,..,..,..
ERI,..,..,..,..,..,..,..,..,..,..,..,..,..
EST,..,..,..,..,..,..,..,..,..,..,..,..,..
SWZ,..,16.877455030826923,7.309581387183672,1.7733680061080404,..,..,..,..,..,..,..,..,..
ETH,31.440365800637576,1.7072384527916817,0,0,..,..,..,..,..,..,..,..,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,..,..,2.8471476932752298,0.1322789857495128,..,..,..,..,..,..,..,..,..
FIN,..,..,0.48757224985984055,2.4060852346788413,..,..,23.66,31.8055,6.54486,27.5036,18.8218,..,..
FRA,..,..,0.8332856575786945,1.4227961456601985,..,..,18.6356,-3.98674,7.62318,33.9065,28.0102,..,..
PYF,..,..,0.07479145380892346,..,..,..,..,..,..,..,..,..,..
GAB,..,16.74835826830149,3.4567901195223403,0.25391822053228935,..,..,..,..,..,..,..,..,..
GMB,..,11.822577489588864,0.441598291432846,0,..,..,..,..,..,..,..,..,..
GEO,..,..,..,..,..,..,..,..,..,..,..,..,..
DEU,..,..,-0.10766049458706102,0.8535350121420611,..,..,17.0164,15.7996,28.0083,145.376,..,..,..
GHA,..,3.1392813519077314,0.0961937854596098,..,..,..,..,..,..,..,..,..,..
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,..,1.1893322859040867,0.022550781130115913,..,..,..,32.835,1.30965,..,51.2122,..,..
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,33.330548579454764,6.338483009435397,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,..,..,4.207048066401988,-0.01275249489664137,..,..,..,..,..,..,..,..,..
GIN,..,..,0.6576364728140748,0.07339712026230782,..,..,..,..,..,..,..,..,..
GNB,..,16.904084348695985,0.41347912690534755,0,..,..,..,..,..,..,..,..,..
GUY,333.9872482838871,45.35884594873963,0.5074915540718113,..,..,..,..,..,..,..,..,..,..
HTI,..,11.796053355434436,0.38639184540286287,0,..,..,..,..,..,..,..,..,..
HND,..,..,0.8182672361032567,-0.016941350643959765,..,..,..,..,..,..,..,..,..
HKG,..,..,8.33891460715996,4.242354894909843,..,..,107.066,-12.1096,58.4245,36.64,44.242,..,..
HUN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISL,..,39.556097494510155,-0.24235930482894005,0.018013191575123922,..,..,..,..,..,..,..,..,..
IND,..,25.275117440787692,0.03076648210019482,0.0037088361983796496,..,..,..,13.216,..,..,..,..,..
IDN,..,..,0.683272607170915,0.030842166295909357,..,..,..,61.1329,..,..,11.7612,..,..
IRN,..,21.330458447763533,0.04919636936947035,0,..,..,..,..,..,..,..,..,..
IRQ,..,..,-0.0053968670557116545,..,..,..,..,..,..,..,..,..,..
IRL,..,..,0.6814365698842301,1.9855945242466113,..,..,..,-1.09259,..,..,28.2448,..,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,..,..,..,..,..,18.2369,..,7.42133,25.4546,..,..,..
ITA,..,..,0.7614826582950006,0.5262246734168654,..,..,..,..,3.59683,..,..,..,..
JAM,..,31.75504448127503,-0.3134541794207074,0,..,..,..,-17.8399,..,..,..,..,..
JPN,243.43780913288083,176.53757963466242,-0.015750338978536414,1.1536361188601074,53.3088,..,111.708,8.76132,78.3774,74.1092,25.136,..,..
JOR,..,62.45408173037021,0.37806276513276205,-0.0017642744369677256,..,..,..,..,..,..,..,..,..
KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..
KEN,..,18.926142832344848,0.004720678148345013,0.026300921112207953,..,..,..,..,..,..,..,..,..
KIR,..,..,0.5981779234900233,0,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,43.893805734043774,0.6478754756165807,0.36374417701464506,..,..,33.1946,66.1715,28.7343,129.944,21.8082,..,..
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,90.84563311240964,0.07886925931665731,2.3035068976787603,..,..,..,..,..,..,..,..,..
KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..
LAO,..,..,0.33391140671657504,0.06394403438622412,..,..,..,..,..,..,..,..,..
LVA,..,..,..,..,..,..,..,..,..,..,..,..,..
LBN,..,54.55073738266852,-0.008148384943733945,0.20264241504373048,..,..,..,..,..,..,..,..,..
LSO,..,14.942168247041558,4.538044562919357,0.48618931570974905,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,..,..,..,..,..,..,..,..,..,..,..,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,..,..,..,..,..,..,..,..,..,..,..
LUX,..,..,..,..,..,..,80.5566,..,1.95508,3.24812,..,..,..
MAC,..,59.63647231429658,0.015292126283758081,..,..,..,..,..,..,..,..,..,..
MDG,..,11.687387883962117,0.0912381021386289,-0.2657505682910717,..,..,..,..,..,..,..,..,..
MWI,22.30531349026709,7.373019465821638,1.263837483023993,0,..,..,..,..,..,..,..,..,..
MYS,..,86.46248782072101,2.0396362350339317,0.5623080726778341,..,..,57.3243,-7.19799,8.75645,12.3804,38.896,..,..
MDV,..,..,0.7116995406646851,0,..,..,..,..,..,..,..,..,..
MLI,..,10.900666828997391,0.3250547957848238,0.0025077759655590835,..,..,..,..,..,..,..,..,..
MLT,..,..,2.0204846708048403,0,..,..,..,..,..,..,..,..,..
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,19.586646623143142,0.136162437372881,0.06667264174810023,..,..,..,..,..,..,..,..,..
MUS,..,31.637555346372416,1.1121549577156002,0.006972758355583699,..,..,..,..,..,..,..,..,..
MEX,..,..,1.5852515990219609,0.02107366599514127,..,..,5.93195,..,4.35114,71.215,..,..,..
FSM,..,..,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,..,..,..,..,..,..,..,..,..,..,..
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,..,0,0,..,..,..,..,..,..,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,0.3293548028769295,0.05506517906253004,..,..,..,..,..,..,..,..,..
MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..
MMR,..,3.673779430230912,..,..,..,..,..,..,..,..,..,..,..
NAM,..,..,-0.06051959574003655,..,..,..,..,..,..,..,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,11.786206537851402,0.01950094921072478,0,..,..,..,..,..,..,..,..,..
NLD,..,..,1.825567452201864,2.7173458476747947,..,..,37.6243,-7.07955,14.4788,30.6118,33.1499,..,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,0.3451381944931413,1.360250531237922,..,..,33.0953,..,4.63244,7.2107,..,..,..
NIC,..,..,-0.0034208770461800664,0,..,..,..,..,..,..,..,..,..
NER,..,15.782463950939865,0.09452295795303751,-0.003091872456407765,..,..,..,..,..,..,..,..,..
NGA,..,6.066023537927351,0.7626964020028201,0.010193667509126926,..,..,..,..,..,..,..,..,..
MKD,..,..,..,..,..,..,..,..,..,..,..,..,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,0.2756720978576947,0.9498922569377994,..,..,13.8998,..,7.4248,33.9948,..,..,..
OMN,..,23.719677469375096,1.0947433710652814,0,..,..,..,..,..,..,..,..,..
PAK,..,26.36859646810949,0.4847368389161373,0.033118239670926315,..,..,..,..,..,..,..,..,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,-7.8014043340977075,2.280280181041371,..,..,..,..,..,..,..,..,..
PNG,..,..,4.198431034377298,0.925474125116331,..,..,..,..,..,..,..,..,..
PRY,..,13.569528528863337,0.1973830982511332,-0.018445037836407135,..,..,..,..,..,..,..,..,..
PER,25.387985643346017,8.862956146779123,0.16840023430215492,0.0006476932088544421,..,..,..,..,..,..,..,..,..
PHL,..,16.122948214549375,2.4706060947318633,0.042232582815929294,..,..,..,8.53242,9.83598,..,49.1052,..,..
POL,..,..,..,..,..,..,..,..,..,..,..,..,..
PRT,..,..,1.6355428560769971,0.14155004986007855,..,..,19.0449,..,..,..,..,..,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,42.153690626372786,-0.34165884374507144,-0.24726714397522567,..,..,..,..,..,..,..,..,..
ROU,..,..,0,0,..,..,..,..,..,..,..,..,..
RUS,..,..,..,..,..,..,..,..,..,..,..,..,..
RWA,..,9.00600679471533,0.8787331997628987,..,..,..,..,..,..,..,..,..,..
WSM,..,..,0.09021466664545218,0,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,21.336906574008196,-0.37164543790570326,1.7746579341323208,..,..,..,..,..,..,..,..,..
SEN,..,22.600201854365785,0.23277529455386645,0.21446712531929193,..,..,..,..,..,..,..,..,..
SRB,..,..,..,..,..,..,..,..,..,..,..,..,..
SYC,..,6.590266261809223,8.174760986761129,1.5097427209277938,..,..,..,..,..,..,..,..,..
SLE,..,3.4964291531222123,-2.1883051715253963,-0.015910717306949144,..,..,..,..,..,..,..,..,..
SGP,..,76.3526930339888,14.405139594645838,0.46417648999742395,..,..,83.6768,..,23.8697,21.7712,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,..,..,..,..,..,..,..,..,..,..,..
SVN,..,..,..,..,..,..,..,..,..,..,..,..,..
SLB,40.60717914381278,34.50951086956522,0.9510793448423048,0,..,..,..,..,..,..,..,..,..
SOM,..,10.439944159895786,-4.1789814330400095,..,..,..,..,..,..,..,..,..,..
ZAF,91.47388171789575,72.92548791252467,0.16646643319049487,0.06783817843065634,..,..,107.76,..,5.84906,3.45491,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,1.8663761491446607,0.3282383959151513,..,..,22.1239,6.17845,9.34903,31.657,25.5261,..,..
LKA,..,21.799560324711013,0.6552034104770306,0.030076921686648016,..,..,..,-2.93001,..,..,11.6981,..,..
KNA,..,36.476290561262786,7.605035708923996,0,..,..,..,..,..,..,..,..,..
LCA,..,34.61336206896552,3.827586206896541,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,29.41257201213567,4.539062585857015,0,..,..,..,..,..,..,..,..,..
SDN,..,6.971465679187958,0.013117592943341088,0,..,..,..,..,..,..,..,..,..
SUR,..,40.43023255813954,-14.728682170542637,..,..,..,..,..,..,..,..,..,..
SWE,..,45.88681826670546,0.8084700002370153,3.6095865641583043,..,..,42.2857,2.60546,9.59828,21.6021,27.3351,..,..
CHE,..,136.8000479621131,0.18785688948114665,4.030528170098869,..,..,65.1906,..,197.151,284.789,..,..,..
SYR,..,6.4865863984624665,0.2552698485484429,0,..,..,..,..,..,..,..,..,..
TJK,..,..,..,..,..,..,..,..,..,..,..,..,..
TZA,..,1.5834764923089075,0.07371962482475368,0,..,..,..,..,..,..,..,..,..
THA,..,..,1.7924765718208016,0.03914123784346821,..,..,..,18.6104,19.5855,..,30.45,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,24.36890892054109,0.940374903124181,0,..,..,..,..,..,..,..,..,..
TON,..,36.23588979418527,0.0545168006704606,0,..,..,..,..,..,..,..,..,..
TTO,69.19351267428407,34.13653456754411,1.3989189781073414,0,..,..,..,..,..,..,..,..,..
TUN,..,..,0.6004173777463097,0.011546488033582913,..,..,..,..,..,..,..,..,..
TUR,..,..,0.38964120580849604,1.1006813723403843e-05,..,..,..,..,..,..,..,..,..
TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,0.07220847062968506,0,..,..,..,..,..,..,..,..,..
UKR,..,..,..,..,..,..,..,..,..,..,..,..,..
ARE,..,..,0.5207070692658897,0.19189216826583982,..,..,..,..,..,..,..,..,..
GBR,..,91.57544594084871,2.90410516796534,4.574775366208583,11.8105,..,79.9454,-9.20211,42.0446,40.4889,25.3695,..,..
USA,144.54112713444465,113.69086212605535,1.0868074824909604,0.41442293406319336,16.7292,..,50.8237,-7.3583,46.5657,73.8385,30.8145,..,..
URY,..,38.31548547499143,0.5697925600359436,0.028002625813732272,..,..,..,..,..,..,..,..,..
UZB,..,..,..,..,..,..,..,..,..,..,..,..,..
VUT,..,30.94206579583938,6.8288496420024725,0,..,..,..,..,..,..,..,..,..
VEN,53.1300735271384,29.99233925314016,0.1477756924158606,0.11290727060987103,..,..,..,..,..,..,..,..,..
VNM,..,..,0.03020790038910506,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZMB,..,..,2.5123771209810855,0,..,..,..,..,..,..,..,..,..
ZWE,64.10503401263983,19.424720895360373,-0.23076289292439056,-0.28314465389495785,..,..,..,..,..,..,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
