Country Code,1976_domestic_credit_provided_by_financial_sector_(%_of_GDP),1976_domestic_credit_to_private_sector_(%_of_GDP),1976_foreign_direct_investment_net_inflows_(%_of_GDP),1976_foreign_direct_investment_net_outflows_(%_of_GDP),1976_mutual_fund_assets_to_GDP_(%),1976_investments_financed_by_equity_or_stock_sales_(%),1976_stock_market_capitalization_to_GDP_(%),1976_stock_market_return_(%_year-on-year),1976_stock_market_total_value_traded_to_GDP_(%),1976_stock_market_turnover_ratio_(%),1976_stock_price_volatility,1976_bank_concentration_(%),1976_gross_portfolio_debt_assets_to_GDP_(%)
PER,32.90897034436401,8.49407207536963,0.45077947113665384,..,..,..,..,..,..,..,..,..,..
PHL,..,25.441196122976788,0.8977887525449844,..,..,..,..,..,..,..,..,..,..
POL,..,..,..,..,..,..,..,..,..,..,..,..,..
PRT,..,..,0.30983929117372533,0.025230252204844768,..,..,..,..,..,..,..,..,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,11.97756788797394,0.006089575217712032,..,..,..,..,..,..,..,..,..,..
ROU,..,..,..,..,..,..,..,..,..,..,..,..,..
RUS,..,..,..,..,..,..,..,..,..,..,..,..,..
RWA,..,3.418781420651119,0.9188493542235943,..,..,..,..,..,..,..,..,..,..
WSM,..,..,..,..,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,4.374792627786437,-0.6196339363680194,0,..,..,..,..,..,..,..,..,..
SEN,..,17.779466978432225,1.2497542295017385,-0.013124606844242302,..,..,..,..,..,..,..,..,..
SRB,..,..,..,..,..,..,..,..,..,..,..,..,..
SYC,..,22.839480846291664,12.855755685907742,4.10290075082161,..,..,..,..,..,..,..,..,..
SLE,..,6.603993180304572,1.4288219590930054,..,..,..,..,..,..,..,..,..,..
SGP,..,57.34033619046349,3.646084695508632,0.7100270196516811,..,..,..,..,..,..,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,..,..,..,..,..,..,..,..,..,..,..
SVN,..,..,..,..,..,..,..,..,..,..,..,..,..
SLB,..,..,5.882472752019118,0,..,..,..,..,..,..,..,..,..
SOM,..,6.806641686631451,0.2725214822727926,..,..,..,..,..,..,..,..,..,..
ZAF,84.45002984699488,61.531936284520405,0.05026863556203463,0.0879701122335606,..,..,55.522,..,2.07556,3.65622,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,0.403032120599911,0.16257582708599522,..,..,22.7803,..,1.49691,7.28745,..,..,..
LKA,..,12.97487004602192,2.784491606794027e-05,0,..,..,..,..,..,..,..,..,..
KNA,..,..,..,..,..,..,..,..,..,..,..,..,..
LCA,..,..,..,..,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,30.965973700323644,..,..,..,..,..,..,..,..,..,..,..
SDN,..,10.90791861686885,0.08367561371668736,..,..,..,..,..,..,..,..,..,..
SUR,..,22.785361028684473,0.2096933728981207,..,..,..,..,..,..,..,..,..,..
SWE,..,35.11090833828659,0.005443361122368725,0.667220431774342,..,..,2.68054,..,0.131263,5.32939,..,..,..
CHE,..,..,..,..,..,..,28.4761,..,56.9533,227.835,..,..,..
SYR,..,4.634984683195642,0.0013100101020081625,..,..,..,..,..,..,..,..,..,..
TJK,..,..,..,..,..,..,..,..,..,..,..,..,..
TZA,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,..,..,0.46580079112192835,0,..,..,..,..,..,..,..,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,21.65675704941564,0.9081081421673237,0,..,..,..,..,..,..,..,..,..
TON,..,8.495125880840398,0,0,..,..,..,..,..,..,..,..,..
TTO,-2.0755676826650413,20.48436055357753,5.285309708986516,0,..,..,..,..,..,..,..,..,..
TUN,54.06130367304708,45.911070874288676,2.431595472044194,0,..,..,..,..,..,..,..,..,..
TUR,..,..,0.019500728862973764,0,..,..,..,..,..,..,..,..,..
TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,0.08376578269930127,..,..,..,..,..,..,..,..,..,..
UKR,..,..,..,..,..,..,..,..,..,..,..,..,..
ARE,..,..,0.25727341707153295,..,..,..,..,..,..,..,..,..,..
GBR,..,27.361915797605253,1.292355805579364,1.8648243995520457,..,..,30.1361,11.6684,11.4923,34.3433,..,..,..
USA,113.99225003014392,89.8846858637993,0.1553315554720478,0.6042450886404058,..,..,42.2155,18.3977,8.2622,21.8665,14.8916,..,..
URY,..,22.343693232486707,0.08589750470654291,..,..,..,..,..,..,..,..,..,..
UZB,..,..,..,..,..,..,..,..,..,..,..,..,..
VUT,..,..,..,..,..,..,..,..,..,..,..,..,..
VEN,41.607946470866885,29.158574135480812,-2.8294499052581714,0,..,..,..,..,..,..,..,..,..
VNM,..,..,..,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZMB,..,..,1.1286212097571124,..,..,..,..,..,..,..,..,..,..
ZWE,..,..,0.6736334896576766,..,..,..,..,..,..,..,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
