Country Code,1983_domestic_credit_provided_by_financial_sector_(%_of_GDP),1983_domestic_credit_to_private_sector_(%_of_GDP),1983_foreign_direct_investment_net_inflows_(%_of_GDP),1983_foreign_direct_investment_net_outflows_(%_of_GDP),1983_mutual_fund_assets_to_GDP_(%),1983_investments_financed_by_equity_or_stock_sales_(%),1983_stock_market_capitalization_to_GDP_(%),1983_stock_market_return_(%_year-on-year),1983_stock_market_total_value_traded_to_GDP_(%),1983_stock_market_turnover_ratio_(%),1983_stock_price_volatility,1983_bank_concentration_(%),1983_gross_portfolio_debt_assets_to_GDP_(%)
NLD,..,..,0.8850023198456156,2.499504430978185,..,..,18.7811,..,4.56537,32.9045,..,..,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,1.0004012437639065,1.6600064594328006,..,..,..,..,..,..,..,..,..
NIC,..,..,0.003645189336863028,0,..,..,..,..,..,..,..,..,..
NER,..,17.221365100238188,0.06738465357004497,0.09809342657928816,..,..,..,..,..,..,..,..,..
NGA,..,6.20862285114272,0.3753384945541863,0.0008867611949182644,..,..,..,..,..,..,..,..,..
MKD,..,..,..,..,..,..,..,..,..,..,..,..,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,0.5393666880087159,0.5814135603390144,..,..,5.42491,..,0.782747,27.1124,..,..,..
OMN,..,17.114420858951817,1.9489763167845398,0,..,..,..,..,..,..,..,..,..
PAK,..,26.376270284066116,0.10266673581745833,0,..,..,..,..,..,..,..,..,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,1.340365831076868,..,..,..,..,..,..,..,..,..,..
PNG,..,..,5.419213218273615,0.04386572753481881,..,..,..,..,..,..,..,..,..
PRY,..,17.416261050914013,0.08637026572426108,0.035270796268213556,..,..,..,..,..,..,..,..,..
PER,36.913055323963036,13.417072220730052,0.2190754221703015,0.05246279846709851,..,..,..,..,..,..,..,..,..
PHL,..,36.91167425767522,0.31614906916442914,0.08129547492799605,..,..,..,..,2.22356,..,..,..,..
POL,..,..,..,..,..,..,..,..,..,..,..,..,..
PRT,..,..,0.5390593962545228,0.06694913068817561,..,..,0.289652,..,..,..,..,..,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,25.72546981098411,0.014688641826329825,0.04638518471472577,..,..,..,..,..,..,..,..,..
ROU,..,..,..,..,..,..,..,..,..,..,..,..,..
RUS,..,..,..,..,..,..,..,..,..,..,..,..,..
RWA,..,5.871269813842453,0.7515097138018609,..,..,..,..,..,..,..,..,..,..
WSM,..,..,-0.08939520459446686,0,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,12.736733823818005,3.8273928636208474,-0.026533665872571256,..,..,..,..,..,..,..,..,..
SEN,..,27.09805423123156,-0.9719441068508243,-0.04484764789553736,..,..,..,..,..,..,..,..,..
SRB,..,..,..,..,..,..,..,..,..,..,..,..,..
SYC,..,13.979252694128311,6.218245525454677,2.2111932648804724,..,..,..,..,..,..,..,..,..
SLE,..,7.051329886466606,0.1705665861351074,0,..,..,..,..,..,..,..,..,..
SGP,..,85.60880760943823,6.3759492535432765,0.27675238830070936,..,..,75.8058,..,22.2598,41.4468,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,..,..,..,..,..,..,..,..,..,..,..
SVN,..,..,..,..,..,..,..,..,..,..,..,..,..
SLB,24.752796575240048,21.58846153846154,0.24039334039370738,0,..,..,..,..,..,..,..,..,..
SOM,..,6.5407763661959715,-1.1214040989705611,..,..,..,..,..,..,..,..,..,..
ZAF,85.37519252489989,64.7555190471301,0.0811065715020228,0.17868612790713628,..,..,88.5334,..,3.30605,4.34509,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,0.9490363756755459,0.1422407887643772,..,..,5.67547,..,0.617726,12.2934,..,..,..
LKA,..,21.076224702099488,0.7310280821711033,0,..,..,..,..,..,..,..,..,..
KNA,..,36.15322305593451,15.539733969986358,0,..,..,..,..,..,..,..,..,..
LCA,..,39.10977443609023,5.075187969924812,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,29.550475415990583,1.7177162442068277,0,..,..,..,..,..,..,..,..,..
SDN,..,12.869373411096158,0.07679078809630625,0,..,..,..,..,..,..,..,..,..
SUR,..,35.093378607809846,9.224674589700056,..,..,..,..,..,..,..,..,..,..
SWE,..,35.97540765457062,0.21492125730851816,1.3884404121104257,..,..,21.7949,..,6.49688,43.5913,..,..,..
CHE,..,116.93370480160901,0.560131942537381,0.42892238446339165,..,..,36.5453,..,112.505,311.623,..,..,..
SYR,..,8.102265252391538,-0.00011370623769131934,0,..,..,..,..,..,..,..,..,..
TJK,..,..,..,..,..,..,..,..,..,..,..,..,..
TZA,..,..,..,..,..,..,..,..,..,..,..,..,..
THA,..,..,0.87308255827289,0.0035831021543347025,..,..,..,..,1.69009,..,..,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,23.735436018529057,0.18848525232625996,0,..,..,..,..,..,..,..,..,..
TON,..,20.709305939993193,0,0,..,..,..,..,..,..,..,..,..
TTO,35.568968227204365,30.437932700048304,1.5161273016567767,0.0466913540687222,..,..,..,..,..,..,..,..,..
TUN,68.44252924260334,60.14294031509677,2.2054328391084677,-0.017643462712867816,..,..,..,..,..,..,..,..,..
TUR,..,..,0.07458054912338737,0,..,..,..,..,..,..,..,..,..
TKM,..,..,..,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,0,0,..,..,..,..,..,..,..,..,..
UKR,..,..,..,..,..,..,..,..,..,..,..,..,..
ARE,..,..,0.10639360788132196,0.0070088015732096155,..,..,..,..,..,..,..,..,..
GBR,..,37.07233104541472,1.057718801056284,1.6715210084214993,..,..,40.4506,26.3696,7.23787,21.4972,..,..,..
USA,122.98639956482047,96.109272798397,0.3164523871241853,0.24132934218079172,8.21932,..,44.9279,34.0544,17.8989,48.8197,17.4562,..,..
URY,..,57.961743493258076,0.10975482767467713,-0.10975482767467713,..,..,..,..,..,..,..,..,..
UZB,..,..,..,..,..,..,..,..,..,..,..,..,..
VUT,..,29.938276896699527,4.997974430473852,0,..,..,..,..,..,..,..,..,..
VEN,65.75974553516104,30.661154179805294,0.12730126819327212,0.0991765694063864,..,..,..,..,..,..,..,..,..
VNM,..,..,..,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZMB,..,..,0.7990529034726874,0,..,..,..,..,..,..,..,..,..
ZWE,32.23369994997681,3.992056061007255,-0.02671694733350588,0.08629497916491446,..,..,..,..,..,..,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
