Country Code,1994_domestic_credit_provided_by_financial_sector_(%_of_GDP),1994_domestic_credit_to_private_sector_(%_of_GDP),1994_foreign_direct_investment_net_inflows_(%_of_GDP),1994_foreign_direct_investment_net_outflows_(%_of_GDP),1994_mutual_fund_assets_to_GDP_(%),1994_investments_financed_by_equity_or_stock_sales_(%),1994_stock_market_capitalization_to_GDP_(%),1994_stock_market_return_(%_year-on-year),1994_stock_market_total_value_traded_to_GDP_(%),1994_stock_market_turnover_ratio_(%),1994_stock_price_volatility,1994_bank_concentration_(%),1994_gross_portfolio_debt_assets_to_GDP_(%)
BLZ,..,34.86067776151108,2.644126182143438,0.0017203722841624242,..,..,..,..,..,..,..,..,..
BEN,..,8.452625140601434,-0.44475162330245843,-1.2988311768423335,..,..,..,..,..,..,..,..,..
BMU,..,..,..,..,..,..,..,..,..,..,..,..,..
BTN,..,8.910220353848127,..,..,..,..,..,..,..,..,..,..,..
BOL,..,..,2.1768043686823675,0.036781640638258124,..,..,0.38478,..,..,..,..,..,..
BIH,..,..,..,..,..,..,..,..,..,..,..,..,..
BWA,..,13.990257639095377,-0.33231906640468345,0.22212906017576242,..,..,5.5578,10.7495,0.677972,12.6729,..,..,..
BRA,..,68.04304510759191,0.5504271568745602,0.1858050005465231,..,..,14.8467,3254.55,6.04497,135.02,61.0857,..,..
VGB,..,..,..,..,,,,,,,,,
BRN,..,..,0.14410357200064075,..,..,..,..,..,..,..,..,..,..
BGR,..,49.247907153729074,1.0868873668188737,0.0018561643835616436,..,..,0.23157,..,0.017542,9.79681,..,..,..
BFA,..,7.02602949344018,0.9693285160431978,0.36112238832671517,..,..,..,..,..,..,..,..,..
BDI,..,14.736116741993802,0.00042786140817898137,0.011124396612653503,..,..,..,..,..,..,..,..,..
CPV,..,22.721227510809772,0.5234984356155356,0.10211673442873336,..,..,..,..,..,..,..,..,..
KHM,..,3.3369691567798405,2.4682642898710383,..,..,..,..,..,..,..,..,..,..
CMR,..,8.026298835470445,0.04430879281388335,0.15768717442587926,..,..,..,..,..,..,..,..,..
CAN,111.91769040679817,74.98489563740411,1.6502994072531623,1.837043833640166,17.9844,..,97.8832,10.8592,24.2575,27.5918,9.6972,..,..
CYM,..,..,..,..,..,..,..,..,..,..,..,..,..
CAF,..,3.956823875947996,0.4232123543407564,0.8464247086815128,..,..,..,..,..,..,..,..,..
TCD,..,3.625668696713987,2.294781148440348,0.04762983756741549,..,..,..,..,..,..,..,..,..
CHI,..,..,..,..,..,..,..,..,..,..,..,..,..
CHL,..,..,4.5293305096590215,1.5974831707317574,2.2137,..,97.4544,79.4605,6.8336,9.53666,17.9399,..,..
CHN,..,85.88258577115404,5.987156294178453,0.35440591317243036,..,..,8.12923,-33.4802,9.43348,214.529,61.981,..,..
COL,..,31.073612725016748,1.7704226212553815,0.18232069379830804,..,..,14.1565,..,2.10918,18.9429,..,..,..
COM,10.904371379128735,6.526973139718606,0.05567677095520479,0,..,..,..,..,..,..,..,..,..
COD,..,1.056857111203514,-0.025682603309530767,1.7121735539687176e-07,..,..,..,..,..,..,..,..,..
COG,..,7.698094384950527,0.16898713842175983,-0.051543903090516714,..,..,..,..,..,..,..,..,..
CRI,..,..,2.837857413301714,0.044818312642869805,..,..,..,..,0.146462,..,..,..,..
CIV,..,18.522067135136787,1.4138179418262793,0.017710281398913612,..,..,1.39052,..,0.085556,9.94797,..,..,..
HRV,..,..,..,..,..,..,..,..,..,..,..,..,..
CUB,..,..,..,..,..,..,..,..,..,..,..,..,..
CUW,..,..,..,..,..,..,..,..,..,..,..,..,..
CYP,..,..,1.0123493924152567,0.0820823831688045,..,..,15.5292,..,0.7709,7.37112,..,..,..
CZE,..,65.74792810762591,1.8353772167094304,0.24309710946309485,..,..,8.0941,..,1.80727,39.6792,..,..,..
DNK,..,30.263768505931242,3.205751696713782,2.6650340478917367,..,..,28.1265,13.0992,14.811,58.7252,15.1933,..,..
DJI,..,38.30929179993935,0.28952834345156775,..,..,..,..,..,..,..,..,..,..
DMA,..,43.77663523906922,8.548493296535494,0,..,..,..,..,..,..,..,..,..
DOM,..,..,1.4209907899974252,0.008876924685231394,..,..,..,..,..,..,..,..,..
ECU,..,..,2.537928973020999,..,..,..,7.83578,..,0.288038,4.10259,..,..,..
EGY,..,27.903657142857142,2.4201325714285713,0.08285485714285713,..,..,7.68151,..,0.856602,18.9888,..,..,..
SLV,..,..,..,..,..,..,..,..,..,..,..,..,..
GNQ,..,4.020116936732643,16.859477205257605,0,..,..,..,..,..,..,..,..,..
ERI,..,..,..,..,..,..,..,..,..,..,..,..,..
EST,..,..,..,..,..,..,..,..,..,..,..,..,..
SWZ,..,18.122411911738233,4.457296076123499,4.558017859325294,..,..,22.6459,..,0.14045,0.653366,..,..,..
ETH,33.20905926288666,4.961936139210254,0.2484140127680248,0,..,..,..,..,..,..,..,..,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,..,..,-1.7133372475009248,-5.428061891100084,..,..,1.73792,..,..,..,..,..,..
FIN,..,..,0.268964373790316,3.0356995510561084,..,..,30.9984,48.9794,10.5818,41.5136,20.2766,..,..
FRA,..,..,1.1332367842881081,1.7531169974247922,37.6091,..,33.0062,1.82732,13.2709,44.6705,17.0097,..,..
PYF,..,..,0.04400568322271425,..,..,..,..,..,..,..,..,..,..
GAB,..,6.755996565837844,-2.3766928739547284,0.16331718079534668,..,..,..,..,..,..,..,..,..
GMB,..,5.626659601396339,1.3016041259269842,0,..,..,..,..,..,..,..,..,..
GEO,..,..,0.3182090213897817,..,..,..,..,..,..,..,..,..,..
DEU,..,..,0.34090685079945177,0.900484414690076,..,..,21.6338,18.0917,26.055,126.501,13.9773,..,..
GHA,..,5.250032660902978,4.279500480307396,-4.279500480307396,..,..,16.0955,..,0.582258,7.87376,..,..,..
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,..,0.8413249053248701,0.013538384256328643,..,..,11.2872,14.0767,4.18667,38.9487,26.6759,..,..
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,47.23172734075877,5.939836767270608,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,..,..,0.5021860664651909,0.04190018714065397,..,..,..,..,..,..,..,..,..
GIN,..,4.374598750213223,0.0062073378030778935,0.00621386685241993,..,..,..,..,..,..,..,..,..
GNB,..,14.286719048590543,0.18249720762754543,..,..,..,..,..,..,..,..,..,..
GUY,173.4202787370968,21.852460806406604,19.725447280636864,..,..,..,..,..,..,..,..,..,..
HTI,..,10.17929221815451,-0.12917725836227667,0,..,..,..,..,..,..,..,..,..
HND,..,..,0.7496315363667112,-0.04265144948293357,..,..,..,..,..,..,..,..,..
HKG,..,143.5186402568573,5.7638020198344035,15.784311391850306,..,..,243.73,27.7901,95.354,37.9879,28.7367,..,..
HUN,..,25.502414492373486,2.6503866029062326,0.11350960526568313,..,..,2.62785,74.7704,0.4004,23.9358,24.6193,..,..
ISL,..,44.00688084150382,0.03747105932226637,0.418448727079405,3.87362,..,..,6.3254,0.251742,..,10.5572,..,..
IND,..,23.647341403955128,0.2973859089018268,0.025233566711717725,..,..,33.9546,61.306,7.39139,24.2108,..,..,..
IDN,..,..,1.1922519299763983,0.3442775843317338,..,..,22.4017,31.0716,5.83915,29.7803,14.0613,..,..
IRN,..,19.705701306940345,0.002783907742626609,0.012946562957085045,..,..,2.64301,..,0.417327,22.7778,..,..,..
IRQ,..,..,-0.0007516255249722341,..,..,..,..,..,..,..,..,..,..
IRL,..,..,1.5006652488787475,0.7647363869640705,..,..,..,16.4154,..,..,14.5341,..,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,..,..,..,..,..,47.636,-7.43774,30.5167,61.0028,29.2871,..,..
ITA,..,..,0.2009208781328889,0.47732354125791254,..,..,14.2825,..,8.35554,75.3151,..,..,..
JAM,..,19.57969823118241,1.4488595533333704,0.03667998869198406,..,..,27.3158,-32.4112,3.74342,10.9034,..,..,..
JPN,273.6869032975986,199.2442442512298,0.018104286541790433,0.36928358044108284,48.8156,..,68.9726,4.93279,21.0299,31.6001,18.6839,..,..
JOR,..,64.48636978115776,0.045765485814030005,-0.3709768976381304,..,..,75.6124,..,16.272,13.2727,..,..,..
KAZ,..,..,3.1043547576586517,0.00018822827089032298,..,..,..,..,..,..,..,..,..
KEN,..,19.834155886068864,0.10397679694016859,0.013491624915281327,..,..,30.3929,..,0.59027,3.15761,..,..,..
KIR,..,..,0.7866949450466457,0.05066848798605509,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,49.3374110789614,0.24515904711331798,0.5586718704277713,..,..,36.7516,32.5962,55.1695,171.302,17.7913,..,..
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,23.078591724061994,6.113780940948866,-6.113787428101322,..,..,41.1796,..,9.1117,18.8194,..,..,..
KGZ,..,..,2.2711386781150162,..,..,..,..,..,..,..,..,..,..
LAO,..,8.92282027988151,3.8351746989948476,0.06620859024278267,..,..,..,..,..,..,..,..,..
LVA,..,..,..,..,..,..,..,..,..,..,..,..,..
LBN,..,48.81639586463148,0.23502137103338872,1.6433655246643186,..,..,..,..,..,..,..,..,..
LSO,..,22.02083783003174,4.926620642388888,0,..,..,..,..,..,..,..,..,..
LBR,..,..,..,..,..,..,..,..,..,..,..,..,..
LBY,..,32.409952844386474,-0.25386082792687636,0.09030622337319702,..,..,..,..,..,..,..,..,..
LIE,..,..,..,..,..,..,..,..,..,..,..,..,..
LTU,..,..,..,..,..,..,..,..,..,..,..,..,..
LUX,..,..,..,..,..,..,131.984,..,1.32721,1.1115,..,..,..
MAC,..,79.03680407651427,0.05514011823483748,..,..,..,..,..,..,..,..,..,..
MDG,..,12.389514676326488,0.16262716956928253,0.07946677137148143,..,..,..,..,..,..,..,..,..
MWI,29.980512170222628,11.410045591444874,2.1147878651499292,..,..,..,..,..,..,..,..,..,..
MYS,..,109.21718399066822,5.829614257983947,3.127082947493362,..,..,265.564,33.8913,17.3869,6.03821,24.236,..,..
MDV,..,..,2.456659133297871,0,..,..,..,..,..,..,..,..,..
MLI,..,7.519248036014877,0.836613065012323,0,..,..,..,..,..,..,..,..,..
MLT,..,..,5.058845978246862,-0.034326874922167586,..,..,..,..,..,..,..,..,..
MHL,..,..,..,..,..,..,..,..,..,..,..,..,..
MRT,..,..,0.10693267188194391,0.060193332306845225,..,..,..,..,..,..,..,..,..
MUS,..,45.38227653086454,0.5617674596738268,0.029731425442347168,..,..,28.1644,51.3992,1.68248,8.32727,..,..,..
MEX,..,..,2.0788603254727125,0.20044969007519978,..,..,30.1597,..,10.9198,35.9127,..,..,..
FSM,..,..,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,..,..,..,..,..,..,..,..,..,..,..
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,10.669865305244974,0.7452876014065982,..,..,..,..,..,..,..,..,..,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,1.5473605424266008,0.06714384996722934,..,..,10.402,24.9192,1.84228,22.225,..,..,..
MOZ,..,9.12167641869056,1.2515420882671182,-0.0010688011417672957,..,..,..,..,..,..,..,..,..
MMR,..,5.99305038072094,..,..,..,..,..,..,..,..,..,..,..
NAM,..,..,2.6722467565475037,-0.1666793751568865,..,..,3.05002,..,0.335474,10.9991,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,18.550122445702357,0,0,..,..,..,..,..,..,..,..,..
NLD,..,..,1.8797010159989687,4.637277901111082,..,..,54.3198,21.928,16.9729,36.8743,12.7356,..,..
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,4.730440856072205,3.631709408649981,..,..,50.2161,19.9725,13.4378,26.6403,16.8676,..,..
NIC,..,..,1.2088470668864253,0,..,..,..,..,..,..,..,..,..
NER,..,6.639018455993807,0.2103122730832136,0.6980360066849427,..,..,..,..,..,..,..,..,..
NGA,..,8.037288168458426,5.7908473052953955,0.97005758577126,..,..,7.09104,..,0.103163,1.86736,..,..,..
MKD,..,..,0.6748051948051947,..,..,..,..,..,..,..,..,..,..
MNP,..,..,..,..,,,,,,,,,
NOR,..,..,2.152412861200853,1.703528987155981,..,..,25.1712,..,13.7425,56.8106,..,..,..
OMN,..,24.70770841302116,0.5918708352626175,0,..,..,14.4916,21.5703,1.90497,16.254,..,..,..
PAK,..,23.823006464318475,0.8051191551726141,0.0018484796964281544,..,..,22.9324,..,0.092437,0.509213,..,..,..
PLW,..,..,..,..,..,..,..,..,..,..,..,..,..
PAN,..,..,4.287107057808291,..,..,..,6.37968,46.1794,0.703545,11.7478,..,..,..
PNG,..,..,1.085149666176765,0.05021214652725411,..,..,..,..,..,..,..,..,..
PRY,..,26.879101163663897,1.741841105926197,..,..,..,0.430772,..,..,..,..,..,..
PER,10.52201787398939,13.283559378772356,7.328507814952853,2.228060743160308e-05,..,..,14.7106,85.8436,4.99009,47.8896,32.1104,..,..
PHL,..,29.09331266701793,2.48266115827452,0.47125309226832507,..,..,77.4264,59.4454,16.3708,30.0897,23.1574,..,..
POL,..,16.651228043614857,1.6921864704091079,0.026172484075660866,0.528,..,2.38293,..,2.89313,198.244,..,..,..
PRT,..,..,1.2736806915828258,0.28774292190036144,..,..,14.2498,38.3432,3.66239,35.0429,..,..,..
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,35.59140079450432,1.7879297608186937,0.4238865146557981,..,..,..,..,..,..,..,..,..
ROU,..,0,1.1338531807047403,3.325082641362875e-05,..,..,..,..,..,..,..,..,..
RUS,..,..,0.17454052607449858,0.0787086474007368,..,..,0.012601,..,..,538.311,..,..,..
RWA,..,9.88227976584186,0.00013268998673682158,..,..,..,..,..,..,..,..,..,..
WSM,..,..,1.3568637232447616,0,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,..,..,..,..,..,..,..,..,..,..,..,..
SAU,..,22.359759635390944,0.2584306467034917,0.21205614833911113,..,..,34.1017,..,4.19313,14.4779,..,..,..
SEN,..,12.599699377418217,1.3283357729548881,0.345589107641913,..,..,..,..,..,..,..,..,..
SRB,..,..,..,..,..,..,..,..,..,..,..,..,..
SYC,..,9.258355696511344,6.31854139344791,2.7404741950990337,..,..,..,..,..,..,..,..,..
SLE,..,3.1281570016584395,-0.31518119019984786,0.02083525303955302,..,..,..,..,..,..,..,..,..
SGP,..,81.19024053932552,11.602750616765121,6.211161656056196,..,..,187.025,..,120.702,64.4904,..,..,..
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,1.3384844462621106,0.06874975505419295,..,..,13.9346,130.096,0.419475,6.24379,..,..,..
SVN,..,..,..,..,..,..,..,..,1.28759,..,..,..,..
SLB,29.38374790463959,13.79894419306184,0.520368578427926,0,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,131.66576991050576,111.00894136423818,0.2679097508966563,0.9019566696010186,..,..,164.74,..,7.3457,5.80154,..,..,..
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,..,1.6534575876944586,0.6799247931603608,..,..,25.3148,16.0863,10.612,51.7278,17.3904,..,..
LKA,..,10.957408597025648,1.4201959473550534,0.07044962636120355,..,..,22.6484,59.3951,4.50583,26.3768,16.6882,..,..
KNA,..,52.24599400198261,5.199954826647243,0,..,..,..,..,..,..,..,..,..
LCA,..,44.650077841203945,4.556824078879084,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,36.483979116548085,16.208988073911037,..,..,..,..,..,..,..,..,..,..
SDN,..,2.3814219272108557,0.7751954747034984,..,..,..,..,..,..,..,..,..,..
SUR,..,8.20109445868665,-4.987675014789982,..,..,..,..,..,..,..,..,..,..
SWE,..,34.238972670681626,2.7370577468071944,2.9189934058754736,..,..,48.9293,25.9731,28.6056,79.9026,19.2673,..,..
CHE,..,144.07570457540584,1.220938761994224,3.5635762269847944,..,..,98.8316,14.048,78.3165,88.399,14.3052,..,..
SYR,..,10.342461287371494,2.4797421858482793,0,..,..,..,..,..,..,..,..,..
TJK,..,..,0.7900990099009901,..,..,..,..,..,..,..,..,..,..
TZA,..,9.699473697260434,1.1084591344353145,0.02165440750609922,..,..,..,..,..,..,..,..,..
THA,..,..,0.9315572877739777,0.33611839897481177,..,..,88.1987,36.8783,58.1536,62.6364,25.5773,..,..
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,18.786722403894508,-0.33232052312924787,-1.9015405995272037,..,..,..,..,..,..,..,..,..
TON,..,30.318770476059075,1.2700442114369939,0,..,..,..,..,..,..,..,..,..
TTO,48.0465059918292,26.015550104565754,10.433666231905246,0,..,..,11.0641,..,1.0361,9.50009,..,..,..
TUN,71.10414321668415,67.54398689751989,2.763534383827183,0.03794326385117411,..,..,11.0513,..,1.71151,17.1338,..,..,..
TUR,..,..,0.46522243357129134,0.037493255337159984,..,..,14.4174,107.05,9.71748,114.992,55.4508,..,..
TKM,..,..,4.016055045871559,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,..,..,..,..,..,..,..,..,..,..,..
UGA,..,..,2.210287866880896,0,..,..,..,..,..,..,..,..,..
UKR,..,..,0.30260705159853585,0.015225512030115013,..,..,..,..,..,..,..,..,..
ARE,..,..,0.10531978925997545,0.9729364743929492,..,..,..,..,..,..,..,..,..
GBR,..,100.0308643632011,1.7151699497404596,3.834558685274245,17.5008,..,101.813,7.87887,39.5075,40.8301,10.3592,..,..
USA,156.3388562159823,120.18303527097612,0.767643589421284,1.234898938362913,30.0424,..,71.5329,1.94878,48.745,69.9963,9.03794,..,..
URY,..,23.855799072152813,0.8841379914240438,5.722575996272129e-08,..,..,1.08996,..,0.044794,6.30033,..,..,..
UZB,..,..,0.5659284560464629,..,..,..,..,..,..,..,..,..,..
VUT,..,33.888214968387004,12.745404225414775,0,..,..,..,..,..,..,..,..,..
VEN,34.62231296393893,9.198434336518053,1.3711370794723148,0.5922764413201259,..,..,8.30011,29.2816,1.6452,19.5471,..,..,..
VNM,..,..,11.939482834111198,..,..,..,..,..,..,..,..,..,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,..,..,..,..,..,..,..,..,..,..,..,..
YEM,..,4.2027671954212895,0.37913727214915277,0.058572132098612534,..,..,..,..,..,..,..,..,..
ZMB,..,..,1.0938980945844363,..,..,..,..,..,0.009882,..,..,..,..
ZWE,43.813505672252425,21.221710309306353,0.5028372350544453,0.06859230941953741,..,..,22.6611,..,1.61885,11.0727,..,..,..
TWN,,,,,..,..,..,..,..,..,..,..,..
