Country Code,2001_domestic_credit_provided_by_financial_sector_(%_of_GDP),2001_domestic_credit_to_private_sector_(%_of_GDP),2001_foreign_direct_investment_net_inflows_(%_of_GDP),2001_foreign_direct_investment_net_outflows_(%_of_GDP),2001_mutual_fund_assets_to_GDP_(%),2001_investments_financed_by_equity_or_stock_sales_(%),2001_stock_market_capitalization_to_GDP_(%),2001_stock_market_return_(%_year-on-year),2001_stock_market_total_value_traded_to_GDP_(%),2001_stock_market_turnover_ratio_(%),2001_stock_price_volatility,2001_bank_concentration_(%),2001_gross_portfolio_debt_assets_to_GDP_(%)
JAM,..,12.95205935832291,6.269904202419825,0.561191772497594,..,..,43.7292,9.29433,1.05837,3.08959,13.5885,..,..
JPN,285.16950299765966,183.18151834112484,0.11446457435445659,0.8286283505408878,7.99126,..,58.8365,-22.6582,45.3278,67.2159,22.285,34.9637,24.6867
JOR,..,75.70763033155174,3.0485475320744975,0.3519932328626189,..,..,62.8971,3.88956,7.86956,16.5341,7.79651,86.8956,3.58606
KAZ,..,..,12.715487468093595,-0.19765501062769067,..,..,4.50376,-2.18426,0.368037,6.0286,39.5298,69.9325,6.39031
KEN,..,25.22268669512292,0.04083335828715747,7.700596243362958e-05,..,..,8.78023,..,0.294479,3.44676,..,63.5826,..
KIR,..,..,-0.4333926729667214,0.16393103469227868,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,103.22922265566822,1.1909434803449346,0.5009511120810646,22.4066,..,36.3432,-21.9802,76.8287,193.061,41.8531,..,1.27054
XKX,..,..,..,..,..,..,..,..,..,..,..,..,..
KWT,..,56.63054205607476,-0.31964527537585374,-5.485374623335929,5.6,..,59.7748,13.2226,3.26604,5.5883,..,75.0467,9.66694
KGZ,..,3.8290010624835045,0.3282853016734714,0.39996947897703816,..,..,0.255113,..,1.36946,483.196,..,80.0982,0.242272
LAO,..,9.5868626526895,1.3515790198304267,0.018121535753416806,..,..,..,..,..,..,..,..,..
LVA,..,..,2.0775005949895013,1.0091702920406784,0.096252,..,7.48028,38.5237,2.57921,26.5133,31.9707,58.1606,4.17627
LBN,..,86.02285112940203,8.23754952644041,0.02197764685984891,..,..,7.88187,-24.5268,0.478647,3.7811,20.3588,42.1205,..
LSO,..,12.471608660492036,3.5963479995162113,0,..,..,..,..,..,..,..,100,..
LBR,..,2.029503292538139,0.9161147902869757,-32.23267763099337,..,..,..,..,..,..,..,..,..
LBY,..,19.614825581395348,-0.3899142441860465,0.5130450581395348,..,..,..,..,..,..,..,70.3695,..
LIE,..,..,376.79791944827355,..,..,..,..,..,..,..,..,..,..
LTU,..,..,3.615150552859721,0.030030918358407495,..,..,11.4879,-15.9973,1.69668,15.039,15.8103,83.7517,3.75427
LUX,..,78.81112569148156,..,..,3993.26,..,131.232,-22.3582,3.81844,1.54373,22.1167,39.9791,..
MAC,..,63.40378864857018,2.3323414138480154,0.15441283205056405,..,..,..,..,..,..,..,87.861,..
MDG,..,6.97945716931924,1.7111719433417458,0.02057615916289409,..,..,..,..,..,..,..,86.6151,..
MWI,15.792187496032186,5.207935043169705,1.1243786138187888,-0.03472399283989215,..,..,..,..,..,..,..,88.7048,..
MYS,..,129.10137557823919,0.5970293182520802,0.28759512052618,12.5057,..,124.968,-24.3274,39.6979,18.1396,21.1911,61.727,0.673486
MDV,..,..,2.3605529232985583,0,..,..,..,..,..,..,..,..,..
MLI,..,13.49797040777412,6.020629335090686,3.008662701568499,..,..,..,..,..,..,..,71.7205,0.998198
MLT,..,..,10.19695552176899,4.555815329106475,..,..,38.5272,-29.7746,2.6846,2.92759,15.456,92.8694,30.6778
MHL,..,..,0.6016739399465902,..,..,..,..,..,..,..,..,..,..
MRT,..,..,4.392735227653991,..,..,..,..,..,..,..,..,100,..
MUS,..,56.852711742772186,-0.5998652249502692,0.062163665002311214,..,..,22.8041,-8.63439,1.76991,10.0133,4.90344,89.4186,..
MEX,27.252101440334613,12.877720629874457,3.9724818333837946,0.5819902644615852,4.19225,..,16.7458,-8.39275,6.4975,41.8955,30.9816,66.3848,2.12616
FSM,..,29.01055687636972,..,..,..,..,..,..,..,..,..,..,..
MDA,..,..,6.986009638805406,0.008104419534577037,..,..,..,..,1.55554,..,..,82.141,0.207987
MCO,..,..,..,..,..,..,..,..,..,..,..,90.5468,..
MNG,..,9.143142626839653,4.9684623527528045,..,..,..,2.99818,80.9608,0.394467,4.20866,49.1865,100,..
MNE,..,..,..,..,..,..,..,..,..,..,..,..,..
MAR,..,..,7.158102454154466,0.24595824682177975,10.2101,..,25.4196,-14.3341,5.91873,10.1523,13.3221,58.345,..
MOZ,..,9.478822249423079,4.731541137903421,..,..,..,..,..,..,..,..,99.311,..
MMR,..,11.00217158246301,4.872136734057053,..,..,..,..,..,..,..,..,..,..
NAM,..,..,10.6635034633407,-0.06513550730218516,..,..,4.32853,..,0.149578,3.45562,..,..,..
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,29.415910451395543,0.3470918753633438,0,..,..,10.2122,..,0.403096,3.09722,..,59.4565,..
NLD,..,110.46482430309558,12.058742410598128,11.776048420101395,18.5585,..,132.382,-18.1516,128.118,79.8652,19.9006,87.0626,58.1324
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,0.48136235260251464,-1.1272570325593723,12.1844,..,33.1518,-1.32791,16.8083,47.6475,14.8078,..,8.98984
NIC,72.22215458899531,13.71783659471417,2.821639384640157,0,..,..,..,..,..,..,..,75.8594,..
NER,..,5.9177826876628785,0.9224208627941097,-0.1614780159978082,..,..,..,..,..,..,..,100,0.333437
NGA,..,9.88080739655231,1.6082841845809444,0.12681763411085836,..,..,10.8922,53.1281,0.221611,10.3182,12.9668,23.5206,..
MKD,..,..,12.658667579270084,0.6284232230212408,..,..,0.707943,..,2.22008,179.059,..,80.8576,..
MNP,..,..,..,..,,,,,,,,,
NOR,93.4012271256391,96.30705245648869,1.8337502910322208,1.1096210330438954,8.59448,..,38.7586,-6.76922,32.4409,78.3541,20.875,91.2692,33.8421
OMN,..,40.13011022981544,0.026740491162645392,0,..,..,21.16,-17.7679,2.30235,8.45471,12.4247,79.0469,..
PAK,..,19.80993529666249,0.4755649926894866,0.03271081960298056,0.657,..,7.46646,-15.4375,27.7484,230.651,23.1361,73.6131,..
PLW,..,..,-0.9125459813686883,..,..,..,..,..,..,..,..,..,..
PAN,..,..,4.853618218006389,1.1174200149233564,..,..,21.6251,-14.7378,0.908829,1.65707,9.6005,33.5114,26.5668
PNG,..,..,2.0507245090951485,0.02086292124977459,..,..,..,..,0.018309,..,..,..,..
PRY,..,24.16866754133566,1.1676348889518078,0.3472301333072412,..,..,..,..,0.155802,..,..,44.4296,0.008239
PER,25.30683284688665,23.447807884092107,2.1992245015805882,0.14299398993025692,..,..,18.8171,-15.9274,2.81393,7.51919,14.9643,67.3869,0.822359
PHL,..,36.265117304375394,0.9629873324157576,0.5385126529956539,0.276678,..,28.8047,-14.8641,6.22702,13.719,27.6946,..,3.3516
POL,..,23.560098124491393,2.9737227016126964,-0.06652506307993879,1.55888,..,15.6935,-31.7455,8.48819,34.037,31.2536,69.9262,0.631426
PRT,..,115.00275429920981,5.031968341165758,5.628360097177202,15.6569,..,43.5455,-23.0904,33.7477,51.5534,17.9751,80.3396,31.5592
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,34.89328477443609,1.684982456140351,0.09814647406872809,..,..,..,..,..,..,..,92.7005,..
ROU,..,8.653376567619093,2.864228299517682,-0.04208459904217856,..,..,1.60929,..,0.176165,16.0752,..,72.309,0.026309
RUS,..,16.83777185303285,0.9286630042118247,0.8287745724800389,0.096432,..,18.5096,-9.28915,8.65079,40.3662,44.2251,39.9701,0.367346
RWA,..,9.084159894151211,0.9412628980240639,..,..,..,..,..,..,..,..,100,..
WSM,..,..,0.5179971204894827,..,..,..,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
STP,..,4.357666131302822,3.9499041199389726,0,..,..,..,..,..,..,..,..,..
SAU,..,27.090499327617206,0.01066594432325073,0.024779856085825235,7.24965,..,38.2642,9.50113,12.1139,31.7362,11.5512,59.9878,..
SEN,..,11.182467115847036,0.6893888025600808,0.09278427083124849,..,..,..,..,..,..,..,66.6616,1.57554
SRB,..,29.708698054604643,..,..,..,..,..,..,0.431593,..,..,64.6943,..
SYC,..,18.074827495404538,10.404018011174848,1.3720443431102882,..,..,..,..,..,..,..,..,..
SLE,..,1.6039338003877393,0.9019746216566626,0,..,..,..,..,..,..,..,91.6981,0.022266
SGP,..,115.02396734076885,18.939617558423922,22.500612485346583,191.969,..,146.717,-21.9355,90.8244,53.9633,22.8203,95.9464,88.1094
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,..,4.983664671773105,0.07977110445842853,..,..,1.60474,23.6844,2.42885,193.464,22.7124,73.8607,118.164
SVN,..,..,2.4008074257902816,0.6251104729960729,..,..,15.2078,..,3.72426,30.418,..,63.8604,263.563
SLB,39.800150300786676,19.377158491439147,-2.104647832537511,0.34815277411679607,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,179.4758532657072,138.79250282590257,5.983101184691215,-2.892435172647182,11.9744,..,129.627,11.2428,38.4392,22.4341,19.8934,76.7531,1.51498
SSD,..,..,..,..,..,..,..,..,..,..,..,..,..
ESP,..,94.93470072962684,4.608644235814947,5.363678870432101,25.5439,..,76.8529,-19.6031,242.945,309.805,24.7792,73.3296,22.2521
LKA,..,30.732678318428757,1.0907472086787107,6.34930559799005e-06,..,..,7.27092,-11.2436,0.796105,11.3976,13.2467,73.4826,..
KNA,..,54.6134508123838,19.23731121170478,0.02705238056745613,..,..,..,..,..,..,..,..,..
LCA,..,63.9759336099585,6.58838174273859,0,..,..,..,..,..,..,..,..,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,52.14406903738664,4.892645830283098,0,..,..,..,..,..,..,..,..,..
SDN,..,2.9654851813750183,4.35409906883865,..,..,..,..,..,..,..,..,99.2417,..
SUR,..,8.787978271899222,-3.2123532422917322,..,..,..,..,..,..,..,..,..,..
SWE,..,89.5850956961263,7.515726815872934,6.100373822076255,32.4799,..,110.45,-32.8308,133.045,112.994,32.8011,92.8022,16.6815
CHE,..,136.35464510824804,3.39976006024652,6.527431745436445,27.2665,..,237.397,-9.90135,219.521,88.6816,16.9268,88.5234,87.131
SYR,..,7.7350362124397485,0.5213311210347256,0,..,..,..,..,..,..,..,..,..
TJK,..,..,0.8785781995475466,..,..,..,..,..,..,..,..,..,..
TZA,..,4.114288714066932,4.044211006575862,0.0055609403054211436,..,..,2.26053,..,0.042771,2.32235,..,..,0.007764
THA,..,..,4.212235095308418,0.35554093084065097,7.35025,..,26.0885,-11.1395,20.2951,98.9395,28.7087,48.4314,0.617638
TLS,..,..,..,..,..,..,..,..,..,..,..,..,..
TGO,..,12.83423319689482,4.898529519148006,0.11595842182208038,..,..,..,..,..,..,..,..,2.95061
TON,..,41.88081711319133,4.212009387192968,2.9640066057942787,..,..,..,..,..,..,..,..,..
TTO,40.44461880553818,47.41287954954988,9.460759605832065,1.6997412156951626,11,..,41.441,..,1.72989,4.54183,..,76.4756,..
TUN,66.96738527833077,61.5110784214903,2.046198485701953,0.025199532528353642,..,..,11.0757,-3.2477,2.06361,12.7246,..,44.784,..
TUR,..,..,1.6614527482490709,0.24634308349635683,1.87545,..,21.5491,-29.8603,41.4521,152.204,64.3352,79.7148,0.248185
TKM,..,..,4.809319095825821,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,-0.07054739843963907,..,..,..,..,..,..,..,..,..,..
UGA,..,..,2.5938883709524174,..,..,..,0.610798,..,0.003415,0.550708,..,61.4041,..
UKR,..,..,2.0857308410665176,0.060570466344103416,..,..,4.35682,..,0.689169,13.6413,..,73.6533,0.025439
ARE,..,..,1.1458921699893518,0.20685112537211578,..,..,..,..,..,..,..,49.9986,..
GBR,..,120.61236411551555,3.42298148366479,4.7241091078631845,19.5313,..,141.651,-12.0534,111.924,82.2393,17.3437,35.8535,49.4582
USA,199.3592894916625,170.8511719894896,1.6301163428849894,1.3801121233609284,68.7497,..,138.855,-16.3284,242.084,142.129,22.0882,23.1135,6.65255
URY,..,53.8538856752747,1.485267576275189,0.09460650774311126,1.12352,..,..,..,..,..,..,44.5103,5.75823
UZB,..,..,0.7262252451627312,..,..,..,..,..,0.099148,52.9377,..,96.3153,..
VUT,..,33.433188367129134,6.980397683649349,..,..,..,..,..,..,..,..,..,..
VEN,15.789776374119185,12.370066744505596,3.0137352725142232,0.18306977222346119,..,..,5.625,14.1429,1.30086,16.5911,26.5222,43.2604,3.03878
VNM,..,39.29039362553112,3.977335461619173,0,..,..,..,122.486,..,..,..,84.8474,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,21.410607956367535,0.4789669722506682,9.083973242086644,..,..,11.9934,..,2.33382,11.0126,..,..,..
YEM,..,5.730393936363892,1.5731892166103452,0.1481814222051358,..,..,..,..,..,..,..,79.6509,..
ZMB,..,..,3.5413523819194,..,..,..,6.74041,..,0.067657,1.81169,..,63.6461,..
ZWE,70.83657836268605,27.72415722563312,0.056068825486621704,0.06049531170924974,..,..,96.8798,..,15.6528,23.2962,..,100,..
TWN,,,,,..,..,..,..,..,..,..,47.1298,..
