Country Code,2009_domestic_credit_provided_by_financial_sector_(%_of_GDP),2009_domestic_credit_to_private_sector_(%_of_GDP),2009_foreign_direct_investment_net_inflows_(%_of_GDP),2009_foreign_direct_investment_net_outflows_(%_of_GDP),2009_mutual_fund_assets_to_GDP_(%),2009_investments_financed_by_equity_or_stock_sales_(%),2009_stock_market_capitalization_to_GDP_(%),2009_stock_market_return_(%_year-on-year),2009_stock_market_total_value_traded_to_GDP_(%),2009_stock_market_turnover_ratio_(%),2009_stock_price_volatility,2009_bank_concentration_(%),2009_gross_portfolio_debt_assets_to_GDP_(%)
COM,..,8.783337324129747,1.528661220830745,0,..,..,..,..,..,..,..,..,..
COD,..,5.300218015703916,-1.3041351968108283,0.1866114508594442,..,..,..,..,..,..,..,67.4376,..
COG,..,4.872240314695317,12.228886498280708,-0.9246186984579933,..,1.2,..,..,..,..,..,100,..
CRI,56.665435640014095,47.65335107895765,5.251511066354154,0.8921454417269479,4.23735,..,5.27167,-41.1171,0.133632,1.9452,..,56.7072,6.52708
CIV,..,17.654750976339162,1.6312670031485201,0.03888574032091677,..,0,26.4232,..,1.06401,3.75065,..,62.5539,2.46766
HRV,..,66.75026881940845,4.903505828493684,2.195926439518614,4.18741,..,41.9012,-45.4901,3.61431,5.55742,40.2378,55.0223,5.52669
CUB,..,..,..,..,..,..,..,..,..,..,..,100,..
CUW,..,..,..,..,..,..,..,..,..,..,..,85.189,..
CYP,..,226.35547024113367,249.10804856727205,237.56318694347814,7.61568,..,34.0785,-48.8019,6.62048,19.922,52.0367,74.7255,262.919
CZE,..,44.97643084019502,2.541341418936106,1.6005503764395796,3.71875,3,23.6212,-29.6571,13.5794,42.4032,45.1962,63.5292,7.12936
DNK,..,201.2587221984861,1.1739024205971125,1.9179703741746144,25.8448,..,48.9679,-23.0505,55.199,94.7219,37.0652,80.2715,53.449
DJI,..,29.347130332691513,9.232551528836302,..,..,..,..,..,..,..,..,100,..
DMA,..,48.91654676258993,8.67367292692163,0,..,..,..,..,..,..,..,..,..
DOM,40.24902950136075,21.549795349863878,3.512771866123226,-0.9740777763608379,..,..,..,..,..,..,..,73.4589,0.409186
ECU,18.18304683432031,23.92433578202872,0.4936523355363621,0,0.814363,..,7.09324,-10.4627,0.735956,17.3826,19.7918,54.3061,2.96027
EGY,..,36.09271335070044,3.548351180195739,0.30198733448474374,4.638,..,47.4833,-36.6711,46.0541,82.882,40.1806,58.0749,1.59605
SLV,74.63771898521897,50.00311995458458,2.0948639954731436,0.016816633923468407,..,..,22.0123,..,0.125433,0.545958,..,63.9106,0.644952
GNQ,..,5.819457634733429,10.887955328490472,..,..,..,..,..,..,..,..,..,..
ERI,..,16.7680727471697,4.901180483802501,..,..,1.1,..,..,..,..,..,..,..
EST,..,100.81755238653258,9.452423355087545,6.903241681892077,3.90004,3.5,11.4001,-36.2288,2.81297,16.7053,27.7284,98.8672,271.891
SWZ,..,20.599135463736506,1.835145363076835,0.19596805390966485,..,..,..,..,..,..,..,87.9107,19.6996
ETH,..,..,0.6827293669344301,0,..,..,..,..,..,..,..,86.0537,..
FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
FJI,139.36656054465107,89.60556722023301,10.742390599256124,0.11829174292006203,..,7.6,16.2871,..,0.244593,2.54445,..,..,..
FIN,..,86.30293760007042,-3.495423618378017,-1.5466647570280787,26.2947,..,47.1516,-32.9357,91.5436,76.8837,36.651,93.7064,60.1343
FRA,..,95.06806884036641,0.6848106259361214,3.2978110634465185,77.1385,..,62.0229,-22.9077,66.3015,76.9594,37.9382,62.5097,86.8801
PYF,..,..,..,..,..,..,..,..,..,..,..,..,..
GAB,..,10.091112978372976,5.247570722854403,2.010114503415318,..,0.4,..,..,..,..,..,100,..
GMB,..,9.166452596989028,2.720243094391992,..,..,..,..,..,..,..,..,95.9378,..
GEO,34.78504450133659,32.715236611376625,6.13737283911673,-0.22754987779770378,..,..,4.6484,..,0.041579,0.370741,..,67.1014,0.000846
DEU,..,98.76981514721575,1.6687876302379796,2.935372834790913,39.8571,..,34.1965,-20.546,84.1565,152.955,36.1243,76.6518,52.6882
GHA,..,15.658061428564427,9.108300622620199,0.026489447721041323,..,..,9.1123,..,0.560343,2.18826,..,47.8947,1.85658
GIB,..,..,..,..,..,..,..,..,..,..,..,..,..
GRC,..,88.01806928157426,0.8382711295654248,0.7398697693073822,4.49641,..,29.8396,-35.587,20.6849,60.2343,37.679,60.1397,34.9798
GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
GRD,..,79.377116503493,13.296980855187467,0,..,..,..,..,..,..,..,..,..
GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
GTM,38.11279031271746,25.756360064817457,1.3462856482693453,0.022906030617414475,..,..,..,..,..,..,..,66.4676,0.509649
GIN,..,2.6598689917788585,1.3552373577467132,-0.7417107015592799,..,..,..,..,..,..,..,..,..
GNB,..,4.751955424469151,2.2755809726564604,0.1626258225474702,..,..,..,..,..,..,..,..,0.003763
GUY,31.39014525678822,23.348049371713,5.180591200630823,..,..,..,14.3499,..,..,..,..,100,..
HTI,..,8.449475438681162,0.4921994698720232,0,..,..,..,..,..,..,..,91.1943,..
HND,51.85761534613372,50.33822017489793,3.389872002383217,-0.07380051932048139,..,..,..,..,..,..,..,53.5618,1.6581
HKG,..,155.4261611154471,25.356980198717157,27.070475052717153,433.027,..,841.213,-13.3319,692.471,78.4894,47.0892,64.8653,146.109
HUN,..,59.924429887009964,-2.135265714571399,-2.878829163715542,11.7303,5.5,17.6019,-18.9606,19.6182,118.353,43.2719,51.3826,1.70084
ISL,..,172.58557395076258,0.48339773778649525,17.27283592794509,11.9953,..,20.1941,-86.7277,45.4972,15.4684,99.0304,99.3352,9.08752
IND,..,48.12444791143136,2.6515931268301247,1.1994742114130128,6.44197,..,70.2315,-5.46382,73.4923,115.718,43.741,32.0653,0.003175
IDN,36.96638678882691,27.658710487844125,0.9039194196540621,0.41682815132388334,..,3,28.2156,-5.79379,14.4722,56.5357,35.7509,44.1135,0.577452
IRN,..,49.21222940861035,0.7164849231990161,0.022951412737062984,..,..,12.7251,..,3.72915,32.2424,..,..,..
IRQ,..,3.7787301481325315,1.4314298914633756,0.06439329862742707,..,..,..,..,..,..,..,94.3503,..
IRL,..,168.98707515917442,22.882193837113974,23.111483851023333,364.145,..,22.7569,-44.3521,5.52478,18.3734,45.6585,72.1616,..
IMN,..,..,..,..,..,..,..,..,..,..,..,..,..
ISR,..,66.92635168130806,2.220200289187755,0.8439064721171887,16.3282,..,68.8601,-8.42125,40.3729,55.683,32.9444,73.2978,11.6117
ITA,..,87.56486502919407,0.7578896949454976,0.8382998710308426,12.5349,..,26.3305,-30.5331,51.3203,161.084,37.9811,53.2354,36.3468
JAM,..,28.60347586680772,4.002856370222228,0.044547871130188384,..,..,51.1275,-21.4526,1.78757,2.03501,15.4406,88.8941,2.51857
JPN,316.1756155758619,167.82235378477267,0.2337139593729583,1.4083679486372842,12.6289,..,64.4049,-26.8127,102.147,114.807,38.2405,44.6463,43.0444
JOR,..,73.3197634332712,9.834178744765513,0.29503110224767787,0.073,..,139.995,-32.7561,83.215,38.4508,24.3183,78.8971,3.66126
KAZ,..,..,12.380586215739047,3.6359690663680584,0.016884,6.1,20.3348,-44.1457,3.17392,18.1906,56.5557,59.9212,20.5328
KEN,..,25.021610000874922,0.3140319628375869,0.12422106225497055,..,..,27.9505,-30.3647,1.18372,1.91675,22.1546,44.0922,..
KIR,..,..,3.772501693143159,0.0383488142582531,..,..,..,..,..,..,..,..,..
PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
KOR,..,138.0949141065271,0.9557685941575199,1.8433868057324874,29.334,..,68.787,-6.56792,150.438,271.667,36.9823,55.6693,3.19607
XKX,13.553586347552585,34.342391733831334,7.1305746962975824,0.2580951833371381,..,..,..,..,..,..,..,..,..
KWT,..,79.07192699418289,1.0509199173197974,8.098869742877476,5.7,..,92.0923,-44.1538,86.9057,71.6989,18.247,76.8277,6.49753
KGZ,..,13.728282848835793,4.037844056188436,-0.00569715252091089,..,21.4,1.61518,..,1.73762,89.0869,..,100,1.14732
LAO,..,17.24181864623755,5.462074930749105,0.043070878270595955,..,2.8,..,..,..,..,..,96.3547,..
LVA,..,..,-0.5700517327690774,-0.7359163487732261,0.891687,5.2,..,-45.7242,0.117537,1.14836,32.3128,57.9071,5.969
LBN,..,72.04469361343271,13.569658914178962,3.180185664813915,1.022,2.6,31.2479,-19.4864,3.85851,9.38958,23.9876,44.8857,..
LSO,..,12.607662300117708,5.247469672146024,0,..,6.6,..,..,..,..,..,100,..
LBR,..,7.946963176041404,7.228700482061765,-5.090497240583235,..,2.8,..,..,..,..,..,..,..
LBY,..,10.784877097941928,2.175212642077817,1.8483754398400123,..,..,..,..,..,..,..,89.5444,..
LIE,..,..,664.5481162404992,..,..,..,..,..,..,..,..,..,..
LTU,..,..,-0.963401425538259,1.6167986994533246,0.429924,15.1,..,-43.79,1.05333,7.54756,31.3829,71.3433,28.7573
LUX,..,106.63795078373661,53.055997752214715,16.09542202921314,5434.49,..,163.527,-37.8068,1.94046,0.334361,37.9071,31.3599,..
MAC,..,57.46047179499081,-1.9114005773494012,-2.748669894116255,..,..,..,..,..,..,..,68.6834,..
MDG,..,10.141578920343074,13.448542073432796,0.2722685655343388,..,1.9,..,..,..,..,..,89.0783,..
MWI,..,10.874779615102046,0.7935609453190594,-0.02148251694024725,..,2.9,25.3167,..,0.645552,1.25668,..,93.2295,..
MYS,..,111.60688998793728,0.05669226782015971,3.332775849491916,26.0392,..,115.307,-5.53324,39.1318,34.6624,19.1423,100,3.66151
MDV,71.65633101350022,53.78100731383244,6.73534012537353,0,..,..,..,..,..,..,..,..,..
MLI,..,16.472306610110437,6.319502987982117,-1.0042653117283291,..,..,..,..,..,..,..,59.6979,2.77623
MLT,..,122.11092038144209,16.61465139843837,-70.16000069373789,106.532,..,43.6043,-25.5363,0.588961,0.980729,13.1072,89.4197,202.188
MHL,..,..,9.781314069380167,..,..,..,..,..,..,..,..,..,..
MRT,..,19.977723344228,-0.06516033783634567,..,..,..,..,..,..,..,..,85.6019,..
MUS,..,80.07701263580698,2.811755101404626,0.4144953512863905,..,0,58.9161,-18.7636,3.57664,6.32646,23.2037,49.1602,..
MEX,42.902039415466206,22.653812525055955,2.1839416901402315,1.2958334480129805,7.85061,..,30.0954,-5.19714,8.17953,28.6322,35.3646,58.0569,3.35633
FSM,..,21.08713785916172,0,..,..,0.4,..,..,..,..,..,..,11.6987
MDA,..,..,4.77679427152857,-0.08750929735779546,..,11.8,..,..,1.44821,..,..,47.4189,0.002206
MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
MNG,..,40.299728019773355,13.604484618785072,1.1738060789879272,..,3.3,8.44081,-43.3434,0.649677,4.15333,19.7866,100,..
MNE,..,76.20727012651784,37.27248349259904,1.101418029329398,..,22.7,84.3593,-31.1388,5.1339,9.34072,42.3758,75.3448,..
MAR,..,..,2.1209695952934737,0.515648548382668,26.42,..,69.5314,-20.0606,11.3867,46.538,17.758,65.6172,0.018119
MOZ,..,20.12451456374255,7.806476418215859,0.28965624837625076,..,..,..,..,..,..,..,88.0043,0.044477
MMR,..,3.4721769114853003,2.555955306367634,..,..,..,..,..,..,..,..,100,..
NAM,..,..,9.274714180041284,0.7154278162725302,..,..,8.87534,-24.2811,0.222566,3.17216,43.1,81.2753,36.1066
NRU,..,..,..,..,..,..,..,..,..,..,..,..,..
NPL,..,59.17845463181736,0.2977153889576942,..,..,3.9,37.248,..,2.11842,4.78289,..,28.1398,..
NLD,..,117.23283646105736,11.041793588558955,16.15878401986195,74.1738,..,53.8926,-30.4064,85.1799,115.871,39.9855,78.8189,105.469
NCL,..,..,..,..,..,..,..,..,..,..,..,..,..
NZL,..,..,-0.04316056558018599,-1.7076030018199504,14.5518,..,23.5596,-17.0619,2.57788,11.5327,18.459,65.9203,8.88555
NIC,53.378584113076464,28.4640339164049,5.228542428210035,-0.3506581808271768,..,..,..,..,..,..,..,81.7826,0.131346
NER,..,8.891402211922575,8.620890180488407,-1.2920301794584002,..,1,..,..,..,..,..,90.8639,0.373265
NGA,..,19.625601660952654,2.931336171438018,0.5225926431905926,..,..,12.1118,-55.0162,3.13484,12.7086,26.0195,60.3169,0.445764
MKD,..,..,2.7591629414509793,0.7867479068711261,..,5.1,9.00772,-54.4652,1.10286,7.23895,26.2551,74.9357,..
MNP,..,..,..,..,,,,,,,,,
NOR,126.48869807916965,128.1241236806053,2.2361413490313407,2.5811358608942845,18.6191,..,46.1994,-22.37,58.4405,116.278,51.085,93.2761,76.734
OMN,..,46.69686758209933,3.0706261583322583,0.22574181454569278,0.4,..,44.1151,-40.6025,15.01,27.3298,35.9819,75.805,..
PAK,..,22.722786592892856,1.3904022672624476,0.04222350768846612,1.32261,..,14.9045,-35.5475,15.5788,70.1982,28.6423,75.2414,0.020429
PLW,..,..,1.4882835611456313,0,..,..,..,..,..,..,..,..,..
PAN,..,..,4.003077726943383,-0.6409349690859142,..,..,27.319,-16.6263,0.601628,0.436016,16.3154,56.3926,21.8341
PNG,26.561052816428333,21.787034697908233,3.614904093539136,0.0558979090833618,..,..,121.914,..,0.400626,0.198858,..,..,..
PRY,..,21.581430649687395,0.12038593670963982,-0.19866162156387335,..,..,..,..,0.076967,..,..,59.8118,..
PER,19.808259284188292,30.014529032556197,5.322375440346056,0.33992952154595635,3.84147,..,44.8735,-12.4987,2.705,5.45719,42.8908,75.452,1.15931
PHL,..,27.89666841531375,1.1722027154792432,1.0771086287918534,0.883952,3.5,39.9128,-6.12473,7.67764,21.3128,31.404,46.663,3.91012
POL,..,47.038865909877735,3.189402707676609,1.3487591771286966,5.23538,7,25.2395,-23.9165,11.0602,51.0154,38.3857,36.6284,1.2083
PRT,..,159.86130193717253,2.2920770351111956,1.4917522832759549,9.82107,..,33.4975,-15.9934,23.9095,54.832,29.3743,85.0575,70.6602
PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
QAT,..,51.73510868404937,8.3076413116999,3.286941059455148,0.1,..,81.9182,-31.0007,37.3649,31.841,37.4087,83.3184,..
ROU,..,37.01031929758536,2.66374866700264,0.007770673318752741,0.63688,..,7.4,..,0.765859,12.804,..,52.0107,0.658838
RUS,..,45.26090929744125,2.992129479730394,3.5399110460857854,1.72026,5.7,61.1551,-24.4375,59.9853,68.2605,67.9755,28.4654,2.71175
RWA,..,11.166472469648566,2.0924537148702784,..,..,..,..,..,..,..,..,62.4539,..
WSM,61.87207292822164,61.26870922253386,1.6877056446931031,0.170205524903865,..,12.4,..,..,..,..,..,..,..
SMR,..,..,..,..,..,..,..,..,..,..,..,81.705,..
STP,..,34.932662666580164,8.252561846973743,0.08001895729309667,..,..,..,..,..,..,..,..,..
SAU,..,45.62979784532494,8.496351701520895,0.5074063526419789,5.56504,..,72.6138,-33.6806,100.316,107.55,41.0238,57.0146,14.6188
SEN,..,19.417353053877346,2.0529952580329693,0.5424522078284554,..,..,..,..,..,..,..,61.6143,2.99189
SRB,..,40.15068465997004,6.48591448744737,0.10391086748848283,..,8.9,32.241,-58.3646,2.00189,4.95567,38.3228,38.3581,0.026769
SYC,..,20.074788333044307,19.85509662513015,0.6296162033947983,..,..,..,..,..,..,..,100,..
SLE,..,8.224496940834902,4.500191915247046,-0.016924079105852342,..,5.2,..,..,..,..,..,66.2463,..
SGP,..,96.86137654947245,12.070969928560007,16.502314523477285,431.647,..,189.872,-14.83,128.36,68.8561,33.7416,88.7845,133.396
SXM,..,..,..,..,..,..,..,..,..,..,..,..,..
SVK,..,44.89115689975145,1.7081940833132165,2.800465268797013,2.58579,5,5.73525,-26.4477,0.109274,3.42426,20.4569,67.2318,29.752
SVN,..,83.0735364602996,-0.688871871715809,0.6750377618933986,5.13271,3.8,23.3018,-41.7705,2.31548,8.82187,30.5887,54.6875,25.7372
SLB,29.035486457152498,26.01768496491228,6.601501385476468,0.4054325481085217,..,..,..,..,..,..,..,..,..
SOM,..,..,..,..,..,..,..,..,..,..,..,..,..
ZAF,181.44991059669965,145.94115553068676,2.576394036858932,0.4431017134350532,35.752,..,215.508,-13.0781,70.9019,34.1055,34.376,76.1503,1.91312
SSD,..,..,..,..,..,..,..,..,..,..,..,100,..
ESP,..,173.9768994027062,0.6428324861332758,1.056899532261619,17.9849,..,77.2955,-15.9453,96.7077,110.293,36.6955,62.9593,34.5187
LKA,..,25.740030159443283,0.9603905947374853,0.04754408884839037,0.17984,..,15.8934,2.22564,2.54029,18.6261,20.4329,65.3337,..
KNA,..,60.922777494391426,17.48326173838539,0,..,..,85.1486,..,1.06774,1.52912,..,..,..
LCA,..,93.51375065263701,10.445720089893646,0,..,..,..,..,..,..,..,100,..
MAF,..,..,..,..,,,,,,,,,
VCT,..,51.38479605331753,16.331017510934,0,..,..,..,..,..,..,..,..,..
SDN,..,12.681949832933206,3.4555545777251355,0,..,..,..,..,..,..,..,74.0293,..
SUR,..,24.40769772248261,-2.4100676818950935,0,..,..,..,..,..,..,..,96.8603,..
SWE,..,123.92834599407931,2.0527174850007506,6.064739621313405,46.4642,..,75.3328,-5.80036,109.483,120.592,38.8886,96.0526,35.1433
CHE,..,154.08159513365857,8.537904259296901,8.008621720400711,31.0725,..,178.664,-18.2349,200.49,79.6525,31.8687,91.1636,132.94
SYR,..,..,..,..,..,..,..,..,..,..,..,80.7865,0.168434
TJK,18.36268086521565,22.83990141994328,2.9934951183314347,0,..,..,..,..,..,..,..,97.0347,..
TZA,..,11.267388356983405,3.2757335335279194,0,..,..,..,12.2596,0.136478,..,12.3929,50.7005,0.010242
THA,128.2598439252218,108.98335274142488,2.275903966545767,2.1285258303114705,17.3511,..,49.2713,-14.804,40.9518,91.2243,32.3604,46.3186,7.1465
TLS,..,14.244451916240555,6.59732625781145,0,..,..,..,..,..,..,..,..,169.082
TGO,..,19.80866770973577,1.3702560853933807,1.0400485753056559,..,1.8,..,..,..,..,..,94.0094,3.59332
TON,..,48.01208855217486,0.07907310240259209,-0.15295985570444265,..,10,..,..,..,..,..,..,..
TTO,33.149368647432574,35.95344206931495,3.698591117172324,0,30.4146,..,60.1596,..,1.52039,2.01448,..,81.4126,..
TUN,68.42190322646616,62.24744364080086,3.509946164986461,0.17724484237316734,8.205,..,17.2384,21.0366,3.00497,16.9844,11.8989,41.1143,..
TUR,61.240269251018844,37.08021994070391,1.3222489926238858,0.2391907612748858,3.01347,..,25.1203,-0.72655,38.0779,193.114,39.924,44.2227,0.261845
TKM,..,..,22.52356320841506,..,..,..,..,..,..,..,..,..,..
TCA,..,..,..,..,..,..,..,..,..,..,..,..,..
TUV,..,..,6.461273546317944,..,..,..,..,..,..,..,..,..,..
UGA,..,..,3.3636045258623475,0.11531009430191565,0.326042,..,18.006,..,0.226681,0.307651,..,56.534,..
UKR,103.84224302593303,90.6611129467024,4.072121202822279,0.09819541587849907,..,..,14.4687,-37.6475,1.03167,3.48166,52.9253,47.193,0.004936
ARE,..,..,0.44736736395264076,1.073921658443391,0.341,..,48.1978,-38.2465,26.867,53.8464,28.8274,59.601,..
GBR,..,192.47420648269534,0.603016501049986,-2.006222788310802,30.5998,..,94.0055,-14.5237,107.372,156.76,33.6238,56.5882,65.2751
USA,222.52960026402295,187.85798674540675,1.114843564720586,2.16346078606036,85.6498,..,92.7631,-22.2939,284.782,255.955,39.591,35.0533,14.2797
URY,..,20.521876471775652,5.061736217096127,0.2855571513768795,..,..,0.428029,..,..,..,..,62.1131,8.59985
UZB,..,..,2.499315532368214,..,..,..,..,..,0.126267,..,..,63.6507,..
VUT,..,64.83207944891475,5.423494096404547,0.008504037288913592,..,11.4,..,..,..,..,..,..,3.60718
VEN,25.90267577653967,23.613628678797753,-0.3447673291124595,0.7507861977857957,..,..,..,23.617,..,..,16.0712,33.4937,2.81435
VNM,..,103.32235376964529,7.168819874979892,0.6602860411165691,..,3.8,20.9849,-12.8119,19.8187,148.378,36.0942,44.4459,..
VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
PSE,..,19.53363220723005,3.7160419011341013,0.8572351535679199,..,..,28.6231,..,8.75538,19.8968,..,..,..
YEM,..,7.735476025059105,0.5141209338234518,0.2860215517133287,..,..,..,..,..,..,..,86.1465,..
ZMB,..,..,4.532779776327247,1.7585593709660619,..,..,..,..,0.448066,..,..,60.5848,..
ZWE,..,7.159107402079455,1.0863050423393596,..,..,..,..,..,..,..,..,65.6137,..
TWN,,,,,..,..,..,..,..,..,..,..,..
